unix,low,high,open,close,volume,date,time,vol_fiat
1622246400,0.01082951,0.0117807,0.01158548,0.01111545,72327.88,2021-05-29,2021-05-29,803.9569337460001
1622160000,0.01106662,0.0118461,0.0115537,0.01159396,105245.74,2021-05-28,2021-05-28,1220.2148997304
1622073600,0.0113547,0.01244995,0.01176045,0.0115653,185088.16,2021-05-27,2021-05-27,2140.6000968480002
1621987200,0.01013409,0.01188229,0.01020791,0.01179333,187292.15,2021-05-26,2021-05-26,2208.7981313594996
1621900800,0.00975009,0.01037824,0.00996935,0.01017254,84647.54,2021-05-25,2021-05-25,861.0804865516
1621814400,0.00945515,0.01121514,0.00949109,0.0099652,222358.21,2021-05-24,2021-05-24,2215.844034292
1621728000,0.00860348,0.01029591,0.01016143,0.00947046,398150.62,2021-05-23,2021-05-23,3770.6695206852
1621641600,0.01007389,0.01065148,0.01053819,0.01016106,101689.47,2021-05-22,2021-05-22,1033.2728060381999
1621555200,0.01024842,0.01109511,0.01103285,0.01052386,158602.37,2021-05-21,2021-05-21,1669.1091375482
1621468800,0.01057806,0.01283151,0.01077758,0.01105677,260316.61,2021-05-20,2021-05-20,2878.2608839496997
1621382400,0.01031,0.01363098,0.01264546,0.0107788,448352.7,2021-05-19,2021-05-19,4832.70408276
1621296000,0.01122012,0.01303935,0.01134408,0.01263928,192767.32,2021-05-18,2021-05-18,2436.4401323296
1621209600,0.01104668,0.01143201,0.01134571,0.01134895,160228.16,2021-05-17,2021-05-17,1818.421376432
1621123200,0.01107571,0.01165846,0.01137745,0.01134877,126238.97,2021-05-16,2021-05-16,1432.6570355668998
1621036800,0.01115,0.01180661,0.01142245,0.01138509,149050.51,2021-05-15,2021-05-15,1696.9534708959002
1620950400,0.01124125,0.01245836,0.01162292,0.01142245,166994.55,2021-05-14,2021-05-14,1907.4868976475
1620864000,0.01063069,0.0126696,0.01090371,0.01161874,294157.38,2021-05-13,2021-05-13,3417.7381173012004
1620777600,0.01063301,0.01184958,0.01168001,0.01090376,207230.88,2021-05-12,2021-05-12,2259.5957801088
1620691200,0.01151473,0.01203395,0.01174275,0.01169163,124064.99,2021-05-11,2021-05-11,1450.5219590337
1620604800,0.01095136,0.0135665,0.013328,0.01174468,314461.16,2021-05-10,2021-05-10,3693.2456966288
1620518400,0.01203363,0.0134865,0.01243337,0.013328,160506.18,2021-05-09,2021-05-09,2139.22636704
1620432000,0.0122,0.01428039,0.01415575,0.01243941,302315.96,2021-05-08,2021-05-08,3760.6321759836
1620345600,0.01341015,0.01462108,0.01348641,0.01411906,179571.46,2021-05-07,2021-05-07,2535.3802180275998
1620259200,0.01322982,0.01409301,0.01406118,0.01348888,185785.51,2021-05-06,2021-05-06,2506.0384501288
1620172800,0.01377751,0.01561979,0.01406295,0.01405487,446254.82,2021-05-05,2021-05-05,6272.0534819734
1620086400,0.01181,0.01525997,0.0122606,0.01404573,680127.6,2021-05-04,2021-05-04,9552.888635148
1620000000,0.01207733,0.01343889,0.01334829,0.01226542,270160.23,2021-05-03,2021-05-03,3313.6286882466
1619913600,0.01330805,0.01404646,0.01399537,0.01334603,62792.07,2021-05-02,2021-05-02,838.0248499821
1619827200,0.01328247,0.01406805,0.01374326,0.01399,95144.74,2021-05-01,2021-05-01,1331.0749126
1619740800,0.01309756,0.01414222,0.01320395,0.01373586,104549.06,2021-04-30,2021-04-30,1436.0712512916
1619654400,0.01291982,0.01340363,0.01319997,0.01320401,100824.62,2021-04-29,2021-04-29,1331.2892907262
1619568000,0.012871,0.01398014,0.01380064,0.01317823,208707.8,2021-04-28,2021-04-28,2750.399391194
1619481600,0.01376181,0.0144054,0.01379902,0.01381374,62776.89,2021-04-27,2021-04-27,867.1836364686
1619395200,0.01350181,0.01410155,0.01365972,0.01387948,63642.72,2021-04-26,2021-04-26,883.3278593855999
1619308800,0.01362104,0.01439492,0.01410443,0.01364666,60868.21,2021-04-25,2021-04-25,830.6477666786
1619222400,0.01402361,0.01495699,0.01489963,0.01409861,66744.53,2021-04-24,2021-04-24,941.0050981032999
1619136000,0.01400032,0.01497085,0.01465607,0.0148856,130242.54,2021-04-23,2021-04-23,1938.738353424
1619049600,0.0146,0.01564669,0.01537534,0.01464801,200938.94,2021-04-22,2021-04-22,2943.3556025094
1618963200,0.01537533,0.01687768,0.01674662,0.01537533,126536.73,2021-04-21,2021-04-21,1945.5439808709
1618876800,0.01604514,0.01744579,0.01652279,0.01678556,186521.15,2021-04-20,2021-04-20,3130.861954594
1618790400,0.01650169,0.01859548,0.01758822,0.01656651,278177.99,2021-04-19,2021-04-19,4608.4384531149
1618704000,0.0159449,0.0179082,0.01719306,0.01753392,343433.83,2021-04-18,2021-04-18,6021.7413005136
1618617600,0.01703386,0.01775914,0.01730858,0.01721478,112334.13,2021-04-17,2021-04-17,1933.8073344414
1618531200,0.01635021,0.01762511,0.0169517,0.017305,140743.81,2021-04-16,2021-04-16,2435.57163205
1618444800,0.01627128,0.01797156,0.01703424,0.01692536,169788.07,2021-04-15,2021-04-15,2873.7242084552004
1618358400,0.01517014,0.01720882,0.01549676,0.01699875,237057.21,2021-04-14,2021-04-14,4029.6762484875
1618272000,0.0147977,0.01572215,0.01548026,0.0154585,127289.58,2021-04-13,2021-04-13,1967.70597243
1618185600,0.01508051,0.01580613,0.01575332,0.01546568,57486.71,2021-04-12,2021-04-12,889.0710611128001
1618099200,0.01485044,0.01598836,0.01493991,0.01575583,80003.14,2021-04-11,2021-04-11,1260.5158733061999
1618012800,0.014801,0.01541068,0.01525326,0.01495303,83358.58,2021-04-10,2021-04-10,1246.4633474974
1617926400,0.01513654,0.01587987,0.0157594,0.0152711,49639.6,2021-04-09,2021-04-09,758.05129556
1617840000,0.01553514,0.01609825,0.01586943,0.01576521,45136.3,2021-04-08,2021-04-08,711.5832481230001
1617753600,0.01545419,0.01670189,0.01647197,0.01583218,116695.28,2021-04-07,2021-04-07,1847.5406781104002
1617667200,0.01485773,0.01646608,0.01538295,0.01644329,181530.16,2021-04-06,2021-04-06,2984.9530646263997
1617580800,0.01467647,0.01544116,0.01485026,0.01539077,89318.78,2021-04-05,2021-04-05,1374.6847996606
1617494400,0.01441311,0.0151404,0.01452504,0.01481687,51292.14,2021-04-04,2021-04-04,759.9889704018
1617408000,0.01444204,0.01565035,0.01525996,0.01453314,84428.81,2021-04-03,2021-04-03,1227.0157157634
1617321600,0.01483135,0.01537523,0.0153189,0.0152272,109428.65,2021-04-02,2021-04-02,1666.29193928
1617235200,0.01522148,0.01595311,0.0153036,0.01532077,96445.77,2021-04-01,2021-04-01,1477.6234596429
1617148800,0.01462272,0.01533182,0.01510861,0.01531543,107263.91,2021-03-31,2021-03-31,1642.7929051313001
1617062400,0.01492726,0.0156311,0.01540396,0.01510844,51973.1,2021-03-30,2021-03-30,785.232462964
1616976000,0.01535491,0.0160523,0.0158135,0.01543787,60932.81,2021-03-29,2021-03-29,940.6727995146999
1616889600,0.01563486,0.016097,0.01565042,0.01580009,36956.32,2021-03-28,2021-03-28,583.9131820688
1616803200,0.01557225,0.0160825,0.0160825,0.0156814,42869.59,2021-03-27,2021-03-27,672.2551886260001
1616716800,0.01572762,0.01643726,0.01608868,0.01611586,59618.55,2021-03-26,2021-03-26,960.804205203
1616630400,0.0156179,0.01658823,0.01570961,0.01609932,117575.29,2021-03-25,2021-03-25,1892.8822178028
1616544000,0.01533983,0.01619,0.0160479,0.01569741,125317.82,2021-03-24,2021-03-24,1967.1652008462
1616457600,0.01585448,0.01640318,0.01619191,0.01605447,100631.68,2021-03-23,2021-03-23,1615.5882876096
1616371200,0.01616838,0.01654798,0.01635163,0.01618567,45090.65,2021-03-22,2021-03-22,729.8223809855
1616284800,0.01624829,0.01664972,0.01640863,0.01635347,41869.16,2021-03-21,2021-03-21,684.7060519852
1616198400,0.0163592,0.017108,0.01644919,0.01640863,79012.75,2021-03-20,2021-03-20,1296.4909800325001
1616112000,0.01642724,0.01680197,0.0165289,0.01645364,45838.8,2021-03-19,2021-03-19,754.215113232
1616025600,0.01632502,0.01709769,0.01704224,0.01653735,93645.63,2021-03-18,2021-03-18,1548.6505592805
1615939200,0.01540165,0.01745223,0.015429,0.01703137,284183.73,2021-03-17,2021-03-17,4840.0382536101
1615852800,0.01522394,0.01569201,0.01532011,0.0154077,72355.52,2021-03-16,2021-03-16,1114.832145504
1615766400,0.01517674,0.0156311,0.01545,0.01530426,105480.31,2021-03-15,2021-03-15,1614.2980891206
1615680000,0.01533045,0.01572132,0.01547946,0.01545,88170.56,2021-03-14,2021-03-14,1362.235152
1615593600,0.01533047,0.01618145,0.01601344,0.01546347,192156.05,2021-03-13,2021-03-13,2971.3993144935
1615507200,0.01586387,0.01660303,0.01649641,0.01602425,99233.39,2021-03-12,2021-03-12,1590.1406497075
1615420800,0.01617263,0.01670668,0.01667815,0.01647435,118902.61,2021-03-11,2021-03-11,1958.8432130534998
1615334400,0.01638476,0.01699402,0.01683355,0.01667181,84218.41,2021-03-10,2021-03-10,1404.0733300221
1615248000,0.01664282,0.01743813,0.01731701,0.01684587,96884.96,2021-03-09,2021-03-09,1632.1114411152
1615161600,0.01646024,0.01818064,0.01652735,0.01733845,169613.84,2021-03-08,2021-03-08,2940.8410841479995
1615075200,0.01644136,0.01755824,0.01699816,0.01652997,126590.71,2021-03-07,2021-03-07,2092.5406385787005
1614988800,0.01686351,0.01833063,0.01819614,0.01708332,134265.58,2021-03-06,2021-03-06,2293.7018681255995
1614902400,0.01750194,0.01846997,0.017938,0.01821847,111641.27,2021-03-05,2021-03-05,2033.9331282569
1614816000,0.01792394,0.01913447,0.01902965,0.01792394,80654.98,2021-03-04,2021-03-04,1445.6550222212
1614729600,0.01878856,0.01964787,0.01908488,0.01902694,87261.83,2021-03-03,2021-03-03,1660.3256037002
1614643200,0.01759029,0.01964246,0.01766552,0.01914653,163158.94,2021-03-02,2021-03-02,3123.9275394782
1614556800,0.01711195,0.01778358,0.01737301,0.01766224,102996.65,2021-03-01,2021-03-01,1819.151551496
1614470400,0.0171822,0.01827629,0.0180244,0.01736754,155660.35,2021-02-28,2021-02-28,2703.437355039
1614384000,0.0166227,0.01814126,0.01742448,0.01795983,140540.4,2021-02-27,2021-02-27,2524.0816921319997
1614297600,0.0164,0.01772626,0.01670728,0.01740891,130506.23,2021-02-26,2021-02-26,2271.9712125092997
1614211200,0.01662002,0.01739691,0.01726548,0.01667845,127097.27,2021-02-25,2021-02-25,2119.7854628315004
1614124800,0.01624869,0.0176822,0.01643668,0.0172827,189145.35,2021-02-24,2021-02-24,3268.9423404450004
1614038400,0.0152,0.01785,0.01776436,0.01646599,326074.87,2021-02-23,2021-02-23,5369.1455486713
1613952000,0.01579498,0.01782984,0.01762814,0.01768839,231324.82,2021-02-22,2021-02-22,4091.7636328398
1613865600,0.01739212,0.01819999,0.01775038,0.01764981,97121.4,2021-02-21,2021-02-21,1714.1742569339997
1613779200,0.01713371,0.01822206,0.01780077,0.01774388,163193.14,2021-02-20,2021-02-20,2895.6794929832004
1613692800,0.01657802,0.01812017,0.01679789,0.01776883,204355.9,2021-02-19,2021-02-19,3631.1652465969996
1613606400,0.01660439,0.01768748,0.01743655,0.01673426,134504.31,2021-02-18,2021-02-18,2250.8300946606
1613520000,0.01710767,0.01801009,0.01794809,0.01740487,132786.61,2021-02-17,2021-02-17,2311.1336847906996
1613433600,0.01759975,0.01853129,0.0182912,0.01795245,159818.38,2021-02-16,2021-02-16,2869.1314760309997
1613347200,0.01651767,0.01913776,0.01843889,0.01828215,265059.65,2021-02-15,2021-02-15,4845.860280247501
1613260800,0.01800055,0.01958286,0.01886928,0.01839751,315677.04,2021-02-14,2021-02-14,5807.6715001704
1613174400,0.01636743,0.01934651,0.01668581,0.01886928,318091.83,2021-02-13,2021-02-13,6002.1638059824
1613088000,0.01527121,0.01705486,0.01554771,0.01662,278041.3,2021-02-12,2021-02-12,4621.0464059999995
1613001600,0.01530009,0.01594046,0.01539325,0.01555646,212987.82,2021-02-11,2021-02-11,3313.3365023172
1612915200,0.01484503,0.01603852,0.01570819,0.0153962,293692.48,2021-02-10,2021-02-10,4521.7481605759995
1612828800,0.01428752,0.01583552,0.01454888,0.01560305,344521.4,2021-02-09,2021-02-09,5375.58463027
1612742400,0.0142135,0.01558554,0.01538696,0.0145,213429.26,2021-02-08,2021-02-08,3094.72427
1612656000,0.01479955,0.01559655,0.01492309,0.0153333,172396.47,2021-02-07,2021-02-07,2643.406793451
1612569600,0.01466387,0.01545546,0.0153256,0.01489317,169886.02,2021-02-06,2021-02-06,2530.1413764834
1612483200,0.01480146,0.01629412,0.01535804,0.01529614,386669.85,2021-02-05,2021-02-05,5914.556159379
1612396800,0.01425735,0.0156442,0.01504166,0.01538778,386749.27,2021-02-04,2021-02-04,5951.2126819206005
1612310400,0.01496599,0.01642625,0.01568106,0.01505085,310923.05,2021-02-03,2021-02-03,4679.6561870925
1612224000,0.01506932,0.01692742,0.01665256,0.01565737,355348.85,2021-02-02,2021-02-02,5563.8284235245
1612137600,0.01646598,0.01728362,0.01715735,0.01661931,164534.69,2021-02-01,2021-02-01,2734.4530188639005
1612051200,0.01684962,0.01790926,0.01720029,0.01716165,182737.42,2021-01-31,2021-01-31,3136.075643943
1611964800,0.01622816,0.01758823,0.01647325,0.01720689,146840.31,2021-01-30,2021-01-30,2526.6650617358996
1611878400,0.01625799,0.0175318,0.01729852,0.01651344,270680.18,2021-01-29,2021-01-29,4469.8609116192
1611792000,0.01677159,0.01896718,0.01691032,0.01734744,371855.91,2021-01-28,2021-01-28,6450.748087370399
1611705600,0.01646551,0.01713201,0.01689124,0.01691028,202135.06,2021-01-27,2021-01-27,3418.1604624168
1611619200,0.01687174,0.01773313,0.01770021,0.01689461,245998.95,2021-01-26,2021-01-26,4156.056320659501
1611532800,0.0168332,0.01824358,0.0177844,0.01772433,493568.48,2021-01-25,2021-01-25,8748.1706171184
1611446400,0.01752239,0.020204,0.02012926,0.01778023,540779.66,2021-01-24,2021-01-24,9615.1867341218
1611360000,0.0174501,0.02067714,0.01754329,0.02008358,516780.2,2021-01-23,2021-01-23,10378.796489116
1611273600,0.01621435,0.01823087,0.01652337,0.01757724,330373.5,2021-01-22,2021-01-22,5807.054299140001
1611187200,0.01558009,0.01701157,0.01591464,0.0165294,254456.13,2021-01-21,2021-01-21,4206.007155222
1611100800,0.01474317,0.01636556,0.01502817,0.0158645,276602.13,2021-01-20,2021-01-20,4388.154491385
1611014400,0.01491464,0.01747514,0.01746977,0.01500506,610254.34,2021-01-19,2021-01-19,9156.9029869604
1610928000,0.0170211,0.01912505,0.0189199,0.01747567,247724.78,2021-01-18,2021-01-18,4329.156506102599
1610841600,0.01600001,0.0192735,0.01637251,0.01892124,422045.52,2021-01-17,2021-01-17,7985.6245748448
1610755200,0.01610001,0.01933861,0.01782327,0.01636993,531012.4,2021-01-16,2021-01-16,8692.635817132
1610668800,0.01445132,0.01834166,0.0145709,0.01780203,601000.35,2021-01-15,2021-01-15,10699.0262607105
1610582400,0.01332582,0.01482624,0.01413774,0.01458784,209056.61,2021-01-14,2021-01-14,3049.6843776223996
1610496000,0.01324188,0.01496075,0.01329767,0.01412266,355526.7,2021-01-13,2021-01-13,5020.982705022
1610409600,0.01303477,0.01377614,0.01338019,0.01331351,190821.11,2021-01-12,2021-01-12,2540.4987561960997
1610323200,0.01276332,0.01408514,0.01294445,0.01346171,452857.4,2021-01-11,2021-01-11,6096.234990154
1610236800,0.01268205,0.0143425,0.0137533,0.01291553,382200.8,2021-01-10,2021-01-10,4936.325898424
1610150400,0.0124,0.01396862,0.01244813,0.01380114,275917.83,2021-01-09,2021-01-09,3807.9806003262
1610064000,0.01240289,0.01349978,0.01311758,0.0124746,298219.68,2021-01-08,2021-01-08,3720.171220128
1609977600,0.01267405,0.01431425,0.01430687,0.01302076,337673.51,2021-01-07,2021-01-07,4396.7657320676
1609891200,0.01273948,0.01511435,0.01318469,0.01429161,520935.57,2021-01-06,2021-01-06,7445.0080015677
1609804800,0.01244704,0.01408495,0.01299963,0.01318276,316135.98,2021-01-05,2021-01-05,4167.5447517048
1609718400,0.01278601,0.015,0.01406414,0.01305,430943.86,2021-01-04,2021-01-04,5623.817373
1609632000,0.01361925,0.01605471,0.01579897,0.01401387,444561.83,2021-01-03,2021-01-03,6230.0316925821
1609545600,0.01510056,0.01637342,0.01623663,0.01578062,247056.24,2021-01-02,2021-01-02,3898.7006420687994
1609459200,0.015,0.01690699,0.01524811,0.01627002,378087.38,2021-01-01,2021-01-01,6151.4892343476
1609372800,0.01471072,0.01568008,0.01493423,0.01524553,157787.47,2020-12-31,2020-12-31,2405.5536075091
1609286400,0.01476482,0.01611781,0.0160807,0.0149393,248984.86,2020-12-30,2020-12-30,3719.659518998
1609200000,0.01512236,0.01758823,0.01727217,0.01608484,267583.6,2020-12-29,2020-12-29,4304.039392623999
1609113600,0.01657847,0.01767945,0.01765169,0.01722654,200054.12,2020-12-28,2020-12-28,3446.2403003448
1609027200,0.01661679,0.01870022,0.01721282,0.01770077,261109.65,2020-12-27,2020-12-27,4621.8418594305
1608940800,0.01670512,0.01866057,0.01843604,0.01725691,228917.9,2020-12-26,2020-12-26,3950.415597689
1608854400,0.01821374,0.0191363,0.01887612,0.01843604,90088.02,2020-12-25,2020-12-25,1660.8663402408001
1608768000,0.01731,0.01900478,0.01863649,0.01890172,217313.33,2020-12-24,2020-12-24,4107.5957159275995
1608681600,0.01511939,0.02031361,0.02007828,0.01854959,230070.16,2020-12-23,2020-12-23,4267.7071392344005
1608595200,0.01990001,0.02042359,0.02024289,0.02004694,51052.75,2020-12-22,2020-12-22,1023.451416085
1608508800,0.01986831,0.02055292,0.02041097,0.02022772,68735.61,2020-12-21,2020-12-21,1390.3646731092
1608422400,0.02036786,0.0210496,0.02050563,0.02044152,50321.56,2020-12-20,2020-12-20,1028.6491751712
1608336000,0.02035237,0.0212978,0.02064884,0.02047287,54684.51,2020-12-19,2020-12-19,1119.5488642437
1608249600,0.0205101,0.02159653,0.02089822,0.02069192,42374.77,2020-12-18,2020-12-18,876.8153508583999
1608163200,0.02051,0.02154044,0.02123051,0.02090986,114509.36,2020-12-17,2020-12-17,2394.3746862896
1608076800,0.020985,0.02150659,0.02145114,0.02119776,77604.68,2020-12-16,2020-12-16,1645.0453815167998
1607990400,0.021,0.02189618,0.0218286,0.02149763,54754.2,2020-12-15,2020-12-15,1177.085532546
1607904000,0.02132952,0.02211547,0.02187524,0.0218545,34428.68,2020-12-14,2020-12-14,752.42158706
1607817600,0.02125765,0.02225,0.02170588,0.02191448,46853.37,2020-12-13,2020-12-13,1026.7672397976
1607731200,0.02121316,0.02188542,0.021382,0.02155637,44980.5,2020-12-12,2020-12-12,969.6163007849999
1607644800,0.02102311,0.02175865,0.02133429,0.02140386,45689.9,2020-12-11,2020-12-11,977.940223014
1607558400,0.02128243,0.02211535,0.02199999,0.02134696,27400.66,2020-12-10,2020-12-10,584.9207929936
1607472000,0.02119629,0.022303,0.02183523,0.02201437,82050.1,2020-12-09,2020-12-09,1806.281259937
1607385600,0.02152395,0.02226822,0.02216747,0.02185147,47449.65,2020-12-08,2020-12-08,1036.8446034855
1607299200,0.02198686,0.02247888,0.02243879,0.02207852,58977.98,2020-12-07,2020-12-07,1302.1465109896
1607212800,0.02185528,0.02259437,0.02203565,0.02247253,43540.78,2020-12-06,2020-12-06,978.4714847734
1607126400,0.02201489,0.02266491,0.02237385,0.02201489,51818.06,2020-12-05,2020-12-05,1140.7688909134
1607040000,0.02205,0.02284374,0.0226787,0.02237602,114627.26,2020-12-04,2020-12-04,2564.9018623051998
1606953600,0.0226,0.02350384,0.023497,0.02267375,65501.69,2020-12-03,2020-12-03,1485.1689436375
1606867200,0.02250381,0.02366038,0.0226534,0.02352231,65928.5,2020-12-02,2020-12-02,1550.790614835
1606780800,0.02266984,0.0239429,0.02313792,0.0227638,112930.28,2020-12-01,2020-12-01,2570.722307864
1606694400,0.0231038,0.02427071,0.02347058,0.02310395,100137.92,2020-11-30,2020-11-30,2313.581496784
1606608000,0.023,0.0244229,0.02433334,0.02343121,56506.75,2020-11-29,2020-11-29,1324.0215256675
1606521600,0.02393597,0.0249901,0.02416442,0.02431083,68724.95,2020-11-28,2020-11-28,1670.7605762084997
1606435200,0.0235998,0.02455085,0.0240902,0.0241184,98857.32,2020-11-27,2020-11-27,2384.2803866880004
1606348800,0.0225,0.02512798,0.024875,0.02412311,191485.25,2020-11-26,2020-11-26,4619.2197491275
1606262400,0.02481068,0.02622593,0.02592182,0.02488883,140090.47,2020-11-25,2020-11-25,3486.6878924501
1606176000,0.02517956,0.0266219,0.02518683,0.02592182,213702.24,2020-11-24,2020-11-24,5539.5509988768
1606089600,0.02471725,0.02800714,0.02600474,0.02507952,198069.95,2020-11-23,2020-11-23,4967.499272424
1606003200,0.02560952,0.02823073,0.02804209,0.02586796,154225.52,2020-11-22,2020-11-22,3989.4995823391996
1605916800,0.02723977,0.02836677,0.02765774,0.02787098,103602.29,2020-11-21,2020-11-21,2887.4973525441997
1605830400,0.02752402,0.02898717,0.02894449,0.02758341,98482.89,2020-11-20,2020-11-20,2716.4939328549
1605744000,0.02777262,0.02945522,0.02838188,0.02884075,67079.07,2020-11-19,2020-11-19,1934.6106881025
1605657600,0.02746301,0.02915285,0.02779264,0.02832007,187021.19,2020-11-18,2020-11-18,5296.4531922833
1605571200,0.02650001,0.02798386,0.02748844,0.02775378,99894.67,2020-11-17,2020-11-17,2772.4546943525997
1605484800,0.02689672,0.02786777,0.02708059,0.02748773,104342.36,2020-11-16,2020-11-16,2868.1346192428
1605398400,0.02683221,0.02749546,0.02715093,0.02701557,33717.84,2020-11-15,2020-11-15,910.9066667687998
1605312000,0.02685968,0.02743273,0.02701924,0.02718516,44475.65,2020-11-14,2020-11-14,1209.077661354
1605225600,0.02663371,0.02774282,0.02669231,0.02702012,78022.43,2020-11-13,2020-11-13,2108.1754212916
1605139200,0.02665012,0.02799511,0.02750001,0.02682596,95066.09,2020-11-12,2020-11-12,2550.2391276964
