unix,low,high,open,close,volume,date,time,vol_fiat
1650153600,2981.52,3082.96,3060.35,2988.4,67328.66942615,2022-04-17,2022-04-17,201204995.71310666
1650067200,3010.67,3086.83,3040.41,3060.35,46446.22013313,2022-04-16,2022-04-16,142141689.7844244
1649980800,2993.29,3058.99,3021.68,3040.19,75091.03161864,2022-04-15,2022-04-15,228291003.41667315
1649894400,2976.0,3145.19,3119.01,3021.78,131077.99214911,2022-04-14,2022-04-14,396088855.11633766
1649808000,2997.5,3129.92,3028.27,3119.0,135126.03200322,2022-04-13,2022-04-13,421458093.8180432
1649721600,2950.35,3089.87,2979.32,3027.82,201291.80136702,2022-04-12,2022-04-12,609475342.0150906
1649635200,2950.0,3214.88,3203.05,2979.55,238180.41734881,2022-04-11,2022-04-11,709670462.5116469
1649548800,3189.92,3309.28,3259.45,3203.05,58700.63987676,2022-04-10,2022-04-10,188021084.55725613
1649462400,3181.8,3269.74,3192.54,3258.99,48962.32688662,2022-04-09,2022-04-09,159567733.7002257
1649376000,3173.48,3313.79,3227.26,3192.54,137312.60396565,2022-04-08,2022-04-08,438375980.66449624
1649289600,3143.07,3269.56,3168.1,3227.56,157725.46332848,2022-04-07,2022-04-07,509068396.42046887
1649203200,3161.64,3408.0,3406.99,3168.52,311364.33037265,2022-04-06,2022-04-06,986564108.072349
1649116800,3395.8,3555.48,3520.5,3407.0,166478.13322904,2022-04-05,2022-04-05,567190999.9113393
1649030400,3405.79,3548.51,3522.51,3520.66,155953.23125025,2022-04-04,2022-04-04,549058303.1335052
1648944000,3413.66,3581.6,3445.25,3522.78,100873.78414588,2022-04-03,2022-04-03,355356149.31342316
1648857600,3433.31,3532.85,3456.25,3445.38,117055.44343232,2022-04-02,2022-04-02,403300483.69284666
1648771200,3211.66,3482.42,3283.08,3456.48,213450.79609118,2022-04-01,2022-04-01,737788407.6732419
1648684800,3260.99,3447.03,3386.69,3283.08,168597.71177893,2022-03-31,2022-03-31,553519775.5871695
1648598400,3333.87,3448.62,3401.7,3386.68,135283.45551922,2022-03-30,2022-03-30,458161773.137832
1648512000,3331.23,3483.87,3334.19,3401.71,174573.96933975,2022-03-29,2022-03-29,593850017.242721
1648425600,3275.57,3437.24,3296.24,3334.47,237110.16743972,2022-03-28,2022-03-28,790636740.0227232
1648339200,3127.74,3299.99,3146.33,3296.29,122475.83176341,2022-03-27,2022-03-27,403715859.4834107
1648252800,3086.2,3154.47,3103.91,3146.22,69714.86952634,2022-03-26,2022-03-26,219338316.8011614
1648166400,3076.18,3195.0,3112.95,3104.15,220943.39724511,2022-03-25,2022-03-25,685841446.5584083
1648080000,3003.51,3130.41,3037.82,3112.52,248655.86785905,2022-03-24,2022-03-24,773946361.8286502
1647993600,2920.64,3046.99,2970.51,3038.93,212170.39198444,2022-03-23,2022-03-23,644770969.3132743
1647907200,2887.79,3053.98,2890.78,2970.51,192172.55035781,2022-03-22,2022-03-22,570850482.5633782
1647820800,2832.97,2965.26,2862.44,2891.08,148907.41126764,2022-03-21,2022-03-21,430503238.56764865
1647734400,2819.18,2965.94,2952.35,2862.44,103674.36633811,2022-03-20,2022-03-20,296761653.1808596
1647648000,2895.37,2988.89,2939.18,2952.16,101087.67252083,2022-03-19,2022-03-19,298426983.3090935
1647561600,2768.25,2987.0,2814.62,2939.17,226096.28101747,2022-03-18,2022-03-18,664535406.2781173
1647475200,2747.77,2839.59,2775.16,2814.67,228315.81827779,2022-03-17,2022-03-17,642633684.2319472
1647388800,2604.32,2789.58,2619.01,2774.89,211196.06612638,2022-03-16,2022-03-16,586045851.9334306
1647302400,2508.05,2670.53,2590.12,2619.15,161601.50858275,2022-03-15,2022-03-15,423258591.2045096
