unix,low,high,open,close,volume,date,time,vol_fiat
1626739200,0.0009046,0.00107384,0.00092734,0.00099825,18677.93,2021-07-20,2021-07-20,18.6452436225
1626652800,0.00092416,0.00096541,0.00096016,0.00092733,3631.953,2021-07-19,2021-07-19,3.36801897549
1626566400,0.00095964,0.0010062,0.00097019,0.00095973,7742.912,2021-07-18,2021-07-18,7.43110493376
1626480000,0.00096092,0.00106524,0.00104801,0.00096771,10999.472,2021-07-17,2021-07-17,10.644299049119999
1626393600,0.0009408,0.00107311,0.00094686,0.00104801,14903.906,2021-07-16,2021-07-16,15.619442527060002
1626307200,0.00094625,0.00098422,0.00095629,0.0009476,7074.109,2021-07-15,2021-07-15,6.7034256884
1626220800,0.00090612,0.00098326,0.00096546,0.00095628,17121.745,2021-07-14,2021-07-14,16.3731823086
1626134400,0.00093914,0.00112172,0.00093914,0.00096444,39207.695,2021-07-13,2021-07-13,37.8134693658
1626048000,0.0008909,0.00094375,0.00091746,0.00093911,11195.716,2021-07-12,2021-07-12,10.514008852760002
1625961600,0.00091494,0.00096657,0.00093359,0.00091676,15579.854,2021-07-11,2021-07-11,14.282986953039998
1625875200,0.00092685,0.00097162,0.0009502,0.0009332,5934.734,2021-07-10,2021-07-10,5.538293768800001
1625788800,0.00092269,0.00103368,0.0009238,0.00095021,15611.906,2021-07-09,2021-07-09,14.834589200260002
1625702400,0.0009203,0.00097999,0.00097738,0.0009238,5592.164,2021-07-08,2021-07-08,5.1660411031999995
1625616000,0.00095446,0.00106,0.00096339,0.00097733,19397.141,2021-07-07,2021-07-07,18.95740781353
1625529600,0.00096023,0.00100919,0.00099366,0.00096525,12034.129,2021-07-06,2021-07-06,11.61594301725
1625443200,0.00090514,0.00104145,0.000908,0.00099337,21525.262,2021-07-05,2021-07-05,21.38254951294
1625356800,0.00090331,0.00095511,0.00091825,0.00090946,13905.233,2021-07-04,2021-07-04,12.646253204179999
1625270400,0.00091267,0.00097756,0.00093825,0.00091669,9448.958,2021-07-03,2021-07-03,8.66176530902
1625184000,0.0009247,0.00099041,0.00098606,0.00093702,8562.539,2021-07-02,2021-07-02,8.023270293780001
1625097600,0.00095529,0.00107034,0.00103222,0.00098913,26281.121,2021-07-01,2021-07-01,25.995445214729997
1625011200,0.00080123,0.00129,0.00081837,0.00103113,69398.074,2021-06-30,2021-06-30,71.55843604361999
1624924800,0.00081204,0.00085956,0.00084441,0.00081674,6349.792,2021-06-29,2021-06-29,5.18612911808
1624838400,0.00080904,0.00087057,0.000824,0.00084562,13298.46,2021-06-28,2021-06-28,11.2454437452
1624752000,0.00081132,0.00086797,0.00084162,0.00082123,14080.139,2021-06-27,2021-06-27,11.56303255097
1624665600,0.00082865,0.00088921,0.00084909,0.00084202,28595.803,2021-06-26,2021-06-26,24.07823804206
1624579200,0.00080303,0.00087971,0.00082722,0.00084534,8454.284,2021-06-25,2021-06-25,7.14674443656
1624492800,0.00081861,0.00086907,0.00085055,0.00082458,9793.793,2021-06-24,2021-06-24,8.07576583194
1624406400,0.000828,0.00090426,0.00083809,0.00085055,26891.053,2021-06-23,2021-06-23,22.87218512915
1624320000,0.00082211,0.00102316,0.00095587,0.00084128,30175.651,2021-06-22,2021-06-22,25.386171673280003
1624233600,0.00094639,0.0010715,0.00103525,0.0009541,20488.88,2021-06-21,2021-06-21,19.548440408
1624147200,0.0010208,0.0010754,0.00102945,0.00102866,8826.055,2021-06-20,2021-06-20,9.0790097363
1624060800,0.00101859,0.00108406,0.00108013,0.00102852,20787.036,2021-06-19,2021-06-19,21.37988226672
1623974400,0.00101489,0.00111722,0.00101702,0.0010794,31044.261,2021-06-18,2021-06-18,33.5091753234
1623888000,0.00099893,0.00108635,0.00099932,0.00101698,12322.123,2021-06-17,2021-06-17,12.53135264854
1623801600,0.00098231,0.00109513,0.00101172,0.00100258,12851.137,2021-06-16,2021-06-16,12.884292933460001
1623715200,0.00100068,0.00107309,0.0010035,0.00101404,10777.55,2021-06-15,2021-06-15,10.928866801999998
1623628800,0.00098339,0.00107532,0.00101136,0.00100525,9281.562,2021-06-14,2021-06-14,9.3302902005
1623542400,0.00100127,0.00111802,0.00108013,0.00101074,13415.593,2021-06-13,2021-06-13,13.559676468820001
1623456000,0.00102191,0.00111176,0.00104868,0.00107953,23262.472,2021-06-12,2021-06-12,25.11253639816
1623369600,0.00104285,0.0011448,0.00111581,0.00104898,17351.027,2021-06-11,2021-06-11,18.200880302459996
1623283200,0.00110001,0.0012271,0.00122402,0.00111592,24675.251,2021-06-10,2021-06-10,27.535606095920002
1623196800,0.0012047,0.00138097,0.00127581,0.00122628,59491.801,2021-06-09,2021-06-09,72.95360573028
1623110400,0.00127648,0.00134871,0.00129823,0.00127648,41433.348,2021-06-08,2021-06-08,52.88884005504
1623024000,0.001281,0.00135746,0.0013446,0.00130036,15528.927,2021-06-07,2021-06-07,20.19319551372
1622937600,0.00131991,0.00146732,0.00136938,0.0013474,37626.191,2021-06-06,2021-06-06,50.6975297534
1622851200,0.00127449,0.00156614,0.00128066,0.00137156,69318.647,2021-06-05,2021-06-05,95.07468347932
1622764800,0.00123635,0.00131117,0.00127843,0.00128126,35344.716,2021-06-04,2021-06-04,45.28577082216
1622678400,0.0012612,0.00144,0.00131124,0.00127579,30753.787,2021-06-03,2021-06-03,39.23537391673
1622592000,0.00128665,0.00137883,0.00134026,0.00131317,19559.841,2021-06-02,2021-06-02,25.68539640597
1622505600,0.00133122,0.00142765,0.00140293,0.00134213,29031.086,2021-06-01,2021-06-01,38.96349145318
1622419200,0.00139242,0.00158465,0.00147676,0.00140182,40467.353,2021-05-31,2021-05-31,56.72794478246001
1622332800,0.00142631,0.00174853,0.00157675,0.00147653,91523.085,2021-05-30,2021-05-30,135.13658069505001
1622246400,0.00111886,0.00201595,0.00113117,0.00157517,171617.782,2021-05-29,2021-05-29,270.32718167294
1622160000,0.0011202,0.00126808,0.00124283,0.00113465,17787.348,2021-05-28,2021-05-28,20.182414408200003
1622073600,0.00119032,0.00138958,0.00136008,0.00124101,81081.916,2021-05-27,2021-05-27,100.62346857516
1621987200,0.00107412,0.00154457,0.00110939,0.00136009,52673.758,2021-05-26,2021-05-26,71.64105151822
1621900800,0.00100581,0.00111774,0.00104181,0.00110672,29135.963,2021-05-25,2021-05-25,32.24535297136
1621814400,0.00094066,0.00112417,0.00099123,0.00104163,42021.619,2021-05-24,2021-05-24,43.77097899897
1621728000,0.00085585,0.0012346,0.00101743,0.00098945,67136.15,2021-05-23,2021-05-23,66.4278636175
1621641600,0.00096605,0.00109257,0.00108431,0.00101528,26577.869,2021-05-22,2021-05-22,26.983978838319995
1621555200,0.00105,0.00129,0.00120044,0.00108188,35248.09,2021-05-21,2021-05-21,38.13420360919999
1621468800,0.0010315,0.00130285,0.00110486,0.00120033,44168.238,2021-05-20,2021-05-20,53.01646111854
1621382400,0.00109179,0.00144832,0.00144199,0.00110486,58943.24,2021-05-19,2021-05-19,65.1240281464
1621296000,0.00140124,0.00160492,0.00153408,0.00144634,43725.732,2021-05-18,2021-05-18,63.24227522088
1621209600,0.00146463,0.00205042,0.00164829,0.00153239,150912.397,2021-05-17,2021-05-17,231.25664803883
1621123200,0.00114812,0.00215914,0.00116054,0.00164829,170473.507,2021-05-16,2021-05-16,280.98977685303004
1621036800,0.00113399,0.00117372,0.00117,0.00116054,7660.188,2021-05-15,2021-05-15,8.889954581520001
1620950400,0.00111331,0.00118721,0.00112336,0.00117,8195.203,2021-05-14,2021-05-14,9.58838751
1620864000,0.00110141,0.00123291,0.0011794,0.00112397,22956.417,2021-05-13,2021-05-13,25.80232401549
1620777600,0.00111905,0.00125437,0.0011542,0.0011794,21433.725,2021-05-12,2021-05-12,25.278935264999998
1620691200,0.00103818,0.00115519,0.00107044,0.00115519,13726.856,2021-05-11,2021-05-11,15.857126782639998
1620604800,0.00106282,0.00116474,0.00115065,0.00106922,13623.488,2021-05-10,2021-05-10,14.56650583936
1620518400,0.00111136,0.00116108,0.00112025,0.00115065,6030.223,2021-05-09,2021-05-09,6.93867609495
1620432000,0.00111682,0.00120277,0.00118767,0.00111798,8767.261,2021-05-08,2021-05-08,9.80162245278
1620345600,0.00118072,0.00127758,0.00122445,0.00118765,9025.749,2021-05-07,2021-05-07,10.719430799849999
1620259200,0.00117716,0.00126019,0.00118881,0.0012239,16626.77,2021-05-06,2021-05-06,20.349503803
1620172800,0.00115045,0.001279,0.00122699,0.00118853,21789.37,2021-05-05,2021-05-05,25.897319926099996
1620086400,0.00120864,0.00129257,0.00125755,0.00122578,17340.892,2021-05-04,2021-05-04,21.25611859576
1620000000,0.00115648,0.00132935,0.00116246,0.00125471,20544.042,2021-05-03,2021-05-03,25.776814937820003
1619913600,0.0011518,0.00118842,0.00118343,0.00116246,5829.25,2021-05-02,2021-05-02,6.776269954999999
1619827200,0.00116623,0.00123499,0.00120398,0.00118364,12933.975,2021-05-01,2021-05-01,15.309170169
1619740800,0.00118812,0.00129266,0.00120016,0.00120491,21320.631,2021-04-30,2021-04-30,25.68944149821
1619654400,0.00116702,0.00122,0.00119884,0.00119872,18330.117,2021-04-29,2021-04-29,21.972677850239997
1619568000,0.00115632,0.00124324,0.00122993,0.00119537,19675.28,2021-04-28,2021-04-28,23.5192394536
1619481600,0.00117054,0.00127088,0.00118212,0.00122951,14934.381,2021-04-27,2021-04-27,18.36197078331
1619395200,0.0011227,0.00121307,0.00112605,0.00118325,20635.115,2021-04-26,2021-04-26,24.41649982375
1619308800,0.00110971,0.00124357,0.00115494,0.00112678,20183.338,2021-04-25,2021-04-25,22.742181591639998
1619222400,0.00114176,0.00129875,0.00122778,0.00115343,20978.593,2021-04-24,2021-04-24,24.197338523990002
1619136000,0.00116217,0.00130503,0.00128,0.00122767,33066.155,2021-04-23,2021-04-23,40.594326508849996
1619049600,0.00125228,0.00137141,0.00130945,0.00128353,20476.046,2021-04-22,2021-04-22,26.281619322379996
1618963200,0.00130832,0.00140145,0.00139081,0.00131089,18579.733,2021-04-21,2021-04-21,24.35598619237
1618876800,0.00127894,0.001551,0.0015264,0.00138832,36527.367,2021-04-20,2021-04-20,50.71167415343999
1618790400,0.00124743,0.00152632,0.00130556,0.00152373,35346.676,2021-04-19,2021-04-19,53.858790621480004
1618704000,0.00122951,0.00147833,0.00147833,0.00130701,41980.958,2021-04-18,2021-04-18,54.86953191558
1618617600,0.00118236,0.00158151,0.00120765,0.00147888,42869.953,2021-04-17,2021-04-17,63.39951609264
1618531200,0.00114886,0.00123054,0.00118065,0.00120657,18297.227,2021-04-16,2021-04-16,22.076885181389997
1618444800,0.001131,0.00120776,0.00114067,0.00117854,19182.197,2021-04-15,2021-04-15,22.606986452380003
1618358400,0.00111402,0.00116732,0.00114893,0.00114236,18462.348,2021-04-14,2021-04-14,21.090647861280004
1618272000,0.00113234,0.00127161,0.00126168,0.00114986,17419.885,2021-04-13,2021-04-13,20.030428966099997
1618185600,0.00121054,0.00129867,0.00121215,0.00126285,21896.476,2021-04-12,2021-04-12,27.6519647166
1618099200,0.00117607,0.00123773,0.00121319,0.00121215,22428.271,2021-04-11,2021-04-11,27.18642869265
1618012800,0.00120554,0.00141114,0.00131866,0.00121131,22382.524,2021-04-10,2021-04-10,27.112175146440002
1617926400,0.00120776,0.00140892,0.0012472,0.00131874,32654.264,2021-04-09,2021-04-09,43.06248410736
1617840000,0.00111793,0.00129589,0.00112593,0.0012472,22058.929,2021-04-08,2021-04-08,27.5118962488
1617753600,0.00108705,0.00126461,0.00119161,0.0011269,23683.189,2021-04-07,2021-04-07,26.688585684099998
1617667200,0.00113267,0.00125564,0.00114638,0.00119161,21732.607,2021-04-06,2021-04-06,25.89679182727
1617580800,0.00110529,0.00136027,0.00113565,0.00114638,54856.531,2021-04-05,2021-04-05,62.88643000778001
1617494400,0.00087394,0.00135,0.00088374,0.00113588,86382.832,2021-04-04,2021-04-04,98.12053121215999
1617408000,0.00086702,0.00093752,0.0009183,0.00088248,12278.572,2021-04-03,2021-04-03,10.83559421856
1617321600,0.00090195,0.00094917,0.00091558,0.00091809,15137.549,2021-04-02,2021-04-02,13.89763236141
1617235200,0.00087719,0.0009775,0.00089124,0.00091591,17019.083,2021-04-01,2021-04-01,15.587948310529999
1617148800,0.00085894,0.00092367,0.00089713,0.00089124,13596.033,2021-03-31,2021-03-31,12.117328450919999
1617062400,0.00082805,0.00094158,0.00083563,0.00089677,29610.32,2021-03-30,2021-03-30,26.5536466664
1616976000,0.00079975,0.0008475,0.00082299,0.00083651,11850.727,2021-03-29,2021-03-29,9.913251642770001
1616889600,0.00078307,0.00084127,0.00078448,0.00082267,10885.278,2021-03-28,2021-03-28,8.95499165226
1616803200,0.00078151,0.00084986,0.00084937,0.00078418,18623.138,2021-03-27,2021-03-27,14.60389235684
