unix,low,high,open,close,volume,date,time,vol_fiat
1598313600,11102.73,11769.76,11753.26,11324.92,14348.63533296,2020-08-25,2020-08-25,162497147.25494537
1598227200,11592.91,11823.62,11650.01,11753.85,7253.01922609,2020-08-24,2020-08-24,85250900.03057796
1598140800,11525.62,11715.0,11672.92,11650.01,5516.17048181,2020-08-23,2020-08-23,64263441.274791315
1598054400,11370.0,11693.16,11529.99,11672.93,7946.02465327,2020-08-22,2020-08-22,92753389.55589499
1597968000,11480.0,11884.99,11864.26,11529.22,14865.37875873,2020-08-21,2020-08-21,171386222.09272507
1597881600,11671.48,11892.16,11758.87,11864.26,8801.17750309,2020-08-20,2020-08-20,104419458.20281057
1597795200,11569.0,12024.83,11954.22,11758.87,16646.31489492,2020-08-19,2020-08-19,195741852.82842797
1597708800,11825.0,12400.0,12303.98,11950.0,18628.91287504,2020-08-18,2020-08-18,222615508.85672802
1597622400,11775.0,12486.61,11918.84,12304.26,23814.66050181,2020-08-17,2020-08-17,293021774.62600076
1597536000,11686.53,11940.0,11860.02,11918.84,8911.25397878,2020-08-16,2020-08-16,106211810.37244222
1597449600,11688.0,11989.98,11777.5,11859.24,12567.03859346,2020-08-15,2020-08-15,149035526.76910457
1597363200,11651.24,11865.97,11795.95,11779.0,13797.82000137,2020-08-14,2020-08-14,162524521.79613724
1597276800,11274.14,11802.09,11566.44,11795.95,15369.40392513,2020-08-13,2020-08-13,181296720.23063722
1597190400,11148.54,11625.0,11388.88,11566.45,12809.98917913,2020-08-12,2020-08-12,148166099.3409482
1597104000,11120.0,11943.0,11899.87,11388.53,20706.60991744,2020-08-11,2020-08-11,235817848.24306297
1597017600,11470.01,12086.22,11688.25,11899.73,22152.58893673,2020-08-10,2020-08-10,263609827.1480741
1596931200,11532.04,11810.24,11773.24,11688.48,7595.96106535,2020-08-09,2020-08-09,88785238.99312218
1596844800,11529.45,11818.18,11606.52,11774.98,7315.88456116,2020-08-08,2020-08-08,86144394.38996777
1596758400,11350.0,11920.0,11773.89,11606.52,23761.51075422,2020-08-07,2020-08-07,275788449.7990695
1596672000,11580.19,11916.68,11756.75,11773.89,18053.08146864,2020-08-06,2020-08-06,212554995.3728058
1596585600,11073.7,11798.87,11197.05,11756.75,16637.78082145,2020-08-05,2020-08-05,195606229.6725823
1596499200,11006.16,11417.11,11233.16,11197.04,12074.47851394,2020-08-04,2020-08-04,135198418.89972675
1596412800,10911.74,11486.6,11067.46,11233.13,13783.34037417,2020-08-03,2020-08-03,154830054.25730026
1596326400,10546.15,12134.29,11810.07,11068.54,28118.42911355,2020-08-02,2020-08-02,311229957.38049275
1596240000,11237.82,11888.0,11351.61,11810.07,18293.12524307,2020-08-01,2020-08-01,216043089.63942373
1596153600,10975.0,11460.0,11115.99,11351.62,15747.02174952,2020-07-31,2020-07-31,178754207.03228623
1596067200,10811.0,11188.65,11108.16,11115.95,12408.70410754,2020-07-30,2020-07-30,137934534.42420927
1595980800,10843.47,11350.0,10934.22,11110.12,18556.27794282,2020-07-29,2020-07-29,206162474.69808337
1595894400,10575.0,11259.0,11048.05,10934.23,26011.37513947,2020-07-28,2020-07-28,284414358.39124703
1595808000,9935.0,11420.0,9941.0,11048.91,41850.57309953,2020-07-27,2020-07-27,462403215.625128
1595721600,9661.35,10150.0,9711.79,9941.0,11615.0460936,2020-07-26,2020-07-26,115465173.2164776
1595635200,9536.64,9747.76,9551.21,9711.33,6973.11089437,2020-07-25,2020-07-25,67718181.02182221
1595548800,9475.7,9645.55,9613.24,9551.21,9798.89346586,2020-07-24,2020-07-24,93591289.26005667
1595462400,9450.04,9686.0,9536.2,9613.24,12992.9719195,2020-07-23,2020-07-23,124904557.37541418
1595376000,9277.0,9567.77,9394.14,9536.18,10362.35264843,2020-07-22,2020-07-22,98817260.0789052
1595289600,9157.04,9438.0,9161.05,9394.14,9603.9151125,2020-07-21,2020-07-21,90220523.11494075
1595203200,9131.0,9223.51,9214.01,9161.05,5815.33084221,2020-07-20,2020-07-20,53274536.61202791
1595116800,9105.37,9245.03,9175.83,9212.87,3520.07247613,2020-07-19,2020-07-19,32429970.113163795
1595030400,9122.65,9210.0,9154.29,9175.85,4121.62697417,2020-07-18,2020-07-18,37819430.870937794
1594944000,9054.99,9182.99,9130.93,9154.29,6423.74716202,2020-07-17,2020-07-17,58804844.40780807
1594857600,9005.0,9216.02,9190.8,9130.11,8765.69858912,2020-07-16,2020-07-16,80031792.34551041
1594771200,9154.01,9273.98,9256.94,9190.16,7196.32866271,2020-07-15,2020-07-15,66135411.82289093
1594684800,9100.0,9280.0,9236.91,9256.94,7497.56309216,2020-07-14,2020-07-14,69404491.6903396
1594598400,9193.52,9339.61,9303.38,9236.92,8698.43618823,2020-07-13,2020-07-13,80346759.19578545
1594512000,9159.33,9347.53,9235.0,9303.37,5419.21357745,2020-07-12,2020-07-12,50416949.02004101
1594425600,9182.35,9303.04,9291.04,9235.0,3369.21728725,2020-07-11,2020-07-11,31114721.64775375
1594339200,9118.0,9322.23,9236.95,9291.05,6892.47061091,2020-07-10,2020-07-10,64038289.06949535
1594252800,9154.79,9446.62,9435.28,9236.95,8450.14110132,2020-07-09,2020-07-09,78053530.84583777
1594166400,9232.2,9475.0,9253.94,9435.28,10135.31536748,2020-07-08,2020-07-08,95629538.3804767
1594080000,9201.57,9379.34,9343.31,9253.94,6326.83865418,2020-07-07,2020-07-07,58548185.295462474
1593993600,9061.59,9375.9,9074.37,9343.31,9959.28200198,2020-07-06,2020-07-06,93052659.12191975
1593907200,8905.84,9145.0,9138.51,9074.39,4601.32645918,2020-07-05,2020-07-05,41754230.80791839
1593820800,9039.84,9195.84,9059.73,9138.51,5300.78823324,2020-07-04,2020-07-04,48441306.277346075
1593734400,9036.74,9126.12,9091.98,9063.87,7738.46972112,2020-07-03,2020-07-03,70140483.55116794
1593648000,8938.0,9265.0,9239.41,9091.53,10774.18558946,2020-07-02,2020-07-02,97953831.51214327
1593561600,9088.0,9297.2,9135.91,9239.97,7550.15999655,2020-07-01,2020-07-01,69763251.8633221
1593475200,9059.6,9201.0,9188.79,9136.2,6820.86740899,2020-06-30,2020-06-30,62316808.822014436
1593388800,9014.0,9236.75,9113.23,9184.45,8658.42672493,2020-06-29,2020-06-29,79522887.33378334
1593302400,8931.77,9189.0,9002.38,9113.24,5537.7575057,2020-06-28,2020-06-28,50466913.21124547
1593216000,8815.01,9188.14,9155.42,9002.46,8507.26840968,2020-06-27,2020-06-27,76586343.5674078
1593129600,9027.62,9291.73,9242.98,9155.42,10702.37319002,2020-06-26,2020-06-26,97984721.55137292
1593043200,8979.07,9335.0,9285.94,9243.51,13529.05626726,2020-06-25,2020-06-25,125055966.8969805
1592956800,9195.0,9663.38,9623.56,9285.91,13410.75869027,2020-06-24,2020-06-24,124531098.2295651
1592870400,9572.22,9724.53,9690.67,9623.56,7946.97355694,2020-06-23,2020-06-23,76478176.8436255
1592784000,9267.58,9792.0,9286.14,9690.74,11775.73858785,2020-06-22,2020-06-22,114115620.96282151
1592697600,9273.0,9419.35,9355.74,9286.14,3088.66849893,2020-06-21,2020-06-21,28681808.09465383
1592611200,9161.0,9391.71,9300.42,9355.74,6900.60934146,2020-06-20,2020-06-20,64560306.84027098
1592524800,9229.0,9430.0,9376.14,9301.91,7871.9637482,2020-06-19,2020-06-19,73224298.30901906
1592438400,9267.18,9482.66,9457.51,9376.14,6300.5664912,2020-06-18,2020-06-18,59074993.50079997
1592352000,9227.03,9558.48,9526.25,9457.51,8937.92623229,2020-06-17,2020-06-17,84530526.72114499
1592265600,9381.0,9592.04,9432.57,9526.25,10345.29526997,2020-06-16,2020-06-16,98551869.06555171
1592179200,8895.01,9499.0,9328.63,9432.53,18589.28586581,2020-06-15,2020-06-15,175343996.60782883
1592092800,9240.0,9481.0,9475.0,9325.0,4829.79726322,2020-06-14,2020-06-14,45037859.4795265
1592006400,9346.0,9494.45,9464.71,9475.0,4581.79206303,2020-06-13,2020-06-13,43412479.79720925
1591920000,9227.0,9552.87,9268.16,9464.17,10992.51647836,2020-06-12,2020-06-12,104035044.67900036
1591833600,9050.0,9973.25,9894.35,9268.16,26779.8793933,2020-06-11,2020-06-11,248200206.99780732
1591747200,9690.0,10018.67,9779.7,9894.04,12965.42597405,2020-06-10,2020-06-10,128280443.20428967
1591660800,9567.33,9886.0,9781.51,9779.41,10329.87714811,2020-06-09,2020-06-09,101020103.8809984
1591574400,9632.79,9815.0,9750.12,9781.51,8533.83614916,2020-06-08,2020-06-08,83473803.63137004
1591488000,9370.0,9822.0,9670.28,9750.12,11628.94527829,2020-06-07,2020-06-07,113383611.93676092
1591401600,9526.03,9735.13,9613.42,9671.7,6501.31731671,2020-06-06,2020-06-06,62878790.69202411
1591315200,9585.44,9855.0,9791.96,9613.21,12495.89785858,2020-06-05,2020-06-05,120125690.25307983
1591228800,9450.0,9888.0,9668.06,9788.03,12441.27298837,2020-06-04,2020-06-04,121775553.24835521
1591142400,9385.22,9695.0,9521.53,9668.07,11446.72193696,2020-06-03,2020-06-03,110667708.95706487
1591056000,9270.0,10237.6,10208.96,9522.46,33220.58268645,2020-06-02,2020-06-02,316341669.8084126
1590969600,9417.42,10428.0,9445.83,10208.96,21676.60828748,2020-06-01,2020-06-01,221295626.94255182
1590883200,9369.58,9705.6,9700.32,9446.57,7944.71669301,2020-05-31,2020-05-31,75050322.37068747
1590796800,9326.43,9764.0,9423.85,9700.33,10509.69814742,2020-05-30,2020-05-30,101947540.23036265
1590710400,9330.01,9609.02,9580.01,9423.84,10415.42644355,2020-05-29,2020-05-29,98153312.33578424
1590624000,9112.0,9625.0,9208.53,9580.19,14511.07649252,2020-05-28,2020-05-28,139018869.90287519
1590537600,8811.46,9230.0,8844.41,9208.53,10936.67835282,2020-05-27,2020-05-27,100710730.71229355
1590451200,8694.23,9016.99,8900.0,8844.42,11507.43097855,2020-05-26,2020-05-26,101776552.6953072
1590364800,8632.93,8977.0,8715.69,8899.31,12328.24203695,2020-05-25,2020-05-25,109712847.64184949
1590278400,8680.7,9306.23,9181.09,8715.73,13004.34567862,2020-05-24,2020-05-24,113342365.76151869
1590192000,9090.11,9313.83,9168.84,9181.76,6878.84791748,2020-05-23,2020-05-23,63159930.65480117
1590105600,8923.5,9267.34,9059.32,9168.84,13731.91887098,2020-05-22,2020-05-22,125905767.02099627
1590019200,8800.0,9568.0,9509.4,9061.96,28081.22890941,2020-05-21,2020-05-21,254470973.12791702
1589932800,9294.54,9836.99,9783.57,9509.41,16895.54925055,2020-05-20,2020-05-20,160666704.99867266
1589846400,9463.22,9898.0,9728.52,9783.76,15229.62610784,2020-05-19,2020-05-19,149003006.72884068
1589760000,9436.97,9957.25,9677.45,9728.52,17710.29958398,2020-05-18,2020-05-18,172295003.7087411
1589673600,9325.81,9896.0,9380.01,9676.63,13540.66294076,2020-05-17,2020-05-17,131027985.23244642
1589587200,9215.01,9594.99,9312.1,9383.16,10782.32773503,2020-05-16,2020-05-16,101172306.31022409
1589500800,9120.0,9849.0,9795.34,9312.1,25180.97967322,2020-05-15,2020-05-15,234487800.81499198
1589414400,9257.15,9943.93,9320.85,9795.34,28752.36041568,2020-05-14,2020-05-14,281639146.0741269
1589328000,8803.97,9420.18,8821.41,9321.26,21357.63022841,2020-05-13,2020-05-13,199080024.34286898
1589241600,8534.85,8982.9,8572.4,8821.42,20219.23699186,2020-05-12,2020-05-12,178362381.58473366
1589155200,8185.0,9182.66,8729.86,8572.4,39999.37731433,2020-05-11,2020-05-11,342890662.08936244
1589068800,8106.7,9559.98,9537.21,8729.86,50909.84429757,2020-05-10,2020-05-10,444435813.33958447
1588982400,9521.0,9920.73,9810.01,9537.21,17931.1748552,2020-05-09,2020-05-09,171013380.14076197
1588896000,9730.0,10049.0,10000.37,9810.0,26363.71688893,2020-05-08,2020-05-08,258628062.68040332
1588809600,9028.89,10079.0,9155.79,10004.77,39447.57511824,2020-05-07,2020-05-07,394663916.115714
1588723200,8922.13,9418.0,9028.78,9155.79,27650.87868274,2020-05-06,2020-05-06,253165638.5346441
1588636800,8769.69,9126.27,8887.81,9028.79,16392.29936609,2020-05-05,2020-05-05,148002628.59355974
1588550400,8533.98,8970.0,8907.85,8883.53,18380.62654424,2020-05-04,2020-05-04,163284847.3245524
1588464000,8731.01,9203.52,8984.69,8909.95,17147.65372312,2020-05-03,2020-05-03,152784737.29031307
1588377600,8762.01,9025.0,8829.42,8985.58,10539.26528999,2020-05-02,2020-05-02,94701411.40442835
1588291200,8622.72,9075.98,8624.68,8829.42,21660.21988892,2020-05-01,2020-05-01,191247178.69162804
1588204800,8407.0,9478.66,8794.99,8624.28,44843.9646793,2020-04-30,2020-04-30,386746907.70439345
1588118400,7720.0,8988.0,7757.18,8793.75,48689.75030108,2020-04-29,2020-04-29,428165491.7101222
1588032000,7672.0,7794.74,7789.77,7755.01,10984.76643504,2020-04-28,2020-04-28,85186973.55139954
1587945600,7635.69,7810.99,7706.4,7789.77,15455.7361195,2020-04-27,2020-04-27,120396629.55159752
1587859200,7490.0,7715.0,7547.61,7706.4,9292.64077746,2020-04-26,2020-04-26,71612806.88741773
1587772800,7437.94,7720.0,7514.99,7547.61,7443.79619621,2020-04-25,2020-04-25,56182870.60847656
1587686400,7390.0,7612.24,7491.5,7514.64,13764.56695369,2020-04-24,2020-04-24,103435765.41287702
1587600000,7031.14,7775.0,7136.81,7488.83,22759.36481812,2020-04-23,2020-04-23,170441014.0308816
1587513600,6826.0,7167.37,6853.67,7136.84,13141.14072302,2020-04-22,2020-04-22,93786218.75767806
1587427200,6776.0,6959.0,6837.22,6853.68,14467.84248756,2020-04-21,2020-04-21,99157962.70014022
1587340800,6748.72,7227.11,7130.7,6838.19,18396.60555727,2020-04-20,2020-04-20,125799484.15566812
1587254400,7063.02,7275.0,7262.04,7130.71,8887.88875146,2020-04-19,2020-04-19,63376957.198923334
1587168000,7021.0,7308.0,7036.45,7261.76,11510.52116868,2020-04-18,2020-04-18,83586642.20187367
1587081600,7000.0,7156.66,7114.76,7037.46,13514.57644149,2020-04-17,2020-04-17,95108291.12392822
1586995200,6456.0,7217.27,6623.62,7112.64,28117.55707545,2020-04-16,2020-04-16,199990061.1571287
1586908800,6605.89,6940.0,6876.92,6624.12,14753.81361034,2020-04-15,2020-04-15,97731031.81252539
1586822400,6771.41,6997.38,6860.51,6877.37,12868.6061641,2020-04-14,2020-04-14,88502165.97479641
1586736000,6555.0,6908.13,6908.12,6861.21,22323.76661709,2020-04-13,2020-04-13,153168050.7508441
1586649600,6787.44,7200.0,6889.78,6908.13,12733.98839119,2020-04-12,2020-04-12,87968047.22483137
1586563200,6775.0,6955.0,6871.83,6889.65,8066.07536876,2020-04-11,2020-04-11,55572436.16437733
1586476800,6750.0,7305.91,7293.23,6871.91,19671.19020798,2020-04-10,2020-04-10,135178648.70211983
1586390400,7110.0,7377.0,7370.38,7293.24,12369.84267516,2020-04-09,2020-04-09,90216231.39218391
1586304000,7154.22,7430.0,7200.01,7370.11,15429.12191833,2020-04-08,2020-04-08,113714325.7415031
1586217600,7073.0,7466.0,7341.55,7200.01,22743.06622044,2020-04-07,2020-04-07,163750304.2178302
1586131200,6773.28,7373.37,6778.64,7341.56,27992.01318781,2020-04-06,2020-04-06,205505044.3390984
1586044800,6681.0,6925.0,6874.77,6778.25,8962.91059819,2020-04-05,2020-04-05,60752848.762181364
1585958400,6658.16,7025.53,6741.99,6874.77,10217.67907796,2020-04-04,2020-04-04,70244193.59478708
1585872000,6606.06,7050.0,6804.24,6741.99,14953.17963657,2020-04-03,2020-04-03,100814187.57795857
1585785600,6570.92,7292.11,6666.11,6804.52,28761.00804113,2020-04-02,2020-04-02,195704854.4360299
1585699200,6160.0,6744.99,6424.02,6666.11,17900.2508585,2020-04-01,2020-04-01,119325041.25035542
1585612800,6333.91,6524.79,6406.4,6424.35,11939.0253308,2020-03-31,2020-03-31,76700477.38392498
1585526400,5853.0,6631.23,5878.98,6406.4,23659.80264153,2020-03-30,2020-03-30,151574159.64269778
1585440000,5870.46,6279.96,6251.45,5877.21,16111.23637843,2020-03-29,2020-03-29,94689119.55567259
1585353600,6030.0,6372.36,6372.36,6251.82,20353.8748456,2020-03-28,2020-03-28,127248761.83721898
1585267200,6260.0,6880.0,6760.0,6372.36,20458.24402051,2020-03-27,2020-03-27,130367295.8665371
1585180800,6520.13,6795.0,6691.71,6758.18,17456.11705058,2020-03-26,2020-03-26,117971581.12888876
1585094400,6470.0,6983.31,6766.0,6690.96,31266.36827545,2020-03-25,2020-03-25,209202019.47630495
1585008000,6403.16,6866.1,6493.58,6766.64,40618.19870698,2020-03-24,2020-03-24,274848728.0985992
1584921600,5678.2,6641.03,5815.24,6490.63,42437.97070062,2020-03-23,2020-03-23,275449165.7685652
1584835200,5738.0,6420.0,6198.64,5818.25,28089.48698286,2020-03-22,2020-03-22,163431657.6380252
1584748800,5851.0,6470.0,6210.47,6198.78,23514.96653599,2020-03-21,2020-03-21,145764104.2639641
1584662400,5657.0,6990.0,6183.82,6206.1,53024.40103701,2020-03-20,2020-03-20,329074735.2757878
1584576000,5261.69,6441.37,5413.88,6186.26,54666.67461085,2020-03-19,2020-03-19,338182262.4781169
1584489600,5001.0,5452.82,5331.71,5413.64,37513.03523454,2020-03-18,2020-03-18,203082068.06711516
1584403200,4935.6,5569.44,5039.95,5331.71,44347.15487325,2020-03-17,2020-03-17,236446169.10925576
1584316800,4432.3,5350.3,5346.86,5037.61,80184.03685247,2020-03-16,2020-03-16,403935905.8883714
1584230400,5085.91,5985.0,5161.16,5345.35,43763.76236813,2020-03-15,2020-03-15,233932627.17448372
1584144000,5050.0,5669.0,5630.93,5165.25,32760.12278053,2020-03-14,2020-03-14,169214224.1921326
1584057600,3858.0,5995.0,4857.1,5637.6,130316.64684438,2020-03-13,2020-03-13,734673128.2498767
1583971200,4644.0,7969.45,7938.05,4857.1,113902.20332904,2020-03-12,2020-03-12,553234391.7894802
1583884800,7583.27,7987.97,7894.68,7938.05,13647.86513876,2020-03-11,2020-03-11,108337435.86473382
1583798400,7733.56,8158.25,7934.56,7894.68,17172.47130109,2020-03-10,2020-03-10,135571165.7312892
1583712000,7630.0,8187.03,8037.73,7934.52,25563.61417462,2020-03-09,2020-03-09,202835007.9408059
1583625600,8002.2,8901.37,8901.36,8037.76,16591.91410216,2020-03-08,2020-03-08,133361823.49377757
1583539200,8850.47,9214.67,9158.51,8901.37,6478.25334502,2020-03-07,2020-03-07,57665329.97776068
1583452800,9000.01,9182.08,9070.18,9158.51,6422.12885254,2020-03-06,2020-03-06,58817131.31727611
1583366400,8759.99,9174.24,8759.99,9070.17,10073.31421239,2020-03-05,2020-03-05,91366672.3697934
1583280000,8670.57,8847.0,8757.83,8760.66,5688.58509691,2020-03-04,2020-03-04,49835759.91509556
1583193600,8635.31,8927.45,8919.21,8757.84,9152.7069265,2020-03-03,2020-03-03,80157942.82917875
1583107200,8487.33,8973.45,8522.3,8915.0,10216.69254477,2020-03-02,2020-03-02,91081814.03662455
1583020800,8400.0,8752.34,8523.33,8522.31,7353.13960471,2020-03-01,2020-03-01,62665735.184616074
1582934400,8520.67,8799.0,8708.61,8525.07,5142.70830477,2020-02-29,2020-02-29,43841948.28774558
1582848000,8428.8,8899.94,8814.9,8708.89,13643.28590301,2020-02-28,2020-02-28,118817876.16786475
1582761600,8520.0,8972.92,8778.3,8812.49,14781.02020263,2020-02-27,2020-02-27,130257592.72547483
1582675200,8602.0,9375.36,9304.99,8778.3,21610.46289952,2020-02-26,2020-02-26,189703126.4708564
1582588800,9230.0,9681.56,9660.0,9305.0,9370.80406077,2020-02-25,2020-02-25,87195331.78546485
1582502400,9474.74,10030.0,9965.0,9660.0,11274.83220813,2020-02-24,2020-02-24,108914879.1305358
1582416000,9667.13,10025.66,9668.23,9965.01,5631.93728472,2020-02-23,2020-02-23,56122311.36160765
1582329600,9575.01,9722.97,9695.66,9668.23,3301.24362823,2020-02-22,2020-02-22,31917182.683762133
1582243200,9566.98,9769.66,9610.05,9695.66,7073.36617743,2020-02-21,2020-02-21,68580953.51186095
1582156800,9393.39,9698.1,9593.48,9610.05,12382.01006133,2020-02-20,2020-02-20,118991735.78988436
1582070400,9280.98,10315.0,10188.04,9600.08,16637.05014888,2020-02-19,2020-02-19,159717012.3932599
1581984000,9610.27,10298.25,9700.0,10188.04,11606.56132767,2020-02-18,2020-02-18,118248111.06875508
1581897600,9467.0,9969.38,9920.52,9700.0,10144.62802455,2020-02-17,2020-02-17,98402891.838135
1581811200,9612.12,10048.34,9911.22,9921.0,9430.32887897,2020-02-16,2020-02-16,93558292.80826136
1581724800,9750.0,10400.0,10371.33,9911.22,12323.28859704,2020-02-15,2020-02-15,122138824.40875478
1581638400,10102.5,10395.66,10236.49,10371.33,8026.49620683,2020-02-14,2020-02-14,83245440.90478219
1581552000,10083.1,10522.51,10351.13,10236.49,17101.28534969,2020-02-13,2020-02-13,175057136.46924818
1581465600,10250.0,10483.86,10270.01,10351.13,13740.9848527,2020-02-12,2020-02-12,142234720.53832853
1581379200,9706.0,10400.0,9851.78,10270.01,16722.06581913,2020-02-11,2020-02-11,171735783.1831233
1581292800,9736.0,10199.0,10168.36,9851.78,13249.58715176,2020-02-10,2020-02-10,130532017.70996615
1581206400,9888.76,10178.91,9905.64,10168.35,9649.74938704,2020-02-09,2020-02-09,98122029.17970818
1581120000,9653.47,9955.0,9807.92,9905.64,8100.97112281,2020-02-08,2020-02-08,80245303.59295166
1581033600,9713.99,9885.0,9763.01,9808.05,8516.62840515,2020-02-07,2020-02-07,83531517.22913146
1580947200,9521.47,9857.0,9613.91,9763.01,12672.13678163,2020-02-06,2020-02-06,123718198.12042151
1580860800,9150.0,9769.7,9164.33,9613.82,13267.06193659,2020-02-05,2020-02-05,127547145.38722767
1580774400,9078.05,9350.0,9280.49,9164.33,8190.74898707,2020-02-04,2020-02-04,75062726.66467522
1580688000,9220.0,9619.95,9325.01,9280.49,11910.28572971,2020-02-03,2020-02-03,110533287.61171636
1580601600,9140.0,9480.0,9380.18,9323.5,7307.92291459,2020-02-02,2020-02-02,68135419.29417986
1580515200,9285.01,9458.08,9334.98,9380.18,4387.41986202,2020-02-01,2020-02-01,41154788.04132277
1580428800,9195.49,9522.5,9502.71,9334.98,9719.06131452,2020-01-31,2020-01-31,90727242.9898179
1580342400,9171.11,9574.68,9287.9,9503.08,12948.39766745,2020-01-30,2020-01-30,123049658.90559076
1580256000,9224.75,9439.83,9391.14,9288.44,12233.05063864,2020-01-29,2020-01-29,113625956.87396932
1580169600,8880.87,9418.91,8895.95,9394.5,17578.54006083,2020-01-28,2020-01-28,165141594.60146743
1580083200,8556.6,8985.0,8595.0,8895.96,9548.60475006,2020-01-27,2020-01-27,84944005.91234374
1579996800,8278.68,8595.0,8326.8,8595.0,5497.32293973,2020-01-26,2020-01-26,47249490.66697935
1579910400,8252.73,8437.76,8427.58,8326.81,3783.20831697,2020-01-25,2020-01-25,31502056.84582896
1579824000,8216.71,8509.99,8385.21,8427.26,8634.96792308,2020-01-24,2020-01-24,72769119.77945516
1579737600,8278.0,8665.0,8660.38,8385.22,12206.24491133,2020-01-23,2020-01-23,102352048.95538254
1579651200,8565.0,8791.76,8722.03,8660.38,5481.36960818,2020-01-22,2020-01-22,47470743.7272899
1579564800,8465.0,8774.31,8628.89,8722.03,7520.65103045,2020-01-21,2020-01-21,65595343.90711582
1579478400,8504.06,8734.84,8697.53,8628.89,5605.80561385,2020-01-20,2020-01-20,48371880.00329412
1579392000,8465.0,9194.99,8908.95,8697.53,15218.51476182,2020-01-19,2020-01-19,132363488.69637232
1579305600,8800.1,8980.0,8899.42,8909.32,5600.21827844,2020-01-18,2020-01-18,49894136.71247106
1579219200,8665.67,9013.0,8714.77,8899.42,15447.36512517,2020-01-17,2020-01-17,137472590.1422404
1579132800,8580.0,8850.0,8808.81,8714.76,9265.76423506,2020-01-16,2020-01-16,80748911.5251315
1579046400,8550.0,8900.0,8812.58,8808.81,14977.61979023,2020-01-15,2020-01-15,131935006.98437591
1578960000,8105.23,8893.69,8105.6,8815.69,27075.8082207,2020-01-14,2020-01-14,238691931.7731428
1578873600,8041.95,8195.81,8180.81,8104.5,6678.02840315,2020-01-13,2020-01-13,54122081.19332917
1578787200,7963.25,8185.0,8017.47,8180.81,3920.74009838,2020-01-12,2020-01-12,32074829.80422809
1578700800,8000.01,8290.0,8198.09,8020.0,7557.36879269,2020-01-11,2020-01-11,60610097.7173738
