unix,low,high,open,close,volume,date,time,vol_fiat
1597017600,0.00029286,0.00036481,0.00031756,0.00035714,2138841.05,2020-08-10,2020-08-10,763.8656925969999
1596931200,0.00027634,0.000324,0.00028772,0.00031754,1380448.53,2020-08-09,2020-08-09,438.3476262162
1596844800,0.0002625,0.000299,0.0002658,0.0002877,552155.69,2020-08-08,2020-08-08,158.855192013
1596758400,0.00025801,0.00027829,0.00027465,0.00026582,640810.14,2020-08-07,2020-08-07,170.3401514148
1596672000,0.00026251,0.00028733,0.00026509,0.00027465,835734.04,2020-08-06,2020-08-06,229.534354086
1596585600,0.0002644,0.00029045,0.00029038,0.00026507,728880.41,2020-08-05,2020-08-05,193.2043302787
1596499200,0.00027316,0.00029376,0.00027381,0.00029009,1418519.64,2020-08-04,2020-08-04,411.4983623676
1596412800,0.00025696,0.00027607,0.00026102,0.00027402,909510.67,2020-08-03,2020-08-03,249.2241137934
1596326400,0.000248,0.00026995,0.00025788,0.00026137,1198028.29,2020-08-02,2020-08-02,313.12865415730005
1596240000,0.00024576,0.00026243,0.00025043,0.00025727,777380.37,2020-08-01,2020-08-01,199.99664778989998
1596153600,0.00024752,0.0002631,0.00025231,0.00025043,368442.55,2020-07-31,2020-07-31,92.2690677965
1596067200,0.00024653,0.00025987,0.00024978,0.00025183,435196.53,2020-07-30,2020-07-30,109.5955421499
1595980800,0.0002442,0.00027088,0.00025928,0.00025125,909508.96,2020-07-29,2020-07-29,228.5141262
1595894400,0.00024817,0.0002676,0.00025644,0.0002597,1159070.89,2020-07-28,2020-07-28,301.010710133
1595808000,0.00024165,0.0003004,0.0003004,0.00025605,2911231.46,2020-07-27,2020-07-27,745.4208153330001
1595721600,0.00029137,0.00032108,0.00031524,0.0003004,803855.47,2020-07-26,2020-07-26,241.47818318799997
1595635200,0.0003131,0.00032319,0.0003174,0.00031493,439380.65,2020-07-25,2020-07-25,138.3741481045
1595548800,0.00031372,0.00033277,0.00033235,0.0003174,510612.93,2020-07-24,2020-07-24,162.068543982
1595462400,0.0003207,0.00033734,0.00032683,0.00033175,709737.42,2020-07-23,2020-07-23,235.45538908500004
1595376000,0.00031121,0.00032821,0.00032156,0.00032576,528402.22,2020-07-22,2020-07-22,172.1323071872
1595289600,0.00029874,0.00033031,0.00030202,0.00032163,715443.77,2020-07-21,2020-07-21,230.1081797451
1595203200,0.0002997,0.00032495,0.00032413,0.00030116,600667.32,2020-07-20,2020-07-20,180.8969700912
1595116800,0.00031602,0.00033318,0.00032849,0.00032357,532910.67,2020-07-19,2020-07-19,172.43390549190002
1595030400,0.00032007,0.00034557,0.00034502,0.00032781,739582.55,2020-07-18,2020-07-18,242.44255571550002
1594944000,0.00033071,0.00035206,0.00033942,0.00034543,591419.33,2020-07-17,2020-07-17,204.29397916189998
1594857600,0.00032518,0.00036199,0.00035043,0.00033942,1466763.51,2020-07-16,2020-07-16,497.8488705642
1594771200,0.00030888,0.000351,0.00031916,0.00035024,1218442.33,2020-07-15,2020-07-15,426.74724165920003
1594684800,0.000292,0.00032996,0.00031206,0.00031972,1363996.96,2020-07-14,2020-07-14,436.0971080512
1594598400,0.00029506,0.0003399,0.0003031,0.00031458,2787361.49,2020-07-13,2020-07-13,876.8481775242001
1594512000,0.00028128,0.00030578,0.0002913,0.00030348,732174.23,2020-07-12,2020-07-12,222.2002353204
1594425600,0.00027344,0.000295,0.00027364,0.00029071,593855.1,2020-07-11,2020-07-11,172.639616121
1594339200,0.0002649,0.00028,0.00027376,0.00027451,321529.37,2020-07-10,2020-07-10,88.2630273587
1594252800,0.00026505,0.00028146,0.00028146,0.00027376,383602.93,2020-07-09,2020-07-09,105.0151381168
1594166400,0.00026853,0.00028998,0.00027185,0.00028146,717062.1,2020-07-08,2020-07-08,201.82429866599998
1594080000,0.00025785,0.00028,0.00026123,0.00027121,521576.9,2020-07-07,2020-07-07,141.456871049
1593993600,0.00025027,0.00026599,0.00025182,0.00026118,328471.62,2020-07-06,2020-07-06,85.79021771160001
1593907200,0.00024641,0.00025549,0.00025461,0.00025182,164256.26,2020-07-05,2020-07-05,41.3630113932
1593820800,0.00025019,0.0002582,0.00025093,0.00025478,179234.47,2020-07-04,2020-07-04,45.6653582666
1593734400,0.0002503,0.00025737,0.00025651,0.00025095,310590.97,2020-07-03,2020-07-03,77.94280392149999
1593648000,0.00025368,0.00026041,0.00025994,0.00025675,228310.44,2020-07-02,2020-07-02,58.618705469999995
1593561600,0.00025471,0.00026371,0.00025823,0.00025996,204288.05,2020-07-01,2020-07-01,53.106721478
1593475200,0.00025738,0.00026324,0.00026224,0.00025827,203326.01,2020-06-30,2020-06-30,52.513008602700005
1593388800,0.00025853,0.00026475,0.0002597,0.00026259,172606.88,2020-06-29,2020-06-29,45.3248406192
1593302400,0.00025425,0.00026615,0.00025653,0.0002603,211270.27,2020-06-28,2020-06-28,54.99365128099999
1593216000,0.00025502,0.00027161,0.00027098,0.00025703,414479.75,2020-06-27,2020-06-27,106.5337301425
1593129600,0.00026933,0.00027906,0.00027869,0.00027098,344245.25,2020-06-26,2020-06-26,93.283577845
1593043200,0.00027834,0.0002858,0.00028186,0.00027872,205966.55,2020-06-25,2020-06-25,57.406996815999996
1592956800,0.00027815,0.00029598,0.00028897,0.00028224,399485.77,2020-06-24,2020-06-24,112.75086372480001
1592870400,0.00027354,0.00029,0.00027687,0.00028951,454558.62,2020-06-23,2020-06-23,131.5992660762
1592784000,0.00027483,0.00028436,0.00027769,0.00027669,225995.02,2020-06-22,2020-06-22,62.5305620838
1592697600,0.00027626,0.00028073,0.00027957,0.00027769,112064.18,2020-06-21,2020-06-21,31.119102144199996
1592611200,0.00027459,0.00028492,0.00028116,0.00027945,191448.18,2020-06-20,2020-06-20,53.500193900999996
1592524800,0.00028066,0.00028896,0.0002833,0.00028155,342320.59,2020-06-19,2020-06-19,96.3803621145
1592438400,0.00027237,0.00029574,0.00028274,0.00028399,664817.52,2020-06-18,2020-06-18,188.80152750480002
1592352000,0.00027295,0.00028536,0.000275,0.00028274,220423.86,2020-06-17,2020-06-17,62.3226421764
1592265600,0.00027181,0.00028049,0.00027906,0.00027501,169200.37,2020-06-16,2020-06-16,46.5317937537
1592179200,0.00027075,0.00028541,0.00027734,0.00027883,480445.43,2020-06-15,2020-06-15,133.9625992469
1592092800,0.0002754,0.00028608,0.00028479,0.00027709,157671.02,2020-06-14,2020-06-14,43.6890629318
1592006400,0.00028052,0.00028913,0.00028244,0.00028485,125767.08,2020-06-13,2020-06-13,35.824752738
1591920000,0.00028037,0.00029186,0.00028188,0.00028244,272064.54,2020-06-12,2020-06-12,76.8419086776
1591833600,0.000275,0.00029448,0.00029181,0.00028221,564342.52,2020-06-11,2020-06-11,159.26310256920002
1591747200,0.00029073,0.00030062,0.00029693,0.0002919,358221.97,2020-06-10,2020-06-10,104.56499304299999
1591660800,0.00029544,0.00030394,0.00030198,0.00029734,291182.37,2020-06-09,2020-06-09,86.5801658958
1591574400,0.00029366,0.00030353,0.00029573,0.0003024,278589.85,2020-06-08,2020-06-08,84.24557063999998
1591488000,0.00029379,0.00030365,0.00030257,0.00029573,188037.36,2020-06-07,2020-06-07,55.6082884728
1591401600,0.00029961,0.00030674,0.00030537,0.00030229,240142.59,2020-06-06,2020-06-06,72.5927035311
1591315200,0.00030173,0.00030876,0.00030665,0.00030535,142609.03,2020-06-05,2020-06-05,43.5456673105
1591228800,0.000302,0.00031902,0.00031476,0.00030615,386045.31,2020-06-04,2020-06-04,118.18777165649999
1591142400,0.00029969,0.0003212,0.00030397,0.00031427,389777.02,2020-06-03,2020-06-03,122.49522407540002
1591056000,0.00028497,0.00030949,0.00029051,0.00030428,710092.29,2020-06-02,2020-06-02,216.06688200119999
1590969600,0.00028498,0.0003087,0.00029563,0.00029051,567194.04,2020-06-01,2020-06-01,164.7755405604
1590883200,0.00029376,0.00030886,0.00030155,0.0002945,390374.2,2020-05-31,2020-05-31,114.96520190000001
1590796800,0.00029612,0.00031029,0.00030645,0.0003011,448646.65,2020-05-30,2020-05-30,135.087506315
1590710400,0.000295,0.00030764,0.00029566,0.00030521,353411.04,2020-05-29,2020-05-29,107.86458351839998
1590624000,0.00028772,0.0003001,0.000294,0.00029576,969461.97,2020-05-28,2020-05-28,286.7280722472
1590537600,0.00029348,0.00030631,0.00030486,0.000294,408697.84,2020-05-27,2020-05-27,120.15716496
1590451200,0.00030201,0.00031116,0.0003068,0.00030485,246622.91,2020-05-26,2020-05-26,75.1829941135
1590364800,0.00030245,0.000314,0.00030376,0.00030711,324311.57,2020-05-25,2020-05-25,99.59932626269999
1590278400,0.00029953,0.00030791,0.00030048,0.00030277,314170.5,2020-05-24,2020-05-24,95.121402285
1590192000,0.00029698,0.00030619,0.00030563,0.00030047,272082.52,2020-05-23,2020-05-23,81.7526347844
1590105600,0.00028982,0.0003097,0.00029203,0.00030581,579630.74,2020-05-22,2020-05-22,177.2568765994
1590019200,0.00029018,0.00029956,0.00029647,0.00029149,472633.05,2020-05-21,2020-05-21,137.7678077445
1589932800,0.00028724,0.0002987,0.00029,0.0002962,544350.05,2020-05-20,2020-05-20,161.23648481
1589846400,0.00027675,0.00029377,0.00028293,0.00028999,592606.95,2020-05-19,2020-05-19,171.8500894305
1589760000,0.00026588,0.00028752,0.00027037,0.00028293,744178.69,2020-05-18,2020-05-18,210.55047676169997
1589673600,0.00026872,0.00028279,0.00028068,0.00027009,586702.42,2020-05-17,2020-05-17,158.46245661780003
1589587200,0.00026525,0.00028804,0.00026772,0.00028032,862354.87,2020-05-16,2020-05-16,241.73531715840002
1589500800,0.0002578,0.00026967,0.00025957,0.00026729,759927.5,2020-05-15,2020-05-15,203.121021475
1589414400,0.00025767,0.0002763,0.00027569,0.00025989,804402.66,2020-05-14,2020-05-14,209.0562073074
1589328000,0.00027175,0.00028535,0.00028481,0.00027569,353456.21,2020-05-13,2020-05-13,97.4443425349
1589241600,0.00028196,0.00029552,0.00028334,0.00028472,542145.81,2020-05-12,2020-05-12,154.35975502320002
1589155200,0.00027441,0.000295,0.00029197,0.00028387,810943.36,2020-05-11,2020-05-11,230.20249160319997
1589068800,0.0002763,0.00030696,0.00029485,0.00029212,1104762.45,2020-05-10,2020-05-10,322.723206894
1588982400,0.00027869,0.00030603,0.00028107,0.00029466,962581.32,2020-05-09,2020-05-09,283.6342117512
1588896000,0.00026951,0.00028483,0.00027209,0.00028061,1095767.28,2020-05-08,2020-05-08,307.4832564408
1588809600,0.0002654,0.00029312,0.00028968,0.00027092,1634320.02,2020-05-07,2020-05-07,442.76997981840003
1588723200,0.00028619,0.00030841,0.00030532,0.00028949,695185.94,2020-05-06,2020-05-06,201.24937777059998
1588636800,0.00030441,0.00031749,0.00031338,0.00030441,488874.89,2020-05-05,2020-05-05,148.8184052649
1588550400,0.00030143,0.00032287,0.00030694,0.00031313,541197.11,2020-05-04,2020-05-04,169.4650510543
1588464000,0.0003053,0.00031743,0.0003153,0.00030694,429824.9,2020-05-03,2020-05-03,131.930454806
1588377600,0.00031474,0.00032099,0.00031721,0.00031529,362417.0,2020-05-02,2020-05-02,114.26645593
1588291200,0.00031626,0.00033368,0.00031977,0.00031676,575371.78,2020-05-01,2020-05-01,182.2547650328
1588204800,0.00031219,0.00033983,0.0003346,0.00031956,1152619.65,2020-04-30,2020-04-30,368.33113535399997
1588118400,0.00032527,0.00036042,0.00035505,0.00033454,1242325.04,2020-04-29,2020-04-29,415.6074188816
1588032000,0.00034628,0.00036599,0.00035333,0.00035573,611587.52,2020-04-28,2020-04-28,217.5600284896
1587945600,0.00033301,0.00036051,0.00035972,0.00035337,974916.0,2020-04-27,2020-04-27,344.50606691999997
1587859200,0.00035762,0.00038071,0.00038,0.00035906,579555.65,2020-04-26,2020-04-26,208.095251689
1587772800,0.000355,0.00038089,0.0003613,0.0003806,482687.14,2020-04-25,2020-04-25,183.710725484
1587686400,0.00033347,0.00036899,0.00033425,0.00036264,809004.42,2020-04-24,2020-04-24,293.37736286880005
1587600000,0.00032483,0.00034137,0.00032847,0.00033388,912491.87,2020-04-23,2020-04-23,304.6627855556
1587513600,0.00031317,0.00032924,0.00031511,0.0003275,346711.45,2020-04-22,2020-04-22,113.547999875
1587427200,0.00030787,0.00032038,0.00031154,0.0003127,323567.72,2020-04-21,2020-04-21,101.17962604399999
1587340800,0.00030411,0.000327,0.00031594,0.00031156,613453.22,2020-04-20,2020-04-20,191.12748522319998
1587254400,0.00031295,0.00032759,0.00032149,0.00031594,459860.98,2020-04-19,2020-04-19,145.2884780212
1587168000,0.00029596,0.00032595,0.00029656,0.00032054,559224.11,2020-04-18,2020-04-18,179.2536962194
1587081600,0.00029329,0.00030379,0.0002964,0.0002977,407530.55,2020-04-17,2020-04-17,121.32184473500001
1586995200,0.00028001,0.00029926,0.00028668,0.00029584,478806.46,2020-04-16,2020-04-16,141.6501031264
1586908800,0.0002824,0.00028901,0.00028288,0.0002874,158296.05,2020-04-15,2020-04-15,45.49428476999999
1586822400,0.00028008,0.00028922,0.0002828,0.00028394,261059.2,2020-04-14,2020-04-14,74.125149248
1586736000,0.00028128,0.00029232,0.00028951,0.00028233,321224.48,2020-04-13,2020-04-13,90.6913074384
1586649600,0.00027848,0.00029251,0.00028708,0.00028958,325414.47,2020-04-12,2020-04-12,94.23352222259999
1586563200,0.00027824,0.00029399,0.00027947,0.00028703,299280.4,2020-04-11,2020-04-11,85.90245321200001
1586476800,0.00027,0.0002921,0.00028952,0.00027792,653573.97,2020-04-10,2020-04-10,181.6412777424
1586390400,0.00028005,0.0002986,0.0002904,0.00028882,572703.72,2020-04-09,2020-04-09,165.4082884104
1586304000,0.00026838,0.000295,0.00027117,0.00029106,631826.85,2020-04-08,2020-04-08,183.899522961
1586217600,0.00025839,0.00028389,0.00026087,0.00027179,833589.38,2020-04-07,2020-04-07,226.5612575902
1586131200,0.00024325,0.00026161,0.00024584,0.00025992,758438.47,2020-04-06,2020-04-06,197.1333271224
1586044800,0.00024581,0.00025053,0.00024675,0.00024581,149285.86,2020-04-05,2020-04-05,36.695957246599995
1585958400,0.00024581,0.0002526,0.00024897,0.0002469,194103.61,2020-04-04,2020-04-04,47.92418130899999
1585872000,0.00024381,0.0002549,0.00024558,0.00024895,332340.27,2020-04-03,2020-04-03,82.73611021650001
1585785600,0.0002385,0.00025853,0.00024151,0.00024637,641135.71,2020-04-02,2020-04-02,157.95660487269998
1585699200,0.0002415,0.00025387,0.0002506,0.0002415,266268.72,2020-04-01,2020-04-01,64.30389587999998
1585612800,0.00024244,0.00025408,0.00025087,0.00025057,261232.91,2020-03-31,2020-03-31,65.45713025869999
1585526400,0.00024877,0.00025889,0.00024987,0.00025064,333681.31,2020-03-30,2020-03-30,83.6338835384
1585440000,0.00024867,0.00025936,0.00024951,0.00024976,234226.11,2020-03-29,2020-03-29,58.500313233600004
1585353600,0.00024626,0.00025881,0.00024924,0.00025048,321090.27,2020-03-28,2020-03-28,80.42669082959999
1585267200,0.00024586,0.000262,0.00026068,0.00024652,428189.46,2020-03-27,2020-03-27,105.55726567920001
1585180800,0.00025498,0.00026298,0.00025652,0.00026068,254253.96,2020-03-26,2020-03-26,66.2789222928
1585094400,0.00025327,0.00026321,0.00026216,0.00025652,264013.64,2020-03-25,2020-03-25,67.7247789328
1585008000,0.0002507,0.00026729,0.00025798,0.00026137,733292.35,2020-03-24,2020-03-24,191.6606215195
1584921600,0.00025052,0.00026186,0.00025206,0.00025827,325400.67,2020-03-23,2020-03-23,84.0412310409
1584835200,0.000252,0.000272,0.00026737,0.00025266,570526.61,2020-03-22,2020-03-22,144.1492532826
1584748800,0.000264,0.00027959,0.00027219,0.00026721,470720.02,2020-03-21,2020-03-21,125.7810965442
1584662400,0.000259,0.00028651,0.00026369,0.0002722,1260169.73,2020-03-20,2020-03-20,343.01820050599997
1584576000,0.000257,0.00027518,0.00025958,0.00026478,1181880.48,2020-03-19,2020-03-19,312.9383134944
1584489600,0.000252,0.000263,0.00025743,0.00025927,743728.85,2020-03-18,2020-03-18,192.82657893949997
1584403200,0.00025146,0.00027519,0.00026394,0.00025743,636410.83,2020-03-17,2020-03-17,163.8312399669
1584316800,0.00025,0.00028728,0.00028658,0.00026394,1550489.79,2020-03-16,2020-03-16,409.2362751726
1584230400,0.0002736,0.00031,0.00030594,0.00028801,901166.13,2020-03-15,2020-03-15,259.5448571013
1584144000,0.00029899,0.00032999,0.00031804,0.00030594,726294.2,2020-03-14,2020-03-14,222.20244754799998
1584057600,0.0002426,0.000345,0.0002761,0.0003137,4734466.47,2020-03-13,2020-03-13,1485.2021316389998
1583971200,0.0002562,0.00031781,0.00031714,0.00027772,2950594.62,2020-03-12,2020-03-12,819.4391378664001
1583884800,0.00030069,0.00033751,0.00032923,0.00031598,495424.23,2020-03-11,2020-03-11,156.5441481954
1583798400,0.00031515,0.00034,0.00032044,0.00032872,613352.54,2020-03-10,2020-03-10,201.6212469488
1583712000,0.00029457,0.00032742,0.00032214,0.00032157,1067263.67,2020-03-09,2020-03-09,343.1999783619
1583625600,0.00031456,0.00034699,0.00033629,0.00032145,913220.15,2020-03-08,2020-03-08,293.5546172175
1583539200,0.00033608,0.00035979,0.00034721,0.00033629,352154.62,2020-03-07,2020-03-07,118.4260771598
1583452800,0.00033588,0.00035487,0.00033959,0.00034659,342340.14,2020-03-06,2020-03-06,118.6516691226
1583366400,0.00033391,0.00037234,0.0003545,0.00033958,831865.72,2020-03-05,2020-03-05,282.4849611976
1583280000,0.00031378,0.0003545,0.0003145,0.00035418,550532.46,2020-03-04,2020-03-04,194.98758668279999
1583193600,0.00030539,0.00031838,0.00031443,0.00031497,270589.46,2020-03-03,2020-03-03,85.2275622162
1583107200,0.00029761,0.0003259,0.00030717,0.00031444,552754.53,2020-03-02,2020-03-02,173.8081344132
1583020800,0.00030319,0.00032864,0.00032133,0.00030663,543778.13,2020-03-01,2020-03-01,166.73868800190002
1582934400,0.00032052,0.00034225,0.00032189,0.00032076,450282.27,2020-02-29,2020-02-29,144.43254092520002
1582848000,0.00030604,0.00032779,0.00031862,0.00032056,524090.88,2020-02-28,2020-02-28,168.0025724928
1582761600,0.0002982,0.00034007,0.00031346,0.00031861,999081.24,2020-02-27,2020-02-27,318.3172738764
1582675200,0.000278,0.00034223,0.00030092,0.0003139,1430204.7,2020-02-26,2020-02-26,448.94125533
1582588800,0.00029146,0.00033106,0.00032982,0.00030091,798180.05,2020-02-25,2020-02-25,240.1803588455
1582502400,0.00031086,0.00035492,0.00035388,0.00033101,907657.15,2020-02-24,2020-02-24,300.4435932215
1582416000,0.00034169,0.00036075,0.00034287,0.00035359,309923.79,2020-02-23,2020-02-23,109.58595290609999
1582329600,0.00033748,0.0003651,0.00035857,0.00034222,809937.0,2020-02-22,2020-02-22,277.17664014
1582243200,0.0003512,0.00038794,0.00037718,0.00036118,688721.94,2020-02-21,2020-02-21,248.7525902892
1582156800,0.00036267,0.00040769,0.00037202,0.00037603,1083756.1,2020-02-20,2020-02-20,407.52480628300003
1582070400,0.00033168,0.000388,0.00033876,0.00037032,1422534.04,2020-02-19,2020-02-19,526.7928056928
1581984000,0.00032042,0.00035299,0.00032612,0.00033954,1028215.57,2020-02-18,2020-02-18,349.1203146378
1581897600,0.00028804,0.0003275,0.00032645,0.00032611,700306.15,2020-02-17,2020-02-17,228.3768385765
1581811200,0.000285,0.00033067,0.00032212,0.0003248,772260.38,2020-02-16,2020-02-16,250.83017142399999
1581724800,0.00030661,0.00034349,0.00033548,0.00032206,746443.2,2020-02-15,2020-02-15,240.39949699199997
1581638400,0.0003,0.00034839,0.00030605,0.00033548,1025194.83,2020-02-14,2020-02-14,343.9323615684
1581552000,0.00028529,0.00034,0.00032572,0.00030694,1427766.41,2020-02-13,2020-02-13,438.2386218854
1581465600,0.00028433,0.00039,0.00028436,0.00032951,3004224.88,2020-02-12,2020-02-12,989.9221402087999
1581379200,0.00026163,0.00028865,0.0002667,0.00028402,990965.6,2020-02-11,2020-02-11,281.454049712
1581292800,0.00025153,0.00027914,0.00025911,0.00026685,946679.79,2020-02-10,2020-02-10,252.62150196150003
1581206400,0.00022702,0.0002866,0.00023278,0.000259,1996966.0,2020-02-09,2020-02-09,517.214194
1581120000,0.00020738,0.0002353,0.00022362,0.00023246,478374.93,2020-02-08,2020-02-08,111.2030362278
1581033600,0.00022104,0.00023091,0.00022104,0.0002236,316430.56,2020-02-07,2020-02-07,70.753873216
1580947200,0.00021829,0.000235,0.00022206,0.00022104,538523.67,2020-02-06,2020-02-06,119.03527201680002
1580860800,0.00020743,0.00023321,0.0002101,0.00022274,713590.29,2020-02-05,2020-02-05,158.9451011946
1580774400,0.00020527,0.00022399,0.0002161,0.00021011,562488.47,2020-02-04,2020-02-04,118.1844524317
1580688000,0.00019671,0.00024989,0.0002068,0.0002159,1075456.68,2020-02-03,2020-02-03,232.191097212
1580601600,0.00018252,0.00022306,0.0001872,0.0002068,689837.17,2020-02-02,2020-02-02,142.658326756
1580515200,0.00017516,0.00018725,0.000177,0.0001872,144452.17,2020-02-01,2020-02-01,27.041446224
1580428800,0.00017596,0.000184,0.00017685,0.00017717,307955.23,2020-01-31,2020-01-31,54.5604280991
1580342400,0.00016836,0.00017999,0.00016839,0.00017659,405425.6,2020-01-30,2020-01-30,71.594106704
1580256000,0.00016352,0.00017889,0.00016464,0.00016841,358943.14,2020-01-29,2020-01-29,60.4496142074
1580169600,0.00016456,0.00017627,0.0001703,0.00016501,438851.43,2020-01-28,2020-01-28,72.4148744643
1580083200,0.00016804,0.00017783,0.00017649,0.00017065,269530.84,2020-01-27,2020-01-27,45.995437846
1579996800,0.00017501,0.00018006,0.00017941,0.00017711,124029.78,2020-01-26,2020-01-26,21.9669143358
1579910400,0.00017457,0.0001803,0.0001795,0.00017869,100765.77,2020-01-25,2020-01-25,18.0058354413
1579824000,0.00017824,0.000187,0.00018508,0.00017962,194159.55,2020-01-24,2020-01-24,34.874938371
1579737600,0.00018003,0.00019199,0.00018381,0.00018594,420953.57,2020-01-23,2020-01-23,78.27210680580001
1579651200,0.000175,0.00019047,0.00017539,0.00018289,307043.27,2020-01-22,2020-01-22,56.155143650300005
1579564800,0.00017342,0.00018884,0.00018423,0.00017538,370895.21,2020-01-21,2020-01-21,65.0476019298
1579478400,0.00016185,0.00018498,0.00016359,0.00018472,508192.52,2020-01-20,2020-01-20,93.87332229440001
1579392000,0.000157,0.00017225,0.00016613,0.00016383,350563.0,2020-01-19,2020-01-19,57.43273629
1579305600,0.00015971,0.00017501,0.00016503,0.00016617,325921.22,2020-01-18,2020-01-18,54.158329127399995
1579219200,0.00016094,0.00017613,0.00017072,0.00016491,599886.64,2020-01-17,2020-01-17,98.9273058024
