unix,low,high,open,close,volume,date,time,vol_fiat
1640908800,1.559e-05,1.643e-05,1.602e-05,1.602e-05,402236,2021-12-31,2021-12-31,6.44382072
1640822400,1.562e-05,1.613e-05,1.585e-05,1.602e-05,304185,2021-12-30,2021-12-30,4.873043699999999
1640736000,1.538e-05,1.626e-05,1.562e-05,1.588e-05,372493,2021-12-29,2021-12-29,5.91518884
1640649600,1.552e-05,1.614e-05,1.607e-05,1.561e-05,431299,2021-12-28,2021-12-28,6.73257739
1640563200,1.607e-05,1.639e-05,1.624e-05,1.609e-05,116131,2021-12-27,2021-12-27,1.86854779
1640476800,1.594e-05,1.648e-05,1.635e-05,1.622e-05,194945,2021-12-26,2021-12-26,3.1620079000000003
1640390400,1.532e-05,1.637e-05,1.538e-05,1.634e-05,433488,2021-12-25,2021-12-25,7.083193919999999
1640304000,1.528e-05,1.6e-05,1.57e-05,1.54e-05,443197,2021-12-24,2021-12-24,6.8252338
1640217600,1.521e-05,1.581e-05,1.526e-05,1.573e-05,321772,2021-12-23,2021-12-23,5.0614735600000005
1640131200,1.497e-05,1.552e-05,1.514e-05,1.526e-05,185552,2021-12-22,2021-12-22,2.8315235199999997
1640044800,1.488e-05,1.53e-05,1.53e-05,1.515e-05,121195,2021-12-21,2021-12-21,1.83610425
1639958400,1.515e-05,1.598e-05,1.569e-05,1.531e-05,344344,2021-12-20,2021-12-20,5.27190664
1639872000,1.542e-05,1.654e-05,1.542e-05,1.568e-05,649085,2021-12-19,2021-12-19,10.177652799999999
1639785600,1.53e-05,1.572e-05,1.535e-05,1.541e-05,215903,2021-12-18,2021-12-18,3.32706523
1639699200,1.503e-05,1.542e-05,1.52e-05,1.534e-05,271968,2021-12-17,2021-12-17,4.17198912
1639612800,1.495e-05,1.528e-05,1.522e-05,1.521e-05,167779,2021-12-16,2021-12-16,2.55191859
1639526400,1.456e-05,1.527e-05,1.515e-05,1.522e-05,368067,2021-12-15,2021-12-15,5.60197974
1639440000,1.505e-05,1.633e-05,1.606e-05,1.515e-05,819634,2021-12-14,2021-12-14,12.4174551
1639353600,1.509e-05,1.678e-05,1.51e-05,1.605e-05,1358920,2021-12-13,2021-12-13,21.810666
1639267200,1.485e-05,1.539e-05,1.529e-05,1.508e-05,213824,2021-12-12,2021-12-12,3.22446592
1639180800,1.52e-05,1.554e-05,1.549e-05,1.529e-05,263896,2021-12-11,2021-12-11,4.0349698400000005
1639094400,1.516e-05,1.576e-05,1.565e-05,1.549e-05,474983,2021-12-10,2021-12-10,7.357486669999999
1639008000,1.556e-05,1.597e-05,1.595e-05,1.568e-05,548668,2021-12-09,2021-12-09,8.60311424
1638921600,1.527e-05,1.613e-05,1.569e-05,1.597e-05,499451,2021-12-08,2021-12-08,7.97623247
1638835200,1.523e-05,1.602e-05,1.547e-05,1.572e-05,464761,2021-12-07,2021-12-07,7.306042919999999
1638748800,1.479e-05,1.574e-05,1.554e-05,1.546e-05,877348,2021-12-06,2021-12-06,13.563800080000002
1638662400,1.523e-05,1.642e-05,1.62e-05,1.55e-05,1012295,2021-12-05,2021-12-05,15.6905725
1638576000,1.517e-05,1.679e-05,1.58e-05,1.616e-05,2827976,2021-12-04,2021-12-04,45.700092160000004
1638489600,1.529e-05,1.595e-05,1.571e-05,1.578e-05,1124849,2021-12-03,2021-12-03,17.75011722
1638403200,1.534e-05,1.652e-05,1.652e-05,1.572e-05,972530,2021-12-02,2021-12-02,15.288171599999998
1638316800,1.568e-05,1.756e-05,1.594e-05,1.66e-05,2158716,2021-12-01,2021-12-01,35.8346856
1638230400,1.537e-05,1.634e-05,1.604e-05,1.593e-05,875099,2021-11-30,2021-11-30,13.940327070000002
1638144000,1.557e-05,1.705e-05,1.614e-05,1.597e-05,896882,2021-11-29,2021-11-29,14.323205540000002
1638057600,1.598e-05,2.16e-05,1.801e-05,1.624e-05,4830888,2021-11-28,2021-11-28,78.45362112000001
1637971200,1.466e-05,2.393e-05,1.468e-05,1.807e-05,7503489,2021-11-27,2021-11-27,135.58804623
1637884800,1.354e-05,1.514e-05,1.415e-05,1.475e-05,1169331,2021-11-26,2021-11-26,17.24763225
1637798400,1.4e-05,1.44e-05,1.439e-05,1.414e-05,620442,2021-11-25,2021-11-25,8.77304988
1637712000,1.413e-05,1.477e-05,1.474e-05,1.441e-05,529086,2021-11-24,2021-11-24,7.624129259999999
1637625600,1.444e-05,1.502e-05,1.486e-05,1.471e-05,692082,2021-11-23,2021-11-23,10.180526219999999
1637539200,1.454e-05,1.526e-05,1.515e-05,1.486e-05,600909,2021-11-22,2021-11-22,8.92950774
1637452800,1.494e-05,1.601e-05,1.505e-05,1.515e-05,1110303,2021-11-21,2021-11-21,16.82109045
1637366400,1.434e-05,1.656e-05,1.454e-05,1.503e-05,1901062,2021-11-20,2021-11-20,28.57296186
1637280000,1.4e-05,1.509e-05,1.415e-05,1.453e-05,1022589,2021-11-19,2021-11-19,14.85821817
1637193600,1.379e-05,1.523e-05,1.484e-05,1.421e-05,917595,2021-11-18,2021-11-18,13.03902495
1637107200,1.412e-05,1.543e-05,1.467e-05,1.486e-05,1256894,2021-11-17,2021-11-17,18.67744484
1637020800,1.393e-05,1.524e-05,1.514e-05,1.465e-05,1655978,2021-11-16,2021-11-16,24.2600777
1636934400,1.492e-05,1.607e-05,1.579e-05,1.512e-05,1411469,2021-11-15,2021-11-15,21.34141128
1636848000,1.569e-05,1.94e-05,1.737e-05,1.582e-05,8989015,2021-11-14,2021-11-14,142.20621730000002
1636761600,1.332e-05,2.091e-05,1.332e-05,1.738e-05,7878376,2021-11-13,2021-11-13,136.92617488
1636675200,1.321e-05,1.357e-05,1.342e-05,1.335e-05,669480,2021-11-12,2021-11-12,8.937558
1636588800,1.293e-05,1.358e-05,1.317e-05,1.342e-05,381394,2021-11-11,2021-11-11,5.11830748
1636502400,1.256e-05,1.38e-05,1.339e-05,1.314e-05,1283179,2021-11-10,2021-11-10,16.860972059999998
1636416000,1.31e-05,1.36e-05,1.352e-05,1.343e-05,560107,2021-11-09,2021-11-09,7.5222370100000004
1636329600,1.342e-05,1.451e-05,1.451e-05,1.354e-05,462702,2021-11-08,2021-11-08,6.264985080000001
1636243200,1.452e-05,1.514e-05,1.514e-05,1.455e-05,806734,2021-11-07,2021-11-07,11.7379797
1636156800,1.484e-05,1.551e-05,1.5e-05,1.512e-05,1125679,2021-11-06,2021-11-06,17.02026648
1636070400,1.466e-05,1.533e-05,1.533e-05,1.499e-05,1254143,2021-11-05,2021-11-05,18.799603570000002
1635984000,1.438e-05,1.555e-05,1.449e-05,1.536e-05,2430530,2021-11-04,2021-11-04,37.332940799999996
1635897600,1.411e-05,1.496e-05,1.47e-05,1.45e-05,1167757,2021-11-03,2021-11-03,16.9324765
1635811200,1.436e-05,1.538e-05,1.488e-05,1.475e-05,1467565,2021-11-02,2021-11-02,21.646583749999998
1635724800,1.436e-05,1.519e-05,1.519e-05,1.489e-05,1338438,2021-11-01,2021-11-01,19.92934182
1635638400,1.474e-05,1.663e-05,1.579e-05,1.522e-05,2000729,2021-10-31,2021-10-31,30.45109538
1635552000,1.507e-05,1.95e-05,1.507e-05,1.586e-05,6427899,2021-10-30,2021-10-30,101.94647814000001
1635465600,1.499e-05,1.582e-05,1.573e-05,1.511e-05,1043300,2021-10-29,2021-10-29,15.764263
1635379200,1.495e-05,1.606e-05,1.597e-05,1.573e-05,2155318,2021-10-28,2021-10-28,33.90315214
1635292800,1.531e-05,1.878e-05,1.837e-05,1.594e-05,3477758,2021-10-27,2021-10-27,55.43546252
1635206400,1.764e-05,1.857e-05,1.771e-05,1.841e-05,2005423,2021-10-26,2021-10-26,36.91983743
1635120000,1.738e-05,1.805e-05,1.801e-05,1.768e-05,929758,2021-10-25,2021-10-25,16.43812144
1635033600,1.792e-05,1.88e-05,1.866e-05,1.81e-05,546064,2021-10-24,2021-10-24,9.8837584
1634947200,1.822e-05,1.937e-05,1.845e-05,1.877e-05,1043168,2021-10-23,2021-10-23,19.58026336
1634860800,1.775e-05,1.874e-05,1.841e-05,1.848e-05,1098399,2021-10-22,2021-10-22,20.29841352
1634774400,1.741e-05,1.874e-05,1.784e-05,1.844e-05,1902343,2021-10-21,2021-10-21,35.07920492
1634688000,1.684e-05,1.926e-05,1.884e-05,1.789e-05,3502902,2021-10-20,2021-10-20,62.66691678
1634601600,1.856e-05,2.256e-05,2.117e-05,1.889e-05,4001894,2021-10-19,2021-10-19,75.59577766
1634515200,2.059e-05,2.435e-05,2.42e-05,2.118e-05,6037462,2021-10-18,2021-10-18,127.87344516
1634428800,2.314e-05,3.223e-05,2.568e-05,2.416e-05,13393062,2021-10-17,2021-10-17,323.57637791999997
1634342400,2.149e-05,3.821e-05,2.278e-05,2.572e-05,18481085,2021-10-16,2021-10-16,475.33350620000004
1634256000,4.88e-06,3.16e-05,5.13e-06,2.281e-05,90425686,2021-10-15,2021-10-15,2062.60989766
1634169600,5e-06,5.19e-06,5.07e-06,5.15e-06,541375,2021-10-14,2021-10-14,2.78808125
1634083200,5e-06,5.48e-06,5.11e-06,5.06e-06,512957,2021-10-13,2021-10-13,2.59556242
1633996800,5.06e-06,5.38e-06,5.15e-06,5.13e-06,536587,2021-10-12,2021-10-12,2.75269131
1633910400,4.83e-06,5.36e-06,5.29e-06,5.18e-06,5653404,2021-10-11,2021-10-11,29.28463272
1633824000,5.22e-06,5.8e-06,5.8e-06,5.29e-06,4213098,2021-10-10,2021-10-10,22.28728842
1633737600,5.58e-06,6.07e-06,5.75e-06,5.82e-06,946791,2021-10-09,2021-10-09,5.51032362
1633651200,5.53e-06,6e-06,5.75e-06,5.75e-06,992780,2021-10-08,2021-10-08,5.708485
1633564800,5.57e-06,6.16e-06,5.67e-06,5.78e-06,1322510,2021-10-07,2021-10-07,7.6441078
1633478400,5.67e-06,6.42e-06,6.18e-06,5.7e-06,955218,2021-10-06,2021-10-06,5.4447426
1633392000,6.11e-06,6.53e-06,6.22e-06,6.2e-06,1865993,2021-10-05,2021-10-05,11.5691566
1633305600,6.11e-06,6.28e-06,6.22e-06,6.26e-06,1130524,2021-10-04,2021-10-04,7.07708024
1633219200,6.16e-06,6.46e-06,6.37e-06,6.25e-06,1074786,2021-10-03,2021-10-03,6.7174125
1633132800,6e-06,6.36e-06,6.08e-06,6.36e-06,1452581,2021-10-02,2021-10-02,9.23841516
1633046400,5.9e-06,6.29e-06,6.2e-06,6.11e-06,2485260,2021-10-01,2021-10-01,15.1849386
1632960000,6.13e-06,6.31e-06,6.27e-06,6.23e-06,1437308,2021-09-30,2021-09-30,8.95442884
1632873600,6.27e-06,6.62e-06,6.3e-06,6.3e-06,2312417,2021-09-29,2021-09-29,14.5682271
1632787200,6.19e-06,6.94e-06,6.19e-06,6.33e-06,4818505,2021-09-28,2021-09-28,30.501136650000003
1632700800,6.17e-06,6.58e-06,6.36e-06,6.2e-06,2642711,2021-09-27,2021-09-27,16.3848082
1632614400,6.18e-06,6.9e-06,6.85e-06,6.36e-06,2864425,2021-09-26,2021-09-26,18.217743
1632528000,6.34e-06,7.67e-06,6.49e-06,6.88e-06,4735681,2021-09-25,2021-09-25,32.58148528
1632441600,6.25e-06,6.76e-06,6.61e-06,6.5e-06,3012786,2021-09-24,2021-09-24,19.583109
1632355200,6.53e-06,6.88e-06,6.69e-06,6.61e-06,2624240,2021-09-23,2021-09-23,17.3462264
1632268800,6.25e-06,6.87e-06,6.33e-06,6.7e-06,4845543,2021-09-22,2021-09-22,32.465138100000004
1632182400,6.15e-06,6.88e-06,6.39e-06,6.31e-06,2931101,2021-09-21,2021-09-21,18.49524731
1632096000,6.3e-06,6.95e-06,6.89e-06,6.4e-06,4291085,2021-09-20,2021-09-20,27.462944
1632009600,6.83e-06,7.07e-06,6.91e-06,6.89e-06,1757826,2021-09-19,2021-09-19,12.111421140000001
1631923200,6.76e-06,7.27e-06,6.86e-06,6.92e-06,2686286,2021-09-18,2021-09-18,18.58909912
1631836800,6.73e-06,7.34e-06,6.87e-06,6.87e-06,3380159,2021-09-17,2021-09-17,23.22169233
1631750400,6.83e-06,7.93e-06,7.11e-06,6.89e-06,3299473,2021-09-16,2021-09-16,22.73336897
1631664000,6.65e-06,7.31e-06,6.7e-06,7.11e-06,4772246,2021-09-15,2021-09-15,33.93066906
