unix,low,high,open,close,volume,date,time,vol_fiat
1623196800,8.72e-06,1.124e-05,1.083e-05,8.98e-06,12841231,2021-06-09,2021-06-09,115.31425438000001
1623110400,9.05e-06,1.118e-05,9.56e-06,1.082e-05,13636398,2021-06-08,2021-06-08,147.54582636
1623024000,9.33e-06,1.082e-05,1.02e-05,9.54e-06,4447659,2021-06-07,2021-06-07,42.43066686
1622937600,1.005e-05,1.127e-05,1.09e-05,1.023e-05,3587788,2021-06-06,2021-06-06,36.70307124
1622851200,1.048e-05,1.253e-05,1.239e-05,1.095e-05,7302680,2021-06-05,2021-06-05,79.964346
1622764800,8.36e-06,1.438e-05,8.82e-06,1.236e-05,30131974,2021-06-04,2021-06-04,372.43119864
1622678400,8.39e-06,9.84e-06,8.52e-06,8.85e-06,4989764,2021-06-03,2021-06-03,44.1594114
1622592000,8.13e-06,9.07e-06,8.33e-06,8.55e-06,3061853,2021-06-02,2021-06-02,26.17884315
1622505600,8.01e-06,8.55e-06,8.19e-06,8.33e-06,2492211,2021-06-01,2021-06-01,20.76011763
1622419200,8e-06,8.44e-06,8.18e-06,8.2e-06,2478569,2021-05-31,2021-05-31,20.3242658
1622332800,7.75e-06,9e-06,8.06e-06,8.19e-06,4182838,2021-05-30,2021-05-30,34.25744322
1622246400,7.77e-06,8.53e-06,8.34e-06,8.04e-06,3879447,2021-05-29,2021-05-29,31.190753879999995
1622160000,7.99e-06,9.24e-06,9.01e-06,8.33e-06,4797899,2021-05-28,2021-05-28,39.96649867
1622073600,7.88e-06,9.46e-06,9.02e-06,8.99e-06,6561892,2021-05-27,2021-05-27,58.991409080000004
1621987200,7.02e-06,9.59e-06,7.18e-06,9.06e-06,6023516,2021-05-26,2021-05-26,54.57305496
1621900800,6.58e-06,7.6e-06,7.07e-06,7.19e-06,7796837,2021-05-25,2021-05-25,56.059258029999995
1621814400,6.25e-06,7.46e-06,6.81e-06,7.09e-06,8546016,2021-05-24,2021-05-24,60.591253439999996
1621728000,5.99e-06,7.99e-06,7.74e-06,6.82e-06,11760211,2021-05-23,2021-05-23,80.20463902
1621641600,7.45e-06,8.75e-06,8.57e-06,7.72e-06,8775261,2021-05-22,2021-05-22,67.74501492
1621555200,7.87e-06,1.066e-05,8.52e-06,8.59e-06,15144710,2021-05-21,2021-05-21,130.09305890000002
1621468800,7.62e-06,8.83e-06,8.44e-06,8.53e-06,9872376,2021-05-20,2021-05-20,84.21136727999999
1621382400,7.67e-06,9.92e-06,9.28e-06,8.41e-06,12985275,2021-05-19,2021-05-19,109.20616275
1621296000,8.58e-06,1.037e-05,8.67e-06,9.31e-06,14973642,2021-05-18,2021-05-18,139.40460702000001
1621209600,8.21e-06,8.86e-06,8.53e-06,8.67e-06,10790818,2021-05-17,2021-05-17,93.55639206
1621123200,8.15e-06,8.79e-06,8.26e-06,8.52e-06,6884111,2021-05-16,2021-05-16,58.652625719999996
1621036800,8e-06,9.19e-06,8.25e-06,8.27e-06,5605649,2021-05-15,2021-05-15,46.35871723
1620950400,8.02e-06,8.62e-06,8.41e-06,8.25e-06,2712417,2021-05-14,2021-05-14,22.377440250000003
1620864000,7.67e-06,8.47e-06,8.12e-06,8.42e-06,6519412,2021-05-13,2021-05-13,54.89344904000001
1620777600,7.05e-06,8.42e-06,8.08e-06,8.15e-06,6823029,2021-05-12,2021-05-12,55.60768635
1620691200,7.46e-06,8.43e-06,7.8e-06,8.06e-06,4309731,2021-05-11,2021-05-11,34.73643186
1620604800,7.54e-06,8.41e-06,7.94e-06,7.8e-06,5582113,2021-05-10,2021-05-10,43.5404814
1620518400,7.76e-06,8.23e-06,8.23e-06,7.95e-06,3987739,2021-05-09,2021-05-09,31.702525050000002
1620432000,7.81e-06,8.46e-06,8.11e-06,8.23e-06,2879239,2021-05-08,2021-05-08,23.69613697
1620345600,7.88e-06,8.55e-06,8e-06,8.12e-06,3836936,2021-05-07,2021-05-07,31.15592032
1620259200,7.96e-06,8.35e-06,8.29e-06,8e-06,3925784,2021-05-06,2021-05-06,31.406271999999998
1620172800,7.79e-06,8.78e-06,8.6e-06,8.29e-06,5940009,2021-05-05,2021-05-05,49.24267461
1620086400,8.48e-06,9.17e-06,8.93e-06,8.6e-06,3604585,2021-05-04,2021-05-04,30.999431
1620000000,8.64e-06,9.18e-06,8.94e-06,8.95e-06,2605936,2021-05-03,2021-05-03,23.323127200000002
1619913600,8.73e-06,9.06e-06,8.93e-06,8.94e-06,1803107,2021-05-02,2021-05-02,16.11977658
1619827200,8.88e-06,9.19e-06,9.07e-06,8.93e-06,1534395,2021-05-01,2021-05-01,13.702147349999999
1619740800,9.01e-06,1.004e-05,9.85e-06,9.06e-06,2821447,2021-04-30,2021-04-30,25.56230982
1619654400,9.14e-06,1.062e-05,9.37e-06,9.86e-06,3894082,2021-04-29,2021-04-29,38.39564852
1619568000,8.4e-06,1.087e-05,8.95e-06,9.37e-06,13013823,2021-04-28,2021-04-28,121.93952151
1619481600,8.36e-06,9.5e-06,8.62e-06,8.98e-06,3954959,2021-04-27,2021-04-27,35.51553182
1619395200,6.98e-06,8.82e-06,7.74e-06,8.6e-06,7161386,2021-04-26,2021-04-26,61.587919600000006
1619308800,7.48e-06,8.05e-06,7.7e-06,7.75e-06,1940517,2021-04-25,2021-04-25,15.03900675
1619222400,7.46e-06,8.3e-06,8.15e-06,7.71e-06,2281655,2021-04-24,2021-04-24,17.591560050000002
1619136000,7.31e-06,8.44e-06,8.35e-06,8.14e-06,6464701,2021-04-23,2021-04-23,52.62266614
1619049600,8.12e-06,8.72e-06,8.42e-06,8.36e-06,4227598,2021-04-22,2021-04-22,35.34271928
1618963200,8.2e-06,9.4e-06,8.54e-06,8.42e-06,3554124,2021-04-21,2021-04-21,29.925724080000002
1618876800,7.4e-06,9e-06,8.93e-06,8.56e-06,9605767,2021-04-20,2021-04-20,82.22536552
1618790400,8.58e-06,1e-05,9.19e-06,8.93e-06,2789724,2021-04-19,2021-04-19,24.912235319999997
1618704000,8.49e-06,9.96e-06,9.6e-06,9.24e-06,5574461,2021-04-18,2021-04-18,51.50801964
1618617600,9.17e-06,9.99e-06,9.27e-06,9.64e-06,2111747,2021-04-17,2021-04-17,20.357241079999998
1618531200,8.93e-06,9.44e-06,9.24e-06,9.28e-06,2580631,2021-04-16,2021-04-16,23.94825568
1618444800,8.7e-06,9.59e-06,9.08e-06,9.23e-06,2421444,2021-04-15,2021-04-15,22.349928119999998
1618358400,8.6e-06,9.58e-06,9.54e-06,9.08e-06,3585976,2021-04-14,2021-04-14,32.56066208
1618272000,9.26e-06,1.017e-05,1.002e-05,9.53e-06,2184114,2021-04-13,2021-04-13,20.81460642
1618185600,9.61e-06,1.018e-05,9.76e-06,1.005e-05,1641934,2021-04-12,2021-04-12,16.5014367
1618099200,9.57e-06,9.93e-06,9.79e-06,9.8e-06,1212463,2021-04-11,2021-04-11,11.8821374
1618012800,9.53e-06,9.89e-06,9.76e-06,9.83e-06,1840659,2021-04-10,2021-04-10,18.09367797
1617926400,9.64e-06,1.016e-05,9.88e-06,9.77e-06,2465357,2021-04-09,2021-04-09,24.08653789
1617840000,9.79e-06,1.041e-05,1.009e-05,9.89e-06,4884039,2021-04-08,2021-04-08,48.30314571
1617753600,9.96e-06,1.068e-05,1.046e-05,1.007e-05,4056609,2021-04-07,2021-04-07,40.85005263
1617667200,1.029e-05,1.092e-05,1.061e-05,1.046e-05,2682798,2021-04-06,2021-04-06,28.06206708
1617580800,1.038e-05,1.147e-05,1.043e-05,1.062e-05,3063150,2021-04-05,2021-04-05,32.530653
1617494400,9.97e-06,1.067e-05,1.003e-05,1.042e-05,2873079,2021-04-04,2021-04-04,29.93748318
1617408000,9.95e-06,1.076e-05,1.054e-05,1.003e-05,1940368,2021-04-03,2021-04-03,19.46189104
1617321600,9.68e-06,1.066e-05,1e-05,1.056e-05,2684941,2021-04-02,2021-04-02,28.352976960000003
1617235200,9.74e-06,1.023e-05,9.99e-06,1e-05,1442859,2021-04-01,2021-04-01,14.428590000000002
1617148800,9.69e-06,1.04e-05,1.037e-05,9.98e-06,2378472,2021-03-31,2021-03-31,23.73715056
1617062400,9.74e-06,1.191e-05,1.005e-05,1.036e-05,10773658,2021-03-30,2021-03-30,111.61509688000001
1616976000,9.39e-06,1.06e-05,9.71e-06,1.004e-05,4411402,2021-03-29,2021-03-29,44.290476080000005
1616889600,9.29e-06,1.016e-05,9.48e-06,9.74e-06,2999007,2021-03-28,2021-03-28,29.21032818
1616803200,9.31e-06,1.031e-05,9.8e-06,9.5e-06,2526720,2021-03-27,2021-03-27,24.00384
1616716800,9.44e-06,1.051e-05,9.56e-06,9.81e-06,4079368,2021-03-26,2021-03-26,40.01860008
1616630400,9.55e-06,1.058e-05,1.033e-05,9.56e-06,3502461,2021-03-25,2021-03-25,33.48352716
1616544000,1.029e-05,1.137e-05,1.069e-05,1.037e-05,1996881,2021-03-24,2021-03-24,20.70765597
1616457600,1.05e-05,1.124e-05,1.088e-05,1.069e-05,2707420,2021-03-23,2021-03-23,28.942319799999996
1616371200,1.078e-05,1.169e-05,1.125e-05,1.086e-05,3337350,2021-03-22,2021-03-22,36.243621
1616284800,1.068e-05,1.22e-05,1.142e-05,1.124e-05,6101419,2021-03-21,2021-03-21,68.57994956
1616198400,9.86e-06,1.253e-05,1e-05,1.144e-05,5663567,2021-03-20,2021-03-20,64.79120648
1616112000,9.89e-06,1.036e-05,1.003e-05,9.99e-06,1787573,2021-03-19,2021-03-19,17.857854269999997
1616025600,9.61e-06,1.09e-05,1.014e-05,1.004e-05,3750047,2021-03-18,2021-03-18,37.650471880000005
1615939200,9.94e-06,1.064e-05,1e-05,1.016e-05,3124332,2021-03-17,2021-03-17,31.743213119999997
1615852800,1e-05,1.11e-05,1.041e-05,1e-05,3688561,2021-03-16,2021-03-16,36.88561
1615766400,1.003e-05,1.109e-05,1.013e-05,1.042e-05,3220340,2021-03-15,2021-03-15,33.555942800000004
1615680000,9.78e-06,1.053e-05,1.028e-05,1.016e-05,2525201,2021-03-14,2021-03-14,25.65604216
1615593600,1.003e-05,1.1e-05,1.051e-05,1.026e-05,2999725,2021-03-13,2021-03-13,30.7771785
