unix,low,high,open,close,volume,date,time,vol_fiat
1626825600,1754.27,2033.16,1786.51,1996.18,263702.46075895,2021-07-21,2021-07-21,526397578.1178008
1626739200,1718.41,1840.79,1818.45,1786.46,278984.79921803,2021-07-20,2021-07-20,498395184.4110419
1626652800,1805.47,1918.65,1891.46,1818.44,191611.5191467,2021-07-19,2021-07-19,348434050.8771252
1626566400,1878.67,1994.4,1899.75,1891.46,124679.10845278,2021-07-18,2021-07-18,235825546.47409526
1626480000,1847.0,1919.0,1877.22,1899.75,113724.29716977,2021-07-17,2021-07-17,216047733.54827055
1626393600,1850.15,1965.35,1918.99,1877.22,184221.68200937,2021-07-16,2021-07-16,345824625.90162957
1626307200,1880.0,2039.99,1994.12,1918.07,229477.74435019,2021-07-15,2021-07-15,440154377.1057689
1626220800,1865.5,2019.9,1940.34,1994.11,195351.53451543,2021-07-14,2021-07-14,389552448.4925641
1626134400,1917.4,2047.72,2030.74,1940.76,217891.77262081,2021-07-13,2021-07-13,422875636.6315632
1626048000,2002.0,2169.0,2141.45,2030.72,174561.37955667,2021-07-12,2021-07-12,354485284.69332093
1625961600,2081.51,2173.37,2110.56,2140.82,89340.97126887,2021-07-11,2021-07-11,191262938.11182228
1625875200,2075.0,2192.98,2147.38,2110.55,116594.48589325,2021-07-10,2021-07-10,246078492.20199883
1625788800,2050.0,2189.28,2116.3,2147.38,190883.32617917,2021-07-09,2021-07-09,409899036.97062606
1625702400,2084.0,2325.46,2317.64,2116.95,223830.00371273,2021-07-08,2021-07-08,473836926.3596637
1625616000,2294.16,2411.19,2322.2,2316.82,159702.0440841,2021-07-07,2021-07-07,370000889.7749246
1625529600,2195.02,2350.0,2197.34,2321.84,165693.46720418,2021-07-06,2021-07-06,384713719.8933533
1625443200,2160.0,2324.44,2323.27,2197.34,156103.9362224,2021-07-05,2021-07-05,343013423.2189284
1625356800,2190.56,2389.22,2227.46,2323.15,126325.73621254,2021-07-04,2021-07-04,293473634.0821623
1625270400,2113.18,2239.69,2156.0,2226.95,98666.79185779,2021-07-03,2021-07-03,219726012.12770543
1625184000,2017.07,2159.43,2107.75,2156.0,192127.19122379,2021-07-02,2021-07-02,414226224.27849126
1625097600,2072.06,2277.44,2276.74,2107.01,240720.57482006,2021-07-01,2021-07-01,507200658.35161465
1625011200,2089.16,2288.0,2165.64,2276.72,254873.14574192,2021-06-30,2021-06-30,580274788.373544
1624924800,2074.53,2247.03,2083.99,2166.18,215702.68781407,2021-06-29,2021-06-29,467250848.2890821
1624838400,1957.24,2143.67,1984.84,2083.79,278261.98240028,2021-06-28,2021-06-28,579839536.3058795
1624752000,1807.89,1988.62,1829.0,1984.71,177413.91064922,2021-06-27,2021-06-27,352115162.6046134
1624665600,1717.41,1851.97,1809.07,1829.17,238207.16665611,2021-06-26,2021-06-26,435721403.03235674
1624579200,1792.0,2019.39,1988.81,1809.07,370739.74744615,2021-06-25,2021-06-25,670694154.9124066
1624492800,1884.77,2035.39,1968.36,1988.81,208623.5990145,2021-06-24,2021-06-24,414912699.95602775
1624406400,1823.97,2045.0,1881.24,1968.37,287217.09052056,2021-06-23,2021-06-23,565349504.4679546
1624320000,1700.0,1996.67,1885.49,1881.65,620163.37396399,2021-06-22,2021-06-22,1166930412.6193419
1624233600,1864.5,2259.1,2242.89,1885.67,598655.07269099,2021-06-21,2021-06-21,1128865910.9212193
1624147200,2042.5,2275.78,2165.13,2242.9,231871.91509491,2021-06-20,2021-06-20,520065518.3663736
1624060800,2162.72,2279.0,2234.8,2164.72,162828.91242019,2021-06-19,2021-06-19,352479003.2942337
1623974400,2125.12,2377.8,2373.33,2234.47,273328.22658507,2021-06-18,2021-06-18,610743722.4575413
1623888000,2306.35,2459.53,2368.24,2373.33,153637.62400874,2021-06-17,2021-06-17,364632782.1886629
1623801600,2351.01,2555.0,2543.57,2367.73,178257.28803783,2021-06-16,2021-06-16,422065128.60581124
1623715200,2506.23,2640.0,2582.45,2543.58,168529.3479128,2021-06-15,2021-06-15,428667878.7640398
1623628800,2461.63,2609.02,2510.22,2582.86,169626.35302782,2021-06-14,2021-06-14,438121122.1814352
1623542400,2309.67,2550.0,2371.85,2510.23,172712.48563163,2021-06-13,2021-06-13,433548062.8070866
1623456000,2257.07,2452.58,2355.11,2371.49,177293.96771257,2021-06-12,2021-06-12,420450871.4906826
1623369600,2322.16,2499.34,2471.59,2355.27,189880.6813896,2021-06-11,2021-06-11,447220272.4564832
1623283200,2428.16,2625.0,2611.4,2471.59,181679.49879048,2021-06-10,2021-06-10,449037232.41556245
1623196800,2406.33,2628.16,2509.1,2611.27,291643.03769418,2021-06-09,2021-06-09,761558715.0396813
1623110400,2306.52,2621.91,2592.47,2509.11,451505.06172677,2021-06-08,2021-06-08,1132875865.429256
1623024000,2575.0,2849.15,2710.97,2592.47,267934.37140931,2021-06-07,2021-06-07,694611819.8474939
