unix,low,high,open,close,volume,date,time,vol_fiat
1622419200,0.000629,0.00068,0.00066,0.000642,6449959.84,2021-05-31,2021-05-31,4140.87421728
1622332800,0.000613,0.000694,0.000617,0.000661,6191191.14,2021-05-30,2021-05-30,4092.37734354
1622246400,0.00059,0.000632,0.000628,0.000615,6368614.92,2021-05-29,2021-05-29,3916.6981757999997
1622160000,0.000596,0.000629,0.000603,0.000626,7227350.48,2021-05-28,2021-05-28,4524.32140048
1622073600,0.000598,0.000627,0.000614,0.000603,4795548.85,2021-05-27,2021-05-27,2891.7159565499996
1621987200,0.000573,0.000644,0.000574,0.000614,7133202.12,2021-05-26,2021-05-26,4379.78610168
1621900800,0.000568,0.000616,0.000584,0.000575,4747915.06,2021-05-25,2021-05-25,2730.0511595
1621814400,0.000582,0.000654,0.000626,0.000586,6372851.66,2021-05-24,2021-05-24,3734.4910727600004
1621728000,0.00058,0.000654,0.000638,0.000628,15314935.22,2021-05-23,2021-05-23,9617.779318160001
1621641600,0.000617,0.000662,0.000637,0.000639,7922660.98,2021-05-22,2021-05-22,5062.5803662200005
1621555200,0.000615,0.000651,0.000649,0.000638,8809729.52,2021-05-21,2021-05-21,5620.607433759999
1621468800,0.000602,0.00068,0.000609,0.000649,13215060.04,2021-05-20,2021-05-20,8576.573965959999
1621382400,0.000507,0.000696,0.000593,0.000609,27219950.59,2021-05-19,2021-05-19,16576.94990931
1621296000,0.000583,0.000621,0.00062,0.000594,10612186.48,2021-05-18,2021-05-18,6303.638769120001
1621209600,0.0006,0.000653,0.000644,0.000618,15967072.0,2021-05-17,2021-05-17,9867.650495999998
1621123200,0.000587,0.000656,0.000602,0.000645,27445031.07,2021-05-16,2021-05-16,17702.04504015
1621036800,0.000486,0.00068,0.000493,0.000603,53995518.73,2021-05-15,2021-05-15,32559.29779419
1620950400,0.000455,0.000531,0.000522,0.000493,27981818.12,2021-05-14,2021-05-14,13795.036333159998
1620864000,0.000399,0.00061,0.000409,0.000522,51343579.6,2021-05-13,2021-05-13,26801.3485512
1620777600,0.000399,0.000443,0.000424,0.000409,11441518.16,2021-05-12,2021-05-12,4679.58092744
1620691200,0.000408,0.000447,0.000417,0.000424,8110352.59,2021-05-11,2021-05-11,3438.7894981599998
1620604800,0.000399,0.000462,0.00045,0.000416,14405198.37,2021-05-10,2021-05-10,5992.562521919999
1620518400,0.000408,0.000478,0.000414,0.000451,12689845.83,2021-05-09,2021-05-09,5723.120469330001
1620432000,0.000401,0.000476,0.000475,0.000415,11557195.58,2021-05-08,2021-05-08,4796.2361657
1620345600,0.000452,0.000516,0.000472,0.000476,8531602.27,2021-05-07,2021-05-07,4061.04268052
1620259200,0.000414,0.000495,0.000419,0.000473,14397548.43,2021-05-06,2021-05-06,6810.04040739
1620172800,0.000389,0.000459,0.000392,0.00042,13370563.87,2021-05-05,2021-05-05,5615.6368254
1620086400,0.000374,0.000406,0.000396,0.000393,12569165.57,2021-05-04,2021-05-04,4939.68206901
1620000000,0.000392,0.000451,0.000449,0.000396,12186052.74,2021-05-03,2021-05-03,4825.676885039999
1619913600,0.000445,0.000465,0.00046,0.00045,3525376.81,2021-05-02,2021-05-02,1586.4195645
1619827200,0.000451,0.000493,0.000488,0.000459,5436112.95,2021-05-01,2021-05-01,2495.1758440500003
1619740800,0.00047,0.000497,0.000473,0.000488,3501822.7,2021-04-30,2021-04-30,1708.8894776
1619654400,0.000469,0.000561,0.000486,0.000473,5064825.48,2021-04-29,2021-04-29,2395.66245204
1619568000,0.000473,0.000518,0.00049,0.000487,3943872.93,2021-04-28,2021-04-28,1920.6661169100003
1619481600,0.000486,0.000521,0.00049,0.000491,3792274.75,2021-04-27,2021-04-27,1862.00690225
1619395200,0.000458,0.000529,0.000469,0.000488,3303457.6,2021-04-26,2021-04-26,1612.0873088
1619308800,0.000468,0.000511,0.000498,0.00047,3049518.36,2021-04-25,2021-04-25,1433.2736292
1619222400,0.000487,0.000527,0.000489,0.000499,2838572.02,2021-04-24,2021-04-24,1416.44743798
1619136000,0.000443,0.000519,0.000478,0.000489,5191512.69,2021-04-23,2021-04-23,2538.64970541
1619049600,0.000433,0.000514,0.00051,0.000476,6779426.31,2021-04-22,2021-04-22,3227.00692356
1618963200,0.000506,0.000558,0.000545,0.00051,3552368.21,2021-04-21,2021-04-21,1811.7077871000001
1618876800,0.000526,0.000554,0.000539,0.000543,1281958.39,2021-04-20,2021-04-20,696.1034057699999
