unix,low,high,open,close,volume,date,time,vol_fiat
1652745600,1.861e-05,1.958e-05,1.867e-05,1.898e-05,1623353.74,2022-05-17,2022-05-17,30.8112539852
1652659200,1.851e-05,1.977e-05,1.904e-05,1.865e-05,1914398.45,2022-05-16,2022-05-16,35.7035310925
1652572800,1.738e-05,1.921e-05,1.787e-05,1.908e-05,1625067.63,2022-05-15,2022-05-15,31.0062903804
1652486400,1.705e-05,1.87e-05,1.812e-05,1.787e-05,2634113.26,2022-05-14,2022-05-14,47.07160395619999
1652400000,1.629e-05,1.971e-05,1.629e-05,1.807e-05,5959296.09,2022-05-13,2022-05-13,107.6844803463
1652313600,1.508e-05,1.829e-05,1.782e-05,1.63e-05,10531302.61,2022-05-12,2022-05-12,171.66023254299998
1652227200,1.674e-05,2.083e-05,2.026e-05,1.783e-05,9971880.39,2022-05-11,2022-05-11,177.79862735370003
1652140800,1.961e-05,2.171e-05,2.008e-05,2.026e-05,6662180.27,2022-05-10,2022-05-10,134.9757722702
1652054400,1.972e-05,2.207e-05,2.177e-05,2.006e-05,5843999.32,2022-05-09,2022-05-09,117.23062635920002
1651968000,2.128e-05,2.204e-05,2.143e-05,2.176e-05,1552165.0,2022-05-08,2022-05-08,33.775110399999996
1651881600,2.136e-05,2.182e-05,2.173e-05,2.143e-05,1608160.99,2022-05-07,2022-05-07,34.4628900157
1651795200,2.137e-05,2.199e-05,2.155e-05,2.175e-05,2394982.13,2022-05-06,2022-05-06,52.0908613275
1651708800,2.117e-05,2.28e-05,2.266e-05,2.157e-05,5140694.69,2022-05-05,2022-05-05,110.88478446330001
1651622400,2.034e-05,2.266e-05,2.041e-05,2.264e-05,3232943.61,2022-05-04,2022-05-04,73.1938433304
1651536000,2.017e-05,2.074e-05,2.027e-05,2.042e-05,1077993.27,2022-05-03,2022-05-03,22.0126225734
1651449600,1.996e-05,2.058e-05,2.053e-05,2.027e-05,1080949.32,2022-05-02,2022-05-02,21.9108427164
1651363200,1.984e-05,2.074e-05,2.009e-05,2.054e-05,1618963.11,2022-05-01,2022-05-01,33.2535022794
1651276800,1.956e-05,2.112e-05,2.085e-05,2.007e-05,1581995.69,2022-04-30,2022-04-30,31.750653498299997
1651190400,2.069e-05,2.13e-05,2.121e-05,2.085e-05,1007505.72,2022-04-29,2022-04-29,21.006494261999997
1651104000,2.099e-05,2.145e-05,2.142e-05,2.122e-05,963159.25,2022-04-28,2022-04-28,20.438239285
1651017600,2.131e-05,2.19e-05,2.168e-05,2.142e-05,1524989.92,2022-04-27,2022-04-27,32.6652840864
1650931200,2.155e-05,2.222e-05,2.221e-05,2.166e-05,1327099.05,2022-04-26,2022-04-26,28.744965423
1650844800,2.147e-05,2.246e-05,2.244e-05,2.222e-05,1461520.9,2022-04-25,2022-04-25,32.474994398
1650758400,2.23e-05,2.261e-05,2.247e-05,2.243e-05,429353.31,2022-04-24,2022-04-24,9.6303947433
1650672000,2.241e-05,2.29e-05,2.288e-05,2.248e-05,344562.18,2022-04-23,2022-04-23,7.7457578064
1650585600,2.246e-05,2.296e-05,2.247e-05,2.285e-05,548427.45,2022-04-22,2022-04-22,12.531567232499999
1650499200,2.22e-05,2.279e-05,2.266e-05,2.248e-05,983504.2,2022-04-21,2022-04-21,22.109174416000002
1650412800,2.258e-05,2.32e-05,2.29e-05,2.264e-05,506500.51,2022-04-20,2022-04-20,11.4671715464
1650326400,2.271e-05,2.309e-05,2.295e-05,2.293e-05,759693.7,2022-04-19,2022-04-19,17.419776540999997
1650240000,2.249e-05,2.324e-05,2.304e-05,2.295e-05,986038.44,2022-04-18,2022-04-18,22.629582197999998
1650153600,2.305e-05,2.374e-05,2.358e-05,2.305e-05,455949.8,2022-04-17,2022-04-17,10.50964289
1650067200,2.334e-05,2.373e-05,2.353e-05,2.356e-05,414057.72,2022-04-16,2022-04-16,9.7551998832
1649980800,2.333e-05,2.379e-05,2.337e-05,2.354e-05,602392.93,2022-04-15,2022-04-15,14.180329572200002
1649894400,2.325e-05,2.378e-05,2.368e-05,2.335e-05,516888.32,2022-04-14,2022-04-14,12.069342272
1649808000,2.338e-05,2.393e-05,2.381e-05,2.367e-05,752222.39,2022-04-13,2022-04-13,17.8051039713
1649721600,2.324e-05,2.418e-05,2.328e-05,2.38e-05,726913.33,2022-04-12,2022-04-12,17.300537253999998
1649635200,2.301e-05,2.436e-05,2.432e-05,2.328e-05,2086251.72,2022-04-11,2022-04-11,48.567940041600004
1649548800,2.419e-05,2.479e-05,2.445e-05,2.435e-05,537486.36,2022-04-10,2022-04-10,13.087792866
