unix,low,high,open,close,volume,date,time,vol_fiat
1622246400,0.000309,0.000339,0.000338,0.000328,468981.75,2021-05-29,2021-05-29,153.82601400000001
1622160000,0.00032,0.000346,0.000329,0.000337,456842.14,2021-05-28,2021-05-28,153.95580118
1622073600,0.000322,0.000354,0.000349,0.000328,675410.61,2021-05-27,2021-05-27,221.53468008
1621987200,0.000286,0.000361,0.00029,0.000349,952792.39,2021-05-26,2021-05-26,332.52454411
1621900800,0.000288,0.000311,0.000295,0.000291,515697.71,2021-05-25,2021-05-25,150.06803361000001
1621814400,0.00028,0.000322,0.000295,0.000294,705827.24,2021-05-24,2021-05-24,207.51320855999998
1621728000,0.000281,0.000347,0.000331,0.000296,676299.48,2021-05-23,2021-05-23,200.18464608
1621641600,0.000316,0.000338,0.000335,0.000331,438544.22,2021-05-22,2021-05-22,145.15813682
1621555200,0.00032,0.000348,0.000344,0.000335,829640.68,2021-05-21,2021-05-21,277.92962780000005
1621468800,0.000312,0.000346,0.000318,0.000346,1292086.83,2021-05-20,2021-05-20,447.06204318000005
1621382400,0.000244,0.000381,0.000333,0.000317,2313168.19,2021-05-19,2021-05-19,733.27431623
1621296000,0.000318,0.000359,0.000323,0.000332,709107.44,2021-05-18,2021-05-18,235.42367007999997
1621209600,0.000317,0.000334,0.000329,0.000323,614055.91,2021-05-17,2021-05-17,198.34005893
1621123200,0.00032,0.000345,0.00033,0.000329,521299.83,2021-05-16,2021-05-16,171.50764407
1621036800,0.000313,0.000332,0.000317,0.000329,442666.87,2021-05-15,2021-05-15,145.63740023
1620950400,0.0003,0.00034,0.000338,0.000317,733887.08,2021-05-14,2021-05-14,232.64220436
1620864000,0.000313,0.00034,0.000322,0.000337,867442.01,2021-05-13,2021-05-13,292.32795737000004
1620777600,0.000314,0.000347,0.000342,0.000322,1046911.77,2021-05-12,2021-05-12,337.10558994
1620691200,0.000335,0.000353,0.000336,0.000341,867591.22,2021-05-11,2021-05-11,295.84860602
1620604800,0.000325,0.000382,0.000381,0.000335,1347507.17,2021-05-10,2021-05-10,451.41490195
1620518400,0.000351,0.00039,0.000368,0.000382,1108017.93,2021-05-09,2021-05-09,423.26284926
1620432000,0.00036,0.000428,0.000422,0.000368,883737.44,2021-05-08,2021-05-08,325.21537792
1620345600,0.000417,0.000453,0.00045,0.000421,771545.85,2021-05-07,2021-05-07,324.82080285
1620259200,0.000383,0.000457,0.000402,0.00045,883126.6,2021-05-06,2021-05-06,397.40697
1620172800,0.000387,0.000425,0.00039,0.000402,898561.16,2021-05-05,2021-05-05,361.22158632000003
1620086400,0.000374,0.000416,0.000409,0.00039,1931048.14,2021-05-04,2021-05-04,753.1087746
1620000000,0.000379,0.000477,0.000475,0.000408,2019890.43,2021-05-03,2021-05-03,824.11529544
1619913600,0.000472,0.0005,0.000497,0.000478,438931.14,2021-05-02,2021-05-02,209.80908492
1619827200,0.000483,0.000541,0.000536,0.000496,910915.95,2021-05-01,2021-05-01,451.8143112
1619740800,0.000509,0.000548,0.000526,0.000536,429687.55,2021-04-30,2021-04-30,230.3125268
1619654400,0.000503,0.000565,0.000564,0.000527,744971.92,2021-04-29,2021-04-29,392.60020184
1619568000,0.00049,0.000569,0.000491,0.000563,1589585.3,2021-04-28,2021-04-28,894.9365239000001
1619481600,0.00048,0.000532,0.000481,0.000491,619621.25,2021-04-27,2021-04-27,304.23403375
1619395200,0.000463,0.000501,0.00047,0.000483,648249.03,2021-04-26,2021-04-26,313.10428149
1619308800,0.00047,0.000514,0.0005,0.000472,365243.28,2021-04-25,2021-04-25,172.39482816
1619222400,0.000494,0.000571,0.000521,0.000499,572253.95,2021-04-24,2021-04-24,285.55472104999996
1619136000,0.000455,0.000533,0.000517,0.000521,948738.99,2021-04-23,2021-04-23,494.29301379
1619049600,0.0005,0.000565,0.00056,0.000516,985450.43,2021-04-22,2021-04-22,508.49242188
1618963200,0.000551,0.000632,0.000602,0.000565,771964.36,2021-04-21,2021-04-21,436.15986339999995
1618876800,0.000592,0.000655,0.00063,0.000598,159098.46,2021-04-20,2021-04-20,95.14087907999999
