unix,low,high,open,close,volume,date,time,vol_fiat
1621728000,0.00351,0.004864,0.004813,0.004282,457445.32,2021-05-23,2021-05-23,1958.78086024
1621641600,0.00457,0.005276,0.00523,0.004808,194331.33,2021-05-22,2021-05-22,934.3450346399999
1621555200,0.004651,0.0056,0.005446,0.00524,230804.86,2021-05-21,2021-05-21,1209.4174664
1621468800,0.005159,0.006003,0.005446,0.00545,289825.5,2021-05-20,2021-05-20,1579.548975
1621382400,0.005373,0.006984,0.006351,0.005453,398712.23,2021-05-19,2021-05-19,2174.17779019
1621296000,0.004915,0.0067,0.004931,0.006348,231665.8,2021-05-18,2021-05-18,1470.6144984
1621209600,0.004554,0.005212,0.004618,0.004934,186530.07,2021-05-17,2021-05-17,920.33936538
1621123200,0.004228,0.004629,0.00444,0.004621,123629.11,2021-05-16,2021-05-16,571.29011731
1621036800,0.004396,0.004631,0.004558,0.004441,131230.66,2021-05-15,2021-05-15,582.79536106
1620950400,0.003901,0.004661,0.003971,0.004557,213552.85,2021-05-14,2021-05-14,973.16033745
1620864000,0.003818,0.004291,0.003901,0.003969,162767.85,2021-05-13,2021-05-13,646.0255966500001
1620777600,0.003647,0.004269,0.003656,0.0039,418083.4,2021-05-12,2021-05-12,1630.5252600000001
1620691200,0.003493,0.003796,0.00351,0.003653,86652.42,2021-05-11,2021-05-11,316.54129026
1620604800,0.003428,0.004012,0.003949,0.003512,132469.52,2021-05-10,2021-05-10,465.23295423999997
1620518400,0.00395,0.004206,0.004189,0.00395,55457.07,2021-05-09,2021-05-09,219.0554265
1620432000,0.004165,0.004558,0.004536,0.004186,66189.05,2021-05-08,2021-05-08,277.0673633
1620345600,0.004453,0.005049,0.004731,0.004539,122803.96,2021-05-07,2021-05-07,557.40717444
1620259200,0.00405,0.004796,0.004086,0.004729,210235.9,2021-05-06,2021-05-06,994.2055710999999
1620172800,0.003902,0.004124,0.003908,0.004076,59047.57,2021-05-05,2021-05-05,240.67789531999998
1620086400,0.003862,0.004246,0.004194,0.003908,101431.33,2021-05-04,2021-05-04,396.39363764
1620000000,0.004189,0.004901,0.004711,0.004192,136639.73,2021-05-03,2021-05-03,572.7937481600001
1619913600,0.004676,0.005037,0.005031,0.004706,54771.12,2021-05-02,2021-05-02,257.75289072000004
1619827200,0.004973,0.005232,0.005165,0.005025,56561.82,2021-05-01,2021-05-01,284.2231455
1619740800,0.005058,0.005281,0.005096,0.005171,41193.08,2021-04-30,2021-04-30,213.00941668000002
1619654400,0.005025,0.00536,0.005208,0.005088,45741.78,2021-04-29,2021-04-29,232.73417664
1619568000,0.005052,0.005413,0.005396,0.005202,46064.65,2021-04-28,2021-04-28,239.6283093
1619481600,0.004763,0.005468,0.004763,0.00539,73373.68,2021-04-27,2021-04-27,395.48413519999997
1619395200,0.004704,0.004984,0.004735,0.004773,63329.67,2021-04-26,2021-04-26,302.27251491000004
1619308800,0.00471,0.004966,0.004842,0.004742,36429.43,2021-04-25,2021-04-25,172.74835706
1619222400,0.00481,0.005011,0.004984,0.004837,27830.75,2021-04-24,2021-04-24,134.61733775
1619136000,0.004793,0.005153,0.005112,0.004988,61854.04,2021-04-23,2021-04-23,308.52795152000004
1619049600,0.005118,0.005576,0.005284,0.005118,108563.13,2021-04-22,2021-04-22,555.62609934
1618963200,0.0052,0.005557,0.005436,0.005282,61456.4,2021-04-21,2021-04-21,324.6127048
1618876800,0.005378,0.005672,0.00565,0.005439,63966.9,2021-04-20,2021-04-20,347.91596910000004
1618790400,0.005597,0.006367,0.006252,0.005632,79264.94,2021-04-19,2021-04-19,446.42014208
1618704000,0.005603,0.006926,0.006839,0.006256,154983.58,2021-04-18,2021-04-18,969.5772764799999
1618617600,0.006596,0.00691,0.0067,0.00685,42957.77,2021-04-17,2021-04-17,294.2607245
1618531200,0.006674,0.006991,0.006985,0.006715,45975.66,2021-04-16,2021-04-16,308.7265569
1618444800,0.006981,0.00758,0.007217,0.006988,43782.66,2021-04-15,2021-04-15,305.95322808000003
1618358400,0.006822,0.007322,0.006888,0.007207,54151.03,2021-04-14,2021-04-14,390.26647320999996
1618272000,0.006793,0.007611,0.007519,0.006898,55866.78,2021-04-13,2021-04-13,385.36904844
1618185600,0.006482,0.007682,0.006571,0.007519,60943.65,2021-04-12,2021-04-12,458.23530435
1618099200,0.006532,0.006807,0.00678,0.006588,16406.76,2021-04-11,2021-04-11,108.08773487999999
1618012800,0.006723,0.007082,0.00702,0.006797,40485.53,2021-04-10,2021-04-10,275.18014741
1617926400,0.006932,0.007428,0.006932,0.007008,31585.97,2021-04-09,2021-04-09,221.35447776
1617840000,0.006912,0.007173,0.00705,0.006947,12159.64,2021-04-08,2021-04-08,84.47301908
1617753600,0.006827,0.007305,0.007277,0.007078,30208.38,2021-04-07,2021-04-07,213.81491364000001
1617667200,0.007111,0.00754,0.007161,0.007273,26862.26,2021-04-06,2021-04-06,195.36921697999998
1617580800,0.007104,0.007436,0.007357,0.007153,13320.48,2021-04-05,2021-04-05,95.28139343999999
1617494400,0.007216,0.007531,0.007354,0.007356,10686.24,2021-04-04,2021-04-04,78.60798143999999
1617408000,0.007222,0.007873,0.00772,0.007369,17942.65,2021-04-03,2021-04-03,132.21938785
1617321600,0.007443,0.008008,0.007578,0.007711,40843.22,2021-04-02,2021-04-02,314.94206942
1617235200,0.007484,0.007903,0.00768,0.007574,24364.09,2021-04-01,2021-04-01,184.53361766
1617148800,0.007504,0.008444,0.008383,0.007671,33826.46,2021-03-31,2021-03-31,259.48277465999996
1617062400,0.008368,0.008686,0.008662,0.008368,22731.39,2021-03-30,2021-03-30,190.21627152
1616976000,0.008569,0.009217,0.009042,0.008692,21547.9,2021-03-29,2021-03-29,187.29434680000003
1616889600,0.008458,0.00959,0.009463,0.009045,52331.93,2021-03-28,2021-03-28,473.34230684999994
1616803200,0.009375,0.009879,0.009879,0.009457,23063.9,2021-03-27,2021-03-27,218.11530230000002
1616716800,0.009319,0.010065,0.009353,0.009886,36931.18,2021-03-26,2021-03-26,365.10164548
1616630400,0.009037,0.009523,0.009362,0.009336,45780.01,2021-03-25,2021-03-25,427.40217336000006
1616544000,0.009301,0.010158,0.009832,0.009363,24953.87,2021-03-24,2021-03-24,233.64308480999998
1616457600,0.009824,0.010392,0.010302,0.009849,34810.86,2021-03-23,2021-03-23,342.85216014
1616371200,0.010303,0.010711,0.010558,0.010311,27609.39,2021-03-22,2021-03-22,284.68042029000003
1616284800,0.010457,0.01088,0.010763,0.010577,28100.11,2021-03-21,2021-03-21,297.21486347
1616198400,0.010734,0.011492,0.011209,0.010769,32942.63,2021-03-20,2021-03-20,354.75918247
1616112000,0.010863,0.011621,0.011111,0.011218,69568.19,2021-03-19,2021-03-19,780.41595542
1616025600,0.010836,0.011284,0.010934,0.011099,64074.6,2021-03-18,2021-03-18,711.1639854
1615939200,0.010719,0.011282,0.011217,0.01092,65706.84,2021-03-17,2021-03-17,717.5186927999999
1615852800,0.010853,0.011494,0.011077,0.011232,46901.5,2021-03-16,2021-03-16,526.797648
1615766400,0.011034,0.011612,0.011187,0.011068,44311.68,2021-03-15,2021-03-15,490.44167424
1615680000,0.011043,0.011989,0.011901,0.011215,59852.47,2021-03-14,2021-03-14,671.2454510499999
1615593600,0.010824,0.012941,0.010902,0.011881,127411.95,2021-03-13,2021-03-13,1513.7813779499998
1615507200,0.010167,0.011363,0.010238,0.010978,125564.24,2021-03-12,2021-03-12,1378.44422672
1615420800,0.010009,0.013376,0.010356,0.010238,42618.33,2021-03-11,2021-03-11,436.32646254
