unix,low,high,open,close,volume,date,time,vol_fiat
1625184000,9.1e-05,0.00011511,0.00010168,0.00010175,1026292.92,2021-07-02,2021-07-02,104.42530461000001
1625097600,8.426e-05,0.00010633,8.788e-05,0.00010188,795239.19,2021-07-01,2021-07-01,81.0189686772
1625011200,8.63e-05,9.322e-05,9.123e-05,8.823e-05,434627.2,2021-06-30,2021-06-30,38.347157856
1624924800,9.05e-05,0.00010001,9.85e-05,9.11e-05,335428.6,2021-06-29,2021-06-29,30.55754546
1624838400,9.682e-05,0.00011642,0.0001,9.885e-05,736325.17,2021-06-28,2021-06-28,72.7857430545
1624752000,9.6e-05,0.0001358,0.00013571,9.968e-05,1497925.78,2021-06-27,2021-06-27,149.31324175039998
1624665600,9.49e-05,0.00014837,9.49e-05,0.00013558,2637801.2,2021-06-26,2021-06-26,357.633086696
1624579200,7.481e-05,0.00012,7.496e-05,9.478e-05,1332859.65,2021-06-25,2021-06-25,126.32843762699999
1624492800,6.596e-05,8.277e-05,6.72e-05,7.506e-05,595465.37,2021-06-24,2021-06-24,44.695630672200004
1624406400,6.303e-05,7.246e-05,6.988e-05,6.731e-05,533098.84,2021-06-23,2021-06-23,35.8828829204
1624320000,5.55e-05,7.941e-05,6.099e-05,7.003e-05,1089194.13,2021-06-22,2021-06-22,76.2762649239
1624233600,5.909e-05,6.598e-05,6.529e-05,6.106e-05,435970.45,2021-06-21,2021-06-21,26.620355677000003
1624147200,6.209e-05,6.763e-05,6.683e-05,6.525e-05,251644.86,2021-06-20,2021-06-20,16.419827115
1624060800,6.511e-05,6.879e-05,6.81e-05,6.695e-05,181277.74,2021-06-19,2021-06-19,12.136544693
1623974400,6.617e-05,7.55e-05,6.815e-05,6.814e-05,630518.05,2021-06-18,2021-06-18,42.963499927
1623888000,5.985e-05,7.023e-05,6.107e-05,6.829e-05,288943.21,2021-06-17,2021-06-17,19.7319318109
1623801600,6.077e-05,6.375e-05,6.341e-05,6.121e-05,111401.39,2021-06-16,2021-06-16,6.8188790819000005
1623715200,6.152e-05,6.611e-05,6.223e-05,6.336e-05,183549.5,2021-06-15,2021-06-15,11.62969632
1623628800,6.198e-05,6.725e-05,6.641e-05,6.242e-05,338756.74,2021-06-14,2021-06-14,21.1451957108
1623542400,6.49e-05,7.211e-05,7.002e-05,6.668e-05,356727.42,2021-06-13,2021-06-13,23.7865843656
1623456000,6.825e-05,7.63e-05,6.985e-05,7.001e-05,422399.43,2021-06-12,2021-06-12,29.5721840943
1623369600,6.958e-05,8.591e-05,7.645e-05,6.974e-05,316022.53,2021-06-11,2021-06-11,22.039411242200003
1623283200,7.626e-05,8.203e-05,8.069e-05,7.626e-05,341682.34,2021-06-10,2021-06-10,26.056695248400004
1623196800,8.058e-05,9.863e-05,8.772e-05,8.088e-05,412743.03,2021-06-09,2021-06-09,33.3826562664
1623110400,8.449e-05,9.677e-05,8.505e-05,8.774e-05,569766.68,2021-06-08,2021-06-08,49.9913285032
1623024000,8.396e-05,9.042e-05,9.032e-05,8.517e-05,193130.89,2021-06-07,2021-06-07,16.448957901300002
1622937600,8.704e-05,9.146e-05,9.013e-05,9.025e-05,124778.69,2021-06-06,2021-06-06,11.2612767725
1622851200,8.854e-05,9.289e-05,8.95e-05,9.017e-05,275236.89,2021-06-05,2021-06-05,24.8181103713
1622764800,8.821e-05,9.174e-05,8.892e-05,8.95e-05,290876.39,2021-06-04,2021-06-04,26.033436905
1622678400,8.834e-05,9.494e-05,9.272e-05,8.88e-05,158352.0,2021-06-03,2021-06-03,14.0616576
1622592000,8.969e-05,9.897e-05,9.282e-05,9.262e-05,294348.23,2021-06-02,2021-06-02,27.2625330626
1622505600,9.045e-05,9.721e-05,9.392e-05,9.273e-05,186970.39,2021-06-01,2021-06-01,17.337764264700002
1622419200,9.163e-05,9.783e-05,9.544e-05,9.39e-05,112735.68,2021-05-31,2021-05-31,10.585880352
1622332800,9.293e-05,0.00010159,9.923e-05,9.561e-05,297716.37,2021-05-30,2021-05-30,28.4646621357
1622246400,8.982e-05,0.00011351,9.572e-05,9.94e-05,236789.56,2021-05-29,2021-05-29,23.536882264
1622160000,8.816e-05,0.00010086,9.419e-05,9.545e-05,210978.09,2021-05-28,2021-05-28,20.1378586905
1622073600,9.298e-05,0.00010047,9.716e-05,9.395e-05,232614.26,2021-05-27,2021-05-27,21.854109727
1621987200,8.975e-05,9.974e-05,9.3e-05,9.691e-05,359516.15,2021-05-26,2021-05-26,34.840710096500004
1621900800,7.294e-05,0.00010738,7.99e-05,9.298e-05,1010079.26,2021-05-25,2021-05-25,93.9171695948
1621814400,7.061e-05,8.719e-05,7.619e-05,7.979e-05,421104.77,2021-05-24,2021-05-24,33.5999495983
1621728000,6.716e-05,8.165e-05,8.03e-05,7.59e-05,423820.91,2021-05-23,2021-05-23,32.168007069
1621641600,7.724e-05,8.877e-05,8.475e-05,8.03e-05,466843.39,2021-05-22,2021-05-22,37.487524217
1621555200,8.13e-05,0.00010449,0.00010259,8.451e-05,810091.39,2021-05-21,2021-05-21,68.46082336890001
1621468800,9.479e-05,0.00010908,0.00010905,0.00010259,992827.36,2021-05-20,2021-05-20,101.8541588624
1621382400,0.00010393,0.00013884,0.00012661,0.00010925,1192748.86,2021-05-19,2021-05-19,130.307812955
1621296000,0.00012335,0.00015616,0.00014583,0.00012635,1537165.64,2021-05-18,2021-05-18,194.220878614
1621209600,9.803e-05,0.000159,9.905e-05,0.00014518,2590937.15,2021-05-17,2021-05-17,376.15225543699995
1621123200,9.471e-05,0.00010942,9.615e-05,9.929e-05,435207.45,2021-05-16,2021-05-16,43.211747710500006
1621036800,9.357e-05,0.00010384,0.00010228,9.619e-05,171688.62,2021-05-15,2021-05-15,16.5147283578
