unix,low,high,open,close,volume,date,time,vol_fiat
1574985600,0.00016608,0.000179,0.00017199,0.00016887,288389.23,2019-11-29,2019-11-29,48.700289270099994
1574899200,0.0001617,0.00017799,0.00016747,0.00017208,394110.51,2019-11-28,2019-11-28,67.8185365608
1574812800,0.00015805,0.00017386,0.00017275,0.00016752,619928.22,2019-11-27,2019-11-27,103.85037541439999
1574726400,0.00016991,0.00017914,0.0001735,0.00017313,541773.88,2019-11-26,2019-11-26,93.7973118444
1574640000,0.00016791,0.000194,0.00019008,0.0001735,791836.94,2019-11-25,2019-11-25,137.38370908999997
1574553600,0.00017984,0.000194,0.00018988,0.00019042,635206.12,2019-11-24,2019-11-24,120.9559493704
1574467200,0.00016799,0.0001969,0.00016799,0.00018989,1556127.79,2019-11-23,2019-11-23,295.49310604310006
1574380800,0.00015406,0.00017327,0.00016025,0.0001675,1099602.77,2019-11-22,2019-11-22,184.18346397500002
1574294400,0.00014704,0.00017031,0.00015002,0.00016025,1094183.93,2019-11-21,2019-11-21,175.3429747825
1574208000,0.00014301,0.00015369,0.00014826,0.00014994,314610.59,2019-11-20,2019-11-20,47.172711864600004
1574121600,0.000142,0.0001531,0.0001488,0.00014826,590017.22,2019-11-19,2019-11-19,87.47595303719999
1574035200,0.00013545,0.00015068,0.00013587,0.0001489,551427.99,2019-11-18,2019-11-18,82.10762771099999
1573948800,0.00013403,0.00013856,0.00013625,0.00013547,90663.44,2019-11-17,2019-11-17,12.2821762168
1573862400,0.00013471,0.00014044,0.00013882,0.00013625,204679.65,2019-11-16,2019-11-16,27.8876023125
1573776000,0.0001333,0.0001474,0.0001408,0.00013826,527584.89,2019-11-15,2019-11-15,72.9438868914
1573689600,0.00012675,0.00014862,0.00012848,0.0001408,757633.5,2019-11-14,2019-11-14,106.67479680000001
1573603200,0.00012685,0.00013497,0.00013244,0.00012879,330152.61,2019-11-13,2019-11-13,42.52035464189999
1573516800,0.0001306,0.000138,0.00013454,0.00013214,282801.5,2019-11-12,2019-11-12,37.36939021
1573430400,0.00013387,0.00013849,0.00013551,0.00013454,271653.78,2019-11-11,2019-11-11,36.548299561200004
1573344000,0.00013364,0.00014289,0.00014289,0.000135,376204.24,2019-11-10,2019-11-10,50.7875724
1573257600,0.0001313,0.00014522,0.00013202,0.00014362,638198.72,2019-11-09,2019-11-09,91.6581001664
1573171200,0.0001251,0.0001406,0.0001315,0.00013201,914482.9,2019-11-08,2019-11-08,120.720887629
1573084800,0.00011155,0.000194,0.00011276,0.00013131,2438311.36,2019-11-07,2019-11-07,320.17466468159995
1572998400,9.611e-05,0.00012467,9.897e-05,0.00011299,527940.39,2019-11-06,2019-11-06,59.6519846661
1572912000,9.3e-05,9.973e-05,9.446e-05,9.944e-05,70170.69,2019-11-05,2019-11-05,6.9777734136
1572825600,9.404e-05,9.736e-05,9.465e-05,9.432e-05,138216.2,2019-11-04,2019-11-04,13.036551984000003
1572739200,9.237e-05,9.529e-05,9.282e-05,9.411e-05,122438.03,2019-11-03,2019-11-03,11.5226430033
1572652800,9.14e-05,9.578e-05,9.454e-05,9.282e-05,116929.92,2019-11-02,2019-11-02,10.8534351744
1572566400,9.381e-05,9.728e-05,9.707e-05,9.455e-05,57195.8,2019-11-01,2019-11-01,5.40786289
1572480000,9.472e-05,9.95e-05,9.558e-05,9.645e-05,68252.52,2019-10-31,2019-10-31,6.582955554000001
1572393600,9.036e-05,0.00010105,9.085e-05,9.594e-05,249296.18,2019-10-30,2019-10-30,23.917475509200003
1572307200,8.955e-05,9.326e-05,9.199e-05,9.085e-05,71221.76,2019-10-29,2019-10-29,6.470496895999999
1572220800,8.77e-05,9.528e-05,8.989e-05,9.195e-05,189612.58,2019-10-28,2019-10-28,17.434876731
1572134400,8.6e-05,9.171e-05,8.979e-05,9.002e-05,116795.37,2019-10-27,2019-10-27,10.513919207399999
1572048000,8.672e-05,9.761e-05,9.759e-05,8.979e-05,230647.08,2019-10-26,2019-10-26,20.7098013132
1571961600,9.55e-05,0.00010678,0.00010316,9.633e-05,187462.92,2019-10-25,2019-10-25,18.0583030836
1571875200,0.00010151,0.00011319,0.000105,0.00010317,342787.0,2019-10-24,2019-10-24,35.36533479
1571788800,0.0001019,0.0001116,0.00010671,0.000105,355473.88,2019-10-23,2019-10-23,37.3247574
1571702400,0.00010597,0.00011575,0.00011014,0.00010672,235942.59,2019-10-22,2019-10-22,25.1797932048
1571616000,0.00010723,0.00011164,0.00010839,0.00011014,60554.08,2019-10-21,2019-10-21,6.6694263712
1571529600,0.00010835,0.0001138,0.00011083,0.00010839,57534.07,2019-10-20,2019-10-20,6.2361178473
1571443200,0.0001103,0.0001141,0.00011179,0.00011154,48628.08,2019-10-19,2019-10-19,5.423976043200001
