unix,low,high,open,close,volume,date,time,vol_fiat
1624579200,3.856e-05,4.127e-05,3.93e-05,3.966e-05,4976112.11,2021-06-25,2021-06-25,197.35260628260002
1624492800,3.671e-05,4.105e-05,3.713e-05,3.928e-05,4271287.11,2021-06-24,2021-06-24,167.7761576808
1624406400,3.483e-05,3.782e-05,3.556e-05,3.715e-05,5204455.27,2021-06-23,2021-06-23,193.3455132805
1624320000,3.452e-05,3.959e-05,3.715e-05,3.557e-05,17490317.26,2021-06-22,2021-06-22,622.1305849382001
1624233600,3.702e-05,4.068e-05,4.009e-05,3.712e-05,9023561.6,2021-06-21,2021-06-21,334.95460659199995
1624147200,3.887e-05,4.087e-05,3.902e-05,4.008e-05,3526116.57,2021-06-20,2021-06-20,141.3267521256
1624060800,3.9e-05,4.037e-05,3.953e-05,3.9e-05,2124921.03,2021-06-19,2021-06-19,82.87192017
1623974400,3.847e-05,3.973e-05,3.891e-05,3.954e-05,2946222.79,2021-06-18,2021-06-18,116.4936491166
1623888000,3.843e-05,3.947e-05,3.873e-05,3.891e-05,2289351.89,2021-06-17,2021-06-17,89.0786820399
1623801600,3.839e-05,3.925e-05,3.872e-05,3.872e-05,2569657.65,2021-06-16,2021-06-16,99.497144208
1623715200,3.818e-05,3.996e-05,3.894e-05,3.872e-05,3536310.41,2021-06-15,2021-06-15,136.9259390752
1623628800,3.831e-05,4.011e-05,3.991e-05,3.889e-05,3724256.21,2021-06-14,2021-06-14,144.8363240069
1623542400,3.899e-05,4.203e-05,4.168e-05,3.989e-05,3814286.89,2021-06-13,2021-06-13,152.1519040421
1623456000,3.8e-05,4.171e-05,3.846e-05,4.171e-05,4229665.38,2021-06-12,2021-06-12,176.4193429998
1623369600,3.8e-05,4.207e-05,4.174e-05,3.849e-05,4437250.36,2021-06-11,2021-06-11,170.7897663564
1623283200,4.133e-05,4.36e-05,4.351e-05,4.175e-05,5015552.99,2021-06-10,2021-06-10,209.3993373325
1623196800,4.312e-05,4.754e-05,4.743e-05,4.353e-05,7167200.87,2021-06-09,2021-06-09,311.98825387109997
1623110400,4.505e-05,4.746e-05,4.666e-05,4.739e-05,8051476.32,2021-06-08,2021-06-08,381.5594628048
1623024000,4.639e-05,4.783e-05,4.683e-05,4.664e-05,4315883.48,2021-06-07,2021-06-07,201.29280550720003
1622937600,4.578e-05,4.707e-05,4.663e-05,4.683e-05,2278599.21,2021-06-06,2021-06-06,106.70680100429999
1622851200,4.613e-05,4.735e-05,4.636e-05,4.66e-05,4135516.94,2021-06-05,2021-06-05,192.715089404
1622764800,4.425e-05,4.719e-05,4.703e-05,4.636e-05,5320509.47,2021-06-04,2021-06-04,246.6588190292
1622678400,4.591e-05,4.798e-05,4.666e-05,4.705e-05,3600445.2,2021-06-03,2021-06-03,169.40094666000002
1622592000,4.621e-05,4.894e-05,4.737e-05,4.668e-05,5084080.14,2021-06-02,2021-06-02,237.32486093519998
1622505600,4.582e-05,4.858e-05,4.663e-05,4.738e-05,6405475.89,2021-06-01,2021-06-01,303.49144766819995
1622419200,4.397e-05,4.7e-05,4.414e-05,4.667e-05,8784553.44,2021-05-31,2021-05-31,409.9751090448
1622332800,4.023e-05,4.66e-05,4.053e-05,4.419e-05,9876960.76,2021-05-30,2021-05-30,436.4628959844
1622246400,3.948e-05,4.311e-05,4.242e-05,4.059e-05,9892543.09,2021-05-29,2021-05-29,401.5383240231
1622160000,4.113e-05,4.393e-05,4.297e-05,4.241e-05,11522104.92,2021-05-28,2021-05-28,488.6524696572
1622073600,4.247e-05,4.567e-05,4.535e-05,4.297e-05,7585665.21,2021-05-27,2021-05-27,325.9560340737
1621987200,4.056e-05,4.593e-05,4.056e-05,4.536e-05,14058096.89,2021-05-26,2021-05-26,637.6752749304001
1621900800,3.904e-05,4.15e-05,3.994e-05,4.05e-05,12896129.0,2021-05-25,2021-05-25,522.2932245000001
1621814400,3.621e-05,4.08e-05,3.791e-05,3.996e-05,23160470.94,2021-05-24,2021-05-24,925.4924187624
1621728000,3.359e-05,4.044e-05,3.909e-05,3.793e-05,40989799.34,2021-05-23,2021-05-23,1554.7430889662
1621641600,3.815e-05,4.215e-05,4.147e-05,3.906e-05,17606770.15,2021-05-22,2021-05-22,687.720442059
1621555200,3.935e-05,4.477e-05,4.441e-05,4.15e-05,30654086.64,2021-05-21,2021-05-21,1272.14459556
1621468800,3.81e-05,4.695e-05,4.065e-05,4.443e-05,44437384.96,2021-05-20,2021-05-20,1974.3530137728
1621382400,3.251e-05,4.998e-05,4.676e-05,4.065e-05,86862762.06,2021-05-19,2021-05-19,3530.971277739
1621296000,4.529e-05,4.787e-05,4.666e-05,4.672e-05,13833086.48,2021-05-18,2021-05-18,646.2818003456
1621209600,4.526e-05,5.025e-05,4.973e-05,4.666e-05,27507049.58,2021-05-17,2021-05-17,1283.4789334027998
1621123200,4.541e-05,5.052e-05,4.698e-05,4.978e-05,40004449.36,2021-05-16,2021-05-16,1991.4214891408
1621036800,3.981e-05,5.1e-05,4.03e-05,4.698e-05,60382559.47,2021-05-15,2021-05-15,2836.7726439006
1620950400,3.666e-05,4.1e-05,3.936e-05,4.031e-05,26076210.92,2021-05-14,2021-05-14,1051.1320621852
1620864000,3.161e-05,4.254e-05,3.168e-05,3.936e-05,76195548.74,2021-05-13,2021-05-13,2999.0567984064
1620777600,3.052e-05,3.271e-05,3.109e-05,3.159e-05,15001708.77,2021-05-12,2021-05-12,473.9039800443
1620691200,2.908e-05,3.174e-05,2.944e-05,3.111e-05,10671963.32,2021-05-11,2021-05-11,332.0047788852
1620604800,2.864e-05,3.099e-05,3.037e-05,2.943e-05,19124898.53,2021-05-10,2021-05-10,562.8457637379
1620518400,2.703e-05,3.195e-05,2.754e-05,3.033e-05,22412904.24,2021-05-09,2021-05-09,679.7833855992
1620432000,2.678e-05,2.887e-05,2.885e-05,2.753e-05,11666708.23,2021-05-08,2021-05-08,321.1844775719
1620345600,2.762e-05,3.085e-05,2.928e-05,2.884e-05,15896668.39,2021-05-07,2021-05-07,458.4599163676
1620259200,2.527e-05,3.019e-05,2.579e-05,2.924e-05,25480153.71,2021-05-06,2021-05-06,745.0396944804
1620172800,2.375e-05,2.642e-05,2.39e-05,2.576e-05,17524995.22,2021-05-05,2021-05-05,451.4438768672
1620086400,2.312e-05,2.41e-05,2.384e-05,2.389e-05,12250338.16,2021-05-04,2021-05-04,292.6605786424
1620000000,2.301e-05,2.386e-05,2.348e-05,2.385e-05,7155343.6,2021-05-03,2021-05-03,170.65494486
1619913600,2.302e-05,2.384e-05,2.338e-05,2.346e-05,3695894.8,2021-05-02,2021-05-02,86.70569200799999
1619827200,2.296e-05,2.358e-05,2.346e-05,2.338e-05,5128295.01,2021-05-01,2021-05-01,119.8995373338
1619740800,2.327e-05,2.525e-05,2.437e-05,2.344e-05,9117533.97,2021-04-30,2021-04-30,213.71499625680002
1619654400,2.388e-05,2.591e-05,2.437e-05,2.441e-05,13364065.5,2021-04-29,2021-04-29,326.216838855
1619568000,2.292e-05,2.45e-05,2.376e-05,2.44e-05,8311470.29,2021-04-28,2021-04-28,202.799875076
1619481600,2.282e-05,2.424e-05,2.293e-05,2.376e-05,7336226.22,2021-04-27,2021-04-27,174.30873498719998
1619395200,2.208e-05,2.332e-05,2.225e-05,2.292e-05,4948556.48,2021-04-26,2021-04-26,113.42091452160001
1619308800,2.167e-05,2.277e-05,2.208e-05,2.223e-05,5506906.95,2021-04-25,2021-04-25,122.4185414985
1619222400,2.201e-05,2.389e-05,2.268e-05,2.207e-05,9103400.94,2021-04-24,2021-04-24,200.91205874579998
1619136000,1.973e-05,2.286e-05,2.213e-05,2.268e-05,24234284.13,2021-04-23,2021-04-23,549.6335640684
1619049600,2.207e-05,2.329e-05,2.238e-05,2.213e-05,21412082.91,2021-04-22,2021-04-22,473.8493947983
1618963200,2.209e-05,2.316e-05,2.247e-05,2.237e-05,17254900.35,2021-04-21,2021-04-21,385.99212082950004
1618876800,2.077e-05,2.252e-05,2.149e-05,2.247e-05,9408492.25,2021-04-20,2021-04-20,211.4088208575
1618790400,2.144e-05,2.319e-05,2.276e-05,2.147e-05,8285553.87,2021-04-19,2021-04-19,177.8908415889
1618704000,2.123e-05,2.49e-05,2.29e-05,2.276e-05,22837744.13,2021-04-18,2021-04-18,519.7870563987999
1618617600,2.261e-05,2.348e-05,2.301e-05,2.292e-05,7307282.94,2021-04-17,2021-04-17,167.4829249848
1618531200,2.22e-05,2.395e-05,2.343e-05,2.3e-05,9988206.03,2021-04-16,2021-04-16,229.72873868999997
1618444800,2.26e-05,2.383e-05,2.311e-05,2.341e-05,7033166.09,2021-04-15,2021-04-15,164.6464181669
1618358400,2.151e-05,2.42e-05,2.224e-05,2.308e-05,15455316.03,2021-04-14,2021-04-14,356.7086939724
1618272000,2.069e-05,2.272e-05,2.202e-05,2.225e-05,10098915.02,2021-04-13,2021-04-13,224.70085919499996
1618185600,2.102e-05,2.241e-05,2.108e-05,2.2e-05,8102955.06,2021-04-12,2021-04-12,178.26501131999999
1618099200,2.013e-05,2.159e-05,2.033e-05,2.108e-05,6718317.18,2021-04-11,2021-04-11,141.6221261544
1618012800,1.997e-05,2.069e-05,2.069e-05,2.037e-05,5424894.48,2021-04-10,2021-04-10,110.5051005576
1617926400,2.058e-05,2.11e-05,2.099e-05,2.069e-05,2579899.34,2021-04-09,2021-04-09,53.3781173446
1617840000,2.087e-05,2.128e-05,2.095e-05,2.101e-05,3041194.85,2021-04-08,2021-04-08,63.8955037985
1617753600,2.077e-05,2.222e-05,2.174e-05,2.097e-05,5110862.44,2021-04-07,2021-04-07,107.17478536680001
1617667200,2.02e-05,2.297e-05,2.052e-05,2.168e-05,8578658.21,2021-04-06,2021-04-06,185.9853099928
1617580800,2.022e-05,2.085e-05,2.033e-05,2.051e-05,3746622.45,2021-04-05,2021-04-05,76.8432264495
1617494400,2.022e-05,2.062e-05,2.038e-05,2.032e-05,2569967.39,2021-04-04,2021-04-04,52.2217373648
1617408000,2.017e-05,2.09e-05,2.02e-05,2.037e-05,3682589.77,2021-04-03,2021-04-03,75.0143536149
1617321600,1.986e-05,2.091e-05,2.017e-05,2.02e-05,3942218.99,2021-04-02,2021-04-02,79.632823598
1617235200,2.008e-05,2.039e-05,2.031e-05,2.014e-05,2866566.25,2021-04-01,2021-04-01,57.732644275
1617148800,1.988e-05,2.065e-05,2.065e-05,2.029e-05,5135067.56,2021-03-31,2021-03-31,104.1905207924
1617062400,2.055e-05,2.102e-05,2.086e-05,2.065e-05,4006082.51,2021-03-30,2021-03-30,82.7256038315
1616976000,2.07e-05,2.185e-05,2.135e-05,2.087e-05,4131638.79,2021-03-29,2021-03-29,86.22730154729999
1616889600,2.095e-05,2.168e-05,2.107e-05,2.133e-05,3315721.88,2021-03-28,2021-03-28,70.7243477004
1616803200,2.097e-05,2.234e-05,2.204e-05,2.109e-05,4459230.74,2021-03-27,2021-03-27,94.0451763066
1616716800,2.11e-05,2.439e-05,2.135e-05,2.208e-05,7792607.46,2021-03-26,2021-03-26,172.0607727168
1616630400,2.024e-05,2.234e-05,2.04e-05,2.134e-05,7649128.07,2021-03-25,2021-03-25,163.2323930138
1616544000,2e-05,2.07e-05,2.054e-05,2.042e-05,5185418.45,2021-03-24,2021-03-24,105.88624474900001
1616457600,2.025e-05,2.126e-05,2.036e-05,2.056e-05,8182383.65,2021-03-23,2021-03-23,168.229807844
1616371200,1.951e-05,2.097e-05,2.071e-05,2.036e-05,5823004.36,2021-03-22,2021-03-22,118.55636876960001
1616284800,2.01e-05,2.145e-05,2.069e-05,2.072e-05,5117631.44,2021-03-21,2021-03-21,106.03732343680002
1616198400,2.063e-05,2.317e-05,2.254e-05,2.064e-05,14203058.86,2021-03-20,2021-03-20,293.15113487039997
1616112000,2.091e-05,2.4e-05,2.134e-05,2.255e-05,27167846.33,2021-03-19,2021-03-19,612.6349347414999
1616025600,2.069e-05,3.179e-05,2.721e-05,2.134e-05,19534038.39,2021-03-18,2021-03-18,416.8563792426
