time,trade_id,price,size,side,date
2022-05-14T21:51:05.397962Z,1369030,32.80000000,15.06460000,sell,2022-05-14 21:51:05.397962+00:00
2022-05-14T21:51:03.774121Z,1369029,32.80000000,10.00000000,sell,2022-05-14 21:51:03.774121+00:00
2022-05-14T21:51:02.999495Z,1369028,32.80000000,10.00000000,sell,2022-05-14 21:51:02.999495+00:00
2022-05-14T21:50:35.944329Z,1369027,32.70000000,16.83180000,sell,2022-05-14 21:50:35.944329+00:00
2022-05-14T21:50:35.944329Z,1369026,32.69000000,18.23280000,sell,2022-05-14 21:50:35.944329+00:00
2022-05-14T21:50:28.013123Z,1369025,32.64000000,18.23280000,sell,2022-05-14 21:50:28.013123+00:00
2022-05-14T21:50:26.654212Z,1369024,32.49000000,0.07970000,buy,2022-05-14 21:50:26.654212+00:00
2022-05-14T21:50:26.654212Z,1369023,32.49000000,0.24110000,buy,2022-05-14 21:50:26.654212+00:00
2022-05-14T21:50:22.922183Z,1369022,32.64000000,0.95000000,sell,2022-05-14 21:50:22.922183+00:00
2022-05-14T21:50:17.902429Z,1369021,32.58000000,0.00700000,sell,2022-05-14 21:50:17.902429+00:00
2022-05-14T21:50:12.221815Z,1369020,32.56000000,3.00000000,sell,2022-05-14 21:50:12.221815+00:00
2022-05-14T21:50:07.901579Z,1369019,32.56000000,4.00000000,sell,2022-05-14 21:50:07.901579+00:00
2022-05-14T21:50:02.893824Z,1369018,32.56000000,4.00000000,sell,2022-05-14 21:50:02.893824+00:00
2022-05-14T21:49:57.883731Z,1369017,32.56000000,2.04970000,sell,2022-05-14 21:49:57.883731+00:00
2022-05-14T21:49:52.880457Z,1369016,32.56000000,1.45200000,sell,2022-05-14 21:49:52.880457+00:00
2022-05-14T21:49:47.878163Z,1369015,32.55000000,1.45200000,sell,2022-05-14 21:49:47.878163+00:00
2022-05-14T21:49:42.878241Z,1369014,32.54000000,1.80200000,sell,2022-05-14 21:49:42.878241+00:00
2022-05-14T21:49:37.861869Z,1369013,32.53000000,1.90400000,sell,2022-05-14 21:49:37.861869+00:00
2022-05-14T21:49:32.859195Z,1369012,32.53000000,1.45200000,sell,2022-05-14 21:49:32.859195+00:00
2022-05-14T21:49:27.850329Z,1369011,32.51000000,1.83900000,sell,2022-05-14 21:49:27.850329+00:00
2022-05-14T21:49:22.848554Z,1369010,32.53000000,1.45200000,sell,2022-05-14 21:49:22.848554+00:00
2022-05-14T21:49:17.844246Z,1369009,32.52000000,4.00000000,sell,2022-05-14 21:49:17.844246+00:00
2022-05-14T21:49:12.841913Z,1369008,32.50000000,3.62600000,sell,2022-05-14 21:49:12.841913+00:00
2022-05-14T21:49:07.847575Z,1369007,32.51000000,1.45200000,sell,2022-05-14 21:49:07.847575+00:00
2022-05-14T21:49:02.878978Z,1369006,32.51000000,1.45200000,sell,2022-05-14 21:49:02.878978+00:00
2022-05-14T21:48:57.801741Z,1369005,32.51000000,1.45200000,sell,2022-05-14 21:48:57.801741+00:00
2022-05-14T21:48:52.791505Z,1369004,32.52000000,1.45200000,sell,2022-05-14 21:48:52.791505+00:00
2022-05-14T21:44:59.219085Z,1369003,32.34000000,0.00290000,buy,2022-05-14 21:44:59.219085+00:00
2022-05-14T21:44:54.995836Z,1369002,32.34000000,1.66540000,buy,2022-05-14 21:44:54.995836+00:00
2022-05-14T21:44:54.769189Z,1369001,32.34000000,4.71660000,buy,2022-05-14 21:44:54.769189+00:00
2022-05-14T21:44:54.656675Z,1369000,32.34000000,4.71660000,buy,2022-05-14 21:44:54.656675+00:00
2022-05-14T21:44:53.968492Z,1368999,32.34000000,4.71660000,buy,2022-05-14 21:44:53.968492+00:00
