unix,low,high,open,close,volume,date,vol_fiat
1650067200,2.187,2.256,2.225,2.235,736967.5,2022-04-16,1647122.3624999998
1649980800,2.186,2.271,2.225,2.223,828754.08,2022-04-15,1842320.3198399998
1649894400,2.202,2.327,2.298,2.226,1635178.45,2022-04-14,3639907.2297
1649808000,2.18,2.313,2.223,2.297,1555864.05,2022-04-13,3573819.7228500005
1649721600,2.155,2.285,2.168,2.22,2965909.7,2022-04-12,6584319.534000001
1649635200,2.14,2.447,2.406,2.169,3836355.93,2022-04-11,8321056.012170001
1649548800,2.395,2.525,2.476,2.406,2097907.77,2022-04-10,5047566.094620001
1649462400,2.309,2.486,2.341,2.476,2091286.1,2022-04-09,5178024.3836
1649376000,2.321,2.582,2.537,2.34,3652592.73,2022-04-08,8547066.9882
1649289600,2.438,2.569,2.497,2.538,2890119.73,2022-04-07,7335123.874739999
1649203200,2.487,2.808,2.806,2.497,4500222.03,2022-04-06,11237054.40891
1649116800,2.796,2.966,2.92,2.806,3441090.86,2022-04-05,9655700.95316
1649030400,2.748,2.995,2.95,2.921,4559903.81,2022-04-04,13319479.029009998
1648944000,2.827,3.054,2.898,2.95,3113241.56,2022-04-03,9184062.602
1648857600,2.781,2.96,2.796,2.896,4393866.84,2022-04-02,12724638.36864
1648771200,2.558,2.84,2.638,2.797,3466149.96,2022-04-01,9694821.43812
1648684800,2.589,2.943,2.812,2.638,5612158.74,2022-03-31,14804874.75612
1648598400,2.678,2.91,2.812,2.814,4313161.57,2022-03-30,12137236.65798
1648512000,2.577,2.894,2.578,2.81,6738430.8,2022-03-29,18934990.548
1648425600,2.539,2.74,2.619,2.585,5674494.41,2022-03-28,14668568.04985
1648339200,2.392,2.66,2.414,2.617,3980743.12,2022-03-27,10417604.74504
1648252800,2.279,2.421,2.284,2.413,1533220.97,2022-03-26,3699662.2006099997
1648166400,2.258,2.435,2.381,2.284,2545826.94,2022-03-25,5814668.730959999
1648080000,2.332,2.436,2.386,2.382,2200726.87,2022-03-24,5242131.404340001
1647993600,2.236,2.394,2.268,2.385,2467959.4,2022-03-23,5886083.168999999
1647907200,2.178,2.328,2.193,2.268,3201116.07,2022-03-22,7260131.246759999
1647820800,2.11,2.242,2.15,2.193,3340716.88,2022-03-21,7326192.1178399995
1647734400,2.118,2.302,2.288,2.15,3746684.96,2022-03-20,8055372.664
1647648000,2.224,2.329,2.252,2.286,4285617.46,2022-03-19,9796921.51356
1647561600,2.079,2.267,2.129,2.251,6351477.88,2022-03-18,14297176.70788
1647475200,2.04,2.181,2.093,2.129,4263726.64,2022-03-17,9077474.01656
1647388800,1.88,2.098,1.955,2.093,4885256.14,2022-03-16,10224841.101019999
1647302400,1.869,2.003,1.952,1.952,2957560.54,2022-03-15,5773158.17408
1647216000,1.896,2.001,1.922,1.953,3753808.72,2022-03-14,7331188.430160001
1647129600,1.892,2.032,1.978,1.919,3189289.82,2022-03-13,6120247.16458
1647043200,1.966,2.06,1.967,1.977,2266790.28,2022-03-12,4481444.38356
1646956800,1.945,2.106,2.043,1.966,4581320.18,2022-03-11,9006875.473879999
1646870400,1.951,2.164,2.16,2.044,5205755.81,2022-03-10,10640564.87564
1646784000,2.025,2.214,2.034,2.157,4241102.68,2022-03-09,9148058.480759999
1646697600,1.97,2.125,1.977,2.035,4679461.26,2022-03-08,9522703.6641
1646611200,1.924,2.136,2.058,1.98,5443738.09,2022-03-07,10778601.4182
1646524800,2.053,2.268,2.246,2.06,4559290.6,2022-03-06,9392138.636
1646438400,2.18,2.285,2.253,2.247,2426553.54,2022-03-05,5452465.80438
1646352000,2.222,2.521,2.501,2.252,3939290.69,2022-03-04,8871282.633879999
1646265600,2.447,2.673,2.648,2.504,3618247.15,2022-03-03,9060090.863599999
1646179200,2.463,2.759,2.546,2.649,7828955.28,2022-03-02,20738902.53672
1646092800,2.401,2.601,2.442,2.546,8409035.84,2022-03-01,21409405.248639997
1646006400,2.12,2.449,2.178,2.442,7002790.63,2022-02-28,17100814.71846
1645920000,2.154,2.396,2.396,2.179,6917927.36,2022-02-27,15074163.71744
1645833600,2.316,2.462,2.367,2.394,5845063.76,2022-02-26,13993082.64144
1645747200,2.191,2.413,2.242,2.365,7512252.81,2022-02-25,17766477.89565
1645660800,1.891,2.311,2.285,2.244,11249653.16,2022-02-24,25244221.69104
1645574400,2.275,2.517,2.396,2.285,5406684.87,2022-02-23,12354274.92795
1645488000,2.22,2.43,2.35,2.395,4123000.23,2022-02-22,9874585.55085
1645401600,2.32,2.69,2.54,2.34,3471391.09,2022-02-21,8123055.150599999
1645315200,2.51,2.81,2.81,2.55,2583099.02,2022-02-20,6586902.500999999
1645228800,2.71,2.87,2.81,2.8,1412866.2,2022-02-19,3956025.3599999994
1645142400,2.79,3.0,2.91,2.81,2878646.4,2022-02-18,8088996.384
1645056000,2.88,3.3,3.17,2.91,5032527.28,2022-02-17,14644654.384800002
1644969600,3.05,3.28,3.19,3.17,3713015.3,2022-02-16,11770258.500999998
1644883200,2.91,3.19,2.91,3.18,2789273.73,2022-02-15,8869890.4614
1644796800,2.66,2.91,2.75,2.91,3257338.95,2022-02-14,9478856.344500002
1644710400,2.72,2.93,2.88,2.75,2160983.81,2022-02-13,5942705.4775
1644624000,2.79,3.03,2.89,2.88,2288826.36,2022-02-12,6591819.9168
1644537600,2.81,3.25,3.2,2.89,4961687.0,2022-02-11,14339275.43
1644451200,3.17,3.5,3.5,3.2,4092464.67,2022-02-10,13095886.944
1644364800,3.34,3.55,3.43,3.5,3166983.59,2022-02-09,11084442.565
1644278400,3.3,3.72,3.56,3.43,3861848.15,2022-02-08,13246139.1545
1644192000,3.32,3.64,3.38,3.56,7636896.46,2022-02-07,27187351.3976
1644105600,3.27,3.54,3.43,3.39,3508321.78,2022-02-06,11893210.8342
1644019200,3.38,3.58,3.44,3.42,4530822.91,2022-02-05,15495414.3522
1643932800,3.06,3.45,3.12,3.43,4218161.93,2022-02-04,14468295.4199
1643846400,2.99,3.14,3.11,3.11,4947203.95,2022-02-03,15385804.2845
1643760000,3.05,3.51,3.47,3.11,6350336.83,2022-02-02,19749547.5413
1643673600,3.26,3.51,3.28,3.47,6297455.96,2022-02-01,21852172.1812
1643587200,2.94,3.33,3.19,3.27,7949626.57,2022-01-31,25995278.8839
1643500800,2.92,3.26,3.0,3.18,6390204.28,2022-01-30,20320849.610400002
1643414400,2.9,3.08,2.93,2.99,3363197.31,2022-01-29,10055959.9569
1643328000,2.69,2.96,2.79,2.93,5597785.85,2022-01-28,16401512.5405
1643241600,2.65,2.94,2.87,2.79,6491415.72,2022-01-27,18111049.858799998
1643155200,2.81,3.31,3.02,2.87,8695831.32,2022-01-26,24957035.888400003
1643068800,2.7,3.12,2.82,3.01,6871150.1,2022-01-25,20682161.801
1642982400,2.36,3.03,3.01,2.82,7655336.67,2022-01-24,21588049.409399997
1642896000,2.82,3.15,2.89,3.02,5469389.3,2022-01-23,16517555.685999999
1642809600,2.56,3.45,3.31,2.89,12292561.71,2022-01-22,35525503.341900006
1642723200,3.2,4.06,3.96,3.31,10744095.28,2022-01-21,35562955.3768
1642636800,3.94,4.56,4.19,3.97,5768750.11,2022-01-20,22901937.9367
1642550400,4.18,4.58,4.56,4.19,4994264.81,2022-01-19,20925969.5539
1642464000,4.4,4.85,4.78,4.56,4036829.37,2022-01-18,18407941.9272
1642377600,4.6,5.17,5.14,4.78,4968475.04,2022-01-17,23749310.691200003
1642291200,5.05,5.37,5.29,5.13,5081319.92,2022-01-16,26067171.1896
1642204800,5.25,5.49,5.35,5.28,3472043.19,2022-01-15,18332388.0432
1642118400,4.65,5.39,5.03,5.35,6608470.48,2022-01-14,35355317.068
1642032000,4.75,5.19,4.91,5.03,6424675.55,2022-01-13,32316118.0165
1641945600,4.58,5.02,4.61,4.91,4922825.67,2022-01-12,24171074.0397
1641859200,4.25,4.7,4.32,4.61,4328506.5,2022-01-11,19954414.965
1641772800,4.02,4.62,4.5,4.32,6121636.42,2022-01-10,26445469.334400002
1641686400,4.49,4.87,4.61,4.49,4057889.87,2022-01-09,18219925.5163
1641600000,4.35,5.27,5.0,4.61,5453442.02,2022-01-08,25140367.7122
1641513600,4.72,5.42,5.41,5.0,8399098.28,2022-01-07,41995491.4
1641427200,5.07,5.54,5.4,5.41,6294544.48,2022-01-06,34053485.636800006
1641340800,4.99,6.43,6.08,5.4,8949083.28,2022-01-05,48325049.712
1641254400,6.03,6.8,6.53,6.08,8759664.31,2022-01-04,53258759.00480001
1641168000,5.72,6.73,6.03,6.53,9454925.81,2022-01-03,61740665.5393
1641081600,5.91,6.46,6.22,6.05,6963440.67,2022-01-02,42128816.0535
1640995200,5.32,6.33,5.32,6.21,10101684.96,2022-01-01,62731463.601600006
1640908800,4.99,5.73,5.12,5.32,7232272.26,2021-12-31,38475688.423200004
1640822400,4.66,5.28,4.86,5.11,5707106.49,2021-12-30,29163314.163900003
1640736000,4.71,5.2,4.73,4.85,7034061.97,2021-12-29,34115200.5545
1640649600,4.63,5.29,5.28,4.72,10203021.95,2021-12-28,48158263.603999995
1640563200,5.25,5.8,5.74,5.28,4244725.67,2021-12-27,22412151.5376
1640476800,5.64,6.08,5.85,5.75,5930363.19,2021-12-26,34099588.3425
1640390400,5.13,5.91,5.19,5.84,5561884.9,2021-12-25,32481407.816
1640304000,5.03,5.63,5.2,5.19,6014556.23,2021-12-24,31215546.833700005
1640217600,4.91,5.4377,5.05,5.19,6745029.06,2021-12-23,35006700.8214
1640131200,4.62,5.29,4.62,5.06,9667536.66,2021-12-22,48917735.4996
1640044800,4.03,4.64,4.12,4.61,4577088.08,2021-12-21,21100376.048800003
1639958400,3.79,4.31,4.17,4.13,5269356.94,2021-12-20,21762444.1622
1639872000,4.11,4.6,4.53,4.17,2680993.02,2021-12-19,11179740.8934
1639785600,4.1,4.62,4.28,4.51,6438595.54,2021-12-18,29038065.885399997
1639699200,3.71,4.4545,3.83,4.27,6908269.82,2021-12-17,29498312.131399997
1639612800,3.7,4.1,3.7,3.83,4775903.29,2021-12-16,18291709.600700002
1639526400,3.23,3.88,3.43,3.71,4905013.05,2021-12-15,18197598.4155
1639440000,3.23,3.47,3.32,3.44,2775201.9,2021-12-14,9546694.536
1639353600,3.25,3.91,3.84,3.32,5108741.94,2021-12-13,16961023.2408
1639267200,3.57,3.89,3.72,3.84,2399744.98,2021-12-12,9215020.723199999
1639180800,3.29,3.78,3.35,3.74,2609972.36,2021-12-11,9761296.6264
1639094400,3.32,3.78,3.67,3.34,2758369.05,2021-12-10,9212952.626999998
1639008000,3.6021,4.2736,4.1862,3.68,5141440.26,2021-12-09,18920500.1568
1638921600,3.79,4.221,4.1631,4.1901,6732169.39,2021-12-08,28208462.961039
1638835200,3.6731,4.201,3.714,4.1636,7770129.56,2021-12-07,32351711.436015997
1638748800,3.2112,3.8519,3.6302,3.715,8731973.12,2021-12-06,32439280.140799996
1638662400,3.3342,3.9671,3.7628,3.6251,8109513.9,2021-12-05,29397798.838890005
1638576000,3.132,4.4318,4.3669,3.7552,10016569.42,2021-12-04,37614221.485984
1638489600,4.014,4.8228,4.7459,4.3688,5799301.19,2021-12-03,25335987.038872004
1638403200,4.645,4.9932,4.9932,4.7451,4472478.45,2021-12-02,21222357.493095
1638316800,4.8023,5.48,5.0311,4.9932,8138972.86,2021-12-01,40639519.284552
1638230400,4.52,5.0723,4.6957,5.0295,5864659.49,2021-11-30,29496304.904955
1638144000,4.6011,5.0446,4.883,4.7,5213156.42,2021-11-29,24501835.174
1638057600,4.19,4.9019,4.842,4.8862,6816562.28,2021-11-28,33307086.612536
1637971200,4.666,5.3686,4.9294,4.8423,7984737.5,2021-11-27,38664494.39625
1637884800,4.6525,6.11,5.9395,4.9294,13758463.47,2021-11-26,67820969.82901801
1637798400,5.4808,6.4099,5.8515,5.9364,12817223.84,2021-11-25,76088167.603776
1637712000,4.5307,6.1878,5.0608,5.8535,14735912.05,2021-11-24,86256661.18467501
1637625600,4.1157,5.105,4.2623,5.0597,12982462.74,2021-11-23,65687366.725578
1637539200,3.714,4.5406,3.8023,4.2601,10016447.89,2021-11-22,42671069.65618901
1637452800,3.7464,3.9448,3.9448,3.8008,2352089.89,2021-11-21,8939823.253912
1637366400,3.8385,4.1847,3.9746,3.9422,3049855.07,2021-11-20,12023138.656954
1637280000,3.8792,4.3094,4.1228,3.9729,6115074.91,2021-11-19,24294581.109939
1637193600,3.5702,4.2525,4.0336,4.1225,7281678.14,2021-11-18,30018718.132149994
1637107200,3.6848,4.0587,3.708,4.032,6359439.54,2021-11-17,25641260.22528
1637020800,3.291,3.9584,3.936,3.7117,4379831.41,2021-11-16,16256620.244497001
1636934400,3.894,4.1621,4.1295,3.9362,1968627.64,2021-11-15,7748912.116567999
1636848000,4.0328,4.376,4.2257,4.1286,2018511.32,2021-11-14,8333625.835751999
1636761600,4.0303,4.3826,4.0303,4.2247,2629362.77,2021-11-13,11108268.894419001
1636675200,3.8719,4.2929,4.167,4.0307,3125087.1,2021-11-12,12596288.573970001
1636588800,4.046,4.4227,4.0847,4.168,3867260.38,2021-11-11,16118741.26384
1636502400,3.7001,4.595,4.5243,4.0865,5016846.39,2021-11-10,20501342.772735
1636416000,4.4302,5.0067,4.6403,4.5215,5426592.61,2021-11-09,24536338.486115
1636329600,4.3018,4.6769,4.4978,4.639,4389068.46,2021-11-08,20360888.58594
1636243200,4.0844,4.7543,4.1138,4.4973,6990477.28,2021-11-07,31438273.471344
1636156800,3.8784,4.2957,4.0741,4.1137,3386897.25,2021-11-06,13932679.217324998
1636070400,4.0227,4.2223,4.1581,4.0748,2310606.42,2021-11-05,9415259.040215999
1635984000,3.71,4.5398,4.398,4.1582,4770431.84,2021-11-04,19836409.677088
1635897600,4.0344,4.6108,4.2937,4.3977,6393709.55,2021-11-03,28117616.488035
1635811200,4.035,4.6382,4.5118,4.2925,4265226.31,2021-11-02,18308483.935675
1635724800,4.1637,4.59,4.4267,4.5077,5574581.23,2021-11-01,25128539.810471002
1635638400,4.2972,4.7459,4.7434,4.4262,6968338.16,2021-10-31,30843258.363792
1635552000,4.56,5.3236,4.6715,4.7422,8301547.11,2021-10-30,39367596.705042005
1635465600,4.5602,5.0093,4.7579,4.6737,6096572.91,2021-10-29,28493552.809467003
1635379200,4.4427,5.51,4.4478,4.7527,17525835.6,2021-10-28,83295038.85612
1635292800,4.0513,4.7167,4.6357,4.4468,8750041.4,2021-10-27,38909684.09752
1635206400,4.5162,5.7,4.8079,4.6339,16818593.68,2021-10-26,77935681.253752
1635120000,3.4829,4.8836,3.5015,4.8092,16717886.88,2021-10-25,80399661.583296
1635033600,3.456,3.948,3.6941,3.5013,8644943.0,2021-10-24,30268538.9259
1634947200,3.1732,3.7966,3.3392,3.6941,8518948.39,2021-10-23,31469847.247499004
1634860800,2.857,3.3744,2.8584,3.3353,7243572.64,2021-10-22,24159487.826192
1634774400,2.8371,3.0605,2.9389,2.8585,4269584.34,2021-10-21,12204606.835889999
1634688000,2.7914,2.9716,2.7928,2.9381,3697090.35,2021-10-20,10862421.157335
1634601600,2.6829,2.846,2.7957,2.7962,2255232.02,2021-10-19,6306079.774324
1634515200,2.722,2.8741,2.8699,2.7943,2013572.36,2021-10-18,5626525.245548
1634428800,2.725,2.9179,2.9042,2.8699,2232197.57,2021-10-17,6406183.806142999
1634342400,2.881,3.0813,2.8972,2.9073,2507537.77,2021-10-16,7290164.558721
1634256000,2.8046,3.014,2.8902,2.8979,3479955.13,2021-10-15,10084561.971227
1634169600,2.8564,3.1541,2.9604,2.8902,4742026.98,2021-10-14,13705406.377596002
1634083200,2.647,3.0011,2.6852,2.9601,7298042.21,2021-10-13,21602934.745821003
1633996800,2.52,2.705,2.696,2.6875,2415969.67,2021-10-12,6492918.488125
1633910400,2.6348,2.812,2.696,2.6948,2409447.43,2021-10-11,6492978.934364
1633824000,2.6794,2.9108,2.9108,2.6976,3181525.89,2021-10-10,8582484.240864001
1633737600,2.8667,3.0959,2.9606,2.9105,5102920.02,2021-10-09,14852048.718209999
1633651200,2.7517,2.9647,2.8137,2.9579,3408119.57,2021-10-08,10080876.876102999
1633564800,2.6497,2.9005,2.7383,2.8128,4348751.47,2021-10-07,12232168.134816
1633478400,2.6274,2.9486,2.9395,2.7378,4811114.64,2021-10-06,13171869.661392
1633392000,2.7572,3.0374,2.881,2.9405,7021564.21,2021-10-05,20646909.559505
1633305600,2.634,2.9117,2.8175,2.8814,6906239.12,2021-10-04,19899637.400368
1633219200,2.4816,2.962,2.5356,2.8148,7921899.41,2021-10-03,22298562.459268
1633132800,2.4583,2.6555,2.5343,2.5345,3339903.87,2021-10-02,8464986.358515
1633046400,2.285,2.56,2.3326,2.5345,4510421.22,2021-10-01,11431662.58209
1632960000,2.253,2.3995,2.2884,2.3346,3492951.14,2021-09-30,8154643.731444
1632873600,2.2123,2.4005,2.226,2.2879,2493944.98,2021-09-29,5705896.719742
1632787200,2.2209,2.4185,2.369,2.2278,4820003.46,2021-09-28,10738003.708188
1632700800,2.3601,2.7514,2.5455,2.3695,7227516.56,2021-09-27,17125600.48892
1632614400,2.0666,2.6197,2.3111,2.5451,5371662.53,2021-09-26,13671418.305103002
1632528000,2.2684,2.4822,2.4293,2.3109,2810291.18,2021-09-25,6494301.887862001
1632441600,2.25,2.7953,2.7891,2.428,7257124.47,2021-09-24,17620298.21316
1632355200,2.3555,2.8383,2.4491,2.7905,7410419.05,2021-09-23,20678774.359025
1632268800,2.15,2.521,2.2017,2.4498,6417609.6,2021-09-22,15721859.99808
1632182400,2.13,2.6629,2.4098,2.2017,8289798.96,2021-09-21,18251650.370232
1632096000,2.3456,3.1421,3.0466,2.4095,10416314.33,2021-09-20,25098109.378135
1632009600,2.6803,3.095,2.8834,3.0446,6654105.82,2021-09-19,20259090.579572
1631923200,2.7,2.977,2.8068,2.8847,6750928.57,2021-09-18,19474403.645879
1631836800,2.7741,3.2369,3.1096,2.8042,9541556.58,2021-09-17,26756432.961636
1631750400,2.9224,3.4427,3.0159,3.1069,16262848.47,2021-09-16,50527043.911443
1631664000,2.7179,3.2296,2.7991,3.0135,15204730.67,2021-09-15,45819455.874045
1631577600,2.3569,2.8565,2.361,2.7991,12917960.28,2021-09-14,36158662.619748
1631491200,2.0476,2.48,2.4224,2.3638,7207078.74,2021-09-13,17036092.725612
1631404800,2.203,2.4333,2.2678,2.4215,4112489.87,2021-09-12,9958394.220205
1631318400,2.123,2.3311,2.1451,2.2704,5357953.57,2021-09-11,12164697.785328
1631232000,2.057,2.475,2.3843,2.1452,8409844.37,2021-09-10,18040798.142523997
1631145600,1.9111,2.4337,1.9888,2.3833,8420027.57,2021-09-09,20067451.707581002
1631059200,1.821,2.0583,1.9948,1.9874,6674471.9,2021-09-08,13264845.454060001
1630972800,1.6524,2.5007,2.4938,1.9938,7356990.58,2021-09-07,14668367.818404
1630886400,2.3646,2.6578,2.4828,2.4869,4847048.26,2021-09-06,12054124.317793999
1630800000,2.25,2.5456,2.2728,2.4828,6581524.65,2021-09-05,16340609.401020002
1630713600,2.1816,2.3376,2.2075,2.2738,5162269.44,2021-09-04,11737968.252672002
1630627200,2.1613,2.2745,2.2062,2.2075,2889431.99,2021-09-03,6378421.117925
1630540800,2.203,2.31,2.307,2.2055,2999755.89,2021-09-02,6615961.615394999
1630454400,2.1617,2.3167,2.232,2.3093,3235230.59,2021-09-01,7471118.001486999
1630368000,2.045,2.3833,2.0965,2.2322,4705124.31,2021-08-31,10502778.484782
1630281600,2.0214,2.2721,2.1041,2.0977,4489346.16,2021-08-30,9417301.439832
1630195200,2.0361,2.1678,2.0974,2.1048,3584068.52,2021-08-29,7543747.420896
1630108800,2.0807,2.1997,2.1859,2.095,1734458.79,2021-08-28,3633691.1650500004
1630022400,1.986,2.1954,2.0477,2.1855,2746381.8,2021-08-27,6002217.4239
1629936000,2.008,2.24,2.1983,2.0501,2800636.46,2021-08-26,5741584.806646
1629849600,2.087,2.2513,2.096,2.1981,3261816.72,2021-08-25,7169799.332232001
1629763200,2.08,2.3873,2.3642,2.095,3986837.97,2021-08-24,8352425.547150001
1629676800,2.278,2.5149,2.4458,2.3644,3077765.6,2021-08-23,7277068.984639999
1629590400,2.1808,2.4699,2.224,2.4429,3687523.37,2021-08-22,9008250.840573
1629504000,2.152,2.3294,2.2667,2.2275,2295542.11,2021-08-21,5113320.050025
1629417600,2.1294,2.344,2.1534,2.2674,3109631.75,2021-08-20,7050779.029949999
1629331200,1.871,2.1621,1.9201,2.1534,2826855.89,2021-08-19,6087351.473526
1629244800,1.847,2.0158,1.9201,1.911,2227952.03,2021-08-18,4257616.32933
1629158400,1.9052,2.2342,2.1191,1.92,3409859.85,2021-08-17,6546930.912
1629072000,2.09,2.288,2.2262,2.1207,2413991.28,2021-08-16,5119351.307495999
1628985600,2.0803,2.2912,2.2674,2.2261,1777475.04,2021-08-15,3956837.1865440006
1628899200,2.1599,2.3633,2.3632,2.2674,1900801.76,2021-08-14,4309877.910623999
1628812800,2.0242,2.382,2.0329,2.3633,3318872.54,2021-08-13,7843491.473782001
1628726400,1.9261,2.1507,2.0362,2.0331,2148861.71,2021-08-12,4368850.742601
1628640000,2.0256,2.1934,2.0687,2.0391,3667194.16,2021-08-11,7477775.611656
1628553600,1.8277,2.0797,1.8757,2.0692,3646682.59,2021-08-10,7545715.615227999
1628467200,1.71,1.9086,1.7619,1.8757,1889980.71,2021-08-09,3545036.8177469997
1628380800,1.7212,1.9397,1.9105,1.7596,1607639.08,2021-08-08,2828801.7251680004
1628294400,1.8185,1.9808,1.9251,1.915,2009705.33,2021-08-07,3848585.70695
1628208000,1.7,1.9756,1.7702,1.9242,3323012.1,2021-08-06,6394139.88282
1628121600,1.586,1.8273,1.6297,1.772,2469847.03,2021-08-05,4376568.937159999
1628035200,1.53,1.6477,1.571,1.6281,1420717.77,2021-08-04,2313070.6013370003
1627948800,1.5337,1.6387,1.625,1.57,1174391.81,2021-08-03,1843795.1417000003
1627862400,1.6054,1.6921,1.659,1.6237,789538.69,2021-08-02,1281973.9709529998
1627776000,1.6369,1.7804,1.7034,1.6574,1336053.09,2021-08-01,2214374.3913660003
1627689600,1.6448,1.7612,1.701,1.709,2625674.65,2021-07-31,4487277.97685
1627603200,1.527,1.708,1.6242,1.7003,2463166.58,2021-07-30,4188122.1359739997
1627516800,1.5097,1.633,1.5449,1.6238,1093448.24,2021-07-29,1775541.2521119998
1627430400,1.4963,1.5832,1.5702,1.5446,763036.33,2021-07-28,1178585.915318
1627344000,1.4731,1.5865,1.5299,1.57,924541.16,2021-07-27,1451529.6212000002
1627257600,1.5158,1.7093,1.5263,1.5306,2888573.46,2021-07-26,4421250.537876
1627171200,1.4561,1.5579,1.5478,1.5258,1086190.72,2021-07-25,1657309.800576
1627084800,1.514,1.6183,1.6106,1.5476,952877.96,2021-07-24,1474673.930896
1626998400,1.4783,1.621,1.5455,1.6048,1264656.72,2021-07-23,2029521.104256
1626912000,1.4145,1.5506,1.4496,1.5438,1170913.74,2021-07-22,1807656.631812
1626825600,1.2443,1.4721,1.2793,1.45,1160225.4,2021-07-21,1682326.8299999998
1626739200,1.2237,1.3703,1.3421,1.2821,1461887.23,2021-07-20,1874285.617583
1626652800,1.3239,1.4204,1.4105,1.342,924765.33,2021-07-19,1241035.07286
