unix,low,high,open,close,volume,date,vol_fiat
1647216000,1.546,1.644,1.568,1.567,443878.97,2022-03-14,695558.34599
1647129600,1.562,1.698,1.592,1.573,441856.53,2022-03-13,695040.32169
1647043200,1.532,1.632,1.532,1.593,293773.76,2022-03-12,467981.59968
1646956800,1.521,1.592,1.562,1.536,418488.66,2022-03-11,642798.58176
1646870400,1.515,1.606,1.606,1.567,435344.11,2022-03-10,682184.22037
1646784000,1.489,1.655,1.511,1.605,802029.89,2022-03-09,1287257.97345
1646697600,1.473,1.539,1.488,1.512,566011.16,2022-03-08,855808.87392
1646611200,1.465,1.593,1.586,1.484,1068051.47,2022-03-07,1584988.38148
1646524800,1.58,1.716,1.688,1.58,309490.37,2022-03-06,488994.7846
1646438400,1.592,1.725,1.643,1.688,367712.1,2022-03-05,620698.0247999999
1646352000,1.583,1.726,1.71,1.641,668457.79,2022-03-04,1096939.2333900002
1646265600,1.667,1.814,1.792,1.711,1402639.79,2022-03-03,2399916.6806900003
1646179200,1.768,1.949,1.832,1.792,2615654.6,2022-03-02,4687253.0432
1646092800,1.755,1.909,1.794,1.837,1760818.81,2022-03-01,3234624.15397
1646006400,1.581,1.849,1.631,1.794,1744544.78,2022-02-28,3129713.33532
1645920000,1.606,1.8,1.675,1.626,1939592.99,2022-02-27,3153778.20174
1645833600,1.653,1.8,1.712,1.676,816931.21,2022-02-26,1369176.7079599998
1645747200,1.562,1.751,1.597,1.712,983831.18,2022-02-25,1684318.98016
1645660800,1.304,1.687,1.557,1.596,4890165.54,2022-02-24,7804704.20184
1645574400,1.541,1.723,1.574,1.554,1085033.64,2022-02-23,1686142.27656
1645488000,1.46,1.58,1.49,1.574,545288.34,2022-02-22,858283.84716
1645401600,1.48,1.7,1.59,1.5,489712.42,2022-02-21,734568.63
1645315200,1.55,1.68,1.68,1.57,367379.06,2022-02-20,576785.1242
1645228800,1.62,1.72,1.7,1.68,393399.45,2022-02-19,660911.076
1645142400,1.67,1.79,1.73,1.69,273486.6,2022-02-18,462192.35399999993
1645056000,1.71,1.92,1.91,1.72,403757.12,2022-02-17,694462.2464
1644969600,1.86,1.98,1.97,1.92,245977.91,2022-02-16,472277.5872
1644883200,1.87,2.05,1.88,1.97,330298.4,2022-02-15,650687.848
1644796800,1.82,1.94,1.94,1.87,208032.36,2022-02-14,389020.5132
1644710400,1.85,1.94,1.93,1.94,321065.32,2022-02-13,622866.7208
1644624000,1.83,1.93,1.87,1.92,424258.59,2022-02-12,814576.4928
1644537600,1.81,2.03,1.97,1.86,622358.8,2022-02-11,1157587.3680000002
1644451200,1.97,2.18,2.14,1.98,633121.9,2022-02-10,1253581.362
1644364800,1.99,2.19,2.05,2.14,340549.5,2022-02-09,728775.93
1644278400,2.0,2.25,2.15,2.04,474125.9,2022-02-08,967216.836
1644192000,1.97,2.26,2.03,2.16,1009888.57,2022-02-07,2181359.3112
1644105600,1.96,2.05,2.01,2.03,634215.91,2022-02-06,1287458.2973
1644019200,1.95,2.07,1.98,2.01,587981.75,2022-02-05,1181843.3175
1643932800,1.8,1.99,1.81,1.98,654844.92,2022-02-04,1296592.9416
1643846400,1.73,1.82,1.77,1.82,356957.71,2022-02-03,649663.0322
1643760000,1.76,2.01,1.9,1.77,801994.58,2022-02-02,1419530.4065999999
1643673600,1.78,2.18,1.8,1.91,1423843.89,2022-02-01,2719541.8299
1643587200,1.68,1.88,1.76,1.79,334174.71,2022-01-31,598172.7309000001
1643500800,1.72,1.9,1.76,1.76,476150.0,2022-01-30,838024.0
1643414400,1.71,1.81,1.73,1.76,565637.95,2022-01-29,995522.7919999999
1643328000,1.69,1.77,1.72,1.73,600440.07,2022-01-28,1038761.3211
1643241600,1.68,1.91,1.81,1.73,776788.14,2022-01-27,1343843.4822
1643155200,1.75,2.08,1.83,1.81,1404368.57,2022-01-26,2541907.1117000002
1643068800,1.71,1.9,1.81,1.83,924006.05,2022-01-25,1690931.0715
1642982400,1.59,1.94,1.94,1.8,1791774.26,2022-01-24,3225193.668
1642896000,1.81,1.99,1.85,1.95,1157584.23,2022-01-23,2257289.2484999998
1642809600,1.66,2.02,1.94,1.85,2018204.67,2022-01-22,3733678.6395
1642723200,1.78,2.16,2.09,1.94,1968858.61,2022-01-21,3819585.7034
1642636800,2.09,2.4,2.25,2.09,750161.78,2022-01-20,1567838.1202
1642550400,2.23,2.37,2.32,2.26,362757.26,2022-01-19,819831.4075999999
1642464000,2.23,2.43,2.4,2.31,924431.7,2022-01-18,2135437.227
1642377600,2.34,2.54,2.5,2.4,471706.29,2022-01-17,1132095.096
1642291200,2.47,2.56,2.55,2.49,293435.3,2022-01-16,730653.897
1642204800,2.45,2.65,2.47,2.56,357922.22,2022-01-15,916280.8831999999
1642118400,2.4,2.54,2.46,2.47,685294.69,2022-01-14,1692677.8843
1642032000,2.45,2.67,2.65,2.46,872279.7,2022-01-13,2145808.062
1641945600,2.48,2.75,2.59,2.64,819614.44,2022-01-12,2163782.1215999997
1641859200,2.45,2.69,2.52,2.59,834056.79,2022-01-11,2160207.0861
1641772800,2.34,2.64,2.62,2.52,1171305.7,2022-01-10,2951690.364
1641686400,2.51,2.69,2.6,2.62,599726.25,2022-01-09,1571282.7750000001
1641600000,2.4,2.71,2.61,2.6,1288838.29,2022-01-08,3350979.554
1641513600,2.53,2.82,2.79,2.61,1326417.12,2022-01-07,3461948.6832000003
1641427200,2.55,2.94,2.74,2.78,1666982.96,2022-01-06,4634212.628799999
1641340800,2.49,3.08,2.97,2.73,2427913.01,2022-01-05,6628202.5172999995
1641254400,2.92,3.21,2.97,2.97,982144.32,2022-01-04,2916968.6304
1641168000,2.92,3.1,3.05,2.96,789053.86,2022-01-03,2335599.4255999997
1641081600,2.97,3.13,3.04,3.05,585146.58,2022-01-02,1784697.0689999997
1640995200,2.9,3.15,2.96,3.04,1179373.63,2022-01-01,3585295.8351999996
1640908800,2.81,3.15,3.08,2.95,1511796.67,2021-12-31,4459800.1765
1640822400,2.8,3.17,2.91,3.08,2265218.75,2021-12-30,6976873.75
1640736000,2.83,3.16,3.09,2.91,1706050.72,2021-12-29,4964607.5952
1640649600,3.0,3.47,3.41,3.1,1697582.39,2021-12-28,5262505.409
1640563200,3.16,3.84,3.19,3.42,3742497.58,2021-12-27,12799341.7236
1640476800,3.01,3.42,3.06,3.19,1336061.14,2021-12-26,4262035.036599999
1640390400,2.94,3.2,3.07,3.07,815611.74,2021-12-25,2503928.0418
1640304000,3.0,3.24,3.16,3.05,975758.15,2021-12-24,2976062.3575
1640217600,2.92,3.17,2.97,3.15,1025335.28,2021-12-23,3229806.132
1640131200,2.86,3.11,2.98,2.96,1699060.06,2021-12-22,5029217.7776
1640044800,2.88,3.19,2.89,2.98,1703532.45,2021-12-21,5076526.700999999
1639958400,2.74,3.09,3.07,2.89,2374543.2,2021-12-20,6862429.848000001
1639872000,3.02,3.26,3.13,3.06,685871.23,2021-12-19,2098765.9638
1639785600,3.0,3.25,3.1,3.12,640412.19,2021-12-18,1998086.0328
1639699200,3.0,3.32,3.14,3.1,1031413.88,2021-12-17,3197383.028
1639612800,3.11,3.5,3.37,3.14,790989.77,2021-12-16,2483707.8778000004
1639526400,3.06,3.48,3.2,3.36,1183087.85,2021-12-15,3975175.176
1639440000,3.01,3.4,3.31,3.2,1478740.9,2021-12-14,4731970.88
1639353600,3.14,3.67,3.67,3.31,1431671.06,2021-12-13,4738831.2086000005
1639267200,3.49,3.71,3.61,3.67,515482.19,2021-12-12,1891819.6373
1639180800,3.27,3.67,3.35,3.62,823547.9,2021-12-11,2981243.398
1639094400,3.29,3.7,3.61,3.34,1492897.95,2021-12-10,4986279.153
1639008000,3.55,4.04,4.01,3.6,1584193.15,2021-12-09,5703095.34
1638921600,3.71,4.35,3.86,4.0,1550464.05,2021-12-08,6201856.2
1638835200,3.7,4.07,3.92,3.87,1485327.03,2021-12-07,5748215.6061
1638748800,3.56,3.96,3.96,3.91,1905347.93,2021-12-06,7449910.4063
1638662400,3.79,4.24,4.17,3.96,1166197.44,2021-12-05,4618141.8624
1638576000,3.41,4.42,4.41,4.16,3865490.28,2021-12-04,16080439.5648
1638489600,4.1,4.78,4.57,4.41,2188049.76,2021-12-03,9649299.441599999
1638403200,4.5,5.08,4.76,4.58,2998755.69,2021-12-02,13734301.0602
1638316800,4.55,5.5,4.64,4.77,12408128.37,2021-12-01,59186772.324899994
1638230400,3.85,4.83,4.21,4.62,4128246.48,2021-11-30,19072498.7376
1638144000,3.86,4.47,3.93,4.22,2490132.0,2021-11-29,10508357.04
1638057600,3.48,4.32,3.78,3.93,4037689.34,2021-11-28,15868119.1062
1637971200,3.71,4.07,3.85,3.79,1895209.85,2021-11-27,7182845.3315
1637884800,3.82,4.47,4.26,3.85,3387336.35,2021-11-26,13041244.9475
1637798400,4.17,4.98,4.36,4.27,4680819.11,2021-11-25,19987097.5997
1637712000,4.16,4.9,4.9,4.36,5156231.04,2021-11-24,22481167.334400002
1637625600,4.68,5.84,5.19,4.9,11733752.6,2021-11-23,57495387.74
1637539200,3.64,5.93,3.79,5.21,28694462.51,2021-11-22,149498149.6771
1637452800,3.73,4.11,4.08,3.78,2902998.6,2021-11-21,10973334.708
1637366400,3.61,4.12,3.85,4.08,3574113.4,2021-11-20,14582382.672
1637280000,3.72,4.55,4.35,3.86,8627877.59,2021-11-19,33303607.497399997
1637193600,3.97,5.7,4.17,4.36,5505207.04,2021-11-18,24002702.6944
