time,trade_id,price,size,side,date
2022-05-15T21:03:17.364982Z,2276839,0.87500000,250.00000000,sell,2022-05-15 21:03:17.364982+00:00
2022-05-15T21:03:17.141211Z,2276838,0.87500000,1120.48000000,sell,2022-05-15 21:03:17.141211+00:00
2022-05-15T21:03:12.896576Z,2276837,0.87400000,90.23000000,buy,2022-05-15 21:03:12.896576+00:00
2022-05-15T21:03:06.003002Z,2276836,0.87400000,109.24000000,buy,2022-05-15 21:03:06.003002+00:00
2022-05-15T21:02:07.825538Z,2276835,0.87500000,35.67000000,sell,2022-05-15 21:02:07.825538+00:00
2022-05-15T21:02:07.825538Z,2276834,0.87500000,10.00000000,sell,2022-05-15 21:02:07.825538+00:00
2022-05-15T21:02:06.761637Z,2276833,0.87600000,1519.53000000,sell,2022-05-15 21:02:06.761637+00:00
2022-05-15T21:02:06.761637Z,2276832,0.87600000,169.01000000,sell,2022-05-15 21:02:06.761637+00:00
2022-05-15T21:02:06.761637Z,2276831,0.87600000,0.84000000,sell,2022-05-15 21:02:06.761637+00:00
2022-05-15T21:02:06.761637Z,2276830,0.87500000,172.96000000,sell,2022-05-15 21:02:06.761637+00:00
2022-05-15T21:02:06.761637Z,2276829,0.87500000,184.92000000,sell,2022-05-15 21:02:06.761637+00:00
2022-05-15T21:02:06.761637Z,2276828,0.87500000,207.46000000,sell,2022-05-15 21:02:06.761637+00:00
2022-05-15T21:02:06.761637Z,2276827,0.87500000,119.32000000,sell,2022-05-15 21:02:06.761637+00:00
2022-05-15T21:02:06.761637Z,2276826,0.87500000,179.14000000,sell,2022-05-15 21:02:06.761637+00:00
2022-05-15T21:02:06.761637Z,2276825,0.87500000,1.21000000,sell,2022-05-15 21:02:06.761637+00:00
2022-05-15T21:02:06.761637Z,2276824,0.87500000,0.89000000,sell,2022-05-15 21:02:06.761637+00:00
2022-05-15T21:02:06.761637Z,2276823,0.87500000,1067.94000000,sell,2022-05-15 21:02:06.761637+00:00
2022-05-15T21:02:06.761637Z,2276822,0.87400000,217.58000000,sell,2022-05-15 21:02:06.761637+00:00
2022-05-15T21:02:06.761637Z,2276821,0.87400000,40.00000000,sell,2022-05-15 21:02:06.761637+00:00
2022-05-15T21:02:06.761637Z,2276820,0.87400000,181.52000000,sell,2022-05-15 21:02:06.761637+00:00
2022-05-15T21:02:06.761637Z,2276819,0.87400000,114.10000000,sell,2022-05-15 21:02:06.761637+00:00
2022-05-15T21:02:06.761637Z,2276818,0.87400000,250.00000000,sell,2022-05-15 21:02:06.761637+00:00
2022-05-15T21:02:06.761637Z,2276817,0.87300000,287.97000000,sell,2022-05-15 21:02:06.761637+00:00
2022-05-15T21:02:06.761637Z,2276816,0.87200000,422.60000000,sell,2022-05-15 21:02:06.761637+00:00
2022-05-15T21:01:46.016776Z,2276815,0.87200000,184.12000000,sell,2022-05-15 21:01:46.016776+00:00
2022-05-15T21:01:46.016776Z,2276814,0.87100000,74.47000000,sell,2022-05-15 21:01:46.016776+00:00
2022-05-15T21:01:30.474968Z,2276813,0.87200000,22.94000000,sell,2022-05-15 21:01:30.474968+00:00
2022-05-15T20:59:53.858426Z,2276812,0.87100000,297.74000000,sell,2022-05-15 20:59:53.858426+00:00
2022-05-15T20:59:53.648926Z,2276811,0.87100000,689.20000000,sell,2022-05-15 20:59:53.648926+00:00
2022-05-15T20:59:53.648926Z,2276810,0.87100000,184.42000000,sell,2022-05-15 20:59:53.648926+00:00
2022-05-15T20:59:53.648926Z,2276809,0.87100000,30.00000000,sell,2022-05-15 20:59:53.648926+00:00
2022-05-15T20:59:53.648926Z,2276808,0.87100000,2036.91000000,sell,2022-05-15 20:59:53.648926+00:00
2022-05-15T20:59:53.648926Z,2276807,0.87000000,2800.00000000,sell,2022-05-15 20:59:53.648926+00:00
2022-05-15T20:56:06.520026Z,2276806,0.86900000,115.08000000,sell,2022-05-15 20:56:06.520026+00:00
2022-05-15T20:55:43.572908Z,2276805,0.86700000,124.99000000,buy,2022-05-15 20:55:43.572908+00:00
2022-05-15T20:55:02.835981Z,2276804,0.86700000,101.37000000,sell,2022-05-15 20:55:02.835981+00:00
2022-05-15T20:54:49.360159Z,2276803,0.86700000,23.07000000,sell,2022-05-15 20:54:49.360159+00:00
2022-05-15T20:54:18.86509Z,2276802,0.86800000,575.19000000,sell,2022-05-15 20:54:18.865090+00:00
2022-05-15T20:54:17.248991Z,2276801,0.86600000,0.89000000,buy,2022-05-15 20:54:17.248991+00:00
2022-05-15T20:54:17.248991Z,2276800,0.86700000,287.05000000,buy,2022-05-15 20:54:17.248991+00:00
2022-05-15T20:54:16.833585Z,2276799,0.86800000,574.67000000,sell,2022-05-15 20:54:16.833585+00:00
2022-05-15T20:54:14.513026Z,2276798,0.86700000,1.21000000,buy,2022-05-15 20:54:14.513026+00:00
2022-05-15T20:54:14.096599Z,2276797,0.86800000,286.73000000,buy,2022-05-15 20:54:14.096599+00:00
2022-05-15T20:54:11.074446Z,2276796,0.87200000,10.00000000,sell,2022-05-15 20:54:11.074446+00:00
2022-05-15T20:54:10.697334Z,2276795,0.87000000,40.00000000,buy,2022-05-15 20:54:10.697334+00:00
2022-05-15T20:54:10.697334Z,2276794,0.87000000,286.14000000,buy,2022-05-15 20:54:10.697334+00:00
2022-05-15T20:53:40.443355Z,2276793,0.87300000,117.41000000,sell,2022-05-15 20:53:40.443355+00:00
2022-05-15T20:53:38.414625Z,2276792,0.87400000,454.59000000,sell,2022-05-15 20:53:38.414625+00:00
2022-05-15T20:53:38.414625Z,2276791,0.87400000,117.40000000,sell,2022-05-15 20:53:38.414625+00:00
2022-05-15T20:53:38.383478Z,2276790,0.87000000,1868.86000000,buy,2022-05-15 20:53:38.383478+00:00
2022-05-15T20:53:38.383478Z,2276789,0.87000000,2591.56000000,buy,2022-05-15 20:53:38.383478+00:00
2022-05-15T20:53:38.383478Z,2276788,0.87000000,2036.91000000,buy,2022-05-15 20:53:38.383478+00:00
2022-05-15T20:53:38.383478Z,2276787,0.87000000,114.54000000,buy,2022-05-15 20:53:38.383478+00:00
2022-05-15T20:53:38.383478Z,2276786,0.87000000,165.51000000,buy,2022-05-15 20:53:38.383478+00:00
2022-05-15T20:53:38.383478Z,2276785,0.87100000,217.12000000,buy,2022-05-15 20:53:38.383478+00:00
2022-05-15T20:53:38.383478Z,2276784,0.87100000,217.58000000,buy,2022-05-15 20:53:38.383478+00:00
2022-05-15T20:53:38.383478Z,2276783,0.87100000,986.94000000,buy,2022-05-15 20:53:38.383478+00:00
2022-05-15T20:53:38.383478Z,2276782,0.87100000,114.54000000,buy,2022-05-15 20:53:38.383478+00:00
2022-05-15T20:53:38.383478Z,2276781,0.87100000,172.83000000,buy,2022-05-15 20:53:38.383478+00:00
2022-05-15T20:53:38.383478Z,2276780,0.87100000,30.00000000,buy,2022-05-15 20:53:38.383478+00:00
2022-05-15T20:53:38.383478Z,2276779,0.87100000,286.02000000,buy,2022-05-15 20:53:38.383478+00:00
2022-05-15T20:53:38.383478Z,2276778,0.87200000,87.26000000,buy,2022-05-15 20:53:38.383478+00:00
2022-05-15T20:53:38.383478Z,2276777,0.87200000,112.78000000,buy,2022-05-15 20:53:38.383478+00:00
2022-05-15T20:53:38.383478Z,2276776,0.87200000,176.38000000,buy,2022-05-15 20:53:38.383478+00:00
2022-05-15T20:53:38.383478Z,2276775,0.87200000,30.00000000,buy,2022-05-15 20:53:38.383478+00:00
2022-05-15T20:53:38.383478Z,2276774,0.87300000,72.09000000,buy,2022-05-15 20:53:38.383478+00:00
2022-05-15T20:53:38.383478Z,2276773,0.87300000,30.00000000,buy,2022-05-15 20:53:38.383478+00:00
2022-05-15T20:53:38.383478Z,2276772,0.87400000,689.08000000,buy,2022-05-15 20:53:38.383478+00:00
2022-05-15T20:53:30.538827Z,2276771,0.87400000,94.23000000,sell,2022-05-15 20:53:30.538827+00:00
2022-05-15T20:53:25.497905Z,2276770,0.87500000,250.00000000,sell,2022-05-15 20:53:25.497905+00:00
2022-05-15T20:52:59.220303Z,2276769,0.87500000,22.92000000,sell,2022-05-15 20:52:59.220303+00:00
2022-05-15T20:52:58.851476Z,2276768,0.87500000,285.72000000,sell,2022-05-15 20:52:58.851476+00:00
2022-05-15T20:52:57.731452Z,2276767,0.87500000,16.29000000,sell,2022-05-15 20:52:57.731452+00:00
2022-05-15T20:52:47.979645Z,2276766,0.87400000,120.49000000,buy,2022-05-15 20:52:47.979645+00:00
2022-05-15T20:52:25.577627Z,2276765,0.87500000,22.86000000,sell,2022-05-15 20:52:25.577627+00:00
2022-05-15T20:52:04.027528Z,2276764,0.87500000,138.68000000,sell,2022-05-15 20:52:04.027528+00:00
2022-05-15T20:52:00.069876Z,2276763,0.87500000,17.84000000,sell,2022-05-15 20:52:00.069876+00:00
2022-05-15T20:51:59.019188Z,2276762,0.87500000,36.94000000,sell,2022-05-15 20:51:59.019188+00:00
2022-05-15T20:51:59.019188Z,2276761,0.87400000,74.86000000,sell,2022-05-15 20:51:59.019188+00:00
2022-05-15T20:50:52.228416Z,2276760,0.87400000,45.77000000,sell,2022-05-15 20:50:52.228416+00:00
2022-05-15T20:50:15.744292Z,2276759,0.87500000,1140.81000000,sell,2022-05-15 20:50:15.744292+00:00
2022-05-15T20:50:15.744292Z,2276758,0.87500000,1.21000000,sell,2022-05-15 20:50:15.744292+00:00
2022-05-15T20:50:15.744292Z,2276757,0.87500000,0.84000000,sell,2022-05-15 20:50:15.744292+00:00
2022-05-15T20:50:14.48654Z,2276756,0.87400000,0.84000000,sell,2022-05-15 20:50:14.486540+00:00
2022-05-15T20:50:07.985264Z,2276755,0.87300000,0.71000000,sell,2022-05-15 20:50:07.985264+00:00
2022-05-15T20:50:07.985264Z,2276754,0.87300000,0.86000000,sell,2022-05-15 20:50:07.985264+00:00
2022-05-15T20:50:07.985264Z,2276753,0.87300000,1.21000000,sell,2022-05-15 20:50:07.985264+00:00
2022-05-15T20:50:07.985264Z,2276752,0.87300000,0.84000000,sell,2022-05-15 20:50:07.985264+00:00
2022-05-15T20:48:35.136907Z,2276751,0.87000000,25.00000000,buy,2022-05-15 20:48:35.136907+00:00
2022-05-15T20:47:24.830395Z,2276750,0.87200000,0.33000000,sell,2022-05-15 20:47:24.830395+00:00
2022-05-15T20:47:03.237619Z,2276749,0.87100000,502.29000000,sell,2022-05-15 20:47:03.237619+00:00
2022-05-15T20:45:41.70552Z,2276748,0.86900000,40.00000000,buy,2022-05-15 20:45:41.705520+00:00
2022-05-15T20:45:27.968508Z,2276747,0.87000000,99.40000000,buy,2022-05-15 20:45:27.968508+00:00
2022-05-15T20:45:22.749444Z,2276746,0.87100000,67.95000000,sell,2022-05-15 20:45:22.749444+00:00
2022-05-15T20:45:17.748077Z,2276745,0.87100000,305.99000000,sell,2022-05-15 20:45:17.748077+00:00
2022-05-15T20:45:13.289167Z,2276744,0.86900000,250.00000000,buy,2022-05-15 20:45:13.289167+00:00
2022-05-15T20:45:12.760582Z,2276743,0.87100000,0.89000000,sell,2022-05-15 20:45:12.760582+00:00
2022-05-15T20:45:12.760582Z,2276742,0.87100000,1.21000000,sell,2022-05-15 20:45:12.760582+00:00
2022-05-15T20:43:31.830178Z,2276741,0.86900000,348.68000000,sell,2022-05-15 20:43:31.830178+00:00
2022-05-15T20:43:21.826385Z,2276740,0.86800000,30.00000000,sell,2022-05-15 20:43:21.826385+00:00
2022-05-15T20:43:21.826385Z,2276739,0.86800000,244.26000000,sell,2022-05-15 20:43:21.826385+00:00
2022-05-15T20:42:00.506594Z,2276738,0.86600000,98.37000000,sell,2022-05-15 20:42:00.506594+00:00
2022-05-15T20:41:56.386313Z,2276737,0.86500000,287.99000000,buy,2022-05-15 20:41:56.386313+00:00
2022-05-15T20:41:56.296258Z,2276736,0.86700000,112.57000000,buy,2022-05-15 20:41:56.296258+00:00
2022-05-15T20:41:56.265374Z,2276735,0.86700000,576.51000000,buy,2022-05-15 20:41:56.265374+00:00
2022-05-15T20:37:49.421518Z,2276734,0.86200000,4.83000000,buy,2022-05-15 20:37:49.421518+00:00
2022-05-15T20:37:49.421518Z,2276733,0.86200000,0.89000000,buy,2022-05-15 20:37:49.421518+00:00
2022-05-15T20:37:49.421518Z,2276732,0.86300000,10.00000000,buy,2022-05-15 20:37:49.421518+00:00
2022-05-15T20:37:24.808861Z,2276731,0.86400000,17.61000000,buy,2022-05-15 20:37:24.808861+00:00
2022-05-15T20:37:24.808861Z,2276730,0.86400000,80.73000000,buy,2022-05-15 20:37:24.808861+00:00
2022-05-15T20:37:03.404334Z,2276729,0.86600000,126.94000000,sell,2022-05-15 20:37:03.404334+00:00
2022-05-15T20:37:01.037768Z,2276728,0.86500000,0.57000000,buy,2022-05-15 20:37:01.037768+00:00
2022-05-15T20:36:44.027705Z,2276727,0.86400000,73.25000000,sell,2022-05-15 20:36:44.027705+00:00
2022-05-15T20:36:43.013517Z,2276726,0.86400000,41.81000000,buy,2022-05-15 20:36:43.013517+00:00
2022-05-15T20:35:11.735356Z,2276725,0.86700000,94.47000000,buy,2022-05-15 20:35:11.735356+00:00
2022-05-15T20:34:42.277143Z,2276724,0.86700000,77.25000000,buy,2022-05-15 20:34:42.277143+00:00
