unix,low,high,open,close,volume,date,vol_fiat
1645833600,0.3624,0.3869,0.3736,0.3659,1768282.1,2022-02-26,647014.42039
1645747200,0.3419,0.3785,0.3461,0.3729,4040451.9,2022-02-25,1506684.51351
1645660800,0.3044,0.368,0.3646,0.3457,6265942.5,2022-02-24,2166136.32225
1645574400,0.3646,0.4063,0.3873,0.3647,2595167.8,2022-02-23,946457.69666
1645488000,0.355,0.3912,0.3669,0.3865,2129113.8,2022-02-22,822902.4837
1645401600,0.3652,0.4234,0.3963,0.3667,2365629.0,2022-02-21,867476.1543
1645315200,0.3866,0.4211,0.4206,0.3976,1955611.8,2022-02-20,777551.25168
1645228800,0.4089,0.4352,0.4221,0.4206,1733902.7,2022-02-19,729279.4756199999
1645142400,0.4156,0.4554,0.4348,0.4211,1798685.0,2022-02-18,757426.2535
1645056000,0.4267,0.4894,0.4769,0.4349,3095638.0,2022-02-17,1346292.9662000001
1644969600,0.4614,0.4889,0.4863,0.4762,1404511.2,2022-02-16,668828.23344
1644883200,0.4475,0.49,0.4477,0.4865,3298456.7,2022-02-15,1604699.1845500001
1644796800,0.4272,0.4528,0.443,0.4478,1574352.7,2022-02-14,704995.13906
1644710400,0.4351,0.4693,0.4616,0.443,2635244.9,2022-02-13,1167413.4907
1644624000,0.4403,0.4776,0.4579,0.4616,2568477.3,2022-02-12,1185609.1216799999
1644537600,0.4515,0.5181,0.5094,0.4583,4283315.4,2022-02-11,1963043.4478200001
1644451200,0.5001,0.551,0.5406,0.5107,5390496.1,2022-02-10,2752926.35827
1644364800,0.5152,0.5619,0.5312,0.5406,4786207.5,2022-02-09,2587423.7745
1644278400,0.5009,0.5464,0.5359,0.5298,6065859.9,2022-02-08,3213692.5750200003
1644192000,0.4956,0.5455,0.5085,0.5358,4247237.8,2022-02-07,2275670.0132400002
1644105600,0.4783,0.5125,0.4929,0.5085,5523659.4,2022-02-06,2808780.8049
1644019200,0.478,0.5088,0.4878,0.493,6991098.4,2022-02-05,3446611.5112
1643932800,0.4412,0.4878,0.4447,0.4872,4140252.1,2022-02-04,2017130.82312
1643846400,0.4112,0.4451,0.4269,0.4435,3682982.0,2022-02-03,1633402.517
1643760000,0.4237,0.4791,0.4747,0.4277,3861202.4,2022-02-02,1651436.26648
1643673600,0.463,0.4852,0.464,0.4743,2735129.2,2022-02-01,1297271.7795600002
1643587200,0.4244,0.4691,0.4526,0.464,2090299.9,2022-01-31,969899.1536
1643500800,0.4437,0.4776,0.4644,0.4507,2587921.4,2022-01-30,1166376.17498
1643414400,0.4474,0.4676,0.4531,0.4646,3174753.8,2022-01-29,1474990.61548
1643328000,0.4282,0.4722,0.4456,0.4527,2525060.8,2022-01-28,1143095.0241599998
1643241600,0.4277,0.4672,0.4487,0.4463,2890054.1,2022-01-27,1289831.14483
1643155200,0.4275,0.5016,0.4382,0.4509,7548571.9,2022-01-26,3403651.0697100004
1643068800,0.4086,0.4439,0.426,0.4377,3580532.4,2022-01-25,1567199.03148
1642982400,0.3787,0.4544,0.4544,0.4258,7251634.7,2022-01-24,3087746.0552600003
1642896000,0.4308,0.4755,0.4381,0.4537,6778111.4,2022-01-23,3075229.14218
1642809600,0.4,0.4901,0.4794,0.4385,13625457.3,2022-01-22,5974763.02605
1642723200,0.4716,0.5698,0.5603,0.4795,10278561.6,2022-01-21,4928570.287199999
1642636800,0.5569,0.6212,0.5783,0.5606,3709750.8,2022-01-20,2079686.2984799999
1642550400,0.5675,0.6177,0.6093,0.5784,3226144.1,2022-01-19,1866001.74744
1642464000,0.5807,0.6243,0.6199,0.6093,3208314.5,2022-01-18,1954826.02485
1642377600,0.6071,0.6638,0.6635,0.6196,4924098.6,2022-01-17,3050971.49256
1642291200,0.6456,0.6834,0.6769,0.664,3390841.0,2022-01-16,2251518.424
1642204800,0.6736,0.7295,0.715,0.6767,2620980.8,2022-01-15,1773617.70736
1642118400,0.6784,0.7323,0.7054,0.7146,4012255.6,2022-01-14,2867157.85176
1642032000,0.6838,0.7774,0.686,0.7059,18645735.7,2022-01-13,13162024.830629999
1641945600,0.5759,0.69,0.5799,0.6859,8865377.7,2022-01-12,6080762.564429999
1641859200,0.5455,0.5867,0.5498,0.5804,2942182.5,2022-01-11,1707642.723
1641772800,0.5222,0.5965,0.5851,0.55,4201404.0,2022-01-10,2310772.2
1641686400,0.5701,0.6027,0.5758,0.5852,2466099.3,2022-01-09,1443161.31036
1641600000,0.5546,0.6267,0.6035,0.5748,3756281.0,2022-01-08,2159110.3188
1641513600,0.5882,0.6491,0.6491,0.6036,5163506.2,2022-01-07,3116692.3423200003
1641427200,0.6131,0.6542,0.6427,0.6492,3752132.2,2022-01-06,2435884.22424
1641340800,0.6122,0.7551,0.7157,0.6421,6704510.8,2022-01-05,4304966.38468
1641254400,0.6718,0.7392,0.6945,0.7133,3961540.5,2022-01-04,2825766.8386500003
1641168000,0.6806,0.7148,0.714,0.6942,1787480.8,2022-01-03,1240869.17136
1641081600,0.7009,0.7224,0.7155,0.714,1171622.2,2022-01-02,836538.2507999999
1640995200,0.6863,0.7188,0.6868,0.7149,2000147.8,2022-01-01,1429905.66222
1640908800,0.6708,0.7271,0.6942,0.6864,3604712.3,2021-12-31,2474274.52272
1640822400,0.6631,0.7274,0.6833,0.6952,4271022.2,2021-12-30,2969214.6334400005
1640736000,0.6748,0.7237,0.7108,0.6824,3892740.8,2021-12-29,2656406.32192
1640649600,0.7052,0.8113,0.8106,0.7106,3751676.3,2021-12-28,2665941.1787799997
1640563200,0.8085,0.85,0.8101,0.8111,3982884.2,2021-12-27,3230517.3746200004
1640476800,0.757,0.8317,0.7864,0.8101,3466880.2,2021-12-26,2808519.6500200005
1640390400,0.754,0.8,0.7626,0.7864,3094869.0,2021-12-25,2433804.9816
1640304000,0.7421,0.7959,0.7834,0.7619,5425719.5,2021-12-24,4133855.6870500003
1640217600,0.6804,0.7999,0.692,0.7834,10018287.5,2021-12-23,7848326.4275
1640131200,0.663,0.72,0.6728,0.6893,4692428.7,2021-12-22,3234491.1029100004
1640044800,0.6178,0.686,0.6294,0.6719,4934911.0,2021-12-21,3315766.7009
1639958400,0.6044,0.6504,0.6462,0.6296,2589964.2,2021-12-20,1630641.4603200003
1639872000,0.6429,0.6733,0.661,0.6462,1442230.1,2021-12-19,931969.09062
1639785600,0.6411,0.6839,0.65,0.66,2125920.6,2021-12-18,1403107.5960000001
1639699200,0.6163,0.6966,0.6543,0.6501,4539121.7,2021-12-17,2950883.0171700004
1639612800,0.6521,0.7039,0.6623,0.6545,3945777.0,2021-12-16,2582511.0464999997
1639526400,0.5895,0.6789,0.6308,0.6623,5680485.2,2021-12-15,3762185.34796
1639440000,0.5959,0.6443,0.6161,0.6307,4558279.7,2021-12-14,2874907.0067900005
1639353600,0.6037,0.7232,0.7173,0.6161,6378763.9,2021-12-13,3929956.43879
1639267200,0.6914,0.7407,0.7198,0.7173,3134739.6,2021-12-12,2248548.71508
1639180800,0.6708,0.7252,0.6801,0.718,3867107.1,2021-12-11,2776582.8978
1639094400,0.6783,0.7541,0.7191,0.6817,5162554.8,2021-12-10,3519313.6071599997
1639008000,0.7104,0.8116,0.8051,0.7172,4030551.6,2021-12-09,2890711.60752
1638921600,0.7303,0.8432,0.7534,0.8042,9171312.8,2021-12-08,7375569.753760001
1638835200,0.7365,0.8106,0.7845,0.7536,8123782.3,2021-12-07,6122082.34128
1638748800,0.6666,0.7938,0.7824,0.7853,12506255.7,2021-12-06,9821162.60121
1638662400,0.738,0.8716,0.8536,0.7824,11978158.0,2021-12-05,9371710.8192
1638576000,0.7113,1.051,1.0477,0.8537,22554625.0,2021-12-04,19254883.3625
1638489600,1.0152,1.1367,1.0371,1.0458,21774873.4,2021-12-03,22772162.60172
1638403200,0.9804,1.0834,1.0793,1.0344,11959193.5,2021-12-02,12370589.7564
1638316800,0.9934,1.1617,1.0,1.08,16891908.9,2021-12-01,18243261.612
1638230400,0.9881,1.0522,1.0274,0.9986,8046381.2,2021-11-30,8035116.26632
1638144000,0.9701,1.0588,0.9886,1.0267,9528791.7,2021-11-29,9783210.438389998
1638057600,0.9078,1.0068,1.0047,0.9884,9504371.4,2021-11-28,9394120.69176
1637971200,0.9788,1.0791,0.9847,1.0054,17340754.2,2021-11-27,17434394.27268
1637884800,0.9035,1.0584,1.0499,0.9859,19283355.0,2021-11-26,19011459.6945
1637798400,0.946,1.2085,0.9488,1.0478,47686637.8,2021-11-25,49966059.08684
1637712000,0.9339,0.9918,0.9857,0.9475,7224669.5,2021-11-24,6845374.35125
1637625600,0.9208,1.0387,0.9331,0.9857,16267866.7,2021-11-23,16035236.20619
1637539200,0.92,0.989,0.9828,0.933,9966215.9,2021-11-22,9298479.434700001
1637452800,0.9818,1.0997,1.0681,0.9829,10646483.7,2021-11-21,10464428.828729998
1637366400,0.9664,1.1246,0.9701,1.0691,17040048.6,2021-11-20,18217515.95826
1637280000,0.9127,1.0224,0.9247,0.9707,12866571.5,2021-11-19,12489580.95505
1637193600,0.9071,1.1615,1.0449,0.9253,28895154.2,2021-11-18,26736686.18126
1637107200,0.908,1.0719,0.9699,1.0439,18209954.0,2021-11-17,19009370.9806
1637020800,0.8902,1.0747,1.0735,0.9699,17601306.8,2021-11-16,17071507.465320002
1636934400,1.0517,1.1543,1.1272,1.0739,11474833.4,2021-11-15,12322823.58826
1636848000,1.105,1.2267,1.1537,1.1266,15188893.7,2021-11-14,17111807.64242
1636761600,1.1251,1.3128,1.2309,1.1537,28149317.2,2021-11-13,32475867.253639996
1636675200,1.152,1.4384,1.4196,1.231,61124417.5,2021-11-12,75244157.94250001
1636588800,0.9602,1.74,1.0024,1.4182,195643057.9,2021-11-11,277460984.71378
1636502400,0.8412,1.2,0.8591,1.0023,85783595.9,2021-11-10,85980898.17057
1636416000,0.8036,0.8897,0.8329,0.8586,9198874.8,2021-11-09,7898153.903280001
1636329600,0.825,0.8626,0.8371,0.8318,5288822.7,2021-11-08,4399242.72186
1636243200,0.8148,0.8442,0.8234,0.8367,3624661.7,2021-11-07,3032754.4443900003
1636156800,0.7773,0.844,0.797,0.8241,6720801.8,2021-11-06,5538612.76338
1636070400,0.7787,0.8407,0.8329,0.7963,7396750.5,2021-11-05,5890032.42315
1635984000,0.8,1.09,0.816,0.8345,39056613.3,2021-11-04,32592743.79885
1635897600,0.76,0.82,0.7822,0.817,11712761.7,2021-11-03,9569326.308899999
1635811200,0.7556,0.8159,0.7677,0.7819,11213664.5,2021-11-02,8767964.27255
1635724800,0.7383,0.8083,0.7777,0.7669,6946506.6,2021-11-01,5327275.91154
1635638400,0.7327,0.7998,0.7387,0.7777,10544028.8,2021-10-31,8200091.19776
1635552000,0.721,0.83,0.7467,0.7396,10153427.0,2021-10-30,7509474.609200001
1635465600,0.7231,0.768,0.7289,0.747,7329039.8,2021-10-29,5474792.730599999
1635379200,0.702,0.7452,0.7044,0.7289,9591733.5,2021-10-28,6991414.54815
1635292800,0.7031,0.8172,0.8041,0.704,10297071.7,2021-10-27,7249138.476799999
1635206400,0.7924,0.8898,0.8091,0.8038,19009022.9,2021-10-26,15279452.607019998
1635120000,0.7235,0.9876,0.7242,0.8091,36543674.5,2021-10-25,29567487.03795
1635033600,0.7112,0.7834,0.7652,0.7242,7859369.9,2021-10-24,5691755.68158
1634947200,0.7594,0.8034,0.7996,0.7643,6225200.7,2021-10-23,4757920.89501
1634860800,0.7917,0.85,0.8184,0.7996,12504448.5,2021-10-22,9998557.0206
1634774400,0.7905,0.879,0.8757,0.8174,26076968.9,2021-10-21,21315314.37886
1634688000,0.7472,1.07,0.749,0.8743,83632294.9,2021-10-20,73119715.43107
1634601600,0.7061,0.755,0.727,0.749,10265253.3,2021-10-19,7688674.721700001
1634515200,0.6981,0.7746,0.6993,0.7277,16363067.2,2021-10-18,11907404.00144
1634428800,0.6827,0.847,0.6898,0.6984,21384173.7,2021-10-17,14934706.91208
1634342400,0.6597,0.7197,0.6706,0.6911,7360771.3,2021-10-16,5087029.04543
1634256000,0.6344,0.751,0.6755,0.6706,18834946.5,2021-10-15,12630715.1229
1634169600,0.6158,0.699,0.6231,0.6755,8998712.4,2021-10-14,6078630.2262
1634083200,0.5812,0.6539,0.602,0.6227,7687001.1,2021-10-13,4786695.58497
1633996800,0.5781,0.61,0.61,0.6023,5174152.9,2021-10-12,3116392.2916699997
1633910400,0.6053,0.6458,0.6089,0.61,4383740.8,2021-10-11,2674081.888
1633824000,0.6061,0.6502,0.6239,0.6094,5210047.7,2021-10-10,3175003.0683800005
1633737600,0.6111,0.719,0.616,0.6243,7129922.6,2021-10-09,4451210.67918
1633651200,0.6096,0.6391,0.6316,0.6159,2841490.5,2021-10-08,1750073.99895
1633564800,0.6,0.663,0.6492,0.6319,5138717.7,2021-10-07,3247155.7146300003
1633478400,0.6045,0.726,0.6627,0.6496,6823485.0,2021-10-06,4432535.856
1633392000,0.6508,0.69,0.6799,0.6625,3743164.5,2021-10-05,2479846.4812499997
1633305600,0.6565,0.7094,0.7084,0.6782,5324700.9,2021-10-04,3611212.1503800005
1633219200,0.6404,0.787,0.6532,0.7109,16320604.8,2021-10-03,11602317.95232
1633132800,0.6097,0.6803,0.6301,0.6536,5585460.7,2021-10-02,3650657.1135199997
1633046400,0.5806,0.6413,0.5839,0.6309,5084104.5,2021-10-01,3207561.52905
1632960000,0.5564,0.5879,0.5593,0.5838,2786111.8,2021-09-30,1626532.0688399998
1632873600,0.5377,0.6,0.5408,0.5593,5244352.5,2021-09-29,2933166.35325
1632787200,0.539,0.5978,0.5714,0.5406,4599565.2,2021-09-28,2486524.94712
1632700800,0.5668,0.6426,0.5709,0.5709,8582067.3,2021-09-27,4899502.22157
1632614400,0.5271,0.588,0.5868,0.5717,3339216.3,2021-09-26,1909029.95871
1632528000,0.5372,0.6323,0.5771,0.5868,6653282.5,2021-09-25,3904146.171
1632441600,0.5273,0.6459,0.6373,0.5761,5089220.9,2021-09-24,2931900.16049
1632355200,0.5966,0.6619,0.6083,0.6372,10666349.3,2021-09-23,6796597.77396
1632268800,0.495,0.6331,0.5005,0.6091,12228125.0,2021-09-22,7448150.9375
1632182400,0.493,0.5852,0.5537,0.5004,8477423.3,2021-09-21,4242102.61932
1632096000,0.5382,0.6516,0.6512,0.5543,7818760.0,2021-09-20,4333938.6680000005
1632009600,0.6385,0.716,0.6675,0.6508,6984620.4,2021-09-19,4545590.956320001
1631923200,0.627,0.7175,0.632,0.6675,4487027.3,2021-09-18,2995090.7227499997
1631836800,0.6253,0.6915,0.6679,0.6312,3537172.1,2021-09-17,2232663.02952
1631750400,0.6537,0.707,0.6888,0.664,4967993.6,2021-09-16,3298747.7504
1631664000,0.6432,0.77,0.6501,0.6896,11903173.4,2021-09-15,8208428.37664
1631577600,0.6094,0.6566,0.6195,0.6501,5784773.1,2021-09-14,3760680.9923099997
1631491200,0.5996,0.684,0.6727,0.6206,7682362.1,2021-09-13,4767673.91926
1631404800,0.6359,0.6873,0.6498,0.6747,5037144.7,2021-09-12,3398561.52909
1631318400,0.6239,0.6768,0.637,0.6513,4609573.9,2021-09-11,3002215.48107
1631232000,0.6179,0.7076,0.6716,0.637,6445849.3,2021-09-10,4106006.0041
1631145600,0.6598,0.7111,0.6622,0.6715,6031114.5,2021-09-09,4049893.38675
1631059200,0.6,0.7131,0.7037,0.6604,6692887.0,2021-09-08,4419982.5748
1630972800,0.6188,0.8855,0.8772,0.7017,12814636.1,2021-09-07,8992030.15137
1630886400,0.8556,0.9164,0.8795,0.8781,7335342.4,2021-09-06,6441164.16144
1630800000,0.821,0.96,0.8326,0.8791,18948222.1,2021-09-05,16657382.04811
1630713600,0.8086,0.8536,0.82,0.8329,4200474.5,2021-09-04,3498575.21105
1630627200,0.795,0.86,0.8089,0.8204,5931282.0,2021-09-03,4866023.7528
1630540800,0.8048,0.9193,0.8141,0.8089,10736387.1,2021-09-02,8684663.52519
1630454400,0.7529,0.83,0.7839,0.8141,6992111.5,2021-09-01,5692277.972150001
1630368000,0.7672,0.8286,0.7696,0.7854,7039637.1,2021-08-31,5528930.97834
1630281600,0.7611,0.8269,0.7919,0.7684,6518547.2,2021-08-30,5008851.6684799995
1630195200,0.762,0.8794,0.7958,0.7925,8249465.0,2021-08-29,6537701.0125
1630108800,0.7501,0.82,0.7733,0.7967,6990796.5,2021-08-28,5569567.5715499995
1630022400,0.7099,0.7842,0.7318,0.7753,5099258.7,2021-08-27,3953455.27011
1629936000,0.7291,0.8307,0.81,0.7317,7766382.6,2021-08-26,5682662.1484199995
1629849600,0.7579,0.941,0.7589,0.8087,25205390.3,2021-08-25,20383599.13561
1629763200,0.7423,0.8368,0.7685,0.7596,13078610.0,2021-08-24,9934512.156000001
1629676800,0.7511,0.8192,0.7664,0.7681,6901278.2,2021-08-23,5300871.785420001
1629590400,0.7443,0.7896,0.7756,0.7649,3987276.3,2021-08-22,3049867.64187
1629504000,0.7734,0.828,0.7907,0.7764,4327344.4,2021-08-21,3359750.19216
1629417600,0.7523,0.8338,0.7579,0.7909,8055003.7,2021-08-20,6370702.42633
1629331200,0.719,0.7793,0.7401,0.7572,8024068.7,2021-08-19,6075824.81964
1629244800,0.7009,0.7745,0.7122,0.74,8191654.8,2021-08-18,6061824.552
1629158400,0.7087,0.8044,0.7585,0.7117,9525572.5,2021-08-17,6779349.94825
1629072000,0.7411,0.8445,0.7506,0.7582,27327199.3,2021-08-16,20719482.50926
1628985600,0.6773,0.9478,0.7076,0.7506,45062187.9,2021-08-15,33823678.23774
1628899200,0.6808,0.7398,0.7245,0.7064,6266541.2,2021-08-14,4426684.70368
1628812800,0.6908,0.7546,0.6938,0.7232,9083795.7,2021-08-13,6569401.050239999
1628726400,0.6628,0.7436,0.7052,0.6937,13426399.1,2021-08-12,9313893.055669999
1628640000,0.7036,0.7768,0.7475,0.7047,18416550.0,2021-08-11,12978142.785
1628553600,0.723,0.9759,0.8186,0.7468,62655219.3,2021-08-10,46790917.77324
1628467200,0.4601,1.2732,0.4901,0.8155,158083953.1,2021-08-09,128917463.75305
1628380800,0.4356,0.4936,0.473,0.4896,5072535.4,2021-08-08,2483513.33184
1628294400,0.4503,0.493,0.4582,0.4719,4519630.7,2021-08-07,2132813.72733
1628208000,0.4344,0.4735,0.4422,0.458,3762332.7,2021-08-06,1723148.3766
1628121600,0.426,0.449,0.443,0.4419,2435031.8,2021-08-05,1076040.5524199998
1628035200,0.4209,0.4486,0.4285,0.4423,2779473.1,2021-08-04,1229360.95213
1627948800,0.4228,0.4777,0.4329,0.4286,6373305.7,2021-08-03,2731598.82302
1627862400,0.4091,0.4413,0.4143,0.4328,1872702.0,2021-08-02,810505.4256000001
1627776000,0.4124,0.453,0.4318,0.4135,3512950.4,2021-08-01,1452604.9903999998
1627689600,0.4057,0.452,0.422,0.4316,6395206.8,2021-07-31,2760171.25488
1627603200,0.388,0.4273,0.4125,0.4221,3260982.3,2021-07-30,1376460.6288299998
1627516800,0.392,0.419,0.4036,0.4117,2909649.5,2021-07-29,1197902.69915
1627430400,0.388,0.43,0.4055,0.4041,4252414.4,2021-07-28,1718400.6590400003
1627344000,0.3764,0.4215,0.3912,0.406,4247594.5,2021-07-27,1724523.367
1627257600,0.3706,0.4864,0.3718,0.3912,11674823.8,2021-07-26,4567191.07056
1627171200,0.3589,0.3872,0.3712,0.3725,4396860.8,2021-07-25,1637830.6479999998
1627084800,0.3608,0.3927,0.37,0.3717,3724231.3,2021-07-24,1384296.77421
1626998400,0.3432,0.3807,0.3623,0.3708,3055306.7,2021-07-23,1132907.72436
1626912000,0.3418,0.3622,0.3476,0.3622,2509811.2,2021-07-22,909053.6166400001
1626825600,0.3142,0.3662,0.3227,0.3478,4561441.8,2021-07-21,1586469.45804
1626739200,0.3132,0.3622,0.3546,0.3228,5595990.2,2021-07-20,1806385.63656
