unix,low,high,open,close,volume,date,vol_fiat
1645315200,4.69,5.48,5.45,4.76,102049.47,2022-02-20,485755.47719999996
1645228800,5.03,5.52,5.03,5.45,58503.14,2022-02-19,318842.113
1645142400,4.98,5.3,5.09,5.03,16131.0,2022-02-18,81138.93000000001
1645056000,5.09,5.68,5.54,5.11,23291.85,2022-02-17,119021.3535
1644969600,5.37,5.71,5.53,5.54,22291.14,2022-02-16,123492.9156
1644883200,5.17,5.67,5.18,5.52,23062.15,2022-02-15,127303.068
1644796800,4.85,5.23,4.95,5.2,10296.31,2022-02-14,53540.812
1644710400,4.95,5.27,5.05,4.96,28075.88,2022-02-13,139256.3648
1644624000,4.73,5.24,5.0,5.07,25810.85,2022-02-12,130861.0095
1644537600,4.94,5.86,5.36,5.0,32305.56,2022-02-11,161527.80000000002
1644451200,5.25,5.75,5.64,5.31,41699.69,2022-02-10,221425.3539
1644364800,5.43,5.74,5.6,5.62,21972.25,2022-02-09,123484.045
1644278400,5.43,6.18,5.99,5.59,21909.85,2022-02-08,122476.06149999998
1644192000,5.67,6.19,5.88,5.99,93213.58,2022-02-07,558349.3442
1644105600,5.61,6.0,5.78,5.88,25920.24,2022-02-06,152411.0112
1644019200,5.57,6.0,5.58,5.78,44606.15,2022-02-05,257823.54700000002
1643932800,5.15,5.63,5.16,5.57,112218.7,2022-02-04,625058.159
1643846400,4.83,5.17,4.97,5.16,56650.5,2022-02-03,292316.58
1643760000,4.92,5.7,5.3,4.96,118546.12,2022-02-02,587988.7552
1643673600,5.16,5.6,5.25,5.32,181979.78,2022-02-01,968132.4296
1643587200,4.77,5.25,5.05,5.23,164650.48,2022-01-31,861122.0104000001
1643500800,4.97,5.36,5.04,5.04,142545.57,2022-01-30,718429.6728000001
1643414400,5.0,5.33,5.07,5.04,215490.57,2022-01-29,1086072.4728
1643328000,4.73,5.19,4.96,5.08,165904.56,2022-01-28,842795.1648
1643241600,4.76,5.2,5.13,4.93,231419.16,2022-01-27,1140896.4588
1643155200,5.01,6.28,6.19,5.14,569562.66,2022-01-26,2927552.0724
1643068800,5.6,6.99,5.84,6.19,511634.47,2022-01-25,3167017.3693
