unix,low,high,open,close,volume,date,vol_fiat
1650499200,0.00396,0.00434,0.00421,0.00402,1579496106,2022-04-21,6349574.34612
1650412800,0.00408,0.00434,0.00425,0.00421,1723923725,2022-04-20,7257718.882250001
1650326400,0.00402,0.00431,0.00404,0.00424,1267316769,2022-04-19,5373423.10056
1650240000,0.0038,0.00412,0.00406,0.00404,776642897,2022-04-18,3137637.30388
1650153600,0.00401,0.00437,0.00416,0.00407,809698150,2022-04-17,3295471.4705
1650067200,0.0041,0.00453,0.00414,0.00416,900130361,2022-04-16,3744542.3017599997
1649980800,0.00403,0.00428,0.00406,0.00415,919199094,2022-04-15,3814676.2401
1649894400,0.00398,0.0043,0.00423,0.00407,980734326,2022-04-14,3991588.70682
1649808000,0.00406,0.00432,0.00413,0.00423,933535252,2022-04-13,3948854.11596
1649721600,0.00401,0.00436,0.00415,0.00413,2353514474,2022-04-12,9720014.77762
1649635200,0.00413,0.00472,0.00467,0.00415,2350061139,2022-04-11,9752753.72685
1649548800,0.00464,0.00491,0.0049,0.00466,908594443,2022-04-10,4234050.10438
1649462400,0.00459,0.00505,0.00463,0.0049,1562572455,2022-04-09,7656605.0295
1649376000,0.00458,0.00523,0.00514,0.00463,2742534687,2022-04-08,12697935.600809999
1649289600,0.00472,0.00545,0.00479,0.00515,2907022617,2022-04-07,14971166.47755
1649203200,0.00472,0.00542,0.00506,0.00479,3644947669,2022-04-06,17459299.33451
1649116800,0.00505,0.00578,0.0055,0.00506,2929311375,2022-04-05,14822315.557500001
1649030400,0.00507,0.00652,0.00587,0.00551,6235577743,2022-04-04,34358033.36393
1648944000,0.00486,0.00639,0.00502,0.00586,10420142935,2022-04-03,61062037.5991
1648857600,0.00444,0.00564,0.00453,0.005,6861109501,2022-04-02,34305547.505
1648771200,0.00418,0.00454,0.00431,0.00453,1267500638,2022-04-01,5741777.89014
1648684800,0.00422,0.00473,0.00461,0.00431,2263859384,2022-03-31,9757233.945039999
1648598400,0.00417,0.00486,0.0043,0.00461,2637615237,2022-03-30,12159406.242570002
1648512000,0.00422,0.00447,0.00427,0.0043,1176443666,2022-03-29,5058707.7638
1648425600,0.00422,0.0047,0.00436,0.00426,2265152898,2022-03-28,9649551.34548
1648339200,0.0042,0.00442,0.00426,0.00436,1123005507,2022-03-27,4896304.01052
1648252800,0.0041,0.00432,0.00421,0.00426,1226376212,2022-03-26,5224362.66312
1648166400,0.00418,0.00453,0.00439,0.00422,1399991774,2022-03-25,5907965.28628
1648080000,0.00412,0.00461,0.0043,0.00438,2823100873,2022-03-24,12365181.82374
1647993600,0.00416,0.00448,0.00429,0.0043,2233200832,2022-03-23,9602763.5776
1647907200,0.0042,0.0047,0.00441,0.00429,5569469788,2022-03-22,23893025.390520003
1647820800,0.00348,0.00512,0.00365,0.00441,13401209506,2022-03-21,59099333.921459995
1647734400,0.00342,0.0037,0.00359,0.00365,2547733104,2022-03-20,9299225.8296
1647648000,0.00349,0.0037,0.00358,0.0036,2403852954,2022-03-19,8653870.634399999
1647561600,0.00334,0.00381,0.00346,0.00358,3048345552,2022-03-18,10913077.076159999
1647475200,0.00339,0.00361,0.00348,0.00345,1208092970,2022-03-17,4167920.7465
1647388800,0.00335,0.00367,0.00345,0.00348,1469905946,2022-03-16,5115272.69208
1647302400,0.0034,0.00377,0.00363,0.00345,1737280979,2022-03-15,5993619.37755
1647216000,0.00325,0.00397,0.00336,0.00363,2971915723,2022-03-14,10788054.07449
1647129600,0.00331,0.00359,0.00351,0.00336,811031771,2022-03-13,2725066.75056
1647043200,0.00349,0.00363,0.00353,0.0035,462897029,2022-03-12,1620139.6015
1646956800,0.00348,0.0037,0.00366,0.00353,1103151905,2022-03-11,3894126.22465
1646870400,0.0035,0.00393,0.0039,0.00366,1582718945,2022-03-10,5792751.3387
1646784000,0.00374,0.00407,0.00374,0.0039,827606457,2022-03-09,3227665.1823
1646697600,0.00372,0.00401,0.00391,0.00376,855088245,2022-03-08,3215131.8012
1646611200,0.00362,0.004,0.00376,0.00392,1310269773,2022-03-07,5136257.51016
1646524800,0.00369,0.00414,0.0041,0.00377,1118941751,2022-03-06,4218410.40127
1646438400,0.00391,0.00417,0.00401,0.0041,851297891,2022-03-05,3490321.3531000004
1646352000,0.00393,0.00458,0.00455,0.004,1173627963,2022-03-04,4694511.852
1646265600,0.00438,0.0049,0.00469,0.00455,1218808724,2022-03-03,5545579.694200001
1646179200,0.00442,0.00534,0.00469,0.0047,3734909055,2022-03-02,17554072.5585
1646092800,0.00438,0.00505,0.00439,0.00471,3660718661,2022-03-01,17241984.89331
1646006400,0.00394,0.00443,0.00405,0.00439,1222185185,2022-02-28,5365392.96215
1645920000,0.00394,0.00437,0.0043,0.00405,1065327665,2022-02-27,4314577.04325
1645833600,0.00418,0.00451,0.00433,0.00431,964973779,2022-02-26,4159036.9874899997
1645747200,0.00403,0.00441,0.00411,0.00434,1196064383,2022-02-25,5190919.42222
1645660800,0.00348,0.00453,0.00444,0.00413,5212656253,2022-02-24,21528270.32489
1645574400,0.0044,0.0049,0.00452,0.00444,1188427131,2022-02-23,5276616.46164
1645488000,0.0043,0.00476,0.00453,0.00452,1857252347,2022-02-22,8394780.608439999
1645401600,0.00449,0.00589,0.00465,0.00451,2380361901,2022-02-21,10735432.17351
1645315200,0.0045,0.00511,0.0051,0.00465,1154611452,2022-02-20,5368943.2518
1645228800,0.00492,0.00528,0.00517,0.0051,596941550,2022-02-19,3044401.9050000003
1645142400,0.00508,0.00558,0.00539,0.00517,1082864228,2022-02-18,5598408.05876
1645056000,0.00532,0.00607,0.006,0.0054,1050437624,2022-02-17,5672363.169600001
1644969600,0.00575,0.00616,0.00613,0.00601,852836315,2022-02-16,5125546.253149999
1644883200,0.00562,0.00616,0.00565,0.00613,939546669,2022-02-15,5759421.0809700005
1644796800,0.00516,0.0058,0.00578,0.00566,1232789099,2022-02-14,6977586.300340001
1644710400,0.00558,0.00628,0.00616,0.00579,850399433,2022-02-13,4923812.71707
1644624000,0.00593,0.00634,0.00621,0.00616,1012821547,2022-02-12,6238980.72952
1644537600,0.00602,0.00717,0.00696,0.0062,2035948699,2022-02-11,12622881.933799999
1644451200,0.00683,0.00754,0.00744,0.00696,1880556097,2022-02-10,13088670.43512
1644364800,0.00706,0.00769,0.00725,0.00744,1680316498,2022-02-09,12501554.74512
1644278400,0.00683,0.00819,0.007,0.00724,3516183441,2022-02-08,25457168.11284
1644192000,0.00669,0.00719,0.00699,0.00701,1729199639,2022-02-07,12121689.46939
1644105600,0.00646,0.00705,0.00674,0.007,1708916772,2022-02-06,11962417.404000001
1644019200,0.00649,0.00725,0.00664,0.00674,2049876717,2022-02-05,13816169.07258
1643932800,0.00602,0.00684,0.00612,0.00663,2017543207,2022-02-04,13376311.46241
1643846400,0.00581,0.00629,0.00606,0.00612,2081069479,2022-02-03,12736145.21148
1643760000,0.00599,0.00706,0.00684,0.00607,3245052203,2022-02-02,19697466.87221
1643673600,0.00673,0.0076,0.00728,0.00684,2600955060,2022-02-01,17790532.6104
1643587200,0.00642,0.00778,0.0074,0.00728,5589154381,2022-01-31,40689043.89368
1643500800,0.0066,0.00861,0.00724,0.0074,8588221750,2022-01-30,63552840.95
1643414400,0.00541,0.0073,0.00548,0.00723,7901852484,2022-01-29,57130393.45932
1643328000,0.00496,0.00579,0.00534,0.00547,4587916881,2022-01-28,25095905.33907
1643241600,0.00483,0.00782,0.0078,0.00534,10131702515,2022-01-27,54103291.4301
1643155200,0.00742,0.00856,0.00832,0.0078,3555047570,2022-01-26,27729371.046
1643068800,0.00759,0.00975,0.00793,0.00833,2425101697,2022-01-25,20201097.136010002
1642982400,0.00662,0.00841,0.0084,0.00795,2576659854,2022-01-24,20484445.839300003
1642896000,0.00765,0.009,0.00793,0.00841,2130674442,2022-01-23,17918972.05722
1642809600,0.00661,0.00963,0.00921,0.00793,3579660120,2022-01-22,28386704.751599997
1642723200,0.00891,0.0129,0.01205,0.0092,4314169336,2022-01-21,39690357.8912
1642636800,0.01163,0.01363,0.0117,0.01207,1506673545,2022-01-20,18185549.68815
1642550400,0.01154,0.01308,0.01274,0.01172,1352170743,2022-01-19,15847441.107959999
1642464000,0.0123,0.01389,0.01357,0.01274,1527327795,2022-01-18,19458156.1083
1642377600,0.01352,0.01599,0.01588,0.01358,1627548176,2022-01-17,22102104.23008
1642291200,0.0144,0.01628,0.01443,0.0159,1456586427,2022-01-16,23159724.1893
1642204800,0.01381,0.015,0.01433,0.01441,708587411,2022-01-15,10210744.59251
1642118400,0.01384,0.01473,0.01444,0.01434,1032888504,2022-01-14,14811621.14736
1642032000,0.01433,0.0159,0.01574,0.01444,1091181080,2022-01-13,15756654.7952
1641945600,0.0143,0.01636,0.01459,0.01576,1275399596,2022-01-12,20100297.63296
1641859200,0.01355,0.01492,0.01393,0.01458,1359043519,2022-01-11,19814854.50702
1641772800,0.01321,0.01553,0.015,0.01395,1739462441,2022-01-10,24265501.05195
1641686400,0.0142,0.0158,0.01468,0.015,1036486119,2022-01-09,15547291.785
1641600000,0.0139,0.01631,0.01509,0.01469,1645779290,2022-01-08,24176497.7701
1641513600,0.0141,0.01715,0.01708,0.01509,2113729148,2022-01-07,31896172.843319997
1641427200,0.01595,0.01857,0.01827,0.01705,2547904712,2022-01-06,43441775.3396
1641340800,0.01662,0.02149,0.02111,0.01834,2838129676,2022-01-05,52051298.25783999
1641254400,0.021,0.02317,0.02216,0.02111,1249693425,2022-01-04,26381028.20175
1641168000,0.02212,0.02543,0.02404,0.02216,1046819199,2022-01-03,23197513.449839998
1641081600,0.02221,0.025,0.02333,0.02402,844378477,2022-01-02,20281971.01754
1640995200,0.02263,0.02405,0.02346,0.02333,574316957,2022-01-01,13398814.60681
1640908800,0.02137,0.0243,0.02164,0.02346,1255903686,2021-12-31,29463500.47356
1640822400,0.02031,0.0222,0.02115,0.02166,830492959,2021-12-30,17988477.49194
1640736000,0.02003,0.02326,0.02186,0.02115,1287980448,2021-12-29,27240786.475199997
1640649600,0.02156,0.02626,0.0262,0.02187,2234558940,2021-12-28,48869804.0178
1640563200,0.02115,0.0275,0.02202,0.0262,2111031238,2021-12-27,55309018.435600005
1640476800,0.02132,0.02309,0.02285,0.02201,782552321,2021-12-26,17223976.58521
1640390400,0.02183,0.0237,0.02193,0.02284,1014623818,2021-12-25,23174008.003119998
1640304000,0.02163,0.028,0.02369,0.02191,2855670032,2021-12-24,62567730.40112
1640217600,0.02222,0.0268,0.02389,0.02368,2875910892,2021-12-23,68101569.92256
1640131200,0.02048,0.02539,0.02297,0.02388,3551510852,2021-12-22,84810079.14576
1640044800,0.01766,0.0234,0.01806,0.02294,2404020270,2021-12-21,55148224.9938
1639958400,0.01556,0.0185,0.01689,0.01809,1573124610,2021-12-20,28457824.1949
1639872000,0.01608,0.0189,0.01673,0.01689,3106140896,2021-12-19,52462719.73344
1639785600,0.01285,0.017,0.01328,0.01672,1973632829,2021-12-18,32999140.900879998
1639699200,0.01255,0.01439,0.01383,0.01327,1265760533,2021-12-17,16796642.27291
1639612800,0.01382,0.01663,0.01445,0.01383,1863871752,2021-12-16,25777346.33016
1639526400,0.01123,0.01582,0.01125,0.01445,2463842915,2021-12-15,35602530.12175
1639440000,0.01048,0.01178,0.0113,0.01123,885340717,2021-12-14,9942376.251910001
1639353600,0.01097,0.01363,0.01334,0.01133,901587702,2021-12-13,10214988.66366
1639267200,0.01267,0.014,0.01383,0.01331,950173544,2021-12-12,12646809.87064
1639180800,0.0128,0.01529,0.01322,0.01378,1949400835,2021-12-11,26862743.506300002
1639094400,0.0121,0.01562,0.01461,0.01319,3604332736,2021-12-10,47541148.78784
1639008000,0.01364,0.0184,0.01792,0.01464,3000578761,2021-12-09,43928473.06104
1638921600,0.01601,0.0214,0.01853,0.01792,4047251802,2021-12-08,72526752.29183999
1638835200,0.01745,0.0225,0.01879,0.01854,3145524401,2021-12-07,58318022.394540004
