unix,low,high,open,close,volume,date,vol_fiat
1650153600,36.37,39.14,38.47,36.41,3257.145,2022-04-17,118592.64944999998
1650067200,37.61,39.1,39.01,38.44,1173.782,2022-04-16,45120.18007999999
1649980800,37.82,39.15,38.09,39.01,3283.327,2022-04-15,128082.58627
1649894400,37.34,40.46,40.07,37.94,6202.811,2022-04-14,235334.64933999997
1649808000,37.77,40.32,38.26,40.08,2705.794,2022-04-13,108448.22351999999
1649721600,36.9,39.21,37.68,38.22,7337.563,2022-04-12,280441.65786
1649635200,36.99,41.83,41.48,37.69,8027.014,2022-04-11,302538.15765999997
1649548800,41.0,43.62,42.05,41.41,6825.903,2022-04-10,282660.64323
1649462400,39.71,42.45,40.13,42.09,8531.171,2022-04-09,359076.98739
1649376000,39.5,43.28,42.6,40.11,15525.223,2022-04-08,622716.69453
1649289600,40.5,43.41,41.23,42.75,10693.434,2022-04-07,457144.3035
1649203200,41.18,46.29,46.05,41.31,13110.835,2022-04-06,541608.59385
1649116800,45.77,49.74,49.4,46.09,5231.793,2022-04-05,241133.33937
1649030400,46.5,50.8,49.21,49.32,7606.956,2022-04-04,375175.06992
1648944000,47.29,50.32,48.64,49.47,9456.997,2022-04-03,467837.64158999996
1648857600,48.28,52.96,51.17,48.55,8371.32,2022-04-02,406427.58599999995
1648771200,46.18,51.73,48.83,51.13,9079.885,2022-04-01,464254.52005000005
1648684800,47.68,53.56,50.13,48.97,14638.605,2022-03-31,716852.48685
1648598400,47.15,51.04,48.77,50.09,6171.849,2022-03-30,309147.91641
1648512000,47.19,50.37,47.6,48.88,7690.612,2022-03-29,375917.11456
1648425600,47.12,51.73,50.09,47.68,15906.513,2022-03-28,758422.53984
1648339200,46.63,52.22,46.63,50.13,17805.358,2022-03-27,892582.59654
1648252800,43.92,47.08,44.78,46.78,13217.933,2022-03-26,618334.9057400001
1648166400,43.79,46.7,45.36,44.82,15660.153,2022-03-25,701888.05746
1648080000,43.68,45.94,45.52,45.41,8589.519,2022-03-24,390050.05779
1647993600,43.83,46.69,45.43,45.54,11209.539,2022-03-23,510482.40606
1647907200,42.7,46.36,43.64,45.45,19081.434,2022-03-22,867251.1753000001
1647820800,40.21,43.92,41.21,43.63,13112.172,2022-03-21,572084.0643600001
1647734400,40.07,42.47,41.96,41.26,13353.656,2022-03-20,550971.84656
1647648000,40.27,43.54,41.12,41.99,13906.035,2022-03-19,583914.40965
1647561600,37.28,41.33,38.66,41.26,12553.049,2022-03-18,517938.80174
1647475200,38.56,40.58,38.73,38.7,10367.56,2022-03-17,401224.572
1647388800,35.26,39.12,36.0,38.71,13090.712,2022-03-16,506741.46152
1647302400,35.48,38.78,38.53,35.99,4605.235,2022-03-15,165742.40765
1647216000,35.67,38.69,36.15,38.5,5800.808,2022-03-14,223331.108
1647129600,35.75,38.97,37.54,36.18,6287.062,2022-03-13,227465.90316
1647043200,36.44,38.69,37.96,37.66,6097.023,2022-03-12,229613.88617999997
1646956800,37.39,43.42,41.97,37.83,31810.704,2022-03-11,1203398.93232
1646870400,37.94,42.84,41.67,42.14,22547.333,2022-03-10,950144.6126199999
1646784000,38.72,42.49,39.99,41.69,23625.009,2022-03-09,984926.6252099999
1646697600,33.62,40.51,33.73,39.86,16462.014,2022-03-08,656175.87804
1646611200,32.43,34.85,33.32,33.76,3128.401,2022-03-07,105614.81775999999
1646524800,32.7,34.86,34.64,33.32,2547.945,2022-03-06,84897.5274
1646438400,33.06,35.15,33.6,34.64,2626.922,2022-03-05,90996.57808
1646352000,33.23,38.31,38.29,33.6,7368.854,2022-03-04,247593.49440000003
1646265600,36.84,39.35,38.98,38.18,3957.628,2022-03-03,151102.23704
1646179200,37.78,40.13,39.29,38.92,5925.587,2022-03-02,230623.84604000003
1646092800,37.88,40.43,37.95,39.12,8419.698,2022-03-01,329378.58576
1646006400,32.03,38.25,32.58,37.91,15260.465,2022-02-28,578524.22815
1645920000,31.99,35.24,33.29,32.64,8756.503,2022-02-27,285812.25792
1645833600,33.02,35.82,34.73,33.28,6501.698,2022-02-26,216376.50944000002
1645747200,33.22,35.24,34.24,34.76,9586.188,2022-02-25,333215.89488
1645660800,29.0,34.37,32.85,34.14,15738.063,2022-02-24,537297.47082
1645574400,32.84,35.97,35.17,32.84,6292.189,2022-02-23,206635.48676000003
1645488000,30.94,35.65,32.16,35.25,11026.314,2022-02-22,388677.5685
1645401600,31.92,36.5,34.75,32.12,7435.483,2022-02-21,238827.71396
1645315200,34.32,38.02,37.96,34.75,5952.628,2022-02-20,206853.823
1645228800,36.18,38.63,37.14,38.04,3708.007,2022-02-19,141052.58628
1645142400,36.51,38.96,36.81,37.15,7373.845,2022-02-18,273938.34175
1645056000,36.39,40.91,40.68,36.82,15161.685,2022-02-17,558253.2417
1644969600,40.18,43.06,42.99,40.62,5586.188,2022-02-16,226910.95656
1644883200,41.25,43.87,41.33,42.96,7915.868,2022-02-15,340065.68928000005
1644796800,38.93,41.38,40.32,41.33,7000.747,2022-02-14,289340.87351
1644710400,39.35,41.83,40.78,40.18,1795.679,2022-02-13,72150.38222
1644624000,38.99,42.23,40.27,40.91,4418.003,2022-02-12,180740.50272999998
1644537600,39.62,45.09,44.96,40.27,16299.427,2022-02-11,656377.92529
1644451200,44.95,48.86,47.71,45.05,12008.068,2022-02-10,540963.4633999999
1644364800,46.38,48.88,47.67,47.68,8871.296,2022-02-09,422983.39328
1644278400,44.33,48.75,48.21,47.62,10723.311,2022-02-08,510644.06982
1644192000,46.22,49.74,47.46,48.2,6838.916,2022-02-07,329635.7512
1644105600,44.13,48.09,45.63,47.54,3568.017,2022-02-06,169623.52818
1644019200,42.84,47.53,43.13,45.61,14883.516,2022-02-05,678837.16476
1643932800,38.46,43.19,38.6,43.14,5081.122,2022-02-04,219199.60308000003
1643846400,36.6,38.69,38.13,38.69,4745.007,2022-02-03,183584.32082999998
1643760000,37.95,39.97,39.31,38.19,4275.106,2022-02-02,163266.29813999997
1643673600,38.82,41.53,40.96,39.21,6405.798,2022-02-01,251171.33958
1643587200,38.26,41.41,40.47,40.84,5851.328,2022-01-31,238968.23552000005
1643500800,39.5,42.98,41.58,40.37,9592.357,2022-01-30,387243.45209
1643414400,38.76,43.67,38.87,41.64,26957.182,2022-01-29,1122497.0584800001
1643328000,36.07,39.57,36.74,38.95,23830.268,2022-01-28,928188.9386000001
1643241600,34.27,38.73,36.51,36.73,28750.731,2022-01-27,1056014.3496299998
1643155200,34.53,40.98,34.81,36.64,32220.028,2022-01-26,1180541.82592
1643068800,33.33,36.2,34.01,34.81,16336.817,2022-01-25,568684.59977
1642982400,30.1,35.62,35.6,34.2,21903.391,2022-01-24,749095.9722000001
1642896000,33.77,37.23,35.27,35.67,18034.184,2022-01-23,643279.34328
1642809600,30.5,39.73,38.87,35.33,17546.544,2022-01-22,619919.39952
1642723200,37.64,47.74,47.59,38.76,19049.36,2022-01-21,738353.1936
1642636800,47.27,52.61,49.86,47.58,4542.378,2022-01-20,216126.34523999997
1642550400,49.06,52.38,52.26,49.89,4583.212,2022-01-19,228656.44668000002
1642464000,50.86,54.05,53.03,52.35,5301.557,2022-01-18,277536.50895
1642377600,52.09,55.49,55.34,53.13,7958.785,2022-01-17,422850.24705
1642291200,53.78,55.94,55.0,55.31,5288.918,2022-01-16,292530.05458
1642204800,53.48,55.6,54.04,55.21,4136.517,2022-01-15,228377.10357
1642118400,52.32,56.52,56.05,54.03,12173.019,2022-01-14,657708.21657
1642032000,55.89,59.95,59.38,55.99,8898.662,2022-01-13,498236.08538
1641945600,56.01,60.25,56.33,59.22,10672.633,2022-01-12,632033.32626
1641859200,52.94,58.38,53.46,56.32,20003.876,2022-01-11,1126618.29632
1641772800,51.14,58.06,55.99,53.33,10535.294,2022-01-10,561847.22902
1641686400,54.21,58.16,54.4,55.8,5552.007,2022-01-09,309801.99059999996
1641600000,51.39,58.53,55.58,54.35,12771.667,2022-01-08,694140.10145
1641513600,52.11,57.85,57.85,55.57,17695.897,2022-01-07,983360.99629
1641427200,56.44,60.77,60.3,57.79,12864.398,2022-01-06,743433.56042
1641340800,57.17,69.64,64.58,60.33,13719.19,2022-01-05,827678.7327
1641254400,61.99,66.82,63.39,64.42,12484.546,2022-01-04,804254.4533200001
1641168000,61.87,66.66,64.96,63.5,7598.52,2022-01-03,482506.02
1641081600,62.18,65.39,64.18,64.92,8437.498,2022-01-02,547762.3701599999
1640995200,60.46,64.17,60.46,64.02,12655.184,2022-01-01,810184.8796799999
1640908800,59.22,65.06,61.44,60.57,9074.169,2021-12-31,549622.41633
1640822400,60.0,63.46,61.89,61.56,9882.55,2021-12-30,608369.7779999999
1640736000,60.05,64.55,63.43,61.88,10964.414,2021-12-29,678477.9383200001
1640649600,62.91,70.81,70.81,63.35,16701.948,2021-12-28,1058068.4058
1640563200,70.19,74.22,70.45,70.72,9093.039,2021-12-27,643059.71808
1640476800,67.08,71.38,70.69,70.45,6755.63,2021-12-26,475934.13350000005
1640390400,69.89,72.45,70.42,70.78,6435.643,2021-12-25,455514.81154
1640304000,68.94,76.01,72.55,70.53,11339.498,2021-12-24,799774.79394
1640217600,65.59,72.79,68.1,72.52,16394.73,2021-12-23,1188945.8195999998
1640131200,64.07,70.59,64.3,68.0,15233.029,2021-12-22,1035845.9720000001
1640044800,60.74,64.95,61.56,64.3,9936.283,2021-12-21,638902.9968999999
1639958400,59.69,65.65,65.5,61.65,11846.005,2021-12-20,730306.2082499999
1639872000,64.79,69.57,65.4,65.52,8365.738,2021-12-19,548123.1537599999
1639785600,64.58,68.15,66.06,65.39,8564.482,2021-12-18,560031.47798
1639699200,63.9,69.7,67.62,65.97,13310.602,2021-12-17,878100.41394
1639612800,66.42,72.48,66.98,67.59,23773.52,2021-12-16,1606852.2168
1639526400,57.09,68.93,60.47,66.95,25970.546,2021-12-15,1738728.0547
1639440000,57.75,61.38,59.54,60.49,21144.408,2021-12-14,1279025.23992
1639353600,58.73,69.4,68.84,59.57,20989.574,2021-12-13,1250348.92318
1639267200,66.6,70.5,68.34,69.0,12550.096,2021-12-12,865956.624
1639180800,64.15,68.83,65.51,68.5,11765.167,2021-12-11,805913.9395
1639094400,65.34,74.11,70.57,65.51,14792.068,2021-12-10,969028.37468
1639008000,69.15,83.34,76.86,70.18,18900.129,2021-12-09,1326411.0532200001
1638921600,75.94,94.25,84.27,76.62,18920.844,2021-12-08,1449715.06728
1638835200,80.06,104.83,104.81,83.56,49162.108,2021-12-07,4107985.7444800003
1638748800,68.0,108.0,74.19,104.74,29124.329,2021-12-06,3050482.21946
1638662400,73.25,94.98,80.33,74.19,15448.085,2021-12-05,1146093.42615
1638576000,64.79,94.15,94.13,80.32,47637.202,2021-12-04,3826220.0646399995
1638489600,88.99,108.93,102.95,94.14,22830.046,2021-12-03,2149220.53044
1638403200,100.42,107.87,107.87,102.9,21641.472,2021-12-02,2226907.4688000004
1638316800,106.33,118.62,116.25,107.88,20866.223,2021-12-01,2251048.13724
1638230400,111.16,124.15,117.12,116.53,38000.648,2021-11-30,4428215.5114400005
1638144000,105.73,120.05,107.2,117.04,33511.357,2021-11-29,3922169.2232800005
1638057600,97.09,110.58,107.1,107.41,23688.044,2021-11-28,2544332.80604
1637971200,103.52,115.1,104.7,107.34,26411.549,2021-11-27,2835015.66966
1637884800,103.16,137.91,132.89,104.58,51205.475,2021-11-26,5355068.575499999
1637798400,117.25,133.62,126.95,132.83,54029.387,2021-11-25,7176723.475210001
1637712000,108.03,129.33,110.31,126.79,82126.578,2021-11-24,10412828.82462
1637625600,99.65,112.0,102.27,109.68,47913.842,2021-11-23,5255190.19056
1637539200,99.5,114.89,114.22,102.27,50654.359,2021-11-22,5180421.29493
1637452800,93.9,115.39,95.62,113.99,47969.014,2021-11-21,5467987.90586
1637366400,89.24,98.19,89.24,95.66,18321.581,2021-11-20,1752642.4384599999
1637280000,80.24,90.71,82.82,89.2,11003.745,2021-11-19,981534.0540000001
1637193600,80.89,92.38,86.5,82.56,16631.046,2021-11-18,1373059.1577599999
1637107200,80.4,86.4,83.91,86.38,7421.12,2021-11-17,641036.3456
1637020800,80.5,93.86,93.82,83.95,12688.424,2021-11-16,1065193.1948000002
1636934400,92.08,101.7,95.89,93.83,10122.407,2021-11-15,949785.4488099999
1636848000,91.7,96.92,95.83,95.8,8281.069,2021-11-14,793326.4101999999
1636761600,93.95,103.65,100.23,95.79,14094.253,2021-11-13,1350088.49487
1636675200,94.54,107.37,105.33,100.44,22335.264,2021-11-12,2243353.91616
1636588800,90.59,115.8,93.07,105.49,48655.146,2021-11-11,5132631.35154
1636502400,86.0,103.85,103.08,93.12,30166.989,2021-11-10,2809150.01568
1636416000,89.25,109.75,91.02,103.08,65426.674,2021-11-09,6744181.55592
1636329600,83.45,94.0,84.83,91.02,27833.998,2021-11-08,2533450.49796
1636243200,81.98,85.93,83.33,84.89,9319.618,2021-11-07,791142.37202
1636156800,80.5,87.04,85.41,83.33,6195.216,2021-11-06,516247.34928
1636070400,83.47,88.95,84.83,85.5,10548.117,2021-11-05,901864.0035
1635984000,81.89,91.23,85.9,84.74,20403.476,2021-11-04,1728990.5562399998
1635897600,80.02,87.3,85.15,85.9,20893.79,2021-11-03,1794776.5610000002
1635811200,84.21,91.12,86.89,85.34,25321.087,2021-11-02,2160901.56458
1635724800,80.0,92.0,87.91,86.66,44057.007,2021-11-01,3817980.22662
1635638400,77.3,129.9,78.11,87.78,264764.532,2021-10-31,23241030.61896
1635552000,74.53,78.88,78.7,78.15,6251.956,2021-10-30,488590.36140000005
1635465600,75.13,79.38,75.94,78.79,7964.3,2021-10-29,627507.197
1635379200,72.09,76.98,74.13,76.2,6287.046,2021-10-28,479072.90520000004
1635292800,70.2,86.32,85.27,74.15,19810.825,2021-10-27,1468972.67375
1635206400,83.57,89.56,89.56,85.17,17617.668,2021-10-26,1500496.7835600001
1635120000,88.68,93.26,91.35,89.67,8359.202,2021-10-25,749569.64334
1635033600,88.28,94.61,88.9,91.25,12277.117,2021-10-24,1120286.92625
1634947200,86.53,91.92,87.42,89.05,9093.853,2021-10-23,809807.6096499999
1634860800,84.4,88.71,86.31,87.38,8708.608,2021-10-22,760958.16704
1634774400,80.66,87.9,83.03,86.25,17423.027,2021-10-21,1502736.0787499999
1634688000,77.63,83.75,77.86,82.75,8335.23,2021-10-20,689740.2825
1634601600,76.69,84.0,78.99,77.72,17292.114,2021-10-19,1343943.10008
1634515200,75.88,81.9,79.32,78.99,15549.705,2021-10-18,1228271.19795
1634428800,73.33,79.43,78.75,79.43,11057.999,2021-10-17,878336.86057
1634342400,78.13,82.93,78.64,78.84,7909.428,2021-10-16,623579.3035200001
1634256000,74.1,79.5,77.63,78.59,4600.367,2021-10-15,361542.84253
1634169600,71.0,80.0,73.13,77.9,11620.479,2021-10-14,905235.3141
1634083200,69.98,75.08,72.55,73.3,6118.618,2021-10-13,448494.6994
1633996800,69.24,74.66,74.6,72.6,7232.98,2021-10-12,525114.3479999999
1633910400,72.46,78.0,74.27,74.57,6783.389,2021-10-11,505837.31772999995
1633824000,73.97,80.23,79.69,74.45,3576.092,2021-10-10,266240.0494
1633737600,76.92,81.73,77.98,79.8,7049.172,2021-10-09,562523.9256
1633651200,77.32,86.98,78.69,78.18,10528.378,2021-10-08,823108.5920400001
1633564800,75.48,81.43,78.89,78.54,10334.465,2021-10-07,811668.8811000001
1633478400,71.16,82.6,78.3,79.14,7423.278,2021-10-06,587478.22092
1633392000,74.26,78.81,74.92,78.14,5018.191,2021-10-05,392121.44474
1633305600,71.99,77.86,77.73,75.11,7008.286,2021-10-04,526392.36146
1633219200,73.43,80.53,75.45,77.94,4000.834,2021-10-03,311825.00195999997
1633132800,73.12,78.14,75.15,75.35,4552.134,2021-10-02,343003.29689999996
1633046400,68.09,75.46,69.18,75.46,5719.531,2021-10-01,431595.80925999995
1632960000,64.79,69.79,65.21,69.18,3930.059,2021-09-30,271881.48162000004
1632873600,62.56,67.51,63.11,65.09,5214.029,2021-09-29,339381.14761000004
1632787200,62.46,67.5,65.41,63.12,8823.662,2021-09-28,556949.54544
1632700800,64.5,75.0,65.27,65.16,10637.784,2021-09-27,693158.00544
1632614400,61.0,70.0,67.5,65.72,9068.533,2021-09-26,595983.98876
1632528000,65.26,69.9,68.11,67.77,8978.037,2021-09-25,608441.5674899999
1632441600,64.37,78.77,78.38,67.94,14503.767,2021-09-24,985385.9299799999
1632355200,74.0,79.63,78.71,78.4,7933.686,2021-09-23,622000.9824
1632268800,67.02,79.16,68.86,78.93,6511.711,2021-09-22,513969.34923000005
1632182400,66.89,79.11,76.2,68.79,15138.227,2021-09-21,1041358.6353300002
1632096000,74.71,92.82,92.4,76.01,19439.417,2021-09-20,1477590.0861700003
1632009600,90.68,95.82,95.56,92.49,8631.574,2021-09-19,798334.27926
1631923200,92.01,98.01,93.5,95.28,17753.77,2021-09-18,1691579.2056
1631836800,88.44,103.19,102.36,93.48,68495.996,2021-09-17,6403005.70608
1631750400,98.71,114.99,114.99,102.31,138020.436,2021-09-16,14120870.80716
