unix,low,high,open,close,volume,date,vol_fiat
1648857600,45655.66,48000.0,46173.19,45804.34,5.87198462,2022-04-02,268962.3800092508
1648771200,44312.74,47481.49,45511.23,46287.94,7.74122048,2022-04-01,358325.1491050112
1648684800,45233.77,47602.63,47032.52,45534.7,6.01985075,2022-03-31,274112.09794602497
1648598400,46560.21,47714.78,47392.6,47032.28,3.8349194,2022-03-30,180365.002998232
1648512000,46973.95,48864.27,47103.86,47420.15,6.4984442,2022-03-29,308157.19873063
1648425600,46666.1,48382.14,46878.87,47169.39,9.18055783,2022-03-28,433041.3127008237
1648339200,44455.03,46939.45,44560.48,46810.43,7.57660896,2022-03-27,354664.32335945277
1648252800,44137.56,45115.0,44332.1,44691.14,3.07368901,2022-03-26,137366.6658623714
1648166400,43655.17,45206.89,44106.49,44449.58,9.04834996,2022-03-25,402195.3554150168
1648080000,42631.96,44333.19,42912.07,44009.16,6.21215416,2022-03-24,273391.6863721056
1647993600,41775.72,43034.47,42335.7,43034.47,6.24677444,2022-03-23,268826.6272349468
1647907200,40936.26,43344.82,41001.01,42352.13,8.96622913,2022-03-22,379738.9017235469
1647820800,40551.73,42234.32,41352.64,41001.0,6.42520778,2022-03-21,263439.94418778
1647734400,40979.21,42337.86,42248.62,41231.14,4.82800406,2022-03-20,199064.1113184284
1647648000,41573.62,42428.01,41821.87,42250.88,6.80813635,2022-03-19,287649.751947488
1647561600,40186.43,42724.13,40972.06,41862.21,13.69461532,2022-03-18,573286.8623950572
1647475200,40586.29,42234.32,41234.84,41024.67,55.386078,2022-03-17,2272195.57254426
1647388800,38847.73,41661.29,39317.43,41205.22,7.25741976,2022-03-16,299043.5778431472
1647302400,38133.09,39854.25,39591.26,39311.0,2.86541788,2022-03-15,112642.44228068
1647216000,37579.19,39926.26,37728.36,39690.12,3.53582293,2022-03-14,140337.2363904516
1647129600,37591.45,39582.62,38769.43,37774.21,8.82531872,2022-03-13,333369.4426462112
1647043200,38720.77,39498.67,38746.35,38720.77,2.76940444,2022-03-12,107233.4723582188
1646956800,38311.54,40298.78,39471.83,38746.35,4.95443057,2022-03-11,191966.10091591952
1646870400,38610.01,42026.47,41925.0,39471.83,15.0491076,2022-03-10,594015.816838908
1646784000,38689.53,42625.12,38758.14,41999.3,8.80719314,2022-03-09,369895.94684480206
1646697600,37875.09,39407.57,37960.55,38783.36,5.28203298,2022-03-08,204854.9865952128
1646611200,37169.69,39543.82,38408.61,37987.3,5.41102311,2022-03-07,205550.15818650302
1646524800,38148.21,39684.75,39443.89,38445.02,4.33412878,2022-03-06,166625.6676296756
1646438400,38697.89,39620.67,39110.09,39396.5,2.63455669,2022-03-05,103792.31263758501
1646352000,38623.54,42276.5,42272.86,39179.75,4.28597192,2022-03-04,167923.30833261998
1646265600,41878.61,44097.13,43891.62,42259.19,4.13489025,2022-03-03,174737.1127038975
1646179200,43366.99,45303.23,44324.53,43729.62,6.18125198,2022-03-02,270303.8002096476
1646092800,42850.7,44950.22,43195.12,44355.76,5.08691055,2022-03-01,225633.783497268
1646006400,37507.6,44203.31,37686.96,43188.7,8.09515432,2022-02-28,349619.191380184
1645920000,37028.77,39880.17,39089.32,37802.53,6.70179363,2022-02-27,253344.75475188388
1645833600,38627.19,40274.62,39166.15,39103.96,3.51689152,2022-02-26,137524.3853224192
1645747200,38018.21,39683.35,38390.89,39164.36,8.49954101,2022-02-25,332879.0839504036
1645660800,34332.13,39655.41,37248.65,38370.65,71.27177938,2022-02-24,2734744.501467197
1645574400,37088.2,39261.85,38337.08,37254.68,33.65488686,2022-02-23,1253802.0404055046
1645488000,36389.39,38403.08,37114.36,38258.6,5.53863114,2022-02-22,211900.27333280398
1645401600,36853.78,39488.14,38337.32,37088.22,3.98950986,2022-02-21,147963.8193798492
1645315200,38036.58,40156.28,40156.28,38369.61,4.59978328,2022-02-20,176491.8905381208
1645228800,39683.33,40445.42,40034.33,40156.28,2.80785114,2022-02-19,112752.85657615919
1645142400,39515.94,40961.58,40502.42,39992.05,4.65408274,2022-02-18,186126.309642217
1645056000,40117.19,44172.17,43970.99,40553.11,5.50284308,2022-02-17,223157.4007359788
1644969600,43363.86,44493.35,44478.27,43916.74,3.76016742,2022-02-16,165134.2949406108
1644883200,42460.04,44824.31,42639.93,44573.59,4.05489852,2022-02-15,180741.38412208678
1644796800,41601.36,42834.78,42102.06,42569.91,3.28849567,2022-02-14,139990.9647072897
1644710400,41895.48,42760.26,42138.04,42122.26,2.64136339,2022-02-13,111260.1954680614
1644624000,41749.19,43001.94,42310.74,42161.96,3.97995942,2022-02-12,167802.8898676632
1644537600,41731.14,43921.78,43458.74,42377.12,7.2514884,2022-02-11,307297.19410540804
1644451200,43244.95,45827.58,44355.76,43480.29,7.34936987,2022-02-10,319552.7332648623
1644364800,43184.06,44830.52,44044.37,44412.17,4.3830275,2022-02-09,194659.762444675
1644278400,42704.68,45527.2,43888.8,44168.69,5.62730314,2022-02-08,248550.60792668664
1644192000,41689.38,44512.31,42407.46,43872.85,18.61810485,2022-02-07,816829.3213683226
1644105600,41143.99,42669.98,41484.32,42475.17,2.40886737,2022-02-06,102317.05104820289
1644019200,40981.1,41929.43,41595.57,41455.19,4.99240989,2022-02-05,206961.30054782913
1643932800,37062.08,41751.42,37375.85,41595.57,10.82210567,2022-02-04,450151.65394388186
1643846400,36263.29,37376.76,36905.74,37365.53,4.59155177,2022-02-03,171565.76540848808
1643760000,36620.85,38901.59,38745.42,36931.75,3.656253,2022-02-02,135031.82173275
1643673600,38067.67,39293.88,38363.82,38783.57,4.1501357,2022-02-01,160957.078430449
1643587200,36679.42,38770.9,37922.42,38367.1,4.30758085,2022-01-31,165269.385230035
1643500800,37379.24,38390.89,38225.47,37933.81,3.9809241,2022-01-30,151011.618433821
1643414400,37334.39,38744.11,37720.62,38288.01,10.47411044,2022-01-29,401032.8452678244
1643328000,36167.29,38016.32,37166.69,37747.2,4.76545253,2022-01-28,179882.489740416
1643241600,35548.91,37219.1,36801.92,37091.25,13.16759348,2022-01-27,488402.50166505005
1643155200,36277.04,38920.75,37009.92,36801.25,11.19288123,2022-01-26,411912.0203655375
1643068800,35735.31,37535.08,36672.48,36983.86,9.94780061,2022-01-25,367908.0650681546
1642982400,32971.6,37561.54,36279.33,36723.22,22.95142284,2022-01-24,842850.1502663448
1642896000,34638.36,36517.82,35055.71,36261.43,7.36874698,2022-01-23,267201.3028029814
1642809600,34033.63,36801.92,36415.03,35105.16,23.82205859,2022-01-22,836277.1783313245
1642723200,35453.09,41084.92,40665.82,36440.69,37.45872701,2022-01-21,1365021.8587660368
1642636800,40578.94,43507.81,41777.61,40684.36,8.76558878,2022-01-20,356622.3695374808
1642550400,41164.05,42549.91,42382.73,41733.22,6.81241484,2022-01-19,284304.0072489848
1642464000,41309.31,42669.98,42310.77,42460.2,3.24731433,2022-01-18,137881.61591466598
1642377600,41583.24,43233.75,43166.08,42280.97,3.77612605,2022-01-17,159658.2722362685
1642291200,42639.9,43489.4,43078.4,43129.64,2.77096746,2022-01-16,119510.8290015144
1642204800,42609.87,43792.21,43184.09,43092.89,3.52935348,2022-01-15,152090.0412847572
1642118400,41807.02,43458.77,42482.3,43153.68,7.86854809,2022-01-14,339556.8063404712
1642032000,42370.4,44586.2,44013.38,42533.6,5.57942517,2022-01-13,237313.038410712
1641945600,42489.97,44326.82,42820.55,43975.14,13.76678178,2022-01-12,605396.1561249492
1641859200,41290.21,43123.29,41748.16,42790.39,9.52926411,2022-01-11,407760.9276799029
1641772800,39655.38,42221.44,41925.03,41777.58,6.3951965,2022-01-10,267175.83339447
1641686400,41222.09,42760.26,41666.0,41836.49,3.85584612,2022-01-09,161315.06764091877
1641600000,40530.96,42297.74,41601.39,41634.57,7.11569971,2022-01-08,296259.0976749747
1641513600,40621.94,43062.54,43062.54,41572.09,15.90847736,2022-01-07,661348.6525728824
1641427200,42460.04,43778.15,43454.66,43092.89,7.51189306,2022-01-06,323709.1813263434
1641340800,42510.86,47061.34,45816.75,43466.76,15.67850953,2022-01-05,681494.0108982228
1641254400,45559.26,47526.37,46470.68,45849.04,6.10762095,2022-01-04,280028.557241388
1641168000,45720.02,47579.69,47259.23,46470.68,7.77180934,2022-01-03,361161.2648601512
1641081600,46696.6,47968.1,47694.04,47292.54,6.78004505,2022-01-02,320645.551728927
1640995200,46238.3,47939.63,46252.05,47710.35,3.52102348,2022-01-01,167989.262589018
1640908800,45666.27,48557.69,47192.72,46270.91,13.96137371,2021-12-31,646005.4664117761
1640822400,45978.43,47901.35,46499.66,47075.37,7.44179171,2021-12-30,350325.09821118275
1640736000,46108.18,48189.83,47622.77,46484.27,5.12334276,2021-12-29,238154.84815838517
1640649600,47347.66,50676.36,50676.36,47622.77,9.94210536,2021-12-28,473470.59687504714
1640563200,50486.63,52084.64,50834.39,50703.31,5.47984196,2021-12-27,277846.1256488876
1640476800,49463.42,51287.31,50388.24,50851.87,3.82490222,2021-12-26,194503.4304541514
1640390400,50207.79,51501.87,50797.91,50437.0,2.38271519,2021-12-25,120177.00603803
1640304000,50459.29,51852.13,50851.87,50816.06,6.43183804,2021-12-24,326840.6677509224
1640217600,48065.09,51378.09,48575.71,50816.06,7.55298385,2021-12-23,383812.880500631
1640131200,48459.25,49592.51,48918.05,48625.89,7.28997617,2021-12-22,354481.5793450413
1640044800,46690.14,49306.41,46939.3,48914.38,9.06976537,2021-12-21,443641.94981902064
1639958400,45579.29,47526.37,46630.85,46998.46,26.47737449,2021-12-20,1244395.8258732853
1639872000,46499.63,48302.74,46832.91,46717.05,3.78973672,2021-12-19,177045.31983507602
1639785600,45559.26,48060.44,46108.18,46861.38,4.75104447,2021-12-18,222640.5003055686
1639699200,45463.07,47997.44,47690.95,46270.91,6.34506402,2021-12-17,293591.8862136582
1639612800,47556.95,49464.44,48879.31,47609.41,5.49221676,2021-12-16,261481.1995357116
1639526400,46565.2,49508.57,48370.81,48919.63,6.23599095,2021-12-15,305062.36995734845
1639440000,46336.12,48644.23,46696.6,48389.86,8.74492138,2021-12-14,423165.52128920675
1639353600,45749.82,50192.45,50140.39,46696.6,7.13013494,2021-12-13,332953.059239204
1639267200,48669.69,50780.27,49462.89,50119.27,7.48885535,2021-12-12,375335.9632775945
1639180800,46780.73,49502.7,47196.2,49452.82,6.52069524,2021-12-11,322466.7679785768
1639094400,46894.41,50008.91,47626.89,47192.72,6.74163878,2021-12-10,318156.2712856816
1639008000,47304.07,50872.26,50543.61,47694.07,4.67404386,2021-12-09,222924.1750419102
1638921600,48678.49,51257.06,50601.68,50529.66,9.30316353,2021-12-08,470085.69009529985
1638835200,50069.76,51993.33,50511.53,50679.95,16.10597868,2021-12-07,816250.194203466
1638748800,47269.9,50966.68,49369.22,50530.44,12.99067409,2021-12-06,656424.4776642997
1638662400,47740.87,49809.27,49438.86,49404.04,10.15867229,2021-12-05,501879.45216205163
1638576000,44387.02,53876.06,53718.75,49422.09,94.53518116,2021-12-04,4672126.231455823
1638489600,51724.13,57659.81,56559.71,53724.45,10.95673881,2021-12-03,588644.7663609044
1638403200,55886.33,57411.54,57200.83,56518.22,9.26739756,2021-12-02,523776.81412354315
1638316800,56501.82,59115.2,56959.56,57240.64,16.72357366,2021-12-01,957268.0593855424
1638230400,55960.6,59252.55,57808.51,57039.9,11.68382258,2021-11-30,666444.071580942
1638144000,56759.27,58895.33,57362.28,57860.11,9.06060021,2021-11-29,524247.3248166231
1638057600,53343.4,57483.65,54679.03,57321.36,9.77120229,2021-11-28,560098.6040979144
1637971200,53680.0,55337.86,53838.12,54717.56,6.42120105,2021-11-27,351352.453725438
1637884800,53538.63,59209.95,59068.42,53800.2,17.77966101,2021-11-26,956549.318270202
1637798400,57096.92,59475.31,57241.18,59099.58,8.22692164,2021-11-25,486207.6136169112
1637712000,55936.38,57588.64,57588.64,57200.92,9.4991322,2021-11-24,543359.101041624
1637625600,55405.48,58011.05,56281.44,57611.0,11.52587458,2021-11-23,664017.16042838
1637539200,55669.79,59473.37,58772.1,56281.44,10.79150487,2021-11-22,607361.4338506128
1637452800,58565.72,60005.85,59819.38,58712.5,4.6038291,2021-11-21,270302.31603374996
1637366400,57483.62,59881.15,58241.43,59819.38,10.55656523,2021-11-20,631487.1869881573
1637280000,55676.08,58448.27,57160.58,58217.24,10.42273882,2021-11-19,606783.0873412568
1637193600,56523.95,60993.46,60304.47,57080.1,24.18488189,2021-11-18,1380475.476769389
1637107200,58436.33,60822.84,60176.55,60349.76,16.96596716,2021-11-17,1023892.0462738817
1637020800,58666.45,63472.98,63472.98,60219.04,23.65104957,2021-11-16,1424243.5000978129
1636934400,63445.04,66372.02,65564.82,63500.0,6.34839398,2021-11-15,403123.01773
1636848000,63626.16,65854.14,64478.08,65547.92,10.17420038,2021-11-14,666897.6725722096
1636761600,63420.0,64979.6,64166.39,64570.34,6.12479826,2021-11-13,395480.3060796084
1636675200,62303.52,65471.75,64812.96,64178.4,12.46521671,2021-11-12,799997.664101064
1636588800,64154.37,65667.78,64998.37,64866.9,6.29359339,2021-11-11,408245.893069791
1636502400,62988.78,69017.71,66936.91,65040.14,19.19977636,2021-11-10,1248756.1424230905
1636416000,66309.91,68610.0,67541.31,66967.01,8.11704286,2021-11-09,543574.0903760486
1636329600,63344.62,67796.56,63356.0,67541.31,28.80060426,2021-11-08,1945230.5405119807
1636243200,61424.62,63335.57,61587.89,63335.57,10.836597,2021-11-07,686342.04785529
1636156800,60120.0,61599.45,61031.95,61599.45,8.8630513,2021-11-06,545959.085401785
1636070400,60796.13,62661.86,61548.52,60992.89,5.51727042,2021-11-05,336514.2678273138
1635984000,60761.05,63133.39,62950.0,61454.13,6.43567355,2021-11-04,395498.71897926147
1635897600,60344.82,63582.3,63345.98,62977.54,11.93038554,2021-11-03,751346.3325607716
1635811200,60722.84,64322.25,60969.0,63325.8,13.88367845,2021-11-02,879195.0447890101
1635724800,59529.24,62452.18,61405.96,60946.15,6.83593084,2021-11-01,416623.666364266
1635638400,60033.49,62458.11,62060.86,61414.53,7.45636207,2021-10-31,457928.9720388771
1635552000,60779.67,62329.83,62310.71,61931.08,7.15680173,2021-10-30,443228.4604847684
1635465600,60326.99,62968.89,60615.65,62308.83,9.05959039,2021-10-29,564492.4774801438
1635379200,56497.26,62442.04,58468.72,60653.31,21.83989536,2021-10-28,1324661.9436376416
1635292800,58125.0,61530.97,60296.18,58450.43,20.02760208,2021-10-27,1170621.9534448944
1635206400,59898.33,63292.3,63125.0,60383.82,11.63311656,2021-10-26,702452.0163980592
1635120000,60670.86,63741.69,60931.77,63125.0,8.83474382,2021-10-25,557693.2036375
1635033600,59551.77,61514.09,61402.83,60893.8,8.9685284,2021-10-24,546127.7746839201
1634947200,59650.66,61741.13,60762.97,61398.08,6.94758975,2021-10-23,426568.67127767997
1634860800,60022.9,63751.76,62234.58,60679.98,16.81269012,2021-10-22,1020193.7002277976
1634774400,62081.57,66699.29,66050.23,62215.06,36.56708456,2021-10-21,2275023.3599254736
1634688000,63573.86,67062.89,64345.91,66090.97,23.35975944,2021-10-20,1543869.1603562569
1634601600,60693.15,64584.14,62139.69,64345.91,16.87666093,2021-10-19,1085944.1053022963
1634515200,59892.0,62659.02,61691.73,61923.16,10.44061747,2021-10-18,646516.0260936052
1634428800,58968.71,61691.73,60859.92,61674.54,6.60632378,2021-10-17,407441.9802225612
1634342400,60192.98,62360.84,61719.47,60861.35,10.2388545,2021-10-16,623150.507323575
1634256000,56922.52,62818.3,57343.53,61696.54,61.30589553,2021-10-15,3782361.6358024664
1634169600,56908.34,58547.13,57480.46,57456.81,13.00385197,2021-10-14,747159.8519084157
1634083200,54283.32,58623.0,56065.06,57409.32,13.21848527,2021-10-13,758864.2507807164
1633996800,53951.52,57704.37,57411.34,56030.35,12.55971112,2021-10-12,703725.009952492
1633910400,54524.1,57851.82,54524.1,57483.92,22.48188118,2021-10-11,1292346.6592006255
1633824000,54198.35,56550.21,54879.64,54563.3,15.64613212,2021-10-10,853704.6007031961
1633737600,53708.63,55507.41,54070.29,54909.07,6.37174536,2021-10-09,349866.61199441523
1633651200,53632.59,56097.65,53778.63,53920.03,11.74541088,2021-10-08,633312.9070119264
1633564800,53425.7,55367.64,55348.93,53837.2,11.89423129,2021-10-07,640352.108805988
1633478400,50450.05,56000.0,51420.87,55330.66,31.86719825,2021-10-06,1763233.111523345
1633392000,49104.06,51953.23,49290.02,51480.23,12.52928558,2021-10-05,645010.5033940835
1633305600,46931.42,49513.24,48158.55,49229.41,8.10907068,2021-10-04,399204.7652246988
1633219200,47136.98,49270.8,47789.82,48150.81,5.80629959,2021-10-03,279578.0283611679
1633132800,47480.71,48357.94,48159.4,47671.56,2.96284442,2021-10-02,141243.4155386952
1633046400,43334.71,48473.68,43865.12,48132.96,14.63954337,2021-10-01,704644.5554464752
1632960000,41450.0,44108.1,41594.45,43824.52,6.43002479,2021-09-30,281792.7500098508
1632873600,40792.28,42599.75,41083.61,41572.82,6.35946631,2021-09-29,264380.9482016942
1632787200,40856.0,42770.43,42157.84,41079.71,8.51590916,2021-09-28,349831.07867914357
1632700800,42123.89,44374.83,43149.68,42157.84,27.38846685,2021-09-27,1154638.6033076039
1632614400,40820.56,43919.37,42726.95,43133.48,3.59321786,2021-09-26,154987.99069995282
1632528000,41708.65,42943.39,42828.71,42727.09,4.0416774,2021-09-25,172689.114020766
1632441600,40923.07,45136.25,44979.87,42872.37,8.61154618,2021-09-24,369197.3941010466
1632355200,43120.52,45008.07,43511.71,44893.23,7.82103356,2021-09-23,351111.45844679885
1632268800,40580.09,44026.76,40653.11,43579.26,9.57411262,2021-09-22,417232.7431362612
1632182400,39574.75,43616.37,42982.87,40660.5,18.24387235,2021-09-21,741804.971687175
1632096000,42471.22,47243.85,47197.05,43007.84,52.72571169,2021-09-20,2267618.9722496495
1632009600,46833.69,48367.31,48266.36,47288.14,14.83492824,2021-09-19,701516.1635030736
1631923200,47069.45,48812.84,47334.37,48281.48,5.91554489,2021-09-18,285611.2622956372
1631836800,46774.79,48671.32,47776.75,47370.47,6.45466208,2021-09-17,305760.37642077764
1631750400,47046.27,48540.52,48140.31,47811.13,27.63592232,2021-09-16,1321304.6747114214
1631664000,46723.95,48473.68,47120.75,48158.35,26.53533015,2021-09-15,1277897.7167292524
1631577600,44773.73,47222.43,44918.0,47128.2,27.69297924,2021-09-14,1305120.2642185679
1631491200,43446.62,46815.79,46188.58,44989.76,5.76384391,2021-09-13,259313.95418836162
1631404800,44777.0,46404.71,45196.05,46123.7,2.54295334,2021-09-12,117290.416968158
1631318400,44685.7,45993.92,44988.08,45134.77,5.03888571,2021-09-11,227428.94757713669
1631232000,44114.34,46992.17,46385.9,44806.97,10.03767024,2021-09-10,449757.58931357285
1631145600,45551.11,47263.79,46072.34,46392.31,10.53950567,2021-09-09,488952.0142893977
1631059200,44458.01,47315.87,46730.99,46056.95,8.21330012,2021-09-08,378279.55296183395
1630972800,43025.64,52888.54,52645.02,46935.0,17.07763574,2021-09-07,801538.8334569001
1630886400,49650.0,52771.23,51909.53,52670.45,7.93744337,2021-09-06,418068.7141474165
1630800000,49537.78,52368.42,49939.5,51798.59,6.5008806,2021-09-05,336736.448838354
1630713600,49435.89,50560.66,49909.67,49998.8,5.91669191,2021-09-04,295827.495469708
1630627200,48410.23,51024.63,49321.72,49908.85,10.38073277,2021-09-03,518090.4347080145
1630540800,48666.66,50387.24,48923.07,49388.78,16.04809741,2021-09-02,792595.9524010598
1630454400,46535.51,49128.25,46947.46,48923.07,7.02586685,2021-09-01,343726.9757132295
1630368000,46733.42,48264.34,47008.25,47053.69,5.49987745,2021-08-31,258789.52857029048
1630281600,46913.92,48831.61,48755.05,46934.03,19.89789447,2021-08-30,933888.3759918141
1630195200,47823.81,49657.97,48931.82,48767.77,3.74437153,2021-08-29,182604.6495695881
1630108800,48455.73,49310.49,49081.73,48899.73,3.94588932,2021-08-28,192952.92235788362
1630022400,46461.53,49185.9,46468.81,49078.71,2.84797175,2021-08-27,139774.7796064425
1629936000,46340.91,49374.63,48909.36,46769.23,4.38242709,2021-08-26,204962.74053044073
1629849600,47162.19,49239.89,47878.49,49114.97,2.46410226,2021-08-25,121024.30857683222
1629763200,47636.94,49867.31,49661.66,47764.5,6.3877463,2021-08-24,305107.50814635
1629676800,49060.23,50534.09,49432.2,49407.43,12.13735058,2021-08-23,599675.2991668094
1629590400,48176.12,49499.9,48775.28,49350.16,3.56354905,2021-08-22,175861.71578534803
1629504000,48312.23,49800.37,49177.19,48824.52,5.58618753,2021-08-21,272742.9247822356
1629417600,46674.59,49370.5,46735.84,49367.17,6.66611767,2021-08-20,329087.3642548939
1629331200,44043.94,46995.03,44897.71,46680.93,4.39540086,2021-08-19,205181.39986759977
1629244800,44252.59,45987.46,44923.07,44752.38,3.62152998,2021-08-18,162072.0858463524
1629158400,44398.93,47135.35,45839.35,44808.52,7.51549177,2021-08-17,336758.0632858804
1629072000,45692.29,48000.0,47075.99,45880.76,5.60787269,2021-08-16,257293.4610004444
1628985600,45532.59,47402.52,47151.24,47059.78,4.11142741,2021-08-15,193482.8694005698
1628899200,46074.56,48149.32,47722.07,47085.47,4.82895189,2021-08-14,227373.4693480383
1628812800,44274.69,47866.56,44519.64,47791.41,11.70462958,2021-08-13,559380.7511559079
1628726400,43824.64,46228.61,45541.44,44448.16,7.62060567,2021-08-12,338721.9001170672
1628640000,45384.61,46752.14,45616.64,45589.23,6.15483398,2021-08-11,280594.14192603546
1628553600,44679.7,46670.76,46410.25,45697.74,14.0413358,2021-08-10,641657.312641092
1628467200,42811.64,46466.84,43698.7,46232.91,9.88603667,2021-08-09,457060.2436208097
1628380800,43301.69,45308.39,44461.06,43923.82,8.63005989,2021-08-08,379065.1971975798
1628294400,42610.4,44754.67,42812.59,44639.79,9.1474697,2021-08-07,408341.126439363
1628208000,39920.9,43369.8,40852.27,42821.77,10.32282197,2021-08-06,442041.50815028686
1628121600,37374.55,41418.43,39758.0,40833.99,8.89619736,2021-08-05,363267.2340362664
1628035200,37571.64,39995.7,38031.66,39754.33,4.5385674,2021-08-04,180427.706146842
1627948800,37657.72,39743.58,38996.14,38059.04,15.77136308,2021-08-03,600242.9383162432
1627862400,38697.55,40414.06,39776.72,39063.85,7.08153319,2021-08-02,276631.9503041815
1627776000,39466.17,42542.69,41394.58,39837.47,8.85367776,2021-08-01,352708.1221536672
1627689600,40916.64,42317.63,42317.63,41410.03,12.76558678,2021-07-31,528623.3315274033
1627603200,38371.7,42313.98,40018.63,42313.98,15.33051719,2021-07-30,648695.1977673162
1627516800,39254.39,40582.68,39832.13,40078.51,3.73557025,2021-07-29,149716.0896203275
1627430400,38809.85,40887.55,39457.03,39852.88,18.83379494,2021-07-28,750580.9696884272
1627344000,36400.0,39457.04,37158.42,39457.04,21.45101401,2021-07-27,846393.5178331304
1627257600,35262.4,40504.94,35304.61,37246.5,20.10804635,2021-07-26,748954.3483752749
1627171200,33895.91,35419.26,34259.97,35413.69,13.33263299,2021-07-25,472157.7315916332
1627084800,33444.42,34530.71,33709.23,34209.76,7.88068598,2021-07-24,269596.3760111648
1626998400,32027.15,33665.92,32363.41,33665.92,8.57601574,2021-07-23,288719.4598215808
1626912000,31732.49,32576.25,32055.14,32301.03,11.20505612,2021-07-22,361934.8538838036
1626825600,29515.86,32770.91,29694.67,31973.13,16.73357631,2021-07-21,535024.8107245503
1626739200,29284.86,31031.35,30866.01,29761.44,21.49926154,2021-07-20,639848.9823670175
1626652800,30455.0,31848.56,31681.17,30862.72,15.79705145,2021-07-19,487539.975726944
