unix,low,high,open,close,volume,date,vol_fiat
1648771200,0.008118,0.008199,0.008199,0.008151,24222458,2022-04-01,197437.255158
1648684800,0.00816,0.008231,0.008186,0.008199,37042545,2022-03-31,303711.826455
1648598400,0.008116,0.008233,0.008116,0.008185,35927835,2022-03-30,294069.329475
1648512000,0.008049,0.008182,0.008076,0.008119,31591763,2022-03-29,256493.52379699997
1648425600,0.008012,0.008186,0.008184,0.008077,81175085,2022-03-28,655651.161545
1648339200,0.00817,0.008195,0.008192,0.008177,23016742,2022-03-27,188207.89933400002
1648252800,0.008169,0.008192,0.00819,0.008192,13606693,2022-03-26,111466.029056
1648166400,0.008174,0.008248,0.008174,0.008191,20578979,2022-03-25,168562.41698900002
1648080000,0.008163,0.00827,0.008248,0.008177,35273519,2022-03-24,288431.564863
1647993600,0.008242,0.008299,0.008251,0.008248,14792034,2022-03-23,122004.696432
1647907200,0.008242,0.008359,0.008359,0.008242,45239597,2022-03-22,372864.758474
1647820800,0.008356,0.008393,0.008369,0.008358,14059600,2022-03-21,117510.13680000001
1647734400,0.008361,0.008418,0.008384,0.008361,17140516,2022-03-20,143311.854276
1647648000,0.008364,0.008403,0.008385,0.008383,21053898,2022-03-19,176494.82693399998
1647561600,0.008355,0.008423,0.008423,0.008388,31002719,2022-03-18,260050.806972
1647475200,0.008397,0.008431,0.008408,0.008422,16645508,2022-03-17,140188.468376
1647388800,0.008396,0.008456,0.008445,0.00841,26361407,2022-03-16,221699.43287000002
1647302400,0.008437,0.00849,0.008459,0.008445,16917440,2022-03-15,142867.78079999998
1647216000,0.008439,0.008498,0.008493,0.008455,32439333,2022-03-14,274274.560515
1647129600,0.008475,0.008512,0.008511,0.008503,10047465,2022-03-13,85433.594895
1647043200,0.008508,0.008524,0.008512,0.008508,9014672,2022-03-12,76696.829376
1646956800,0.008507,0.00861,0.008609,0.008514,55957005,2022-03-11,476417.94057000004
1646870400,0.0086,0.008619,0.008617,0.008608,25857990,2022-03-10,222585.57791999998
1646784000,0.00861,0.008637,0.008622,0.008616,20742991,2022-03-09,178721.610456
1646697600,0.008619,0.008654,0.008651,0.008622,17608938,2022-03-08,151824.26343599998
1646611200,0.008645,0.008682,0.00868,0.008653,13740421,2022-03-07,118895.86291299999
1646524800,0.008673,0.008695,0.008685,0.00868,11183158,2022-03-06,97069.81144
1646438400,0.008682,0.008697,0.008694,0.008688,13225636,2022-03-05,114904.325568
1646352000,0.008633,0.008702,0.008655,0.008694,26062592,2022-03-04,226588.174848
1646265600,0.008625,0.008657,0.00865,0.008644,11689190,2022-03-03,101041.35836000001
1646179200,0.00865,0.008696,0.008691,0.008652,17293066,2022-03-02,149619.607032
1646092800,0.008666,0.008696,0.008675,0.00869,21618422,2022-03-01,187864.08718
1646006400,0.008629,0.008695,0.008644,0.008675,24801966,2022-02-28,215157.05505000002
1645920000,0.00863,0.008665,0.008642,0.008644,36785303,2022-02-27,317972.159132
1645833600,0.008622,0.008649,0.00864,0.008641,22581056,2022-02-26,195122.904896
1645747200,0.008626,0.008671,0.008628,0.008643,19280582,2022-02-25,166642.07022599998
1645660800,0.008622,0.008719,0.008692,0.008626,96782914,2022-02-24,834849.416164
1645574400,0.008666,0.008693,0.008667,0.008684,14691027,2022-02-23,127576.87846800001
1645488000,0.008662,0.00872,0.008708,0.008676,48825203,2022-02-22,423607.461228
1645401600,0.008671,0.008723,0.008681,0.008708,33525202,2022-02-21,291937.45901600004
1645315200,0.008665,0.008687,0.00867,0.008681,35187461,2022-02-20,305462.348941
1645228800,0.008666,0.008672,0.008669,0.00867,12813646,2022-02-19,111094.31082000001
1645142400,0.008664,0.008688,0.008687,0.008671,39456486,2022-02-18,342127.190106
1645056000,0.008639,0.008688,0.008642,0.008687,26601697,2022-02-17,231088.941839
1644969600,0.008627,0.008643,0.008634,0.008641,21824609,2022-02-16,188586.44636899998
1644883200,0.008627,0.00866,0.008646,0.008638,19193835,2022-02-15,165796.34673
1644796800,0.00863,0.008687,0.008644,0.008642,12352102,2022-02-14,106746.86548400001
1644710400,0.008625,0.008673,0.008644,0.008652,18783557,2022-02-13,162515.335164
1644624000,0.008635,0.008662,0.008635,0.008644,24108100,2022-02-12,208390.41640000002
1644537600,0.008603,0.00869,0.008605,0.008646,38846467,2022-02-11,335866.55368199997
1644451200,0.008605,0.008645,0.008639,0.008605,31026262,2022-02-10,266980.98451
1644364800,0.008632,0.008647,0.008643,0.00864,24693781,2022-02-09,213354.26784000001
1644278400,0.008629,0.00867,0.00867,0.008643,34018485,2022-02-08,294021.765855
1644192000,0.008651,0.008681,0.008662,0.00867,45737309,2022-02-07,396542.46903000004
1644105600,0.008629,0.008706,0.008663,0.008662,28405177,2022-02-06,246045.643174
1644019200,0.008661,0.008674,0.008673,0.008663,27562694,2022-02-05,238775.618122
1643932800,0.008672,0.00869,0.008688,0.008672,30584735,2022-02-04,265230.82191999996
1643846400,0.008682,0.008743,0.008743,0.008688,39005248,2022-02-03,338877.59462399996
1643760000,0.008693,0.008753,0.0087,0.008743,37657687,2022-02-02,329241.15744100005
1643673600,0.008668,0.008707,0.008671,0.008699,26762244,2022-02-01,232804.760556
1643587200,0.008638,0.008675,0.008661,0.008672,21704540,2022-01-31,188221.77087999997
1643500800,0.008653,0.008669,0.008667,0.008658,27886390,2022-01-30,241440.36462
1643414400,0.008642,0.008683,0.008662,0.008663,43180244,2022-01-29,374070.45377200004
1643328000,0.008627,0.008678,0.008652,0.008661,53225739,2022-01-28,460988.12547900004
1643241600,0.00865,0.008719,0.008713,0.008652,31858769,2022-01-27,275642.069388
1643155200,0.008713,0.00877,0.008752,0.008713,64941573,2022-01-26,565835.925549
1643068800,0.008749,0.008768,0.00876,0.008758,52076013,2022-01-25,456081.721854
1642982400,0.008751,0.008786,0.008762,0.008755,86297039,2022-01-24,755530.576445
1642896000,0.008727,0.008782,0.00878,0.008762,96154260,2022-01-23,842503.62612
1642809600,0.008742,0.008802,0.008781,0.008777,184984924,2022-01-22,1623612.677948
1642723200,0.008743,0.008788,0.008744,0.008781,184108138,2022-01-21,1616653.5597780002
1642636800,0.008715,0.008745,0.00873,0.008744,51855148,2022-01-20,453421.414112
1642550400,0.008691,0.008733,0.008697,0.00873,38522880,2022-01-19,336304.7424
1642464000,0.00868,0.008704,0.008703,0.008698,40687930,2022-01-18,353903.61513999995
1642377600,0.008699,0.008735,0.008735,0.0087,59131137,2022-01-17,514440.8919
1642291200,0.008733,0.008744,0.008742,0.008733,22432381,2022-01-16,195901.983273
1642204800,0.008735,0.008747,0.008747,0.008739,27296510,2022-01-15,238544.20089
1642118400,0.008744,0.008798,0.008744,0.008747,97244024,2022-01-14,850593.4779279999
1642032000,0.008702,0.008756,0.008704,0.008751,68037704,2022-01-13,595397.947704
1641945600,0.008647,0.008726,0.008648,0.008704,71779665,2022-01-12,624770.20416
1641859200,0.00863,0.008666,0.008661,0.008649,46599543,2022-01-11,403039.447407
1641772800,0.008616,0.008663,0.008631,0.008657,99076803,2022-01-10,857707.883571
1641686400,0.008614,0.008631,0.008625,0.008627,39666470,2022-01-09,342202.63668999996
1641600000,0.008614,0.00863,0.008625,0.008629,163894364,2022-01-08,1414244.4669559998
1641513600,0.008574,0.008626,0.008615,0.008625,121302346,2022-01-07,1046232.7342500001
1641427200,0.008574,0.008623,0.008576,0.008618,126050398,2022-01-06,1086302.329964
1641340800,0.008575,0.008621,0.008588,0.008575,97924030,2022-01-05,839698.55725
1641254400,0.008587,0.008655,0.008653,0.008588,103029692,2022-01-04,884818.994896
1641168000,0.008653,0.008676,0.008675,0.008655,57164201,2022-01-03,494756.15965499997
1641081600,0.008663,0.008683,0.008665,0.008669,63154815,2022-01-02,547489.0912349999
1640995200,0.008657,0.008678,0.008664,0.008669,79355876,2022-01-01,687936.089044
1640908800,0.008658,0.008683,0.008682,0.008661,84575252,2021-12-31,732506.257572
1640822400,0.008658,0.008692,0.008665,0.008682,80150919,2021-12-30,695870.278758
1640736000,0.008658,0.008701,0.008677,0.008665,131012391,2021-12-29,1135222.3680150001
1640649600,0.008668,0.008688,0.008686,0.008678,103377373,2021-12-28,897108.842894
1640563200,0.008684,0.008715,0.008714,0.008688,98403544,2021-12-27,854929.990272
1640476800,0.008711,0.008718,0.008716,0.008715,92688921,2021-12-26,807783.9465150001
1640390400,0.008711,0.008735,0.008733,0.008716,72729154,2021-12-25,633907.306264
1640304000,0.008713,0.008737,0.008729,0.008732,119738469,2021-12-24,1045556.311308
1640217600,0.008711,0.008747,0.008741,0.008729,118741148,2021-12-23,1036491.480892
1640131200,0.00873,0.008759,0.008745,0.008747,121381595,2021-12-22,1061724.811465
1640044800,0.008726,0.008797,0.008784,0.008743,143425667,2021-12-21,1253970.6065810001
1639958400,0.008769,0.0088,0.008777,0.008781,156921932,2021-12-20,1377931.4848920002
1639872000,0.008755,0.00878,0.008765,0.00878,102662586,2021-12-19,901377.5050799999
1639785600,0.00876,0.00878,0.008777,0.008767,75974959,2021-12-18,666072.465553
1639699200,0.00876,0.008808,0.008765,0.008781,162752636,2021-12-17,1429130.896716
1639612800,0.008713,0.008775,0.008728,0.008764,192634424,2021-12-16,1688248.091936
1639526400,0.008701,0.008761,0.008754,0.008725,248144256,2021-12-15,2165058.6336
1639440000,0.008707,0.008775,0.008767,0.008752,258974572,2021-12-14,2266545.4541439996
1639353600,0.00871,0.008787,0.008774,0.008764,410138614,2021-12-13,3594454.813096
1639267200,0.008683,0.008782,0.008725,0.008774,335593876,2021-12-12,2944500.6680240002
1639180800,0.008722,0.008749,0.008746,0.008727,295200327,2021-12-11,2576213.253729
1639094400,0.008722,0.008812,0.008771,0.008746,1204881278,2021-12-10,10537891.657388
1639008000,0.008737,0.008813,0.008752,0.00877,216997046,2021-12-09,1903064.09342
1638921600,0.008729,0.008766,0.008746,0.008752,161845672,2021-12-08,1416473.3213439998
1638835200,0.008698,0.008759,0.008717,0.008745,249756019,2021-12-07,2184116.386155
1638748800,0.008714,0.008775,0.008775,0.008717,237742224,2021-12-06,2072398.9666080002
1638662400,0.008724,0.008786,0.008724,0.008777,196636905,2021-12-05,1725882.115185
1638576000,0.008699,0.008777,0.008775,0.008724,671673653,2021-12-04,5859680.948772
1638489600,0.00871,0.008838,0.008761,0.008775,535905469,2021-12-03,4702570.490475
1638403200,0.00864,0.00889,0.008669,0.008758,1212318247,2021-12-02,10617483.207226
1638316800,0.0086,0.008757,0.008704,0.00867,2295359111,2021-12-01,19900763.492370002
1638230400,0.008684,0.00925,0.00925,0.008703,1331396387,2021-11-30,11587142.756061
1637280000,0.00825,0.0146,0.011099,0.008649,18467962639,2021-11-19,159729408.86471102
1637193600,0.01032,0.048001,0.045721,0.011099,14789864933,2021-11-18,164152710.891367
1637107200,0.009601,0.067231,0.009882,0.045885,15977269896,2021-11-17,733117029.17796
1637020800,0.008823,0.013155,0.012799,0.009886,3118436315,2021-11-16,30828861.410090003
1636934400,0.009,0.016237,0.009,0.0128,1858069340,2021-11-15,23783287.552
