unix,low,high,open,close,volume,date,vol_fiat
1642291200,0.3285,0.3386,0.3344,0.3374,687755.7,2022-01-16,232048.77317999996
1642204800,0.3283,0.344,0.331,0.3347,1004647.9,2022-01-15,336255.65213
1642118400,0.3138,0.3309,0.3203,0.3309,1094491.8,2022-01-14,362167.33662
1642032000,0.3188,0.3413,0.34,0.3204,956340.6,2022-01-13,306411.52824
1641945600,0.3175,0.3424,0.3228,0.339,1097079.3,2022-01-12,371909.8827
1641859200,0.3042,0.3228,0.3129,0.3228,666538.9,2022-01-11,215158.75691999999
1641772800,0.2965,0.3472,0.3225,0.3128,3470474.7,2022-01-10,1085564.48616
1641686400,0.3106,0.34,0.3127,0.3224,1883814.4,2022-01-09,607341.7625600001
1641600000,0.3044,0.3375,0.331,0.3123,1204993.9,2022-01-08,376319.59497
1641513600,0.3094,0.3374,0.3359,0.3309,2301587.4,2022-01-07,761595.27066
1641427200,0.314,0.3363,0.3302,0.334,1788776.0,2022-01-06,597451.184
1641340800,0.3127,0.3937,0.3595,0.3313,2330254.3,2022-01-05,772013.2495899999
1641254400,0.3547,0.3781,0.3749,0.3596,1312362.6,2022-01-04,471925.59096
1641168000,0.3645,0.4154,0.3956,0.3742,1806043.9,2022-01-03,675821.62738
1641081600,0.3537,0.442,0.3672,0.3957,7280349.3,2022-01-02,2880834.21801
1640995200,0.3281,0.3691,0.3281,0.3671,3163047.9,2022-01-01,1161154.8840899998
1640908800,0.3232,0.3444,0.3371,0.3279,2433641.1,2021-12-31,797990.9166900001
1640822400,0.3221,0.3414,0.3311,0.3363,547970.0,2021-12-30,184282.311
1640736000,0.3259,0.3461,0.342,0.331,1438158.3,2021-12-29,476030.3973
1640649600,0.337,0.3809,0.3763,0.3426,2069633.5,2021-12-28,709056.4371
1640563200,0.3679,0.389,0.3718,0.3759,683316.4,2021-12-27,256858.63476000002
1640476800,0.3526,0.3723,0.3662,0.3719,1324973.4,2021-12-26,492757.60745999997
1640390400,0.3584,0.3723,0.3612,0.3659,592182.4,2021-12-25,216679.54016
1640304000,0.354,0.3831,0.3612,0.3611,1154649.2,2021-12-24,416943.82612
1640217600,0.3335,0.3633,0.3398,0.362,1660893.0,2021-12-23,601243.266
1640131200,0.3315,0.3438,0.3323,0.3409,831250.3,2021-12-22,283373.22727
1640044800,0.3144,0.334,0.3192,0.3317,563420.7,2021-12-21,186886.64618999997
1639958400,0.3041,0.3288,0.3246,0.3189,702654.7,2021-12-20,224076.58383
1639872000,0.3228,0.3366,0.3323,0.3247,234586.1,2021-12-19,76170.10667
1639785600,0.3173,0.3374,0.3247,0.3323,516003.5,2021-12-18,171467.96305
1639699200,0.31,0.3447,0.3347,0.3243,940073.4,2021-12-17,304865.80361999996
1639612800,0.334,0.3537,0.3441,0.3342,619183.5,2021-12-16,206931.1257
1639526400,0.3083,0.348,0.3276,0.3436,459978.8,2021-12-15,158048.71568
1639440000,0.3069,0.3299,0.3174,0.3271,713279.5,2021-12-14,233313.72445
1639353600,0.3116,0.3609,0.3589,0.3175,766727.6,2021-12-13,243436.013
1639267200,0.3456,0.3627,0.3576,0.3589,395292.3,2021-12-12,141870.40647
1639180800,0.331,0.3656,0.3376,0.3576,739422.2,2021-12-11,264417.37872
1639094400,0.3367,0.3715,0.3597,0.3367,672060.7,2021-12-10,226282.83769
1639008000,0.3579,0.4089,0.4063,0.3587,1002442.1,2021-12-09,359575.98127
1638921600,0.3725,0.4174,0.3939,0.4062,870949.2,2021-12-08,353779.56503999996
1638835200,0.3819,0.4083,0.385,0.3966,1626198.8,2021-12-07,644950.44408
1638748800,0.3209,0.3953,0.3637,0.3849,3806985.2,2021-12-06,1465308.60348
1638662400,0.3467,0.4061,0.4039,0.3635,2415708.3,2021-12-05,878109.9670499999
1638576000,0.326,0.4734,0.4733,0.4009,7215659.0,2021-12-04,2892757.6931
1638489600,0.4662,0.5356,0.5356,0.4732,2029783.9,2021-12-03,960493.74148
1638403200,0.5201,0.5803,0.5696,0.5358,1568784.3,2021-12-02,840554.6279400002
1638316800,0.5356,0.586,0.5356,0.5697,1428676.7,2021-12-01,813917.11599
1638230400,0.5339,0.5683,0.5683,0.5364,827808.0,2021-11-30,444036.21119999996
1638144000,0.5557,0.5938,0.576,0.5706,1305010.7,2021-11-29,744639.1054199999
1638057600,0.5302,0.65,0.6198,0.5767,5789185.8,2021-11-28,3338623.4508599997
1637971200,0.5398,0.6317,0.5796,0.6187,7703803.9,2021-11-27,4766343.47293
1637884800,0.4996,0.6357,0.5126,0.5793,15045660.7,2021-11-26,8715951.24351
1637798400,0.4883,0.5345,0.5013,0.5125,3548116.8,2021-11-25,1818409.8599999996
1637712000,0.4869,0.5212,0.5212,0.5021,1627608.0,2021-11-24,817221.9768
1637625600,0.5064,0.5416,0.5416,0.5233,4221958.2,2021-11-23,2209350.7260600002
1637539200,0.5311,0.65,0.5511,0.5416,13079524.0,2021-11-22,7083870.198399999
1637452800,0.5173,0.58,0.5615,0.5502,2577693.6,2021-11-21,1418247.01872
1637366400,0.4775,0.5789,0.4789,0.5607,7785848.2,2021-11-20,4365525.08574
1637280000,0.4384,0.4899,0.4569,0.4785,3696126.2,2021-11-19,1768596.3867
1637193600,0.44,0.519,0.504,0.4561,2927844.7,2021-11-18,1335389.9676700002
1637107200,0.4437,0.5398,0.4651,0.5031,6848452.1,2021-11-17,3445456.25151
1637020800,0.4208,0.4924,0.4921,0.4648,2542935.5,2021-11-16,1181956.4204
1636934400,0.479,0.52,0.4908,0.4924,3784852.1,2021-11-15,1863661.17404
1636848000,0.4654,0.5003,0.4671,0.4875,2066987.7,2021-11-14,1007656.5037499999
1636761600,0.4572,0.472,0.4572,0.4686,1172915.8,2021-11-13,549628.3438800001
1636675200,0.4429,0.4687,0.4673,0.4562,1215177.9,2021-11-12,554364.1579799999
1636588800,0.453,0.49,0.4604,0.468,3097101.0,2021-11-11,1449443.2680000002
1636502400,0.4288,0.505,0.4895,0.4615,4137744.9,2021-11-10,1909569.27135
1636416000,0.48,0.52,0.4913,0.4892,3930858.0,2021-11-09,1922975.7336000002
1636329600,0.4755,0.5023,0.4919,0.4913,2960330.0,2021-11-08,1454410.129
1636243200,0.4872,0.5044,0.4981,0.4912,1691368.2,2021-11-07,830800.05984
1636156800,0.4778,0.5135,0.5135,0.4993,1266002.4,2021-11-06,632114.99832
1636070400,0.4897,0.531,0.49,0.5148,3487556.9,2021-11-05,1795394.29212
1635984000,0.4783,0.5486,0.4903,0.4917,8089361.7,2021-11-04,3977539.14789
1635897600,0.475,0.65,0.5079,0.4916,6966685.7,2021-11-03,3424822.69012
