unix,low,high,open,close,volume,date,vol_fiat
1647734400,1.05,1.14,1.09,1.07,475932.08,2022-03-20,509247.32560000004
1647648000,1.06,1.11,1.07,1.09,300421.74,2022-03-19,327459.6966
1647561600,1.01,1.08,1.06,1.06,332268.13,2022-03-18,352204.21780000004
1647475200,1.02,1.08,1.06,1.05,392601.54,2022-03-17,412231.61699999997
1647388800,0.98,1.06,1.0,1.06,884102.8,2022-03-16,937148.9680000001
1647302400,0.95,1.01,1.0,1.0,495839.21,2022-03-15,495839.21
1647216000,0.96,1.0,1.0,1.0,433429.82,2022-03-14,433429.82
1647129600,0.98,1.08,1.02,0.99,564851.97,2022-03-13,559203.4502999999
1647043200,0.96,1.06,0.96,1.02,693541.74,2022-03-12,707412.5748000001
1646956800,0.96,1.07,1.03,0.96,1609345.31,2022-03-11,1544971.4976
1646870400,0.9,1.28,0.98,1.03,5437736.79,2022-03-10,5600868.8937
1646784000,0.92,0.99,0.93,0.99,534300.94,2022-03-09,528957.9306
1646697600,0.88,0.95,0.89,0.94,454276.91,2022-03-08,427020.29539999994
1646611200,0.86,0.94,0.91,0.89,535087.0,2022-03-07,476227.43
1646524800,0.91,0.98,0.96,0.91,341043.12,2022-03-06,310349.2392
1646438400,0.91,0.97,0.95,0.96,152051.84,2022-03-05,145969.7664
1646352000,0.93,1.06,1.05,0.95,384030.56,2022-03-04,364829.032
1646265600,1.01,1.08,1.07,1.05,383554.17,2022-03-03,402731.8785
1646179200,1.02,1.09,1.08,1.07,559227.17,2022-03-02,598373.0719000001
1646092800,1.05,1.12,1.05,1.09,1361237.02,2022-03-01,1483748.3518
1646006400,0.91,1.06,0.93,1.05,562278.45,2022-02-28,590392.3724999999
1645920000,0.91,1.01,1.0,0.94,488332.57,2022-02-27,459032.61579999997
1645833600,0.96,1.02,0.96,0.99,593545.89,2022-02-26,587610.4311
1645747200,0.88,0.98,0.89,0.96,690002.81,2022-02-25,662402.6976000001
1645660800,0.7747,0.91,0.9,0.9,1579479.93,2022-02-24,1421531.937
1645574400,0.89,0.98,0.93,0.9,629668.85,2022-02-23,566701.965
1645488000,0.85,0.94,0.89,0.93,849600.75,2022-02-22,790128.6975
1645401600,0.88,1.03,0.97,0.89,1051770.79,2022-02-21,936076.0031000001
1645315200,0.96,1.03,1.02,0.97,661509.48,2022-02-20,641664.1956
1645228800,0.99,1.06,1.04,1.03,521402.38,2022-02-19,537044.4514
1645142400,1.02,1.1,1.08,1.04,739056.56,2022-02-18,768618.8224000001
1645056000,1.06,1.21,1.2,1.07,597535.89,2022-02-17,639363.4023000001
1644969600,1.15,1.23,1.22,1.2,466629.13,2022-02-16,559954.956
1644883200,1.13,1.23,1.14,1.23,524510.76,2022-02-15,645148.2348
1644796800,1.09,1.15,1.13,1.13,492863.71,2022-02-14,556935.9922999999
1644710400,1.1,1.18,1.15,1.13,384128.5,2022-02-13,434065.20499999996
1644624000,1.11,1.18,1.15,1.15,514406.46,2022-02-12,591567.429
1644537600,1.14,1.29,1.26,1.16,799810.06,2022-02-11,927779.6696
1644451200,1.25,1.36,1.35,1.26,887819.86,2022-02-10,1118653.0236
1644364800,1.32,1.4,1.35,1.35,621287.2,2022-02-09,838737.72
1644278400,1.28,1.42,1.41,1.35,832293.64,2022-02-08,1123596.414
1644192000,1.31,1.41,1.36,1.41,673931.41,2022-02-07,950243.2881
1644105600,1.27,1.37,1.32,1.35,731909.34,2022-02-06,988077.609
1644019200,1.24,1.36,1.24,1.32,1237429.41,2022-02-05,1633406.8212
1643932800,1.14,1.25,1.15,1.25,746939.86,2022-02-04,933674.825
1643846400,1.1,1.17,1.11,1.15,880469.81,2022-02-03,1012540.2815
1643760000,1.1,1.23,1.15,1.11,1340733.29,2022-02-02,1488213.9519000002
1643673600,1.13,1.18,1.17,1.15,762611.83,2022-02-01,877003.6044999999
1643587200,1.08,1.17,1.17,1.16,846327.23,2022-01-31,981739.5867999999
1643500800,1.1,1.18,1.15,1.17,631366.03,2022-01-30,738698.2551
1643414400,1.11,1.17,1.12,1.15,676423.43,2022-01-29,777886.9445
1643328000,1.04,1.13,1.07,1.13,909341.25,2022-01-28,1027555.6124999999
1643241600,1.0,1.14,1.07,1.07,2607608.49,2022-01-27,2790141.0843
1643155200,1.0,1.15,1.01,1.07,2094969.41,2022-01-26,2241617.2687
1643068800,0.97,1.03,1.02,1.01,1044318.21,2022-01-25,1054761.3921
1642982400,0.92,1.1,1.08,1.02,1666886.59,2022-01-24,1700224.3218
1642896000,1.02,1.1,1.03,1.09,1135554.28,2022-01-23,1237754.1652000002
1642809600,0.94,1.21,1.18,1.03,2127474.71,2022-01-22,2191298.9513
1642723200,1.14,1.4,1.4,1.18,1836756.18,2022-01-21,2167372.2923999997
1642636800,1.38,1.52,1.46,1.4,683755.87,2022-01-20,957258.2179999999
1642550400,1.44,1.56,1.55,1.46,859153.67,2022-01-19,1254364.3582000001
1642464000,1.48,1.62,1.6,1.56,907676.41,2022-01-18,1415975.1996000002
1642377600,1.56,1.74,1.67,1.61,882104.23,2022-01-17,1420187.8103
1642291200,1.63,1.72,1.69,1.66,456321.93,2022-01-16,757494.4038
1642204800,1.59,1.73,1.61,1.71,1344871.3,2022-01-15,2299729.923
1642118400,1.54,1.63,1.58,1.61,636079.39,2022-01-14,1024087.8179000001
1642032000,1.57,1.69,1.67,1.58,1065990.01,2022-01-13,1684264.2158000001
1641945600,1.56,1.68,1.58,1.67,955173.36,2022-01-12,1595139.5111999998
1641859200,1.45,1.61,1.52,1.58,1372231.44,2022-01-11,2168125.6752
1641772800,1.39,1.61,1.57,1.51,2681051.4,2022-01-10,4048387.614
1641686400,1.5,1.63,1.51,1.56,1859796.91,2022-01-09,2901283.1796
1641600000,1.44,1.62,1.56,1.51,2179614.3,2022-01-08,3291217.593
1641513600,1.5,1.71,1.66,1.56,2551255.91,2022-01-07,3979959.2196000004
1641427200,1.55,1.67,1.64,1.65,2323553.67,2022-01-06,3833863.5555
1641340800,1.54,1.87,1.79,1.63,2908354.43,2022-01-05,4740617.7209
1641254400,1.76,1.88,1.85,1.79,1514861.46,2022-01-04,2711602.0134
1641168000,1.8,1.98,1.93,1.86,1529809.98,2022-01-03,2845446.5628
1641081600,1.79,2.04,1.83,1.92,1688081.76,2022-01-02,3241116.9792
1640995200,1.74,1.84,1.75,1.84,1163276.09,2022-01-01,2140428.0056000003
1640908800,1.69,1.83,1.77,1.74,1550117.93,2021-12-31,2697205.1982
1640822400,1.66,1.8,1.71,1.76,1603483.96,2021-12-30,2822131.7695999998
1640736000,1.68,1.85,1.83,1.71,2070603.03,2021-12-29,3540731.1813
1640649600,1.8,2.06,2.05,1.83,2491688.93,2021-12-28,4559790.741900001
1640563200,2.05,2.1843,2.08,2.05,1862075.87,2021-12-27,3817255.5335
1640476800,1.93,2.09,2.01,2.08,1870268.89,2021-12-26,3890159.2912
1640390400,1.94,2.07,1.95,2.01,1077444.76,2021-12-25,2165663.9675999996
1640304000,1.92,2.11,2.09,1.95,1487360.53,2021-12-24,2900353.0335
1640217600,1.92,2.11,1.98,2.08,3371899.13,2021-12-23,7013550.1904
1640131200,1.78,1.99,1.81,1.99,4088238.1,2021-12-22,8135593.819
1640044800,1.6,1.83,1.63,1.8,2783486.51,2021-12-21,5010275.717999999
1639958400,1.55,1.7,1.69,1.62,1576319.83,2021-12-20,2553638.1246
1639872000,1.67,1.83,1.78,1.68,1081614.7,2021-12-19,1817112.6959999998
1639785600,1.71,1.83,1.8,1.78,1409198.87,2021-12-18,2508373.9886000003
1639699200,1.6,1.88,1.6,1.8,5700751.43,2021-12-17,10261352.574
1639612800,1.54,1.76,1.55,1.6,4205687.44,2021-12-16,6729099.904000001
1639526400,1.3487,1.57,1.45,1.56,2810210.14,2021-12-15,4383927.8184
1639440000,1.3841,1.5,1.45,1.46,2679432.87,2021-12-14,3911971.9902
1639353600,1.43,1.71,1.69,1.45,2721124.0,2021-12-13,3945629.8
1639267200,1.6,1.72,1.66,1.69,1162220.5,2021-12-12,1964152.645
1639180800,1.55,1.66,1.58,1.65,1122394.39,2021-12-11,1851950.7434999996
1639094400,1.57,1.75,1.7,1.58,5140513.3,2021-12-10,8122011.014
1639008000,1.68,1.9261,1.9196,1.7,2801399.62,2021-12-09,4762379.354
1638921600,1.743,2.0203,1.8491,1.9192,5480364.24,2021-12-08,10517915.049408
1638835200,1.7862,1.9337,1.8251,1.8491,3681685.53,2021-12-07,6807804.713523
1638748800,1.5624,1.8572,1.7419,1.8253,5156755.13,2021-12-06,9412625.138789
1638662400,1.6717,1.9947,1.8455,1.7418,5983583.53,2021-12-05,10422205.792554
1638576000,1.5236,2.1989,2.1454,1.8433,10040263.15,2021-12-04,18507217.064395
1638489600,2.0706,2.4281,2.4242,2.1493,2558968.32,2021-12-03,5499990.610176
1638403200,2.3457,2.5629,2.5629,2.4251,1716047.93,2021-12-02,4161587.835043
1638316800,2.4833,2.6379,2.634,2.5667,2999469.63,2021-12-01,7698738.699321
1638230400,2.615,3.0248,2.9545,2.6328,2515165.59,2021-11-30,6621927.965352
1638144000,2.7323,3.114,2.7828,2.9558,4724767.0,2021-11-29,13965466.2986
1638057600,2.506,2.9826,2.8372,2.783,4459886.89,2021-11-28,12411865.214869998
1637971200,2.7054,3.4878,2.739,2.8412,14125551.37,2021-11-27,40133516.552444
1637884800,2.1611,3.25,2.2045,2.7389,39118490.77,2021-11-26,107141634.369953
1637798400,2.0656,2.3659,2.2244,2.2042,6489535.12,2021-11-25,14304233.311504
1637712000,2.0121,2.24,2.0286,2.2251,7548733.59,2021-11-24,16796687.111109
1637625600,1.8927,2.0694,1.9631,2.0289,3596169.77,2021-11-23,7296268.846353001
1637539200,1.8186,2.185,1.9658,1.9635,5371444.48,2021-11-22,10546831.236480001
1637452800,1.9509,2.1644,2.1643,1.9653,3684295.44,2021-11-21,7240745.828232
1637366400,2.0289,2.38,2.0783,2.1617,12826438.74,2021-11-20,27726912.624258004
1637280000,1.6763,2.22,1.728,2.079,21624834.36,2021-11-19,44958030.634440005
1637193600,1.6622,2.4217,1.7089,1.7273,31154370.98,2021-11-18,53812944.993754
1637107200,1.5848,1.8433,1.6005,1.7088,8923203.26,2021-11-17,15247969.730688
1637020800,1.4572,1.7713,1.768,1.5998,4650095.25,2021-11-16,7439222.38095
1636934400,1.703,1.8771,1.7352,1.7692,5848221.41,2021-11-15,10346673.318572002
1636848000,1.6387,1.8175,1.6549,1.7355,6017149.47,2021-11-14,10442762.905185
1636761600,1.6122,1.884,1.6237,1.655,20780582.63,2021-11-13,34391864.25265
1636675200,1.4841,1.7877,1.5167,1.6201,15182192.27,2021-11-12,24596669.696627002
1636588800,1.4644,1.543,1.4911,1.5179,2821661.78,2021-11-11,4283000.415862
1636502400,1.3671,1.71,1.6071,1.4913,7325266.99,2021-11-10,10924170.662187
1636416000,1.5867,1.6492,1.6173,1.6063,3755584.61,2021-11-09,6032595.559043
1636329600,1.5564,1.6577,1.654,1.6162,3382977.52,2021-11-08,5467568.267824001
1636243200,1.635,1.7259,1.6723,1.6544,4384440.43,2021-11-07,7253618.247392
1636156800,1.5715,1.6941,1.6179,1.6762,5006984.2,2021-11-06,8392706.91604
1636070400,1.5853,1.7424,1.6192,1.6183,6484290.27,2021-11-05,10493526.943940999
1635984000,1.5672,1.7092,1.7075,1.6204,4704695.11,2021-11-04,7623487.956244001
1635897600,1.657,1.8592,1.8576,1.7073,9359330.54,2021-11-03,15979185.030941999
1635811200,1.8041,2.1846,1.8525,1.8585,20719949.98,2021-11-02,38508027.03783
1635724800,1.6601,2.0395,2.035,1.8532,34298769.92,2021-11-01,63562480.415744
1635638400,1.294,3.1599,1.3209,2.0303,120567850.6,2021-10-31,244788907.07318
1635552000,1.2042,1.342,1.25,1.3225,6285072.31,2021-10-30,8312008.129974999
1635465600,1.1823,1.25,1.1974,1.25,2607130.54,2021-10-29,3258913.175
1635379200,1.1085,1.2,1.1377,1.1971,3392284.27,2021-10-28,4060903.499617
1635292800,1.109,1.3507,1.3029,1.1378,5634014.59,2021-10-27,6410381.800501999
1635206400,1.2852,1.3678,1.3244,1.3013,2119746.96,2021-10-26,2758426.719048
1635120000,1.2542,1.3249,1.2774,1.3244,1699377.53,2021-10-25,2250655.600732
1635033600,1.2257,1.2857,1.2758,1.2777,1431671.55,2021-10-24,1829246.739435
1634947200,1.2346,1.3065,1.2695,1.2764,1390284.07,2021-10-23,1774558.5869480001
1634860800,1.2367,1.2861,1.2426,1.2688,1265713.37,2021-10-22,1605937.1238560001
1634774400,1.2238,1.3159,1.2989,1.2426,2081011.2,2021-10-21,2585864.51712
1634688000,1.2312,1.3306,1.2719,1.2989,1803194.97,2021-10-20,2342169.9465329996
1634601600,1.2211,1.2795,1.276,1.2706,1747559.89,2021-10-19,2220449.596234
1634515200,1.2235,1.3229,1.2835,1.2761,2164635.49,2021-10-18,2762291.3487890004
1634428800,1.2289,1.3373,1.3373,1.2829,1807368.1,2021-10-17,2318672.53549
1634342400,1.3022,1.4078,1.3139,1.3377,4046980.09,2021-10-16,5413645.266392999
1634256000,1.2449,1.3567,1.3562,1.3139,3659987.09,2021-10-15,4808857.037551
1634169600,1.3233,1.3599,1.3455,1.3558,1204012.7,2021-10-14,1632400.4186599997
1634083200,1.2614,1.3547,1.3074,1.3464,2350141.36,2021-10-13,3164230.327104
1633996800,1.2358,1.4293,1.4289,1.3077,3942845.53,2021-10-12,5156059.099581
1633910400,1.3558,1.5143,1.514,1.4287,5118020.54,2021-10-11,7312115.945498001
1633824000,1.3668,1.531,1.3933,1.5151,7353162.06,2021-10-10,11140775.837105999
1633737600,1.353,1.4816,1.4172,1.3942,4944698.36,2021-10-09,6893898.453512001
1633651200,1.309,1.4297,1.335,1.417,4119889.73,2021-10-08,5837883.74741
1633564800,1.2956,1.4798,1.3602,1.3344,3330195.35,2021-10-07,4443812.67504
1633478400,1.2653,1.436,1.3412,1.359,9069409.4,2021-10-06,12325327.3746
1633392000,1.2087,1.3656,1.2528,1.3407,4591639.79,2021-10-05,6156011.466453
1633305600,1.1664,1.2597,1.2185,1.2509,4953371.78,2021-10-04,6196172.759602
1633219200,1.1578,1.2374,1.1914,1.2188,2142774.07,2021-10-03,2611613.036516
1633132800,1.1831,1.2379,1.2048,1.192,2833925.87,2021-10-02,3378039.63704
1633046400,1.0718,1.226,1.0961,1.2049,3938103.8,2021-10-01,4745021.26862
1632960000,1.0035,1.11,1.0102,1.0956,2689279.25,2021-09-30,2946374.3463
1632873600,0.9743,1.0461,0.9778,1.0108,2261971.14,2021-09-29,2286400.428312
1632787200,0.9746,1.0483,1.0282,0.9796,2042650.85,2021-09-28,2000980.7726600002
1632700800,1.0178,1.1178,1.0815,1.0288,2541988.52,2021-09-27,2615197.789376
1632614400,0.9874,1.1455,1.093,1.0814,4613614.86,2021-09-26,4989163.109604
1632528000,1.0411,1.1095,1.1007,1.094,1875701.63,2021-09-25,2052017.5832200001
1632441600,1.0143,1.205,1.205,1.101,3671662.38,2021-09-24,4042500.28038
1632355200,1.1221,1.2059,1.1572,1.2051,2236426.09,2021-09-23,2695117.081059
1632268800,1.0139,1.1589,1.0377,1.1577,3103163.13,2021-09-22,3592531.9556009998
1632182400,1.0142,1.1749,1.1415,1.0369,3163399.36,2021-09-21,3280128.7963839998
1632096000,1.0859,1.342,1.3416,1.1419,4505634.18,2021-09-20,5144983.670142
1632009600,1.3203,1.4,1.3984,1.342,1439572.54,2021-09-19,1931906.34868
1631923200,1.35,1.4301,1.3765,1.3996,1501552.56,2021-09-18,2101572.962976
1631836800,1.355,1.4255,1.4251,1.3761,1748440.56,2021-09-17,2406029.054616
1631750400,1.3895,1.4805,1.4805,1.4254,2012294.35,2021-09-16,2868324.36649
1631664000,1.3744,1.4899,1.4196,1.4813,2665173.91,2021-09-15,3947922.112883
1631577600,1.3246,1.421,1.3557,1.4198,1971684.35,2021-09-14,2799397.44013
1631491200,1.276,1.5076,1.4699,1.3593,2404109.24,2021-09-13,3267905.6899320004
1631404800,1.3682,1.4748,1.4309,1.4674,1313648.62,2021-09-12,1927647.9849880002
1631318400,1.3642,1.4375,1.4367,1.4301,1593688.07,2021-09-11,2279133.308907
1631232000,1.3633,1.5858,1.5838,1.4354,3047397.04,2021-09-10,4374233.711216
1631145600,1.4346,1.584,1.5354,1.584,4050059.1,2021-09-09,6415293.6144
1631059200,1.2335,1.5599,1.4384,1.5368,7944632.52,2021-09-08,12209311.256736
1630972800,1.2102,2.0467,1.8111,1.4376,15818313.81,2021-09-07,22740407.933256
1630886400,1.5901,1.8253,1.7202,1.8128,4587648.44,2021-09-06,8316489.092032
1630800000,1.6939,1.9612,1.7333,1.7204,9915703.3,2021-09-05,17058975.95732
1630713600,1.5671,1.7893,1.5798,1.7322,8455516.02,2021-09-04,14646644.849844
1630627200,1.4711,1.5828,1.524,1.58,2966844.59,2021-09-03,4687614.4522
1630540800,1.4847,1.5842,1.5276,1.5243,2283888.38,2021-09-02,3481331.0576339997
1630454400,1.4192,1.5277,1.4747,1.5274,2299195.41,2021-09-01,3511791.0692340005
1630368000,1.419,1.6155,1.4714,1.4726,3105902.25,2021-08-31,4573751.653349999
1630281600,1.4528,1.595,1.5949,1.4719,3382756.46,2021-08-30,4979079.233474
1630195200,1.4321,1.5966,1.5241,1.5944,2559025.08,2021-08-29,4080109.5875520003
1630108800,1.3932,1.5632,1.4653,1.5247,4106011.07,2021-08-28,6260435.0784289995
1630022400,1.3051,1.4653,1.4034,1.4642,3963698.77,2021-08-27,5803647.739034
1629936000,1.3932,1.6882,1.3932,1.4035,12346165.36,2021-08-26,17327843.08276
1629849600,1.2433,1.3931,1.313,1.3926,3017563.47,2021-08-25,4202258.888322
1629763200,1.277,1.4698,1.41,1.313,5344166.47,2021-08-24,7016890.57511
1629676800,1.3287,1.4361,1.3422,1.41,5643366.12,2021-08-23,7957146.2292
1629590400,1.2697,1.3598,1.3437,1.3422,3370985.29,2021-08-22,4524536.456238001
1629504000,1.2638,1.3623,1.3038,1.3439,3858927.86,2021-08-21,5186013.1510540005
1629417600,1.235,1.325,1.2567,1.3031,3755934.41,2021-08-20,4894358.129671
1629331200,1.1503,1.264,1.189,1.2579,2973469.53,2021-08-19,3740327.3217869997
1629244800,1.1415,1.2586,1.2235,1.1864,6428571.98,2021-08-18,7626857.797072
1629158400,1.203,1.3589,1.3182,1.2229,4636588.14,2021-08-17,5670083.636406
1629072000,1.3115,1.4383,1.3462,1.3195,6612100.91,2021-08-16,8724667.150744999
1628985600,1.2457,1.3496,1.3442,1.3464,5551711.0,2021-08-15,7474823.690400001
1628899200,1.1889,1.3581,1.2602,1.3454,4932720.04,2021-08-14,6636481.541816
1628812800,1.1328,1.2676,1.1606,1.2607,3608056.54,2021-08-13,4548676.879978
1628726400,1.111,1.258,1.2186,1.1592,3776112.17,2021-08-12,4377269.227464
1628640000,1.1504,1.2885,1.1719,1.2189,6540459.33,2021-08-11,7972165.877337
1628553600,1.098,1.1774,1.1602,1.1713,4113808.97,2021-08-10,4818504.446561
1628467200,1.0586,1.1672,1.1204,1.161,2684049.54,2021-08-09,3116181.5159400003
1628380800,1.0707,1.2074,1.1894,1.1201,3626740.51,2021-08-08,4062312.045251
1628294400,1.1126,1.1894,1.1509,1.1894,3692316.24,2021-08-07,4391640.9358560005
1628208000,1.0646,1.1541,1.1003,1.1499,3156293.21,2021-08-06,3629421.5621789997
1628121600,1.0245,1.1061,1.0945,1.1023,3099883.94,2021-08-05,3417002.0670620003
1628035200,1.0187,1.1669,1.0187,1.0953,5937754.4,2021-08-04,6503622.39432
1627948800,0.9655,1.0382,1.0313,1.018,2713566.12,2021-08-03,2762410.3101600003
1627862400,0.9976,1.0518,1.0371,1.0313,4133968.45,2021-08-02,4263361.662485001
1627776000,1.0214,1.2128,1.0427,1.0379,13328272.9,2021-08-01,13833414.44291
1627689600,0.9877,1.0659,1.0185,1.0432,3069562.31,2021-07-31,3202167.4017919996
1627603200,0.9311,1.021,1.0097,1.019,2722565.15,2021-07-30,2774293.8878499996
1627516800,0.9577,1.0226,1.0218,1.0105,4182466.99,2021-07-29,4226382.893395
1627430400,0.9244,1.1186,0.9248,1.0231,15109753.77,2021-07-28,15458789.082086997
1627344000,0.8537,0.9981,0.8565,0.9243,12430414.04,2021-07-27,11489431.697172
1627257600,0.8311,0.9567,0.8359,0.8558,7712943.92,2021-07-26,6600737.406736
1627171200,0.7921,0.8416,0.8311,0.8352,2190478.28,2021-07-25,1829487.459456
1627084800,0.7848,0.8562,0.7995,0.8298,2836248.5,2021-07-24,2353519.0053
1626998400,0.7479,0.8028,0.785,0.7989,1739232.76,2021-07-23,1389473.051964
1626912000,0.7385,0.7861,0.7668,0.7844,2127985.35,2021-07-22,1669191.70854
1626825600,0.6752,0.7695,0.709,0.7666,4310698.72,2021-07-21,3304581.6387519995
1626739200,0.6745,0.7871,0.7737,0.709,4008195.66,2021-07-20,2841810.72294
1626652800,0.7672,0.875,0.8086,0.7741,4697638.35,2021-07-19,3636441.8467349997
