unix,low,high,open,close,volume,date,vol_fiat
1650067200,0.9374,0.963,0.9558,0.9514,20412257.97,2022-04-16,19420222.232658
1649980800,0.9293,0.9589,0.9322,0.9553,28190817.18,2022-04-15,26930687.652054
1649894400,0.9228,0.9854,0.9748,0.9325,43069932.87,2022-04-14,40162712.401274994
1649808000,0.9349,0.98,0.9545,0.9748,42403390.38,2022-04-13,41334824.942424
1649721600,0.9157,0.9836,0.9199,0.9545,62045907.53,2022-04-12,59222818.737385005
1649635200,0.917,1.0329,1.0274,0.9198,96928149.01,2022-04-11,89154511.459398
1649548800,1.0231,1.0699,1.0453,1.0274,26316466.2,2022-04-10,27037537.373880003
1649462400,1.0213,1.0481,1.0247,1.0453,28494643.26,2022-04-09,29785450.599678
1649376000,1.019,1.0995,1.0887,1.0245,56221626.15,2022-04-08,57599055.990674995
1649289600,1.039,1.1195,1.0524,1.0894,66020852.46,2022-04-07,71923116.66992399
1649203200,1.0479,1.1733,1.1712,1.0525,113961565.01,2022-04-06,119944547.17302501
1649116800,1.1637,1.2187,1.212,1.1705,46556645.87,2022-04-05,54494553.990835
1649030400,1.1608,1.2458,1.1863,1.2117,99276047.97,2022-04-04,120292787.325249
1648944000,1.1436,1.2,1.1564,1.1865,37982559.65,2022-04-03,45066307.024725005
1648857600,1.1476,1.1961,1.1662,1.1562,56939385.99,2022-04-02,65833318.08163799
1648771200,1.104,1.1751,1.1416,1.1654,86040630.27,2022-04-01,100271750.516658
1648684800,1.1331,1.2287,1.1903,1.1417,113833229.2,2022-03-31,129963397.77764
1648598400,1.1628,1.2182,1.1911,1.1906,72542288.0,2022-03-30,86368848.0928
1648512000,1.1667,1.2426,1.1691,1.1909,91591733.3,2022-03-29,109076595.18697
1648425600,1.158,1.2462,1.1842,1.1694,136032679.49,2022-03-28,159076615.395606
1648339200,1.1052,1.1872,1.1528,1.1845,65733416.11,2022-03-27,77861231.38229501
1648252800,1.08,1.1595,1.0969,1.153,79564451.2,2022-03-26,91737812.2336
1648166400,1.0723,1.1669,1.1314,1.0966,132892712.11,2022-03-25,145730148.099826
1648080000,1.0805,1.19,1.1086,1.1314,193739468.76,2022-03-24,219196834.95506397
1647993600,0.9575,1.1104,0.9752,1.1087,202463412.76,2022-03-23,224471185.72701198
1647907200,0.908,0.9887,0.9179,0.9753,97598600.51,2022-03-22,95187915.077403
1647820800,0.8631,0.93,0.8788,0.9179,62081430.14,2022-03-21,56984544.725506
1647734400,0.8643,0.916,0.9029,0.879,45508548.46,2022-03-20,40002014.09634
1647648000,0.851,0.9164,0.8522,0.903,60988670.78,2022-03-19,55072769.71434
1647561600,0.8216,0.86,0.8363,0.852,44879680.43,2022-03-18,38237487.72636
1647475200,0.8283,0.858,0.8391,0.8365,49071648.19,2022-03-17,41048433.710935
1647388800,0.7941,0.8401,0.7992,0.8393,71660052.99,2022-03-16,60144282.474507
1647302400,0.7828,0.8172,0.8026,0.7992,53954795.63,2022-03-15,43120672.667496
1647216000,0.777,0.813,0.7872,0.8028,52058611.92,2022-03-14,41792653.649376
1647129600,0.7807,0.8205,0.7896,0.7875,42300673.43,2022-03-13,33311780.326125
1647043200,0.7856,0.8018,0.7885,0.7898,33024694.01,2022-03-12,26082903.329098
1646956800,0.7826,0.8194,0.8068,0.7884,65030253.53,2022-03-11,51269851.883052
1646870400,0.787,0.8541,0.8495,0.807,68907516.56,2022-03-10,55608365.86392
1646784000,0.7993,0.8631,0.802,0.8495,76855159.71,2022-03-09,65288458.173645
1646697600,0.7876,0.8213,0.7931,0.8021,76973355.12,2022-03-08,61740328.141752005
1646611200,0.7774,0.8469,0.823,0.7932,90145087.52,2022-03-07,71503083.420864
1646524800,0.8196,0.872,0.8652,0.823,44563261.31,2022-03-06,36675564.05813
1646438400,0.819,0.883,0.8448,0.8654,60894863.14,2022-03-05,52698414.561356
1646352000,0.827,0.9029,0.9019,0.845,77935400.51,2022-03-04,65855413.43095
1646265600,0.8837,0.946,0.9395,0.9021,71860077.03,2022-03-03,64824975.488763005
1646179200,0.9276,0.9774,0.9643,0.9394,83022741.74,2022-03-02,77991563.590556
1646092800,0.94,1.0142,0.964,0.9643,114858104.35,2022-03-01,110757670.024705
1646006400,0.8425,0.97,0.8567,0.964,111134770.7,2022-02-28,107133918.9548
1645920000,0.8327,0.9152,0.8875,0.8569,73938481.08,2022-02-27,63357884.437451996
1645833600,0.8817,0.9304,0.8997,0.8873,62117579.09,2022-02-26,55116927.926557004
1645747200,0.8241,0.91,0.8534,0.8997,110950646.59,2022-02-25,99822296.73702301
1645660800,0.7474,0.905,0.8666,0.8533,272354246.81,2022-02-24,232399878.802973
1645574400,0.8633,0.9604,0.8883,0.8664,123887036.47,2022-02-23,107335728.397608
1645488000,0.8139,0.897,0.8575,0.8881,180973463.65,2022-02-22,160722533.067565
1645401600,0.852,0.9925,0.9317,0.8572,166847583.48,2022-02-21,143021748.55905598
1645315200,0.9191,0.9983,0.9972,0.9319,110716424.57,2022-02-20,103176636.05678299
1645228800,0.9739,1.0196,0.9959,0.9969,68090617.71,2022-02-19,67879536.79509899
1645142400,0.9847,1.043,1.0206,0.9958,90025938.13,2022-02-18,89647829.189854
1645056000,1.009,1.0943,1.0834,1.0203,69002542.69,2022-02-17,70403294.306607
1644969600,1.066,1.1126,1.1085,1.0833,54454972.34,2022-02-16,58991071.535922
1644883200,1.0492,1.1163,1.0501,1.1087,74560936.03,2022-02-15,82665709.776461
1644796800,1.0184,1.0553,1.0429,1.05,72366907.61,2022-02-14,75985252.9905
1644710400,1.0328,1.0777,1.0595,1.0431,51559918.48,2022-02-13,53782150.96648799
1644624000,1.03,1.0931,1.0804,1.0596,72908261.76,2022-02-12,77253594.16089602
1644537600,1.0676,1.1642,1.1515,1.0803,87692882.07,2022-02-11,94734620.500221
1644451200,1.1445,1.225,1.1947,1.1515,107401695.38,2022-02-10,123673052.23007
1644364800,1.1523,1.216,1.1764,1.1947,81723558.83,2022-02-09,97635135.734201
1644278400,1.1336,1.2639,1.1991,1.1764,122033524.12,2022-02-08,143560237.774768
1644192000,1.1261,1.21,1.1438,1.1991,124152495.63,2022-02-07,148871257.509933
1644105600,1.0983,1.1509,1.1259,1.1436,51689034.46,2022-02-06,59111579.808455996
1644019200,1.0972,1.1785,1.1396,1.1255,84337984.66,2022-02-05,94922401.73482999
1643932800,1.0458,1.14,1.0608,1.1398,94235952.67,2022-02-04,107410138.853266
1643846400,1.0174,1.0622,1.0274,1.061,81980070.63,2022-02-03,86980854.93843
1643760000,1.0232,1.103,1.0966,1.0268,95925063.58,2022-02-02,98495855.283944
1643673600,1.0352,1.0968,1.0525,1.0965,98217378.69,2022-02-01,107695355.733585
1643587200,1.01,1.0596,1.0362,1.0524,92189401.73,2022-01-31,97020126.38065201
1643500800,1.024,1.0776,1.0604,1.0359,52965167.17,2022-01-30,54866616.671403006
1643414400,1.0382,1.0839,1.0486,1.0603,64059801.51,2022-01-29,67922607.541053
1643328000,1.0092,1.0608,1.0429,1.0486,101501039.48,2022-01-28,106433989.998728
1643241600,1.0005,1.0809,1.0779,1.0428,132114958.68,2022-01-27,137769478.911504
1643155200,1.0227,1.1617,1.043,1.0784,199919647.59,2022-01-26,215593347.961056
1643068800,0.9921,1.0748,1.0664,1.043,130784236.71,2022-01-25,136407958.88853
1642982400,0.951,1.1253,1.125,1.0664,266480460.08,2022-01-24,284174762.62931204
1642896000,1.0511,1.17,1.0712,1.1249,169612916.38,2022-01-23,190797569.635862
1642809600,0.9235,1.1562,1.1205,1.0713,345426124.83,2022-01-22,370055007.53037894
1642723200,1.101,1.2879,1.259,1.1211,271741360.35,2022-01-21,304649239.08838505
1642636800,1.25,1.427,1.336,1.2589,167831926.13,2022-01-20,211283611.805057
1642550400,1.3259,1.5346,1.4586,1.3366,172084490.06,2022-01-19,230008129.414196
1642464000,1.4102,1.64,1.6031,1.4589,183975761.78,2022-01-18,268402238.86084202
1642377600,1.3871,1.6068,1.4121,1.6027,213635553.98,2022-01-17,342393702.363746
1642291200,1.2867,1.4236,1.2923,1.4118,107729976.44,2022-01-16,152093180.737992
1642204800,1.2517,1.3193,1.2931,1.2922,37195907.35,2022-01-15,48064551.47767
1642118400,1.2186,1.31,1.2323,1.2931,75989231.78,2022-01-14,98261675.61471799
1642032000,1.2273,1.3549,1.313,1.2328,80647676.12,2022-01-13,99422455.120736
1641945600,1.1874,1.3141,1.1877,1.313,85302050.58,2022-01-12,112001592.41153999
1641859200,1.1222,1.1963,1.1232,1.1879,65082991.55,2022-01-11,77312085.66224499
1641772800,1.0706,1.1813,1.1702,1.1235,101814559.2,2022-01-10,114388657.2612
1641686400,1.1474,1.2068,1.1824,1.1707,59707592.58,2022-01-09,69899678.633406
1641600000,1.126,1.254,1.2096,1.1827,92792139.92,2022-01-08,109745263.883384
1641513600,1.189,1.285,1.2792,1.2093,108193614.4,2022-01-07,130838537.89392
1641427200,1.186,1.2969,1.2303,1.2794,90182146.61,2022-01-06,115379038.37283401
1641340800,1.194,1.3532,1.3093,1.2304,88384779.1,2022-01-05,108748632.20463999
1641254400,1.2947,1.3519,1.3189,1.3092,53827919.71,2022-01-04,70471512.484332
1641168000,1.3087,1.3782,1.3777,1.3186,58622712.43,2022-01-03,77299908.610198
1641081600,1.3385,1.3917,1.3796,1.3779,36457985.23,2022-01-02,50235457.84841699
1640995200,1.305,1.3799,1.3082,1.3797,49289114.64,2022-01-01,68004191.468808
1640908800,1.28,1.3832,1.3582,1.3082,75407241.07,2021-12-31,98647752.76777399
1640822400,1.2979,1.3786,1.3321,1.3585,62342074.95,2021-12-30,84691708.81957501
1640736000,1.3218,1.4378,1.3994,1.3322,72044988.27,2021-12-29,95978333.373294
1640649600,1.3761,1.5397,1.5164,1.3998,91052914.49,2021-12-28,127455869.703102
1640563200,1.4512,1.5934,1.4557,1.5164,71946493.29,2021-12-27,109099662.42495601
1640476800,1.4082,1.468,1.4542,1.4549,44040852.16,2021-12-26,64075035.807583995
1640390400,1.3813,1.4607,1.3935,1.4542,36451494.3,2021-12-25,53007763.01105999
1640304000,1.3814,1.4911,1.4748,1.3935,57127593.85,2021-12-24,79607302.029975
1640217600,1.3074,1.4904,1.3281,1.4743,97844844.82,2021-12-23,144252654.71812597
1640131200,1.2764,1.3687,1.2801,1.3279,76620410.27,2021-12-22,101744242.797533
1640044800,1.2278,1.29,1.2378,1.2801,52860046.67,2021-12-21,67666145.742267
1639958400,1.2014,1.2609,1.2442,1.2381,75993908.27,2021-12-20,94088057.82908699
1639872000,1.2405,1.3358,1.2431,1.2443,76578326.23,2021-12-19,95286411.327989
1639785600,1.2003,1.2671,1.2176,1.243,50292409.98,2021-12-18,62513465.60514
1639699200,1.1829,1.2589,1.2396,1.2178,80785625.82,2021-12-17,98380735.123596
1639612800,1.2354,1.3313,1.3118,1.2395,65906533.08,2021-12-16,81691147.75266
1639526400,1.2045,1.3325,1.2671,1.3114,92447442.77,2021-12-15,121235576.44857799
1639440000,1.1993,1.2853,1.2247,1.2675,81576010.92,2021-12-14,103397593.8411
1639353600,1.2,1.3582,1.347,1.2252,98160986.97,2021-12-13,120266841.235644
1639267200,1.3202,1.4154,1.3545,1.3471,59670663.62,2021-12-12,80382350.96250199
1639180800,1.1926,1.362,1.2112,1.3544,94184256.58,2021-12-11,127563157.111952
1639094400,1.2063,1.3345,1.2894,1.2115,118869778.24,2021-12-10,144010736.33776
1639008000,1.2877,1.4096,1.3977,1.2894,103893055.0,2021-12-09,133959705.11700001
1638921600,1.3401,1.4251,1.3798,1.3977,95355728.05,2021-12-08,133278701.09548499
1638835200,1.3659,1.4808,1.4209,1.3798,128023696.06,2021-12-07,176647095.82358798
1638748800,1.257,1.4446,1.381,1.4209,166328398.34,2021-12-06,236336021.20130602
1638662400,1.2858,1.4372,1.4209,1.3805,152874606.79,2021-12-05,211043394.673595
1638576000,1.3,1.5593,1.5566,1.421,151436955.04,2021-12-04,215191913.11183998
1638489600,1.5146,1.7301,1.721,1.5573,106630453.02,2021-12-03,166055604.488046
1638403200,1.5193,1.7608,1.5479,1.7209,154688938.48,2021-12-02,266204194.230232
1638316800,1.533,1.6241,1.5552,1.548,77606872.57,2021-12-01,120135438.73835999
1638230400,1.546,1.63,1.603,1.5552,88998950.94,2021-11-30,138411168.50188798
1638144000,1.5589,1.6376,1.5952,1.603,66260267.14,2021-11-29,106215208.22542
1638057600,1.419,1.601,1.5447,1.5953,110055133.01,2021-11-28,175570953.690853
1637971200,1.532,1.5866,1.5333,1.5447,54101869.15,2021-11-27,83571157.276005
1637884800,1.5,1.6862,1.6769,1.5345,164281646.59,2021-11-26,252090186.692355
1637798400,1.6206,1.7504,1.6663,1.6762,94896693.4,2021-11-25,159065837.47708
1637712000,1.5863,1.7509,1.7505,1.666,171367527.47,2021-11-24,285498300.76502
1637625600,1.74,1.8169,1.7782,1.7505,74430169.2,2021-11-23,130290011.1846
1637539200,1.7587,1.8397,1.8361,1.7779,74955946.02,2021-11-22,133264176.428958
1637452800,1.8343,1.9254,1.9238,1.8355,43583290.09,2021-11-21,79997128.960195
1637366400,1.8621,1.9577,1.8651,1.9236,53675752.88,2021-11-20,103250678.239968
1637280000,1.74,1.8967,1.7877,1.865,86323118.52,2021-11-19,160992616.0398
1637193600,1.7011,1.9091,1.8777,1.7867,132663231.09,2021-11-18,237029394.988503
1637107200,1.7967,1.8937,1.8759,1.8777,104995452.24,2021-11-17,197149960.671048
1637020800,1.7626,2.0186,2.0184,1.8759,188143420.29,2021-11-16,352938242.12201095
1636934400,2.0125,2.0947,2.0397,2.0183,51415542.73,2021-11-15,103771989.891959
1636848000,2.011,2.07,2.0506,2.0392,42175639.5,2021-11-14,86004564.06840001
1636761600,2.0217,2.08,2.0454,2.0508,42830765.84,2021-11-13,87837334.58467202
1636675200,1.9921,2.0996,2.0796,2.0454,120230585.1,2021-11-12,245919638.76353997
1636588800,2.0555,2.1532,2.0996,2.0792,98683919.21,2021-11-11,205183604.821432
1636502400,1.9363,2.3299,2.2692,2.0996,202577941.42,2021-11-10,425332645.805432
1636416000,2.1063,2.38,2.1271,2.2687,253523654.06,2021-11-09,575169113.965922
1636329600,2.0105,2.1426,2.0226,2.1271,105638476.89,2021-11-08,224703604.192719
1636243200,1.9762,2.0373,2.0062,2.0228,43877563.81,2021-11-07,88755536.07486801
1636156800,1.9445,2.0417,1.9833,2.0062,57134826.32,2021-11-06,114623888.56318401
1636070400,1.9605,2.0195,1.9827,1.9833,62067034.93,2021-11-05,123097550.376669
1635984000,1.938,2.11,2.0644,1.9826,95516481.17,2021-11-04,189370975.567642
1635897600,1.9511,2.1462,1.9721,2.0644,167786500.87,2021-11-03,346378452.396028
1635811200,1.9346,1.9969,1.9492,1.972,76676086.06,2021-11-02,151205241.71032
1635724800,1.913,2.0193,1.9665,1.9493,74162702.01,2021-11-01,144565355.028093
1635638400,1.9191,2.03,1.956,1.9668,83790893.76,2021-10-31,164799929.84716803
1635552000,1.923,2.0181,2.0152,1.9552,74207935.05,2021-10-30,145091354.60976
1635465600,1.9798,2.0479,1.9874,2.015,100992108.54,2021-10-29,203499098.70810002
1635379200,1.9066,2.0601,1.912,1.9874,156835181.94,2021-10-28,311694240.587556
1635292800,1.848,2.1551,2.1379,1.9105,220711400.28,2021-10-27,421669130.23494
1635206400,2.1213,2.2024,2.1449,2.1372,79282722.11,2021-10-26,169443033.693492
1635120000,2.1136,2.1777,2.1197,2.145,58100532.53,2021-10-25,124625642.27685
1635033600,2.0936,2.1676,2.1661,2.1198,56799100.77,2021-10-24,120402733.81224601
1634947200,2.1321,2.1736,2.156,2.1661,36578560.6,2021-10-23,79232820.11566001
1634860800,2.1241,2.2096,2.1367,2.1555,63805646.31,2021-10-22,137533070.621205
1634774400,2.009,2.2985,2.1897,2.1367,120719760.25,2021-10-21,257941911.72617498
1634688000,2.0918,2.213,2.1099,2.1898,78623295.4,2021-10-20,172169292.26692
1634601600,2.0925,2.1568,2.1271,2.1094,52528925.65,2021-10-19,110804515.76610999
1634515200,2.105,2.1746,2.1589,2.1283,51016551.35,2021-10-18,108578526.238205
1634428800,2.0923,2.19,2.1783,2.1589,45055894.89,2021-10-17,97271171.478021
1634342400,2.1704,2.25,2.2174,2.1784,54970586.0,2021-10-16,119747924.54239999
1634256000,2.1358,2.2427,2.174,2.2172,101743972.49,2021-10-15,225586735.804828
1634169600,2.1573,2.2245,2.1901,2.1743,50226852.48,2021-10-14,109208245.34726399
1634083200,2.081,2.1993,2.117,2.1891,64618058.16,2021-10-13,141455391.11805597
1633996800,2.0718,2.1731,2.171,2.1176,80220590.05,2021-10-12,169875121.48988
1633910400,2.11,2.25,2.19,2.1715,71150616.35,2021-10-11,154503563.404025
1633824000,2.1628,2.2776,2.2691,2.1897,46743847.32,2021-10-10,102355002.47660401
1633737600,2.2199,2.3,2.2382,2.2689,66842424.87,2021-10-09,151658777.787543
1633651200,2.2157,2.3129,2.2784,2.238,67219015.77,2021-10-08,150436157.29325998
1633564800,2.151,2.3749,2.2111,2.2783,131904993.78,2021-10-07,300519147.328974
1633478400,2.1137,2.25,2.2339,2.2107,115551165.08,2021-10-06,255448960.642356
1633392000,2.1778,2.2589,2.1922,2.2331,70681453.13,2021-10-05,157838752.984603
1633305600,2.1502,2.2545,2.2529,2.1915,73151315.08,2021-10-04,160311106.99782
1633219200,2.2224,2.3093,2.2485,2.2531,53567300.93,2021-10-03,120692485.725383
1633132800,2.195,2.3227,2.256,2.2489,61828094.53,2021-10-02,139045201.788517
1633046400,2.093,2.275,2.1157,2.2554,79086562.56,2021-10-01,178371833.197824
1632960000,2.0512,2.1369,2.066,2.1155,72908500.56,2021-09-30,154237932.93468
1632873600,2.02,2.1442,2.0374,2.066,81816456.54,2021-09-29,169032799.21164
1632787200,2.0291,2.1738,2.1304,2.0374,77750082.48,2021-09-28,158408018.044752
1632700800,2.1303,2.2772,2.2069,2.1303,74510887.36,2021-09-27,158730543.343008
1632614400,2.15,2.3034,2.3014,2.2075,87949422.33,2021-09-26,194148349.793475
1632528000,2.238,2.4604,2.2797,2.3022,119272391.19,2021-09-25,274588898.997618
1632441600,2.0636,2.3469,2.3291,2.2802,155005928.48,2021-09-24,353444518.12009597
1632355200,2.1813,2.3478,2.2579,2.3281,81744128.55,2021-09-23,190308505.677255
1632268800,1.9682,2.2697,1.9873,2.2588,134994934.21,2021-09-22,304926557.393548
1632182400,1.9111,2.229,2.082,1.987,187395364.02,2021-09-21,372354588.30774003
1632096000,1.977,2.2928,2.2835,2.0812,223008365.22,2021-09-20,464125009.69586396
1632009600,2.2611,2.3969,2.371,2.2833,46821064.59,2021-09-19,106906536.77834702
1631923200,2.3118,2.4395,2.3512,2.3706,52470922.83,2021-09-18,124387569.660798
1631836800,2.3142,2.4418,2.4169,2.3509,64832101.83,2021-09-17,152413788.19214702
1631750400,2.3821,2.5249,2.5053,2.4169,77817160.06,2021-09-16,188076294.149014
1631664000,2.3583,2.5862,2.3985,2.5052,106653084.53,2021-09-15,267187307.36455598
1631577600,2.3217,2.4394,2.4021,2.3987,91067546.12,2021-09-14,218443722.878044
1631491200,2.3111,2.5934,2.5812,2.4022,162871199.75,2021-09-13,391249196.03945
1631404800,2.5025,2.79,2.6384,2.5806,160085304.49,2021-09-12,413116136.76689404
1631318400,2.3682,2.8,2.3829,2.6364,192090214.45,2021-09-11,506426641.37597996
1631232000,2.276,2.5862,2.5182,2.3826,144594381.37,2021-09-10,344510573.052162
1631145600,2.3852,2.6229,2.4708,2.5182,172191066.72,2021-09-09,433611544.21430403
1631059200,2.2007,2.58,2.5242,2.47,224011712.45,2021-09-08,553308929.7515
1630972800,2.003,2.8769,2.8346,2.5238,312991196.1,2021-09-07,789927180.7171801
1630886400,2.8031,2.9303,2.9135,2.8349,75387789.86,2021-09-06,213716845.474114
1630800000,2.8255,2.9594,2.8334,2.9135,76119422.93,2021-09-05,221773938.706555
1630713600,2.8033,2.968,2.968,2.833,94616818.91,2021-09-04,268049447.97203
1630627200,2.9045,3.0333,2.9634,2.9677,108852651.3,2021-09-03,323042013.26300997
1630540800,2.8371,3.0994,2.8706,2.9635,174814779.01,2021-09-02,518063597.59613496
1630454400,2.724,2.9052,2.7697,2.8707,93378811.02,2021-09-01,268062552.79511398
1630368000,2.7021,2.88,2.7367,2.7698,103953976.7,2021-08-31,287931724.66366
1630281600,2.7242,2.8867,2.8532,2.7368,104408538.06,2021-08-30,285745286.96260804
1630195200,2.7235,2.9371,2.8494,2.853,98034097.37,2021-08-29,279691279.79661006
1630108800,2.7757,2.95,2.9485,2.8494,92235484.7,2021-08-28,262815790.10418
1630022400,2.4968,2.9485,2.5313,2.9477,171789079.42,2021-08-27,506382669.406334
1629936000,2.4701,2.785,2.7406,2.5301,166628803.47,2021-08-26,421587535.659447
1629849600,2.604,2.8,2.7209,2.7402,126215282.05,2021-08-25,345855115.87341
1629763200,2.59,2.9496,2.9176,2.7209,215490110.4,2021-08-24,586327041.38736
1629676800,2.689,2.97,2.71,2.9179,206156648.77,2021-08-23,601544485.445983
1629590400,2.4333,2.7238,2.4366,2.711,137574424.27,2021-08-22,372964264.19597
1629504000,2.3828,2.5295,2.457,2.4377,84168259.94,2021-08-21,205176967.255738
1629417600,2.3713,2.5832,2.441,2.4567,213862132.05,2021-08-20,525395099.80723506
1629331200,2.0473,2.4494,2.1047,2.4411,232394266.05,2021-08-19,567297642.854655
1629244800,1.8703,2.165,1.9233,2.1046,151190312.96,2021-08-18,318195132.65561604
1629158400,1.906,2.1413,2.0717,1.9223,142461023.9,2021-08-17,273852826.24297
1629072000,2.0475,2.1968,2.1684,2.0725,92987495.02,2021-08-16,192716583.42894998
1628985600,2.0327,2.2499,2.1906,2.1686,115045279.71,2021-08-15,249487193.579106
1628899200,2.0839,2.25,2.1398,2.1906,149551730.8,2021-08-14,327608021.49048
1628812800,1.8211,2.15,1.8351,2.1398,204385133.6,2021-08-13,437343308.87728
1628726400,1.68,1.8694,1.7946,1.8349,126565603.28,2021-08-12,232235225.458472
1628640000,1.6708,1.898,1.6788,1.7948,186420478.2,2021-08-11,334587474.27335995
1628553600,1.4581,1.701,1.4752,1.6788,108892118.16,2021-08-10,182808087.967008
1628467200,1.3921,1.5,1.4265,1.4752,58582548.76,2021-08-09,86420975.930752
1628380800,1.4075,1.4952,1.4743,1.4268,49197827.67,2021-08-08,70195460.519556
1628294400,1.3959,1.4866,1.403,1.4744,62478714.35,2021-08-07,92118616.43764
1628208000,1.3622,1.4261,1.3867,1.4032,51652205.51,2021-08-06,72478374.771632
1628121600,1.3384,1.3987,1.3763,1.3867,44521029.62,2021-08-05,61737311.774054
1628035200,1.3229,1.3935,1.3689,1.3767,47303288.33,2021-08-04,65122437.043911
1627948800,1.262,1.3815,1.3082,1.3692,58921735.47,2021-08-03,80675640.205524
1627862400,1.2941,1.3504,1.3141,1.3078,40273945.27,2021-08-02,52670265.624106005
1627776000,1.3,1.3893,1.3211,1.3147,57836099.18,2021-08-01,76037119.591946
1627689600,1.2886,1.3339,1.3119,1.3206,34186235.93,2021-07-31,45146343.169158
1627603200,1.2489,1.3183,1.2856,1.3115,38616782.07,2021-07-30,50645909.684805006
1627516800,1.2576,1.2986,1.288,1.286,31307955.85,2021-07-29,40262031.22310001
1627430400,1.258,1.3183,1.2805,1.288,40890998.88,2021-07-28,52667606.557440005
1627344000,1.214,1.317,1.2556,1.2807,52836429.68,2021-07-27,67667615.491176
1627257600,1.2233,1.4,1.2296,1.2554,115870944.93,2021-07-26,145464384.26512203
1627171200,1.1909,1.24,1.2341,1.2295,28499631.24,2021-07-25,35040296.60958
1627084800,1.1971,1.2499,1.208,1.2345,34456298.8,2021-07-24,42536300.868599996
1626998400,1.1465,1.2086,1.1858,1.2079,36324704.62,2021-07-23,43876610.710498
1626912000,1.1503,1.209,1.1713,1.1858,32116111.23,2021-07-22,38083284.696534
1626825600,1.038,1.2261,1.0559,1.1703,67158180.72,2021-07-21,78595218.896616
1626739200,1.025,1.1365,1.1228,1.0559,98783713.28,2021-07-20,104305722.85235201
1626652800,1.1159,1.1922,1.1816,1.1226,38666530.06,2021-07-19,43407046.64535601
1626566400,1.1674,1.2193,1.1731,1.1815,20204036.8,2021-07-18,23871069.4792
1626480000,1.1503,1.1954,1.1714,1.173,30485996.64,2021-07-17,35760074.05872
