unix,low,high,open,close,volume,date,vol_fiat
1650326400,20000.0,39907.0,36887.62,38215.8,643.70977881,2022-04-19,24599884.1650472
1650240000,14734.49,39907.0,25347.64,36887.62,28.18468173,2022-04-18,1039665.8294771827
1650153600,20000.03,39990.68,39926.89,25200.0,18.09386872,2022-04-17,455965.491744
1650067200,36315.29,40157.62,36661.96,39652.78,6.69323186,2022-04-16,265405.2504335708
1649980800,30000.0,39985.0,39550.22,36662.96,28.53192981,2022-04-15,1046065.0013468376
1649894400,30000.0,43698.37,39069.22,39550.6,55.36140266,2022-04-14,2189576.692044596
1649808000,30000.0,49400.0,39769.12,39069.22,878.6614383,2022-04-13,34328617.03845913
1649721600,31000.0,48700.0,36382.62,36144.97,309.37185649,2022-04-12,11182236.471675357
1649635200,32000.0,50000.0,44750.0,42050.11,116.74455367,2022-04-11,4909121.323724404
1649548800,37968.62,50000.0,45300.0,44751.0,10.32173095,2022-04-10,461907.78174345
1649462400,37968.62,50000.0,39000.1,46000.0,12.3499871,2022-04-09,568099.4066
1649376000,33503.0,46942.55,41032.48,39000.0,9.30740029,2022-04-08,362988.61131
1649289600,31000.0,46942.55,31000.0,41032.48,406.18141095,2022-04-07,16666630.621177657
1649203200,31000.0,46828.75,44002.97,31000.0,833.56925643,2022-04-06,25840646.94933
1649116800,35500.0,46828.75,36000.0,44962.22,380.70803028,2022-04-05,17117478.21321602
1649030400,31000.0,46828.75,45780.95,37998.0,14.60302301,2022-04-04,554885.66833398
1648944000,37753.0,46828.75,41270.0,44854.31,272.1485072,2022-04-03,12207033.507986031
1648857600,38630.37,41270.0,39710.76,38707.63,614.53300236,2022-04-02,23787116.07814
1648771200,31742.42,45416.98,34896.95,39711.71,128.48025527,2022-04-01,5102170.638008211
1648684800,31000.0,46600.0,31002.0,34587.54,5.63988826,2022-03-31,195069.8607882804
1648598400,31000.0,46815.25,46595.14,31008.0,66.33641958,2022-03-30,2056959.69833664
1648512000,35000.01,50000.0,46513.35,46834.47,57.04406618,2022-03-29,2671628.606185225
1648425600,35000.01,50000.0,47191.99,44110.5,1017.72660552,2022-03-28,44892429.43278996
1648339200,38010.0,50000.0,42748.77,46347.14,51.50024944,2022-03-27,2386889.2708306015
1648252800,35000.0,46895.0,35000.0,42092.14,103.60936499,2022-03-26,4361139.896470179
1648166400,34345.06,50000.0,40986.28,35000.0,107.8628237,2022-03-25,3775198.8295000005
1648080000,32067.8,50000.0,42386.43,41052.85,289.79328869,2022-03-24,11896840.411597267
1647993600,34440.68,50000.0,42854.21,42386.43,1038.97938937,2022-03-23,44038627.15897425
1647907200,34779.66,50000.0,41482.23,42791.94,1712.5801715,2022-03-22,73284627.94401771
1647820800,36000.0,41699.0,40472.46,41699.0,376.13656195,2022-03-21,15684518.49675305
1647734400,36000.0,42450.0,42450.0,41699.0,632.12839096,2022-03-20,26359121.77464104
1647648000,36000.0,43535.19,36000.0,36000.0,1001.43443699,2022-03-19,36051639.731639996
1647561600,36000.0,45000.0,41159.24,42000.0,2400.91888085,2022-03-18,100838592.99569999
1647475200,36000.0,45000.0,41081.83,40873.28,5024.49111722,2022-03-17,205367432.29164588
1647388800,35000.0,45000.0,40000.0,41122.79,1171.7228312,2022-03-16,48184511.92564305
1647302400,31773.03,51520.0,39705.32,39298.1,465.63442128,2022-03-15,18298548.05090357
1647216000,27431.37,51520.0,36813.56,39679.08,36.96559168,2022-03-14,1466760.6695180545
1647129600,30372.88,47772.91,35118.64,36135.59,7.08512461,2022-03-13,256025.1580058699
1647043200,30711.86,47322.03,39161.52,38820.92,0.40821437,2022-03-12,15847.2574006204
1646956800,28000.0,51520.0,43500.0,39161.88,73.32402136,2022-03-11,2871506.525617757
1646870400,31740.32,51520.0,42000.0,39425.16,18.92182291,2022-03-10,745995.8957184156
1646784000,31200.0,51520.0,38810.0,41957.4,1848.24242603,2022-03-09,77547446.76591112
1646697600,27000.0,39500.0,37985.67,38862.49,83.26896316,2022-03-08,3236039.2481158683
1646611200,27200.0,42270.0,36397.25,37448.17,2565.21534164,2022-03-07,96062620.2003428
1646524800,30000.0,42270.0,40322.85,36324.61,3.1078964,2022-03-06,112893.124650404
1646438400,30000.0,42270.0,38951.08,35900.0,1675.79983717,2022-03-05,60161214.154403
1646352000,34361.57,47500.0,41149.87,39400.0,1503.07163708,2022-03-04,59221022.500952005
1646265600,38000.0,51520.0,43817.46,42508.96,794.28254787,2022-03-03,33764125.056103915
1646179200,38000.0,51520.0,44513.74,45727.56,1168.84455242,2022-03-02,53448409.40145869
1646092800,35000.0,51520.0,43511.78,51520.0,284.98246124,2022-03-01,14682296.403084802
1646006400,31965.16,51520.0,43796.49,43428.0,18.23069937,2022-02-28,791722.81224036
1645920000,31965.16,44104.06,36843.29,37697.58,86.64435244,2022-02-27,3266282.4076550957
1645833600,33472.82,44104.06,39197.73,43530.28,11.6212581,2022-02-26,505876.619045268
1645747200,33000.0,44104.06,35935.32,44104.06,931.86351375,2022-02-25,41098964.32224082
1645660800,31965.16,51520.0,42519.6,38530.0,2986.41178171,2022-02-24,115066445.9492863
1645574400,31740.94,46919.51,38664.04,42519.6,700.51183278,2022-02-23,29785482.925072484
1645488000,30000.0,48009.5,37028.43,32208.24,590.25218595,2022-02-22,19010984.065602228
1645401600,30000.0,45675.0,38197.22,36779.51,69.87447181,2022-02-21,2569948.834680613
1645315200,31275.06,44448.43,40007.7,38364.86,83.93397726,2022-02-20,3220115.286823084
1645228800,32000.0,40990.0,39986.44,40608.96,244.36713103,2022-02-19,9923495.049312029
1645142400,32000.0,44448.43,40300.31,40247.98,1721.46706535,2022-02-18,69285572.01686549
1645056000,33000.0,51520.0,33000.0,40481.27,10180.14921538,2022-02-17,412105369.02808595
1644969600,33000.0,51520.0,39784.46,39899.74,492.91521009,2022-02-16,19667188.724636376
1644883200,33000.0,51520.0,48335.2,44740.81,1608.85879812,2022-02-15,71981645.80351527
1644796800,33000.0,51520.0,39186.6,42562.1,208.85267542,2022-02-14,8889208.45649358
1644710400,35000.0,51520.0,42143.25,39108.39,7.54805282,2022-02-13,295192.1934251598
1644624000,35000.0,51520.0,41557.65,42244.66,155.34151036,2022-02-12,6562349.289044678
1644537600,35000.0,51520.0,44500.0,43249.81,3139.49467786,2022-02-11,135782548.3134562
1644451200,35000.0,51520.0,44443.95,43455.19,516.07509775,2022-02-10,22426141.426994827
1644364800,34451.09,48816.0,44033.0,44383.42,135.10675009,2022-02-09,5996499.634079508
1644278400,30000.0,50544.0,44199.79,41831.36,278.31601797,2022-02-08,11642337.54146954
1644192000,35517.0,51520.0,42651.09,43073.99,272.15549131,2022-02-07,11722822.911132026
1644105600,31693.0,51520.0,50000.0,42217.01,176.71235697,2022-02-06,7460267.34132606
1644019200,33225.0,51520.0,41598.97,48000.0,25.34779292,2022-02-05,1216694.0601599999
1643932800,31714.0,51520.0,37335.39,41595.46,3328.65690936,2022-02-04,138457015.3270075
1643846400,29161.48,45632.17,36666.59,37204.79,140.34138313,2022-02-03,5221371.687661192
1643760000,31116.0,45632.17,39050.54,37133.06,315.87343733,2022-02-02,11729347.300781129
1643673600,30989.81,45632.17,38802.48,38108.76,114.43759006,2022-02-01,4361074.654574926
1643587200,27200.0,45632.17,38029.76,38443.61,39.79982698,2022-01-31,1530049.0264865977
1643500800,30796.42,45630.0,38130.15,38105.97,5.54696146,2022-01-30,211372.34698591623
1643414400,28409.01,45632.17,37549.64,38216.19,1994.18030253,2022-01-29,76209973.33574396
1643328000,28668.0,45632.17,37190.59,38030.12,187.44848828,2022-01-28,7128688.503106994
1643241600,29255.0,45576.0,36183.29,37116.36,104.31641518,2022-01-27,3871845.619730345
1643155200,20567.67,45576.0,36880.14,36110.26,100.48386212,2022-01-26,3628498.386957351
1643068800,28667.0,45576.0,36709.12,37047.5,198.27684329,2022-01-25,7345661.351786274
1642982400,26200.0,45000.0,36567.43,36825.99,396.90827169,2022-01-24,14616540.044173222
1642896000,31261.0,37500.0,34939.24,36004.0,514.67455865,2022-01-23,18530342.8096346
1642809600,30203.25,37500.0,36543.13,35184.76,41.58332388,2022-01-22,1463099.270720069
1642723200,30437.41,45632.17,40508.67,36389.73,1635.07626765,2022-01-21,59499983.90919124
1642636800,37213.12,45632.17,41650.0,41012.24,60.09236659,2022-01-20,2464522.5607570615
1642550400,30148.45,45632.17,43108.84,41870.14,75.1779943,2022-01-19,3147713.146260202
1642464000,34400.0,45632.17,42763.63,42302.74,119.04945787,2022-01-18,5036118.263415564
1642377600,35171.0,45632.17,42865.0,42142.03,24.59572014,2022-01-17,1036513.5760114843
1642291200,34630.0,45576.0,43177.41,45360.0,40.31050433,2022-01-16,1828484.4764088
1642204800,23600.0,45632.17,38840.0,42072.0,298.29209354,2022-01-15,12549744.95941488
1642118400,34471.0,45632.17,43279.61,34797.97,2052.04150387,2022-01-14,71406878.69042315
1642032000,35050.0,45632.17,43922.02,42353.2,5060.47268142,2022-01-13,214327211.57071754
1641945600,35441.0,45576.0,39972.51,43568.0,961.40654989,2022-01-12,41886560.56560752
1641859200,39700.0,45360.0,41840.21,42906.29,670.55181265,2022-01-11,28770890.53358657
1641772800,39757.41,42702.59,41863.36,41840.19,3118.76157515,2022-01-10,130489576.8689753
1641686400,41362.3,42756.14,41692.71,41863.45,742.1950896,2022-01-09,31070847.023715116
1641600000,40720.76,42138.93,41514.02,41692.71,3158.33489406,2022-01-08,131679540.8209243
1641513600,27833.77,45632.17,43195.85,41514.0,1069.70787929,2022-01-07,44407852.90084506
1641427200,28478.92,45792.0,44206.03,42729.78,663.38894615,2022-01-06,28346463.723421346
1641340800,35495.0,55404.0,45439.34,43123.0,1248.26259548,2022-01-05,53828827.90488404
1641254400,42200.01,53081.5,46082.0,46221.31,125.71759884,2022-01-04,5810832.10843928
1641168000,35000.0,55404.0,47713.32,46817.68,366.38661041,2022-01-03,17153371.08246005
1641081600,38491.0,55404.0,47740.04,47200.0,75.20682845,2022-01-02,3549762.30284
1640995200,41316.0,52767.25,46080.0,48564.25,3008.27712422,2022-01-01,146094722.32990113
1640908800,41200.0,51548.12,46510.33,46440.0,314.98285354,2021-12-31,14627803.7183976
1640822400,33908.12,51306.31,46119.0,47123.77,2416.82890766,2021-12-30,113890089.57392107
1640736000,169.54,51000.31,180.56,46432.81,83451.18147361,2021-12-29,3874872853.639653
1640649600,88.0,212.47,100.0,183.78,1761756.19775026,2021-12-28,323775554.0225428
1640563200,88.0,100.0,100.0,100.0,3637085.82791001,2021-12-27,363708582.79100096
1640476800,98.43,100.0,99.28,100.0,3693812.95480686,2021-12-26,369381295.480686
1640390400,98.43,100.0,100.0,100.0,3827975.84865957,2021-12-25,382797584.86595696
