,close,date,high,low,open,time,unix,vol_fiat,volume
78,0.0009743,2022-02-27,0.000982,0.000934,0.0009628,2022-02-27,1645920000,154.90339190600002,158989.42
79,0.0009635,2022-02-26,0.0009955,0.0009503,0.0009902,2022-02-26,1645833600,112.64053041,116907.66
80,0.0009901,2022-02-25,0.00102,0.000975,0.000999,2022-02-25,1645747200,157.62879129200002,159204.92
81,0.0009961,2022-02-24,0.001008,0.000955,0.0009914,2022-02-24,1645660800,592.827251513,595148.33
82,0.0009898,2022-02-23,0.0010292,0.0009796,0.0010029,2022-02-23,1645574400,166.20175230400002,167914.48
83,0.0010035,2022-02-22,0.001006,0.000945,0.000964,2022-02-22,1645488000,219.90823434,219141.24
84,0.000967,2022-02-21,0.001074,0.000959,0.001025,2022-02-21,1645401600,393.79467846,407233.38
85,0.001028,2022-02-20,0.001044,0.001001,0.001041,2022-02-20,1645315200,222.88113232,216810.44
86,0.001042,2022-02-19,0.001076,0.001036,0.001068,2022-02-19,1645228800,145.29859525999998,139442.03
87,0.001066,2022-02-18,0.00109,0.001039,0.001061,2022-02-18,1645142400,266.11740194000004,249641.09
88,0.001061,2022-02-17,0.001116,0.001041,0.001044,2022-02-17,1645056000,395.63453935,372888.35
89,0.001043,2022-02-16,0.001073,0.001033,0.001047,2022-02-16,1644969600,419.53250262000006,402236.34
90,0.001048,2022-02-15,0.001051,0.000969,0.000969,2022-02-15,1644883200,455.52819688000005,434664.31
91,0.00097,2022-02-14,0.000981,0.000956,0.000981,2022-02-14,1644796800,185.6783506,191420.98
92,0.000983,2022-02-13,0.001027,0.000971,0.000995,2022-02-13,1644710400,269.60481488,274267.36
93,0.000995,2022-02-12,0.001018,0.000981,0.000996,2022-02-12,1644624000,260.22691705,261534.59
94,0.000997,2022-02-11,0.001067,0.000991,0.001023,2022-02-11,1644537600,349.46590762000005,350517.46
95,0.00102,2022-02-10,0.001048,0.000998,0.001029,2022-02-10,1644451200,299.1163566,293251.33
96,0.00103,2022-02-09,0.001137,0.001029,0.001117,2022-02-09,1644364800,358.19269700000007,347759.9
97,0.001114,2022-02-08,0.001118,0.001002,0.001047,2022-02-08,1644278400,432.17417226,387948.09
98,0.001046,2022-02-07,0.001123,0.001043,0.00108,2022-02-07,1644192000,389.1043642,371992.7
99,0.001079,2022-02-06,0.001134,0.001001,0.001002,2022-02-06,1644105600,615.02373101,569994.19
100,0.001002,2022-02-05,0.001027,0.000933,0.000938,2022-02-05,1644019200,456.32530896,455414.48
101,0.000939,2022-02-04,0.001008,0.00092,0.000995,2022-02-04,1643932800,274.7872698,292638.2
102,0.000994,2022-02-03,0.001028,0.000911,0.000946,2022-02-03,1643846400,305.59324278,307437.87
103,0.000947,2022-02-02,0.000994,0.000939,0.000961,2022-02-02,1643760000,305.25920927,322343.41
104,0.000961,2022-02-01,0.001072,0.000959,0.001052,2022-02-01,1643673600,534.43895995,556127.95
105,0.001052,2022-01-31,0.001065,0.000932,0.000963,2022-01-31,1643587200,1524.61630208,1449255.04
106,0.000963,2022-01-30,0.000983,0.000907,0.000907,2022-01-30,1643500800,812.59226568,843813.36
107,0.000909,2022-01-29,0.000948,0.000889,0.000895,2022-01-29,1643414400,281.50668288,309688.32
108,0.000896,2022-01-28,0.000948,0.000895,0.000929,2022-01-28,1643328000,418.75903104,467364.99
109,0.000929,2022-01-27,0.000955,0.000861,0.000876,2022-01-27,1643241600,856.52197475,921982.75
110,0.000878,2022-01-26,0.000923,0.000841,0.000854,2022-01-26,1643155200,697.5619565999999,794489.7
111,0.000854,2022-01-25,0.000879,0.000842,0.000851,2022-01-25,1643068800,274.89706608000006,321893.52
112,0.000852,2022-01-24,0.000875,0.000803,0.000832,2022-01-24,1642982400,356.34907668,418250.09
113,0.000833,2022-01-23,0.000868,0.000826,0.000845,2022-01-23,1642896000,217.07939183,260599.51
114,0.000848,2022-01-22,0.000867,0.000742,0.000862,2022-01-22,1642809600,681.0074728,803074.85
115,0.000864,2022-01-21,0.00089,0.000832,0.000876,2022-01-21,1642723200,983.12228064,1137873.01
116,0.000876,2022-01-20,0.000905,0.000863,0.000886,2022-01-20,1642636800,271.94113884,310435.09
117,0.000885,2022-01-19,0.000917,0.000881,0.0009,2022-01-19,1642550400,230.8650471,260864.46
118,0.000902,2022-01-18,0.000914,0.000892,0.000904,2022-01-18,1642464000,272.46345984,302065.92
119,0.000905,2022-01-17,0.00096,0.000894,0.00093,2022-01-17,1642377600,299.2811832,330697.44
120,0.00093,2022-01-16,0.000946,0.000885,0.000895,2022-01-16,1642291200,291.5705775,313516.75
121,0.000895,2022-01-15,0.000924,0.000879,0.000893,2022-01-15,1642204800,222.5958438,248710.44
122,0.000894,2022-01-14,0.000912,0.000879,0.000893,2022-01-14,1642118400,222.07361406,248404.49
123,0.000894,2022-01-13,0.000918,0.000889,0.000914,2022-01-13,1642032000,243.1619655,271993.25
124,0.000916,2022-01-12,0.000929,0.000901,0.000905,2022-01-12,1641945600,273.4339234,298508.65
125,0.000903,2022-01-11,0.000927,0.00089,0.000911,2022-01-11,1641859200,305.14503789,337923.63
126,0.000912,2022-01-10,0.000937,0.000891,0.000933,2022-01-10,1641772800,672.23933136,737104.53
127,0.000931,2022-01-09,0.000982,0.000924,0.000953,2022-01-09,1641686400,415.33857652,446120.92
128,0.000953,2022-01-08,0.000971,0.000937,0.000952,2022-01-08,1641600000,520.21896077,545875.09
129,0.000957,2022-01-07,0.001012,0.000949,0.000993,2022-01-07,1641513600,1028.67399822,1074894.46
130,0.000997,2022-01-06,0.001014,0.00081,0.000826,2022-01-06,1641427200,1266.2300794,1270040.2
131,0.000826,2022-01-05,0.00085,0.00078,0.000839,2022-01-05,1641340800,753.79465658,912584.33
132,0.00084,2022-01-04,0.000866,0.000834,0.000861,2022-01-04,1641254400,393.6269652,468603.53
133,0.000861,2022-01-03,0.00088,0.000859,0.000872,2022-01-03,1641168000,367.31635017,426615.97
134,0.000872,2022-01-02,0.000891,0.000868,0.000887,2022-01-02,1641081600,268.77977768,308233.69
135,0.000888,2022-01-01,0.000893,0.000882,0.000887,2022-01-01,1640995200,271.16681952,305368.04
136,0.000887,2021-12-31,0.000902,0.000878,0.000888,2021-12-31,1640908800,433.29900328,488499.44
137,0.000887,2021-12-30,0.000899,0.000872,0.000899,2021-12-30,1640822400,408.42158038,460452.74
138,0.000897,2021-12-29,0.000906,0.000866,0.00088,2021-12-29,1640736000,448.29025449,499766.17
139,0.000881,2021-12-28,0.000935,0.000873,0.000925,2021-12-28,1640649600,684.5592716799999,777025.28
140,0.000926,2021-12-27,0.000974,0.00092,0.000951,2021-12-27,1640563200,408.31346802,440943.27
141,0.000952,2021-12-26,0.000965,0.000903,0.000916,2021-12-26,1640476800,392.7833095200001,412587.51
142,0.000913,2021-12-25,0.000949,0.000862,0.000864,2021-12-25,1640390400,550.9592539,603460.3
143,0.000864,2021-12-24,0.000936,0.000858,0.000897,2021-12-24,1640304000,794.88984096,920011.39
144,0.000897,2021-12-23,0.00091,0.000816,0.000825,2021-12-23,1640217600,538.03632441,599817.53
145,0.000825,2021-12-22,0.000837,0.000801,0.000817,2021-12-22,1640131200,487.7575395,591221.26
146,0.000816,2021-12-21,0.000823,0.000795,0.000808,2021-12-21,1640044800,440.00085984,539216.74
147,0.000809,2021-12-20,0.000848,0.000797,0.000829,2021-12-20,1639958400,561.87360504,694528.56
148,0.000829,2021-12-19,0.000919,0.000826,0.000866,2021-12-19,1639872000,709.12672435,855400.15
149,0.000866,2021-12-18,0.000893,0.000788,0.000793,2021-12-18,1639785600,730.26759392,843265.12
150,0.000792,2021-12-17,0.000814,0.000781,0.000795,2021-12-17,1639699200,590.8310258399999,745998.77
151,0.000796,2021-12-16,0.000846,0.000786,0.000831,2021-12-16,1639612800,429.5241472,539603.2
152,0.00083,2021-12-15,0.00084,0.000796,0.000821,2021-12-15,1639526400,718.4295657,865577.79
153,0.00082,2021-12-14,0.000852,0.000803,0.000836,2021-12-14,1639440000,741.9000265999999,904756.13
154,0.000837,2021-12-13,0.000893,0.000835,0.000879,2021-12-13,1639353600,1243.1763300599998,1485276.38
155,0.000878,2021-12-12,0.000908,0.000844,0.00085,2021-12-12,1639267200,874.3892776800001,995887.56
156,0.000853,2021-12-11,0.000854,0.000814,0.000829,2021-12-11,1639180800,1127.51707473,1321825.41
157,0.000828,2021-12-10,0.000857,0.000825,0.000844,2021-12-10,1639094400,1736.9883939599997,2097812.07
158,0.000844,2021-12-09,0.000899,0.000834,0.000848,2021-12-09,1639008000,1878.10018836,2225237.19
159,0.000848,2021-12-08,0.000888,0.000834,0.000883,2021-12-08,1638921600,979.49696864,1155067.18
160,0.000885,2021-12-07,0.000941,0.00085,0.000866,2021-12-07,1638835200,1125.28784565,1271511.69
161,0.000868,2021-12-06,0.000902,0.000817,0.00088,2021-12-06,1638748800,1988.68840156,2291115.67
162,0.00088,2021-12-05,0.001008,0.000857,0.001008,2021-12-05,1638662400,1603.3001248,1821931.96
163,0.001,2021-12-04,0.001046,0.000758,0.000927,2021-12-04,1638576000,7108.09689,7108096.89
164,0.000927,2021-12-03,0.000982,0.000903,0.000978,2021-12-03,1638489600,2433.34390842,2624966.46
165,0.000975,2021-12-02,0.001005,0.000943,0.000992,2021-12-02,1638403200,1644.5689747499998,1686737.41
166,0.000993,2021-12-01,0.001035,0.000943,0.001003,2021-12-01,1638316800,1500.89025615,1511470.55
167,0.001004,2021-11-30,0.001108,0.000986,0.001103,2021-11-30,1638230400,2401.28249252,2391715.63
168,0.001099,2021-11-29,0.001219,0.001096,0.001196,2021-11-29,1638144000,3083.23143289,2805488.11
169,0.001197,2021-11-28,0.001214,0.001075,0.001146,2021-11-28,1638057600,1446.97575834,1208835.22
170,0.001147,2021-11-27,0.001197,0.00106,0.001152,2021-11-27,1637971200,2779.5370632100003,2423310.43
171,0.001154,2021-11-26,0.001219,0.001055,0.001147,2021-11-26,1637884800,6067.341163280001,5257661.32
172,0.001148,2021-11-25,0.00138,0.001054,0.001211,2021-11-25,1637798400,4833.65828204,4210503.73
173,0.001211,2021-11-24,0.001308,0.000925,0.000928,2021-11-24,1637712000,5591.36407242,4617146.22
174,0.000927,2021-11-23,0.001038,0.000909,0.001002,2021-11-23,1637625600,2322.78218505,2505698.15
175,0.001002,2021-11-22,0.001003,0.000837,0.000855,2021-11-22,1637539200,2048.4385697400003,2044349.87
176,0.000855,2021-11-21,0.000935,0.000834,0.000909,2021-11-21,1637452800,1039.22644815,1215469.53
177,0.000908,2021-11-20,0.001013,0.000885,0.001002,2021-11-20,1637366400,1501.75626372,1653916.59
178,0.001002,2021-11-19,0.001063,0.00093,0.000938,2021-11-19,1637280000,7021.184500320001,7007170.16
179,0.000938,2021-11-18,0.001,0.000749,0.000781,2021-11-18,1637193600,3638.6553161,3879163.45
180,0.00078,2021-11-17,0.000836,0.000743,0.00077,2021-11-17,1637107200,2526.6016698,3239232.91
181,0.00077,2021-11-16,0.000803,0.000663,0.000723,2021-11-16,1637020800,3088.3891038,4010894.94
182,0.000721,2021-11-15,0.000746,0.000678,0.000695,2021-11-15,1636934400,929.50559345,1289189.45
183,0.000695,2021-11-14,0.000728,0.000669,0.0007,2021-11-14,1636848000,1638.8562731,2358066.58
184,0.000699,2021-11-13,0.000836,0.000676,0.000711,2021-11-13,1636761600,2606.54380191,3728961.09
185,0.000708,2021-11-12,0.000754,0.000558,0.000566,2021-11-12,1636675200,7512.3836358,10610711.35
186,0.000567,2021-11-11,0.000599,0.000519,0.000537,2021-11-11,1636588800,1125.64654209,1985267.27
187,0.000539,2021-11-10,0.000615,0.000483,0.000539,2021-11-10,1636502400,1583.11520983,2937133.97
188,0.000538,2021-11-09,0.000565,0.000513,0.000557,2021-11-09,1636416000,3145.50400536,5846661.72
189,0.000554,2021-11-08,0.000623,0.00054,0.000612,2021-11-08,1636329600,5055.57944718,9125594.67
190,0.000612,2021-11-07,0.000647,0.000595,0.000621,2021-11-07,1636243200,892.68250248,1458631.54
191,0.000621,2021-11-06,0.000686,0.000583,0.000583,2021-11-06,1636156800,2481.59770497,3996131.57
192,0.000583,2021-11-05,0.000611,0.000525,0.000556,2021-11-05,1636070400,1922.63874946,3297836.62
193,0.000554,2021-11-04,0.000643,0.000535,0.000618,2021-11-04,1635984000,1591.32825318,2872433.67
194,0.000618,2021-11-03,0.000693,0.000596,0.000673,2021-11-03,1635897600,5254.910930159999,8503092.12
195,0.000676,2021-11-02,0.000795,0.000649,0.000702,2021-11-02,1635811200,4803.916043679999,7106384.68
196,0.000701,2021-11-01,0.000806,0.000586,0.000677,2021-11-01,1635724800,9093.91040305,12972768.05
197,0.000675,2021-10-31,0.000962,0.000602,0.00083,2021-10-31,1635638400,8893.718635500001,13175879.46
198,0.000828,2021-10-30,0.001179,0.000296,0.000315,2021-10-30,1635552000,11795.24082204,14245459.93
199,0.000317,2021-10-29,0.000387,0.000216,0.000216,2021-10-29,1635465600,3193.6743683500003,10074682.55
200,0.000216,2021-10-28,0.000242,0.000189,0.000192,2021-10-28,1635379200,241.98148872,1120284.67
201,0.000193,2021-10-27,0.000205,0.000182,0.000198,2021-10-27,1635292800,77.07935956,399374.92
202,0.000197,2021-10-26,0.000205,0.00019,0.000191,2021-10-26,1635206400,45.68081113,231882.29
203,0.000191,2021-10-25,0.000193,0.000187,0.000189,2021-10-25,1635120000,47.59022277,249163.47
204,0.00019,2021-10-24,0.000195,0.000188,0.000191,2021-10-24,1635033600,28.979774700000004,152525.13
205,0.000191,2021-10-23,0.0002,0.000189,0.000198,2021-10-23,1634947200,34.885149160000005,182644.76
206,0.000199,2021-10-22,0.0002,0.000192,0.000194,2021-10-22,1634860800,41.07910235,206427.65
207,0.000194,2021-10-21,0.000197,0.000189,0.000195,2021-10-21,1634774400,167.5310086,863561.9
208,0.000195,2021-10-20,0.000206,0.000194,0.000199,2021-10-20,1634688000,67.40020949999999,345642.1
209,0.000199,2021-10-19,0.000204,0.000194,0.000199,2021-10-19,1634601600,29.11627307,146312.93
210,0.000201,2021-10-18,0.000218,0.000195,0.0002,2021-10-18,1634515200,38.08485489,189476.89
211,0.000198,2021-10-17,0.000211,0.000198,0.000211,2021-10-17,1634428800,33.5855025,169623.75
212,0.00021,2021-10-16,0.000227,0.00018,0.000195,2021-10-16,1634342400,73.78131180000001,351339.58
213,0.000195,2021-10-15,0.000205,0.000194,0.000203,2021-10-15,1634256000,47.53566285,243772.63
214,0.000203,2021-10-14,0.000215,0.000203,0.000212,2021-10-14,1634169600,34.89869222,171914.74
215,0.000212,2021-10-13,0.000217,0.000211,0.000215,2021-10-13,1634083200,33.10889224,156174.02
216,0.000216,2021-10-12,0.000216,0.000208,0.000214,2021-10-12,1633996800,42.42626208,196417.88
217,0.000215,2021-10-11,0.000229,0.000213,0.000225,2021-10-11,1633910400,39.5715154,184053.56
218,0.000224,2021-10-10,0.000235,0.000224,0.000234,2021-10-10,1633824000,33.513932479999994,149615.77
219,0.000234,2021-10-09,0.000235,0.000225,0.000228,2021-10-09,1633737600,32.56278948,139157.22
220,0.000228,2021-10-08,0.000228,0.000215,0.000215,2021-10-08,1633651200,60.99397176,267517.42
221,0.000215,2021-10-07,0.000218,0.000209,0.000216,2021-10-07,1633564800,34.0133956,158201.84
222,0.000217,2021-10-06,0.000225,0.000212,0.000221,2021-10-06,1633478400,51.6446546,237993.8
223,0.000221,2021-10-05,0.000226,0.000215,0.000225,2021-10-05,1633392000,71.37241631,322952.11
224,0.000226,2021-10-04,0.00025,0.000218,0.000223,2021-10-04,1633305600,89.19905182,394686.07
225,0.000224,2021-10-03,0.000226,0.000219,0.000221,2021-10-03,1633219200,34.433282240000004,153720.01
226,0.000222,2021-10-02,0.000234,0.000221,0.000228,2021-10-02,1633132800,39.01295022,175734.01
227,0.000227,2021-10-01,0.000231,0.000221,0.000229,2021-10-01,1633046400,97.76743358,430693.54
228,0.00023,2021-09-30,0.000234,0.000219,0.000226,2021-09-30,1632960000,41.6393587,181040.69
229,0.000227,2021-09-29,0.000232,0.00022,0.00022,2021-09-29,1632873600,46.49490726,204823.38
230,0.000221,2021-09-28,0.000231,0.000218,0.000227,2021-09-28,1632787200,46.77055266,211631.46
231,0.000226,2021-09-27,0.000232,0.000221,0.000232,2021-09-27,1632700800,31.6308922,139959.7
232,0.000232,2021-09-26,0.000267,0.00023,0.000236,2021-09-26,1632614400,103.42784576,445809.68
233,0.000236,2021-09-25,0.00025,0.000234,0.00024,2021-09-25,1632528000,63.73134216,270048.06
234,0.000241,2021-09-24,0.000247,0.000232,0.000243,2021-09-24,1632441600,53.65110188,222618.68
235,0.000243,2021-09-23,0.000249,0.00023,0.00024,2021-09-23,1632355200,60.82408584,250304.88
236,0.000238,2021-09-22,0.000242,0.000219,0.000222,2021-09-22,1632268800,62.48776870000001,262553.65
237,0.000222,2021-09-21,0.000228,0.000221,0.000227,2021-09-21,1632182400,83.0833335,374249.25
238,0.000228,2021-09-20,0.000241,0.000224,0.000239,2021-09-20,1632096000,67.927527,297927.75
239,0.000239,2021-09-19,0.000243,0.000237,0.000238,2021-09-19,1632009600,26.26526589,109896.51
240,0.000239,2021-09-18,0.000242,0.000235,0.00024,2021-09-18,1631923200,23.04718347,96431.73
241,0.00024,2021-09-17,0.000245,0.000235,0.000236,2021-09-17,1631836800,31.767535200000005,132364.73
242,0.000236,2021-09-16,0.000245,0.000235,0.000239,2021-09-16,1631750400,42.49163479999999,180049.3
243,0.000238,2021-09-15,0.000252,0.000237,0.000245,2021-09-15,1631664000,84.43070468,354750.86
244,0.000246,2021-09-14,0.000254,0.000245,0.000249,2021-09-14,1631577600,48.37328748,196639.38
245,0.000249,2021-09-13,0.00026,0.000242,0.000249,2021-09-13,1631491200,41.72787816,167581.84
246,0.000249,2021-09-12,0.00026,0.000245,0.000255,2021-09-12,1631404800,30.30403455,121702.95
247,0.000254,2021-09-11,0.000257,0.000251,0.000254,2021-09-11,1631318400,25.57615662,100693.53
248,0.000255,2021-09-10,0.000263,0.000246,0.000253,2021-09-10,1631232000,54.68190675,214438.85
249,0.000254,2021-09-09,0.000256,0.000241,0.000243,2021-09-09,1631145600,91.6114754,360675.1
250,0.000243,2021-09-08,0.000253,0.000234,0.000244,2021-09-08,1631059200,67.22017145999999,276626.22
251,0.000242,2021-09-07,0.000265,0.000212,0.000265,2021-09-07,1630972800,99.11466708,409564.74
252,0.000264,2021-09-06,0.000281,0.00026,0.000272,2021-09-06,1630886400,59.1001356,223864.15
253,0.000272,2021-09-05,0.000285,0.000248,0.00027,2021-09-05,1630800000,83.39034480000001,306582.15
254,0.000271,2021-09-04,0.000276,0.000248,0.000252,2021-09-04,1630713600,82.95443331999999,306104.92
255,0.000253,2021-09-03,0.00027,0.000248,0.000255,2021-09-03,1630627200,82.77504224000002,327174.08
256,0.000255,2021-09-02,0.000264,0.000254,0.000256,2021-09-02,1630540800,54.046265700000006,211946.14
257,0.000255,2021-09-01,0.000285,0.000254,0.000273,2021-09-01,1630454400,80.76409215000001,316721.93
