,close,date,high,low,open,time,unix,vol_fiat,volume
289,5.64e-06,2021-07-31,5.74e-06,5.14e-06,5.25e-06,2021-07-31,1627689600,11.0743374,1963535
290,5.24e-06,2021-07-30,5.59e-06,5.24e-06,5.31e-06,2021-07-30,1627603200,9.36287392,1786808
291,5.31e-06,2021-07-29,5.38e-06,5.21e-06,5.25e-06,2021-07-29,1627516800,8.60621967,1620757
292,5.23e-06,2021-07-28,5.56e-06,5.17e-06,5.25e-06,2021-07-28,1627430400,10.25440347,1960689
293,5.26e-06,2021-07-27,5.68e-06,5.24e-06,5.42e-06,2021-07-27,1627344000,7.746054839999999,1472634
294,5.43e-06,2021-07-26,5.91e-06,5.32e-06,5.8e-06,2021-07-26,1627257600,14.75622591,2717537
295,5.81e-06,2021-07-25,6.04e-06,5.72e-06,5.87e-06,2021-07-25,1627171200,12.1788058,2096180
296,5.89e-06,2021-07-24,6.07e-06,5.75e-06,5.78e-06,2021-07-24,1627084800,14.12385482,2397938
297,5.8e-06,2021-07-23,6.09e-06,5.75e-06,5.94e-06,2021-07-23,1626998400,5.4480038,939311
298,5.96e-06,2021-07-22,6.16e-06,5.78e-06,5.95e-06,2021-07-22,1626912000,11.80015036,1979891
299,5.95e-06,2021-07-21,6.35e-06,5.85e-06,5.93e-06,2021-07-21,1626825600,9.8992649,1663742
0,5.96e-06,2021-07-20,6.25e-06,5.85e-06,6.22e-06,2021-07-20,1626739200,10.23290876,1716931
1,6.24e-06,2021-07-19,6.59e-06,6.17e-06,6.4e-06,2021-07-19,1626652800,12.226812,1959425
2,6.42e-06,2021-07-18,6.59e-06,6.39e-06,6.52e-06,2021-07-18,1626566400,16.702477440000003,2601632
3,6.56e-06,2021-07-17,6.57e-06,6.38e-06,6.55e-06,2021-07-17,1626480000,3.91224624,596379
4,6.54e-06,2021-07-16,6.94e-06,6.47e-06,6.72e-06,2021-07-16,1626393600,22.1865903,3392445
5,6.73e-06,2021-07-15,6.89e-06,6.69e-06,6.79e-06,2021-07-15,1626307200,12.91425084,1918908
6,6.82e-06,2021-07-14,6.97e-06,6.58e-06,6.95e-06,2021-07-14,1626220800,12.5335573,1837765
7,6.97e-06,2021-07-13,7.34e-06,6.81e-06,6.96e-06,2021-07-13,1626134400,17.0733635,2449550
8,6.99e-06,2021-07-12,7.09e-06,6.89e-06,6.92e-06,2021-07-12,1626048000,5.98270605,855895
9,6.94e-06,2021-07-11,7.3e-06,6.89e-06,6.91e-06,2021-07-11,1625961600,10.76103908,1550582
10,6.92e-06,2021-07-10,7.11e-06,6.9e-06,7.08e-06,2021-07-10,1625875200,8.38393292,1211551
11,7.09e-06,2021-07-09,7.38e-06,6.9e-06,7.3e-06,2021-07-09,1625788800,39.17932582,5525998
12,7.32e-06,2021-07-08,7.66e-06,7.24e-06,7.53e-06,2021-07-08,1625702400,14.81684388,2024159
13,7.54e-06,2021-07-07,8.14e-06,7.23e-06,7.61e-06,2021-07-07,1625616000,42.56588622,5645343
14,7.6e-06,2021-07-06,7.77e-06,6.86e-06,7.05e-06,2021-07-06,1625529600,38.6335132,5083357
15,7.07e-06,2021-07-05,7.26e-06,6.79e-06,6.95e-06,2021-07-05,1625443200,27.5375086,3894980
16,6.95e-06,2021-07-04,7.87e-06,6.65e-06,6.78e-06,2021-07-04,1625356800,33.1483586,4769548
17,6.78e-06,2021-07-03,7.22e-06,6.64e-06,6.95e-06,2021-07-03,1625270400,30.77576244,4539198
18,6.98e-06,2021-07-02,7.27e-06,6.73e-06,6.81e-06,2021-07-02,1625184000,21.9534262,3145190
19,6.79e-06,2021-07-01,7.48e-06,6.58e-06,6.68e-06,2021-07-01,1625097600,29.22058846,4303474
