,close,date,high,low,open,time,unix,vol_fiat,volume
76,0.0006919,2022-03-01,0.0007175,0.00068818,0.0007171,2022-03-01,1646092800,1.6225698466999998,2345.093
77,0.000715,2022-02-28,0.0007756,0.0006982,0.000772,2022-02-28,1646006400,2.243443345,3137.683
78,0.0007751,2022-02-27,0.0007782,0.0007518,0.0007701,2022-02-27,1645920000,1.3248985826000002,1709.326
79,0.0007701,2022-02-26,0.0008153,0.0007683,0.00077,2022-02-26,1645833600,0.9250418097,1201.197
80,0.00077,2022-02-25,0.0008019,0.0007611,0.0007998,2022-02-25,1645747200,1.89852586,2465.618
81,0.0008003,2022-02-24,0.00090645,0.0007601,0.0007642,2022-02-24,1645660800,6.9488056253,8682.751
82,0.0007662,2022-02-23,0.0008066,0.0007501,0.0007917,2022-02-23,1645574400,1.2458419662,1626.001
83,0.0007917,2022-02-22,0.00087298,0.00070652,0.00071126,2022-02-22,1645488000,19.5641689698,24711.594
84,0.00071765,2022-02-21,0.0007476,0.00070501,0.00072943,2022-02-21,1645401600,1.7542595424999998,2444.45
85,0.00072828,2022-02-20,0.00081896,0.0007174,0.00077172,2022-02-20,1645315200,3.30834226212,4542.679
86,0.00076959,2022-02-19,0.00090476,0.00072,0.000726,2022-02-19,1645228800,18.24348188304,23705.456
87,0.00072548,2022-02-18,0.00079123,0.00065021,0.00065407,2022-02-18,1645142400,9.46840053656,13051.222
88,0.00065532,2022-02-17,0.00066986,0.00063846,0.00064508,2022-02-17,1645056000,0.680959395,1039.125
89,0.00064353,2022-02-16,0.00065958,0.00062116,0.00065412,2022-02-16,1644969600,2.3862613659300003,3708.081
90,0.00065437,2022-02-15,0.00068606,0.0006521,0.00067043,2022-02-15,1644883200,0.88524416903,1352.819
91,0.00066922,2022-02-14,0.00069237,0.000651,0.00066697,2022-02-14,1644796800,1.54768635584,2312.672
92,0.00066791,2022-02-13,0.00074241,0.00066659,0.0007172,2022-02-13,1644710400,2.28661526558,3423.538
93,0.00071669,2022-02-12,0.00080602,0.00066076,0.00066076,2022-02-12,1644624000,18.99459059173,26503.217
94,0.00066378,2022-02-11,0.00072489,0.00063667,0.00064352,2022-02-11,1644537600,4.89384881466,7372.697
95,0.00064473,2022-02-10,0.0007022,0.00062142,0.00063936,2022-02-10,1644451200,4.43205067602,6874.274
96,0.00064047,2022-02-09,0.0007455,0.00060622,0.0006116,2022-02-09,1644364800,9.28757523789,14501.187
97,0.00061244,2022-02-08,0.00064542,0.00060902,0.00064011,2022-02-08,1644278400,3.61707921416,5906.014
98,0.00064042,2022-02-07,0.00066138,0.00063577,0.0006566,2022-02-07,1644192000,2.65216686306,4141.293
99,0.0006549,2022-02-06,0.00073407,0.00064923,0.00068392,2022-02-06,1644105600,2.325340332,3550.68
100,0.00068392,2022-02-05,0.00079558,0.00067168,0.00070766,2022-02-05,1644019200,10.83866704336,15847.858
101,0.00070913,2022-02-04,0.00088837,0.00061228,0.0006216,2022-02-04,1643932800,21.67980530287,30572.399
102,0.00062203,2022-02-03,0.00063795,0.0006195,0.00063532,2022-02-03,1643846400,0.6208108212,998.04
103,0.00063577,2022-02-02,0.0006748,0.00063,0.00065809,2022-02-02,1643760000,1.20522410284,1895.692
104,0.0006573,2022-02-01,0.00069634,0.00064916,0.00065444,2022-02-01,1643673600,1.6277186583,2476.371
105,0.00065488,2022-01-31,0.00069629,0.00064856,0.00067787,2022-01-31,1643587200,1.66145937472,2537.044
106,0.00067822,2022-01-30,0.00073233,0.00067415,0.00068907,2022-01-30,1643500800,4.52836710302,6676.841
107,0.00068907,2022-01-29,0.00078671,0.00068813,0.00073246,2022-01-29,1643414400,2.08425965901,3024.743
108,0.00072992,2022-01-28,0.00090845,0.0007,0.00071701,2022-01-28,1643328000,18.62024314176,25509.978
109,0.00071922,2022-01-27,0.00094821,0.00054756,0.00055458,2022-01-27,1643241600,30.23684093754,42041.157
110,0.00055419,2022-01-26,0.00057564,0.00054718,0.00055242,2022-01-26,1643155200,0.6402446232,1155.28
111,0.00055367,2022-01-25,0.00061597,0.00055027,0.000566,2022-01-25,1643068800,1.40015059418,2528.854
112,0.00056896,2022-01-24,0.00063677,0.00055556,0.00061553,2022-01-24,1642982400,1.27608226368,2242.833
113,0.00061413,2022-01-23,0.00070774,0.00060902,0.00061509,2022-01-23,1642896000,2.8574504715899995,4652.843
114,0.00061466,2022-01-22,0.00065254,0.00059243,0.00063756,2022-01-22,1642809600,2.54426275266,4139.301
115,0.00063877,2022-01-21,0.00066313,0.00062424,0.00062563,2022-01-21,1642723200,2.63903162479,4131.427
116,0.00062611,2022-01-20,0.00065039,0.00062501,0.00064307,2022-01-20,1642636800,0.91104702601,1455.091
117,0.00064323,2022-01-19,0.000656,0.00063813,0.00064494,2022-01-19,1642550400,0.38478983445,598.215
118,0.00064416,2022-01-18,0.0006636,0.00063981,0.00066125,2022-01-18,1642464000,0.7592597971199999,1178.682
119,0.00066184,2022-01-17,0.000665,0.00064752,0.0006617,2022-01-17,1642377600,0.59605707504,900.606
120,0.00066159,2022-01-16,0.00066873,0.00065709,0.00066678,2022-01-16,1642291200,0.28781745201,435.039
121,0.00066711,2022-01-15,0.00067837,0.00065601,0.00065875,2022-01-15,1642204800,0.8546539671899999,1281.129
122,0.00066013,2022-01-14,0.000665,0.00064541,0.00064885,2022-01-14,1642118400,0.44844479264,679.328
123,0.00064986,2022-01-13,0.00066092,0.00064889,0.00065732,2022-01-13,1642032000,0.41243104956,634.646
124,0.00065909,2022-01-12,0.00066882,0.00065342,0.0006644,2022-01-12,1641945600,0.80542643452,1222.028
125,0.00066441,2022-01-11,0.00067743,0.00064434,0.0006521,2022-01-11,1641859200,1.09241959995,1644.195
126,0.00065256,2022-01-10,0.00067837,0.00065,0.00066979,2022-01-10,1641772800,1.0549872264000002,1616.69
127,0.00066993,2022-01-09,0.0006831,0.00065719,0.00066896,2022-01-09,1641686400,0.60904743153,909.121
128,0.00066987,2022-01-08,0.00068236,0.00066039,0.00067227,2022-01-08,1641600000,1.55032234281,2314.363
129,0.00067217,2022-01-07,0.00070006,0.00067045,0.00067985,2022-01-07,1641513600,4.26395811907,6343.571
130,0.0006803,2022-01-06,0.00069788,0.00067197,0.00068702,2022-01-06,1641427200,2.6666930034000003,3919.878
131,0.00068654,2022-01-05,0.00070992,0.00067467,0.00068221,2022-01-05,1641340800,6.27946145236,9146.534
132,0.00068198,2022-01-04,0.00069925,0.00067336,0.00068059,2022-01-04,1641254400,1.13227570846,1660.277
133,0.00068085,2022-01-03,0.00069519,0.00067696,0.00067961,2022-01-03,1641168000,0.8667397521,1273.026
134,0.00068029,2022-01-02,0.00069131,0.00067106,0.00067933,2022-01-02,1641081600,0.58275138038,856.622
135,0.00067999,2022-01-01,0.00068628,0.00066979,0.0006819,2022-01-01,1640995200,0.8523878646999999,1253.53
136,0.00068173,2021-12-31,0.00068927,0.00066651,0.00067869,2021-12-31,1640908800,1.50501850758,2207.646
137,0.00067893,2021-12-30,0.00069051,0.00067665,0.00068365,2021-12-30,1640822400,0.8246623245000001,1214.65
138,0.00068317,2021-12-29,0.00070517,0.00067099,0.00070468,2021-12-29,1640736000,3.09592558802,4531.706
139,0.00070458,2021-12-28,0.00077896,0.00068074,0.00068302,2021-12-28,1640649600,3.32238075948,4715.406
140,0.00068247,2021-12-27,0.0007,0.00067268,0.00067756,2021-12-27,1640563200,3.01070139066,4411.478
141,0.0006766,2021-12-26,0.00069294,0.00067255,0.00068121,2021-12-26,1640476800,4.49823978,6648.3
142,0.00068317,2021-12-25,0.0006835,0.00066168,0.00066838,2021-12-25,1640390400,0.45918725014,672.142
143,0.00066839,2021-12-24,0.00067694,0.00066106,0.00067371,2021-12-24,1640304000,1.6332891666300002,2443.617
144,0.00067454,2021-12-23,0.00069335,0.00067205,0.00067834,2021-12-23,1640217600,1.16327390976,1724.544
145,0.00068048,2021-12-22,0.00068221,0.00066906,0.00067725,2021-12-22,1640131200,1.2251171385600002,1800.372
146,0.00067757,2021-12-21,0.00069221,0.00067197,0.000681,2021-12-21,1640044800,0.65668119447,969.171
147,0.00068239,2021-12-20,0.0006914,0.00066943,0.00069072,2021-12-20,1639958400,0.86446257024,1266.816
148,0.00069082,2021-12-19,0.00070966,0.00068538,0.00069191,2021-12-19,1639872000,0.8678364076199999,1256.241
149,0.000692,2021-12-18,0.00071155,0.00069065,0.00070532,2021-12-18,1639785600,0.8764941199999999,1266.61
150,0.0007055,2021-12-17,0.00075979,0.00065532,0.00065579,2021-12-17,1639699200,4.6644703955,6611.581
151,0.00065628,2021-12-16,0.00066568,0.00065562,0.00065903,2021-12-16,1639612800,0.25718038128,391.876
152,0.00065924,2021-12-15,0.00066675,0.00064577,0.00066159,2021-12-15,1639526400,1.199338851,1819.275
153,0.00066244,2021-12-14,0.00068606,0.00065935,0.00068081,2021-12-14,1639440000,0.7165845334,1081.735
154,0.00068163,2021-12-13,0.00071227,0.00066838,0.00068077,2021-12-13,1639353600,3.3652686567,4937.09
155,0.00067982,2021-12-12,0.0007022,0.0006782,0.00069577,2021-12-12,1639267200,1.01797198548,1497.414
156,0.00069626,2021-12-11,0.00071492,0.00068555,0.00069857,2021-12-11,1639180800,1.6319819167599998,2343.926
157,0.00069871,2021-12-10,0.00072985,0.00069401,0.0007194,2021-12-10,1639094400,1.5650223625399995,2239.874
158,0.0007197,2021-12-09,0.0008018,0.00070001,0.00071116,2021-12-09,1639008000,4.2336007044,5882.452
159,0.00070975,2021-12-08,0.00071536,0.00069044,0.00069308,2021-12-08,1638921600,1.408405188,1984.368
160,0.00069346,2021-12-07,0.00073471,0.00068716,0.00071973,2021-12-07,1638835200,1.82480947776,2631.456
161,0.00071649,2021-12-06,0.00092273,0.00069479,0.00074261,2021-12-06,1638748800,11.04665939856,15417.744
162,0.00074302,2021-12-05,0.00078001,0.00073636,0.0007646,2021-12-05,1638662400,1.45446090698,1957.499
163,0.00076559,2021-12-04,0.00083416,0.00073518,0.00075186,2021-12-04,1638576000,6.17127169995,8060.805
164,0.00074971,2021-12-03,0.0008113,0.00071467,0.00071467,2021-12-03,1638489600,6.14489155618,8196.358
165,0.0007136,2021-12-02,0.00072504,0.00068651,0.00069286,2021-12-02,1638403200,2.2547383712,3159.667
166,0.0006922,2021-12-01,0.00071585,0.00068885,0.00070072,2021-12-01,1638316800,4.6417609898,6705.809
167,0.00070043,2021-11-30,0.00071414,0.00069285,0.00070069,2021-11-30,1638230400,9.8448378306,14055.42
168,0.00070217,2021-11-29,0.0007087,0.00068362,0.00069615,2021-11-29,1638144000,1.37975421962,1964.986
169,0.00069528,2021-11-28,0.00073083,0.00069088,0.00071782,2021-11-28,1638057600,2.3316263469600003,3353.507
170,0.00071735,2021-11-27,0.00073666,0.00070007,0.00070381,2021-11-27,1637971200,3.873603918,5399.88
171,0.00070362,2021-11-26,0.0007098,0.00068792,0.00069839,2021-11-26,1637884800,1.51179722838,2148.599
172,0.00069899,2021-11-25,0.00070461,0.00068271,0.00069973,2021-11-25,1637798400,1.04632721787,1496.913
173,0.00069894,2021-11-24,0.00072994,0.0006932,0.0006932,2021-11-24,1637712000,1.6482682655999998,2358.24
174,0.00068856,2021-11-23,0.00070666,0.00068564,0.00070468,2021-11-23,1637625600,1.04052295248,1511.158
175,0.00070468,2021-11-22,0.00074105,0.00068507,0.00070071,2021-11-22,1637539200,2.66055245996,3775.547
176,0.00070105,2021-11-21,0.0007098,0.00067448,0.00067913,2021-11-21,1637452800,1.28113312145,1827.449
177,0.00067913,2021-11-20,0.00069229,0.00067491,0.00068123,2021-11-20,1637366400,0.93554843497,1377.569
178,0.00067933,2021-11-19,0.00069784,0.00067336,0.00067646,2021-11-19,1637280000,4.09735036314,6031.458
179,0.00067369,2021-11-18,0.00068806,0.00066555,0.00066999,2021-11-18,1637193600,1.88573106852,2799.108
180,0.00066986,2021-11-17,0.00067933,0.00065892,0.00067687,2021-11-17,1637107200,1.34335867952,2005.432
181,0.00067707,2021-11-16,0.00070181,0.00067707,0.00069131,2021-11-16,1637020800,1.90187879688,2808.984
182,0.00069045,2021-11-15,0.00070465,0.00066056,0.00066684,2021-11-15,1636934400,2.8059321831,4063.918
183,0.00066704,2021-11-14,0.00069586,0.00066704,0.00067103,2021-11-14,1636848000,5.623303287360001,8430.234
184,0.00067223,2021-11-13,0.00068313,0.00066383,0.0006753,2021-11-13,1636761600,0.55797644474,830.038
185,0.00067665,2021-11-12,0.0006872,0.00066426,0.00068108,2021-11-12,1636675200,1.2937791594,1912.036
186,0.00068074,2021-11-11,0.00069355,0.00066426,0.00066462,2021-11-11,1636588800,4.0710736701,5980.365
187,0.00066544,2021-11-10,0.00068539,0.00065638,0.00067735,2021-11-10,1636502400,1.18563041856,1781.724
188,0.00067803,2021-11-09,0.00068938,0.00066684,0.00068036,2021-11-09,1636416000,1.2232068018,1804.06
189,0.00068158,2021-11-08,0.00070843,0.00067679,0.00070755,2021-11-08,1636329600,5.31224338054,7794.013
190,0.00070689,2021-11-07,0.00074117,0.00070689,0.00073821,2021-11-07,1636243200,5.51877152235,7807.115
191,0.00073821,2021-11-06,0.00077922,0.00072937,0.00072937,2021-11-06,1636156800,4.55240302473,6166.813
192,0.00072911,2021-11-05,0.00073047,0.000712,0.00071956,2021-11-05,1636070400,1.7988674831000002,2467.21
193,0.00071949,2021-11-04,0.00076296,0.00071141,0.00071943,2021-11-04,1635984000,2.0220921094800004,2810.452
194,0.00071901,2021-11-03,0.00073394,0.00069868,0.00070283,2021-11-03,1635897600,4.640788210139999,6454.414
195,0.00070306,2021-11-02,0.00072806,0.00069519,0.00071931,2021-11-02,1635811200,9.0814928107,12917.095
196,0.00072019,2021-11-01,0.00072446,0.00069543,0.00070003,2021-11-01,1635724800,4.57392380924,6350.996
197,0.00070106,2021-10-31,0.00075,0.00068188,0.00068817,2021-10-31,1635638400,6.2052397985,8851.225
198,0.00068856,2021-10-30,0.00070082,0.00067415,0.00067772,2021-10-30,1635552000,5.354308661759999,7776.096
199,0.0006768,2021-10-29,0.00069682,0.00067467,0.00069125,2021-10-29,1635465600,1.5167812176,2241.107
200,0.00069079,2021-10-28,0.00069749,0.00067241,0.00069378,2021-10-28,1635379200,5.02628613218,7276.142
201,0.00069397,2021-10-27,0.00072937,0.00068449,0.00071852,2021-10-27,1635292800,4.82925881139,6958.887
202,0.00071746,2021-10-26,0.00074095,0.00069011,0.00069209,2021-10-26,1635206400,7.00179688916,9759.146
203,0.00069499,2021-10-25,0.00070707,0.00068081,0.0007058,2021-10-25,1635120000,2.52617536663,3634.837
204,0.00070597,2021-10-24,0.0007945,0.00070304,0.00071035,2021-10-24,1635033600,6.13641266684,8692.172
205,0.00071082,2021-10-23,0.00072167,0.00070674,0.00071484,2021-10-23,1634947200,0.8724689978400001,1227.412
206,0.00071498,2021-10-22,0.0007211,0.0006945,0.00069947,2021-10-22,1634860800,1.9426435588,2717.06
207,0.00069941,2021-10-21,0.00070668,0.00065864,0.00065864,2021-10-21,1634774400,3.70521190125,5297.625
208,0.0006585,2021-10-20,0.00067412,0.00065523,0.00066927,2021-10-20,1634688000,3.4304471895,5209.487
209,0.00066858,2021-10-19,0.00070622,0.00066011,0.00069241,2021-10-19,1634601600,2.14712394402,3211.469
210,0.00069241,2021-10-18,0.00072772,0.00068824,0.00072122,2021-10-18,1634515200,4.71534118122,6810.042
211,0.00072113,2021-10-17,0.0007516,0.00069772,0.00070404,2021-10-17,1634428800,5.45960528039,7570.903
212,0.00070464,2021-10-16,0.00072826,0.00069269,0.00071392,2021-10-16,1634342400,4.42275610752,6276.618
213,0.00071663,2021-10-15,0.00075904,0.00070358,0.00075646,2021-10-15,1634256000,4.6604240475,6503.25
214,0.00075842,2021-10-14,0.00078949,0.00075278,0.00078464,2021-10-14,1634169600,2.3237040775,3063.875
215,0.00078464,2021-10-13,0.00083881,0.000775,0.00081369,2021-10-13,1634083200,4.0606336192,5175.155
216,0.00081375,2021-10-12,0.00084675,0.00074561,0.00075239,2021-10-12,1633996800,6.73415801625,8275.463
217,0.00075445,2021-10-11,0.00079755,0.00073534,0.00079445,2021-10-11,1633910400,6.2024277562500005,8221.125
218,0.00079494,2021-10-10,0.00085865,0.0007863,0.00083412,2021-10-10,1633824000,4.298114979479999,5406.842
219,0.00083764,2021-10-09,0.00088528,0.00082822,0.00083423,2021-10-09,1633737600,2.9822161864,3560.26
220,0.00083342,2021-10-08,0.00084816,0.00079728,0.00084341,2021-10-08,1633651200,2.26750829634,2720.727
221,0.00084497,2021-10-07,0.00084497,0.00081137,0.00081773,2021-10-07,1633564800,1.93571557893,2290.869
222,0.0008208,2021-10-06,0.00090096,0.00081229,0.00088113,2021-10-06,1633478400,7.7719885776,9468.797
223,0.00088373,2021-10-05,0.00092455,0.00087124,0.00092223,2021-10-05,1633392000,4.151816563800001,4698.06
224,0.00092179,2021-10-04,0.00093931,0.00090273,0.0009096,2021-10-04,1633305600,5.44157156614,5903.266
225,0.00091352,2021-10-03,0.00093777,0.00090654,0.00093425,2021-10-03,1633219200,2.40155181448,2628.899
226,0.00093425,2021-10-02,0.00094872,0.00092504,0.00093337,2021-10-02,1633132800,3.19027409725,3414.797
227,0.00093092,2021-10-01,0.00108,0.00092817,0.00094498,2021-10-01,1633046400,10.46367950708,11240.149
228,0.00094412,2021-09-30,0.00097892,0.00093334,0.00096453,2021-09-30,1632960000,3.86385452952,4092.546
229,0.00096539,2021-09-29,0.0009829,0.00094724,0.00095649,2021-09-29,1632873600,3.30307319649,3421.491
230,0.00095338,2021-09-28,0.00104216,0.00094261,0.00094261,2021-09-28,1632787200,11.14650042618,11691.561
231,0.00094521,2021-09-27,0.0009794,0.00093009,0.0009546,2021-09-27,1632700800,4.3933644363,4648.03
232,0.00095428,2021-09-26,0.00099099,0.00094449,0.00097965,2021-09-26,1632614400,4.21319009688,4415.046
233,0.00098082,2021-09-25,0.00104624,0.00095319,0.00096658,2021-09-25,1632528000,6.490205600040001,6617.122
234,0.00096632,2021-09-24,0.0009855,0.00092839,0.00095106,2021-09-24,1632441600,4.25760881896,4406.003
235,0.00095354,2021-09-23,0.00102384,0.00094832,0.0009529,2021-09-23,1632355200,8.55136388372,8968.018
236,0.0009529,2021-09-22,0.00138061,0.00088781,0.00092294,2021-09-22,1632268800,43.608934876000006,45764.44
237,0.00092375,2021-09-21,0.00097262,0.00089572,0.00091207,2021-09-21,1632182400,7.62975284625,8259.543
238,0.00091186,2021-09-20,0.00097231,0.0008964,0.00094686,2021-09-20,1632096000,5.82974073826,6393.241
239,0.00094763,2021-09-19,0.00098601,0.00093791,0.00095418,2021-09-19,1632009600,5.38453505641,5682.107
240,0.00095515,2021-09-18,0.001285,0.000932,0.0009506,2021-09-18,1631923200,33.16453586635,34721.809
241,0.00094983,2021-09-17,0.00095056,0.00089295,0.00092409,2021-09-17,1631836800,5.688192780690001,5988.643
242,0.00092359,2021-09-16,0.00095885,0.00091838,0.00094021,2021-09-16,1631750400,5.91625708762,6405.718
243,0.00094226,2021-09-15,0.00095698,0.0009246,0.00092876,2021-09-15,1631664000,4.59600129736,4877.636
244,0.00092924,2021-09-14,0.00099004,0.00091814,0.00096057,2021-09-14,1631577600,8.3751286112,9012.88
