,close,date,high,low,open,time,unix,vol_fiat,volume
250,8722.03,2020-01-21,8774.31,8465.0,8628.89,2020-01-21,1579564800,65595343.90711582,7520.65103045
251,8628.89,2020-01-20,8734.84,8504.06,8697.53,2020-01-20,1579478400,48371880.00329412,5605.80561385
252,8697.53,2020-01-19,9194.99,8465.0,8908.95,2020-01-19,1579392000,132363488.69637232,15218.51476182
253,8909.32,2020-01-18,8980.0,8800.1,8899.42,2020-01-18,1579305600,49894136.71247106,5600.21827844
254,8899.42,2020-01-17,9013.0,8665.67,8714.77,2020-01-17,1579219200,137472590.1422404,15447.36512517
255,8714.76,2020-01-16,8850.0,8580.0,8808.81,2020-01-16,1579132800,80748911.5251315,9265.76423506
256,8808.81,2020-01-15,8900.0,8550.0,8812.58,2020-01-15,1579046400,131935006.98437592,14977.61979023
257,8815.69,2020-01-14,8893.69,8105.23,8105.6,2020-01-14,1578960000,238691931.7731428,27075.8082207
258,8104.5,2020-01-13,8195.81,8041.95,8180.81,2020-01-13,1578873600,54122081.19332917,6678.02840315
259,8180.81,2020-01-12,8185.0,7963.25,8017.47,2020-01-12,1578787200,32074829.80422809,3920.74009838
260,8020.0,2020-01-11,8290.0,8000.01,8198.09,2020-01-11,1578700800,60610097.7173738,7557.36879269
261,8198.09,2020-01-10,8199.77,7671.0,7813.78,2020-01-10,1578614400,110015896.17735736,13419.69851238
262,7813.78,2020-01-09,8048.67,7744.48,8047.75,2020-01-09,1578528000,74056348.88771743,9477.65983784
263,8045.51,2020-01-08,8469.39,7845.0,8160.01,2020-01-08,1578441600,192510351.14386603,23927.67532995
264,8158.52,2020-01-07,8216.0,7723.0,7764.63,2020-01-07,1578355200,162007464.53150195,19857.45754518
265,7764.63,2020-01-06,7805.0,7343.17,7355.4,2020-01-06,1578268800,91393031.41701125,11770.42968139
266,7355.4,2020-01-05,7488.87,7312.22,7348.63,2020-01-05,1578182400,43705896.731896,5942.01494574
267,7348.63,2020-01-04,7398.0,7263.32,7334.45,2020-01-04,1578096000,34850629.46398395,4742.46620989
268,7334.45,2020-01-03,7401.2,6854.67,6945.02,2020-01-03,1578009600,103095907.12735644,14056.39238489
269,6945.02,2020-01-02,7186.18,6903.0,7174.33,2020-01-02,1577923200,55636050.924596354,8010.92738748
270,7174.33,2020-01-01,7238.14,7136.05,7165.72,2020-01-01,1577836800,24038525.67858125,3350.63004888
271,7165.72,2019-12-31,7298.67,7111.0,7218.01,2019-12-31,1577750400,48411380.999333,6755.96883486
272,7218.0,2019-12-30,7386.28,7200.0,7384.57,2019-12-30,1577664000,53032240.330751166,7347.22088262
273,7384.89,2019-12-29,7531.0,7278.07,7302.67,2019-12-29,1577577600,48425029.99304096,6557.31229484
274,7302.67,2019-12-28,7346.0,7232.55,7245.83,2019-12-28,1577491200,33751198.05230105,4621.76136294
275,7245.83,2019-12-27,7254.0,7053.32,7194.13,2019-12-27,1577404800,61538660.55440788,8492.97603648
276,7194.13,2019-12-26,7432.1,7140.0,7192.12,2019-12-26,1577318400,55172019.6626323,7669.0329008
277,7192.12,2019-12-25,7265.12,7115.5,7255.01,2019-12-25,1577232000,23731546.65477733,3299.65944044
278,7255.01,2019-12-24,7426.15,7151.08,7310.79,2019-12-24,1577145600,56569587.54158198,7797.31351736
279,7310.79,2019-12-23,7688.99,7259.19,7514.74,2019-12-23,1577059200,110680534.61483017,15139.33988185
280,7513.06,2019-12-22,7521.55,7125.0,7143.01,2019-12-22,1576972800,76649560.64575493,10202.17603024
281,7143.01,2019-12-21,7190.0,7099.57,7190.0,2019-12-21,1576886400,24452394.04067735,3423.26190789
282,7190.0,2019-12-20,7220.0,7073.66,7149.13,2019-12-20,1576800000,43285431.4100653,6020.22689987
283,7149.12,2019-12-19,7371.7,7044.45,7288.05,2019-12-19,1576713600,75087974.57388955,10503.10731585
284,7285.53,2019-12-18,7448.24,6430.0,6616.62,2019-12-18,1576627200,168277764.03826633,23097.53223695
285,6616.62,2019-12-17,6933.21,6556.0,6877.04,2019-12-17,1576540800,92946293.09367795,14047.39777918
286,6877.03,2019-12-16,7137.0,6803.24,7111.0,2019-12-16,1576454400,90571426.90960234,13170.13695005
