,close,date,high,low,open,time,unix,vol_fiat,volume
43,8.237e-05,2022-04-03,8.428e-05,7.526e-05,7.559e-05,2022-04-03,1648944000,12.682265908499998,153967.05
44,7.554e-05,2022-04-02,7.693e-05,7.264e-05,7.369e-05,2022-04-02,1648857600,6.7795329486,89747.59
45,7.366e-05,2022-04-01,7.488e-05,7.141e-05,7.283e-05,2022-04-01,1648771200,17.300763595,234873.25
46,7.279e-05,2022-03-31,7.499e-05,6.998e-05,7.31e-05,2022-03-31,1648684800,4.021357795799999,55246.02
47,7.313e-05,2022-03-30,7.402e-05,7.112e-05,7.304e-05,2022-03-30,1648598400,6.627509363300001,90626.41
48,7.308e-05,2022-03-29,7.943e-05,6.857e-05,6.864e-05,2022-03-29,1648512000,14.806025539199998,202600.24
49,6.853e-05,2022-03-28,7.394e-05,6.788e-05,7.081e-05,2022-03-28,1648425600,5.1223851833,74746.61
50,7.079e-05,2022-03-27,7.312e-05,6.926e-05,7.045e-05,2022-03-27,1648339200,3.6138245447,51049.93
51,7.046e-05,2022-03-26,7.243e-05,6.968e-05,6.968e-05,2022-03-26,1648252800,2.6651339988,37824.78
52,6.967e-05,2022-03-25,7.306e-05,6.826e-05,7.088e-05,2022-03-25,1648166400,2.1517224183000003,30884.49
53,7.099e-05,2022-03-24,7.36e-05,7.016e-05,7.333e-05,2022-03-24,1648080000,2.168396649,30545.1
54,7.324e-05,2022-03-23,7.607e-05,6.887e-05,6.89e-05,2022-03-23,1647993600,4.839318352,66074.8
55,6.893e-05,2022-03-22,7.041e-05,6.799e-05,7.019e-05,2022-03-22,1647907200,2.4139609971,35020.47
56,7.011e-05,2022-03-21,7.308e-05,6.825e-05,6.963e-05,2022-03-21,1647820800,2.4233458401000005,34564.91
57,6.956e-05,2022-03-20,7.208e-05,6.902e-05,7.201e-05,2022-03-20,1647734400,1.9845836668,28530.53
58,7.215e-05,2022-03-19,7.527e-05,7.196e-05,7.396e-05,2022-03-19,1647648000,3.545334117,49138.38
59,7.384e-05,2022-03-18,7.759e-05,6.895e-05,7.096e-05,2022-03-18,1647561600,13.2215585424,179056.86
60,7.119e-05,2022-03-17,9.392e-05,6.205e-05,6.247e-05,2022-03-17,1647475200,100.2449234871,1408132.09
61,6.243e-05,2022-03-16,6.284e-05,5.968e-05,6.118e-05,2022-03-16,1647388800,5.279112639299999,84560.51
62,6.113e-05,2022-03-15,6.333e-05,6.092e-05,6.254e-05,2022-03-15,1647302400,2.1476491137,35132.49
63,6.257e-05,2022-03-14,6.718e-05,6.228e-05,6.716e-05,2022-03-14,1647216000,2.2775142122000003,36399.46
64,6.714e-05,2022-03-13,6.794e-05,6.532e-05,6.611e-05,2022-03-13,1647129600,2.913100533,43388.45
65,6.607e-05,2022-03-12,6.732e-05,6.49e-05,6.663e-05,2022-03-12,1647043200,2.2110834238999995,33465.77
66,6.659e-05,2022-03-11,6.836e-05,6.615e-05,6.832e-05,2022-03-11,1646956800,3.2049593866,48129.74
67,6.862e-05,2022-03-10,7.154e-05,6.741e-05,6.885e-05,2022-03-10,1646870400,9.286193636,135327.8
68,6.884e-05,2022-03-09,7.143e-05,6.651e-05,7.048e-05,2022-03-09,1646784000,7.0959693744,103079.16
69,7.053e-05,2022-03-08,7.818e-05,7.005e-05,7.346e-05,2022-03-08,1646697600,10.5190339257,149142.69
70,7.35e-05,2022-03-07,7.354e-05,6.59e-05,6.652e-05,2022-03-07,1646611200,9.20402868,125224.88
71,6.657e-05,2022-03-06,7.261e-05,6.64e-05,7.222e-05,2022-03-06,1646524800,7.178570624399999,107834.92
72,7.228e-05,2022-03-05,7.368e-05,6.501e-05,6.796e-05,2022-03-05,1646438400,12.362196574,171032.05
73,6.815e-05,2022-03-04,6.978e-05,5.893e-05,6.016e-05,2022-03-04,1646352000,16.108400146,236366.84
74,6.026e-05,2022-03-03,6.12e-05,5.87e-05,5.89e-05,2022-03-03,1646265600,3.3619668652,55791.02
75,5.891e-05,2022-03-02,6.174e-05,5.821e-05,6.01e-05,2022-03-02,1646179200,7.7751020352,131982.72
76,6.033e-05,2022-03-01,6.232e-05,5.938e-05,6.139e-05,2022-03-01,1646092800,6.2266255152,103209.44
77,6.14e-05,2022-02-28,6.417e-05,5.905e-05,6.253e-05,2022-02-28,1646006400,4.155124042,67673.03
78,6.277e-05,2022-02-27,6.34e-05,5.997e-05,6.171e-05,2022-02-27,1645920000,5.4317423185,86534.05
79,6.193e-05,2022-02-26,6.295e-05,6.066e-05,6.135e-05,2022-02-26,1645833600,3.3404335998,53938.86
80,6.131e-05,2022-02-25,6.165e-05,5.87e-05,5.953e-05,2022-02-25,1645747200,3.2710693644999997,53352.95
81,5.951e-05,2022-02-24,6.524e-05,5.837e-05,6.393e-05,2022-02-24,1645660800,11.4786488355,192886.05
82,6.393e-05,2022-02-23,6.8e-05,6.385e-05,6.604e-05,2022-02-23,1645574400,2.1409875708,33489.56
83,6.622e-05,2022-02-22,6.658e-05,6.411e-05,6.483e-05,2022-02-22,1645488000,3.7926948752,57274.16
84,6.48e-05,2022-02-21,6.88e-05,6.473e-05,6.683e-05,2022-02-21,1645401600,5.134650263999999,79238.43
85,6.678e-05,2022-02-20,6.816e-05,6.535e-05,6.773e-05,2022-02-20,1645315200,2.5355771658,37969.11
86,6.773e-05,2022-02-19,6.948e-05,6.623e-05,6.871e-05,2022-02-19,1645228800,3.8287572583,56529.71
87,6.866e-05,2022-02-18,7.145e-05,6.778e-05,6.989e-05,2022-02-18,1645142400,3.23666673,47140.5
88,6.996e-05,2022-02-17,7.08e-05,6.741e-05,6.855e-05,2022-02-17,1645056000,10.976051684400002,156890.39
89,6.852e-05,2022-02-16,7.134e-05,6.751e-05,7.097e-05,2022-02-16,1644969600,8.15965281,119084.25
90,7.1e-05,2022-02-15,7.209e-05,6.844e-05,6.846e-05,2022-02-15,1644883200,5.779415620000001,81400.22
91,6.847e-05,2022-02-14,7.01e-05,6.653e-05,6.968e-05,2022-02-14,1644796800,6.0738853737000005,88708.71
92,6.96e-05,2022-02-13,7.25e-05,6.912e-05,7.23e-05,2022-02-13,1644710400,3.443894304,49481.24
93,7.24e-05,2022-02-12,7.328e-05,7.042e-05,7.225e-05,2022-02-12,1644624000,5.551468376,76677.74
94,7.236e-05,2022-02-11,7.503e-05,7.07e-05,7.196e-05,2022-02-11,1644537600,6.2828639496,86827.86
95,7.193e-05,2022-02-10,7.807e-05,7.177e-05,7.794e-05,2022-02-10,1644451200,5.6985887937,79224.09
96,7.773e-05,2022-02-09,7.925e-05,7.456e-05,7.528e-05,2022-02-09,1644364800,4.1661095787,53597.19
97,7.523e-05,2022-02-08,8.157e-05,7.421e-05,8.024e-05,2022-02-08,1644278400,10.9866629254,146040.98
98,8.03e-05,2022-02-07,8.213e-05,7.884e-05,7.926e-05,2022-02-07,1644192000,2.8834710190000004,35908.73
99,7.928e-05,2022-02-06,8.197e-05,7.834e-05,7.841e-05,2022-02-06,1644105600,5.4924010656,69278.52
100,7.83e-05,2022-02-05,8.151e-05,7.745e-05,7.801e-05,2022-02-05,1644019200,4.34222829,55456.3
101,7.797e-05,2022-02-04,8.219e-05,7.778e-05,8.141e-05,2022-02-04,1643932800,2.8921435491,37093.03
102,8.138e-05,2022-02-03,8.242e-05,7.978e-05,8.214e-05,2022-02-03,1643846400,4.00739534,49243.0
103,8.207e-05,2022-02-02,8.359e-05,8.115e-05,8.315e-05,2022-02-02,1643760000,3.3544782966,40873.38
104,8.323e-05,2022-02-01,8.566e-05,8.228e-05,8.236e-05,2022-02-01,1643673600,3.206094507,38520.9
105,8.228e-05,2022-01-31,8.294e-05,7.889e-05,8.003e-05,2022-01-31,1643587200,2.9795488668,36212.31
106,7.997e-05,2022-01-30,8.347e-05,7.929e-05,8.258e-05,2022-01-30,1643500800,1.7912904141,22399.53
107,8.243e-05,2022-01-29,8.459e-05,8.17e-05,8.315e-05,2022-01-29,1643414400,1.8560705399,22516.93
108,8.322e-05,2022-01-28,8.425e-05,8.208e-05,8.263e-05,2022-01-28,1643328000,2.5108272912,30170.96
109,8.251e-05,2022-01-27,8.584e-05,8.219e-05,8.287e-05,2022-01-27,1643241600,2.1411221235,25949.85
110,8.292e-05,2022-01-26,8.669e-05,8.18e-05,8.315e-05,2022-01-26,1643155200,7.0743098496000005,85314.88
111,8.315e-05,2022-01-25,8.631e-05,8.207e-05,8.373e-05,2022-01-25,1643068800,5.6381429035,67806.89
112,8.38e-05,2022-01-24,9.235e-05,8.304e-05,9.146e-05,2022-01-24,1642982400,6.645051728,79296.56
113,9.159e-05,2022-01-23,9.832e-05,8.978e-05,9.15e-05,2022-01-23,1642896000,7.410025752899999,80904.31
114,9.149e-05,2022-01-22,0.00010345,8.827e-05,9.896e-05,2022-01-22,1642809600,18.977734104000003,207429.6
115,9.895e-05,2022-01-21,0.00010301,9.539e-05,9.91e-05,2022-01-21,1642723200,23.3028902465,235501.67
116,9.917e-05,2022-01-20,0.00010267,9.88e-05,9.95e-05,2022-01-20,1642636800,10.591599958200002,106802.46
117,9.952e-05,2022-01-19,0.00010629,9.925e-05,0.00010449,2022-01-19,1642550400,12.9294662304,129918.27
118,0.00010474,2022-01-18,0.00010952,0.00010305,0.00010753,2022-01-18,1642464000,10.359096030400002,98902.96
119,0.00010777,2022-01-17,0.00011606,0.00010726,0.00011589,2022-01-17,1642377600,5.7717764611,53556.43
120,0.00011588,2022-01-16,0.00011735,0.00011253,0.00011614,2022-01-16,1642291200,7.7617154044,66980.63
121,0.00011649,2022-01-15,0.00012003,0.00011479,0.00011729,2022-01-15,1642204800,14.7024195714,126211.86
122,0.00011725,2022-01-14,0.00012178,0.00011459,0.00011682,2022-01-14,1642118400,20.276438805,172933.38
123,0.00011674,2022-01-13,0.00012123,0.00011185,0.00011323,2022-01-13,1642032000,29.0807009818,249106.57
124,0.00011307,2022-01-12,0.00011714,0.00010464,0.0001061,2022-01-12,1641945600,19.2490899429,170240.47
125,0.00010609,2022-01-11,0.00010714,0.00010199,0.00010492,2022-01-11,1641859200,11.7779134117,111018.13
126,0.00010493,2022-01-10,0.00011326,0.00010419,0.00011153,2022-01-10,1641772800,18.4989722246,176298.22
127,0.00011135,2022-01-09,0.00011343,0.00010748,0.00010864,2022-01-09,1641686400,14.067653900999998,126337.26
128,0.00010844,2022-01-08,0.00011758,0.00010808,0.00011192,2022-01-08,1641600000,24.3825735088,224848.52
129,0.00011166,2022-01-07,0.00011486,0.00010674,0.00011431,2022-01-07,1641513600,28.415091642,254478.7
130,0.00011425,2022-01-06,0.00012051,0.00011295,0.00011726,2022-01-06,1641427200,29.49321706,258146.32
131,0.00011719,2022-01-05,0.00013069,0.00011196,0.00011516,2022-01-05,1641340800,52.3446256459,446664.61
132,0.00011514,2022-01-04,0.00012206,0.00010753,0.00010767,2022-01-04,1641254400,45.2035828866,392596.69
133,0.00010767,2022-01-03,0.00010855,0.00010404,0.00010766,2022-01-03,1641168000,9.079757265,84329.5
134,0.00010756,2022-01-02,0.00011382,0.00010674,0.00010734,2022-01-02,1641081600,19.3242220708,179659.93
135,0.00010734,2022-01-01,0.00011166,0.00010541,0.00010541,2022-01-01,1640995200,16.030568859,149343.85
136,0.00010553,2021-12-31,0.00010948,9.974e-05,0.00010139,2021-12-31,1640908800,20.1154859223,190613.91
137,0.00010141,2021-12-30,0.00010393,9.484e-05,9.65e-05,2021-12-30,1640822400,11.3542378029,111963.69
138,9.656e-05,2021-12-29,9.95e-05,9.391e-05,9.666e-05,2021-12-29,1640736000,7.864507836,81446.85
139,9.666e-05,2021-12-28,9.979e-05,9.595e-05,9.979e-05,2021-12-28,1640649600,10.8807909822,112567.67
140,9.98e-05,2021-12-27,0.00010322,9.881e-05,0.00010067,2021-12-27,1640563200,20.82993664,208716.8
141,0.00010068,2021-12-26,0.00010297,9.44e-05,9.694e-05,2021-12-26,1640476800,16.3349454024,162246.18
142,9.701e-05,2021-12-25,9.928e-05,9.553e-05,9.798e-05,2021-12-25,1640390400,6.349587769199999,65452.92
143,9.792e-05,2021-12-24,0.00010061,9.224e-05,9.523e-05,2021-12-24,1640304000,15.5680677504,158987.62
144,9.519e-05,2021-12-23,0.00010699,9.501e-05,9.754e-05,2021-12-23,1640217600,29.4334685883,309207.57
145,9.748e-05,2021-12-22,9.951e-05,8.686e-05,8.691e-05,2021-12-22,1640131200,29.0720316328,298235.86
146,8.691e-05,2021-12-21,9.175e-05,8.485e-05,8.65e-05,2021-12-21,1640044800,19.513592900400003,224526.44
147,8.646e-05,2021-12-20,9.5e-05,8.418e-05,8.746e-05,2021-12-20,1639958400,38.9368771176,450345.56
148,8.743e-05,2021-12-19,9.008e-05,8.522e-05,8.57e-05,2021-12-19,1639872000,20.2475884604,231586.28
149,8.575e-05,2021-12-18,9.016e-05,8.243e-05,8.275e-05,2021-12-18,1639785600,28.8103390225,335980.63
150,8.269e-05,2021-12-17,8.719e-05,7.938e-05,8.118e-05,2021-12-17,1639699200,25.2655755868,305545.72
151,8.101e-05,2021-12-16,8.322e-05,7.036e-05,7.12e-05,2021-12-16,1639612800,25.2357588612,311514.12
152,7.107e-05,2021-12-15,7.323e-05,6.922e-05,7.096e-05,2021-12-15,1639526400,14.1790918374,199508.82
153,7.095e-05,2021-12-14,7.474e-05,7.038e-05,7.416e-05,2021-12-14,1639440000,12.489801736500002,176036.67
154,7.416e-05,2021-12-13,7.942e-05,7.339e-05,7.677e-05,2021-12-13,1639353600,13.6703570184,184335.99
155,7.677e-05,2021-12-12,8.001e-05,7.515e-05,7.576e-05,2021-12-12,1639267200,9.8207416017,127924.21
156,7.596e-05,2021-12-11,7.9e-05,7.509e-05,7.61e-05,2021-12-11,1639180800,10.4193428076,137168.81
157,7.612e-05,2021-12-10,8.408e-05,7.56e-05,7.88e-05,2021-12-10,1639094400,13.7037899724,180028.77
158,7.869e-05,2021-12-09,8.8e-05,7.838e-05,8.449e-05,2021-12-09,1639008000,13.817250281699998,175590.93
159,8.449e-05,2021-12-08,9.453e-05,7.077e-05,7.215e-05,2021-12-08,1638921600,24.6847648453,292161.97
160,7.22e-05,2021-12-07,7.585e-05,7.163e-05,7.423e-05,2021-12-07,1638835200,5.574832750000001,77213.75
161,7.42e-05,2021-12-06,7.738e-05,7.096e-05,7.572e-05,2021-12-06,1638748800,8.81669999,118823.45
162,7.572e-05,2021-12-05,8.551e-05,7.441e-05,8.264e-05,2021-12-05,1638662400,5.6704103232,74886.56
163,8.231e-05,2021-12-04,8.845e-05,7.136e-05,8.797e-05,2021-12-04,1638576000,18.6711147976,226838.96
164,8.818e-05,2021-12-03,9.04e-05,8.614e-05,8.705e-05,2021-12-03,1638489600,11.3964854888,129241.16
165,8.715e-05,2021-12-02,9.014e-05,8.441e-05,8.594e-05,2021-12-02,1638403200,11.1962171475,128470.65
166,8.602e-05,2021-12-01,9.142e-05,8.553e-05,9.048e-05,2021-12-01,1638316800,7.291425086000001,84764.3
167,9.046e-05,2021-11-30,9.292e-05,8.701e-05,8.707e-05,2021-11-30,1638230400,10.535564113,116466.55
168,8.707e-05,2021-11-29,8.931e-05,8.447e-05,8.524e-05,2021-11-29,1638144000,4.8658512252,55884.36
169,8.533e-05,2021-11-28,8.894e-05,8.382e-05,8.845e-05,2021-11-28,1638057600,5.917830052399999,69352.28
170,8.848e-05,2021-11-27,9.122e-05,8.737e-05,8.763e-05,2021-11-27,1637971200,4.281719736,48391.95
171,8.77e-05,2021-11-26,9.776e-05,8.592e-05,8.923e-05,2021-11-26,1637884800,14.952249255,170493.15
172,8.963e-05,2021-11-25,9.33e-05,8.914e-05,9.173e-05,2021-11-25,1637798400,3.4813026966,38840.82
173,9.161e-05,2021-11-24,9.506e-05,9e-05,9.391e-05,2021-11-24,1637712000,3.3314507838000003,36365.58
174,9.381e-05,2021-11-23,9.762e-05,9.178e-05,9.7e-05,2021-11-23,1637625600,6.544343200799999,69761.68
175,9.706e-05,2021-11-22,0.00010712,9.697e-05,9.911e-05,2021-11-22,1637539200,19.135325617,197149.45
176,9.899e-05,2021-11-21,0.00010499,9.047e-05,9.063e-05,2021-11-21,1637452800,17.2423514124,174182.76
177,9.064e-05,2021-11-20,9.357e-05,8.851e-05,9.106e-05,2021-11-20,1637366400,4.4936556544,49576.96
178,9.104e-05,2021-11-19,9.423e-05,8.749e-05,8.763e-05,2021-11-19,1637280000,7.338393910399999,80606.26
179,8.794e-05,2021-11-18,9.14e-05,8.493e-05,8.517e-05,2021-11-18,1637193600,18.512280179,210510.35
180,8.531e-05,2021-11-17,8.764e-05,8.488e-05,8.623e-05,2021-11-17,1637107200,2.9669956369,34778.99
181,8.61e-05,2021-11-16,8.908e-05,8.383e-05,8.842e-05,2021-11-16,1637020800,8.990252901000002,104416.41
182,8.842e-05,2021-11-15,8.978e-05,8.736e-05,8.875e-05,2021-11-15,1636934400,6.567197439199999,74272.76
183,8.875e-05,2021-11-14,9.133e-05,8.875e-05,9.067e-05,2021-11-14,1636848000,6.904387012500001,77795.91
184,9.074e-05,2021-11-13,9.24e-05,9.027e-05,9.194e-05,2021-11-13,1636761600,5.0942488584,56141.16
185,9.178e-05,2021-11-12,9.459e-05,9.06e-05,9.356e-05,2021-11-12,1636675200,9.6020300246,104620.07
186,9.374e-05,2021-11-11,9.549e-05,9.324e-05,9.389e-05,2021-11-11,1636588800,6.9687590864,74341.36
187,9.451e-05,2021-11-10,0.00010016,8.519e-05,9.866e-05,2021-11-10,1636502400,14.4833966524,153247.24
188,9.901e-05,2021-11-09,0.00010073,9.517e-05,9.534e-05,2021-11-09,1636416000,9.2300904182,93223.82
189,9.546e-05,2021-11-08,0.00010005,9.452e-05,0.00010005,2021-11-08,1636329600,4.3587121914,45660.09
190,0.00010007,2021-11-07,0.00010371,0.00010007,0.00010312,2021-11-07,1636243200,3.2325051708,32302.44
191,0.00010309,2021-11-06,0.00010593,0.00010106,0.00010296,2021-11-06,1636156800,6.2608804362,60732.18
192,0.00010323,2021-11-05,0.00010509,0.00010202,0.00010333,2021-11-05,1636070400,6.1464669804000005,59541.48
193,0.00010348,2021-11-04,0.00010778,0.00010262,0.00010265,2021-11-04,1635984000,9.7559319364,94278.43
194,0.00010284,2021-11-03,0.00010654,9.891e-05,9.94e-05,2021-11-03,1635897600,9.6601972416,93934.24
195,9.938e-05,2021-11-02,0.00010341,9.913e-05,0.00010333,2021-11-02,1635811200,7.0872429604,71314.58
196,0.00010342,2021-11-01,0.00010716,0.0001014,0.00010149,2021-11-01,1635724800,9.2762196688,89694.64
197,0.00010187,2021-10-31,0.00010375,9.997e-05,0.00010153,2021-10-31,1635638400,8.110356619900001,79614.77
198,0.00010142,2021-10-30,0.00010979,0.0001012,0.00010895,2021-10-30,1635552000,7.2081699074,71072.47
199,0.00010885,2021-10-29,0.00011146,0.00010574,0.00010632,2021-10-29,1635465600,10.3429542125,95020.25
200,0.00010623,2021-10-28,0.00011129,0.00010562,0.00010672,2021-10-28,1635379200,13.0669847442,123006.54
201,0.00010677,2021-10-27,0.000121,0.00010316,0.00012048,2021-10-27,1635292800,14.8654173357,139228.41
202,0.00012035,2021-10-26,0.00012706,0.00011293,0.00011462,2021-10-26,1635206400,28.0511840175,233080.05
203,0.00011489,2021-10-25,0.00011824,0.00010879,0.00010985,2021-10-25,1635120000,25.6224047476,223016.84
204,0.00010992,2021-10-24,0.0001127,0.00010587,0.0001061,2021-10-24,1635033600,10.1646629376,92473.28
205,0.00010609,2021-10-23,0.00010977,0.00010576,0.00010925,2021-10-23,1634947200,6.998852780999999,65970.9
206,0.00010949,2021-10-22,0.00011241,0.00010432,0.00011227,2021-10-22,1634860800,9.9467756207,90846.43
207,0.00011204,2021-10-21,0.00011277,9.921e-05,9.921e-05,2021-10-21,1634774400,15.3185950536,136724.34
208,9.938e-05,2021-10-20,0.0001025,9.311e-05,9.488e-05,2021-10-20,1634688000,10.9488347258,110171.41
209,9.475e-05,2021-10-19,0.00010114,9.357e-05,9.911e-05,2021-10-19,1634601600,6.6210892575,69879.57
210,9.897e-05,2021-10-18,0.00010403,9.736e-05,0.00010026,2021-10-18,1634515200,13.6662209856,138084.48
211,0.00010006,2021-10-17,0.00010845,9.598e-05,9.662e-05,2021-10-17,1634428800,25.7236179158,257081.93
212,9.655e-05,2021-10-16,9.904e-05,9.449e-05,9.524e-05,2021-10-16,1634342400,7.561871309,78320.78
213,9.514e-05,2021-10-15,0.0001036,9.405e-05,0.00010315,2021-10-15,1634256000,15.433136051400002,162215.01
214,0.00010302,2021-10-14,0.00010824,9.73e-05,9.883e-05,2021-10-14,1634169600,20.5633905462,199605.81
215,9.91e-05,2021-10-13,0.00010431,9.608e-05,9.945e-05,2021-10-13,1634083200,23.075064366,232846.26
216,9.943e-05,2021-10-12,0.00010181,8.984e-05,9.698e-05,2021-10-12,1633996800,23.9099281228,240469.96
217,9.704e-05,2021-10-11,0.00010559,9.483e-05,0.00010368,2021-10-11,1633910400,14.0621352984,144910.71
218,0.00010345,2021-10-10,0.00010831,0.00010323,0.00010826,2021-10-10,1633824000,9.1427837565,88378.77
219,0.00010835,2021-10-09,0.00011603,0.0001071,0.00010901,2021-10-09,1633737600,21.590174221,199263.26
220,0.00010892,2021-10-08,0.00011153,0.0001053,0.00010954,2021-10-08,1633651200,11.5261398644,105822.07
221,0.00010973,2021-10-07,0.00011059,0.00010259,0.00010368,2021-10-07,1633564800,17.593063570400002,160330.48
222,0.00010372,2021-10-06,0.00011673,0.00010313,0.00011524,2021-10-06,1633478400,21.493319954,207224.45
223,0.00011526,2021-10-05,0.00012348,0.00011402,0.00012182,2021-10-05,1633392000,13.2303588408,114787.08
224,0.00012202,2021-10-04,0.0001314,0.00012157,0.00013067,2021-10-04,1633305600,24.3225004016,199332.08
225,0.00013095,2021-10-03,0.00013929,0.0001282,0.00013198,2021-10-03,1633219200,36.311128119,277290.02
226,0.00013228,2021-10-02,0.00013893,0.00012671,0.00012794,2021-10-02,1633132800,26.415511737600003,199693.92
227,0.00012781,2021-10-01,0.0001351,0.00012741,0.00012945,2021-10-01,1633046400,33.5736407619,262683.99
228,0.00012895,2021-09-30,0.00013663,0.00012778,0.00013623,2021-09-30,1632960000,22.40057504,173715.2
229,0.00013692,2021-09-29,0.00014575,0.00013422,0.0001415,2021-09-29,1632873600,42.7893730656,312513.68
230,0.00014233,2021-09-28,0.00014783,0.00014004,0.00014534,2021-09-28,1632787200,39.1134724555,274808.35
231,0.00014524,2021-09-27,0.00015825,0.00014283,0.00014462,2021-09-27,1632700800,46.6345408068,321086.07
