,close,date,high,low,open,time,unix,vol_fiat,volume
62,0.00522941,2022-03-15,0.0052743,0.00509929,0.00517653,2022-03-15,1647302400,116.3433384449,22247.89
63,0.00517518,2022-03-14,0.00518666,0.00498437,0.00505549,2022-03-14,1647216000,102.95503092,19894.0
64,0.00505631,2022-03-13,0.00517803,0.00502761,0.00510723,2022-03-13,1647129600,96.6313932255,19111.05
65,0.00510793,2022-03-12,0.00519341,0.00509154,0.00511249,2022-03-12,1647043200,97.0112878597,18992.29
66,0.00510395,2022-03-11,0.00513725,0.00503807,0.005044,2022-03-11,1646956800,101.3816473115,19863.37
67,0.00504792,2022-03-10,0.00518544,0.0050391,0.0051199,2022-03-10,1646870400,81.0660111768,16059.29
68,0.00513621,2022-03-09,0.00523996,0.00504389,0.00508229,2022-03-09,1646784000,145.5907004874,28345.94
69,0.00508151,2022-03-08,0.00523904,0.00503517,0.0050852,2022-03-08,1646697600,137.1704842004,26994.04
70,0.00508203,2022-03-07,0.0052141,0.00503807,0.0052141,2022-03-07,1646611200,144.2870645886,28391.62
71,0.00521805,2022-03-06,0.00528709,0.00518524,0.00526689,2022-03-06,1646524800,48.373932525,9270.5
72,0.00526159,2022-03-05,0.00536753,0.00517857,0.00523209,2022-03-05,1646438400,130.7116283499,24842.61
73,0.00523898,2022-03-04,0.00532115,0.0052136,0.00526004,2022-03-04,1646352000,106.9830625982,20420.59
74,0.00526004,2022-03-03,0.00529235,0.00513552,0.00519207,2022-03-03,1646265600,117.9673904836,22427.09
75,0.00517818,2022-03-02,0.00526537,0.00509942,0.00514922,2022-03-02,1646179200,226.5960176004,43759.78
76,0.00516095,2022-03-01,0.00523032,0.00510909,0.00517518,2022-03-01,1646092800,150.287689752,29120.16
77,0.00518085,2022-02-28,0.005263,0.00509617,0.00518651,2022-02-28,1646006400,205.7484948795,39713.27
78,0.00518853,2022-02-27,0.00530568,0.00513578,0.00528819,2022-02-27,1645920000,182.0985167508,35096.36
79,0.00529686,2022-02-26,0.00529686,0.00513191,0.00518159,2022-02-26,1645833600,199.6297017066,37688.31
80,0.0051823,2022-02-25,0.00524942,0.00504711,0.00509496,2022-02-25,1645747200,244.966647301,47269.87
81,0.0050983,2022-02-24,0.00522581,0.00489572,0.0051744,2022-02-24,1645660800,616.931415624,121007.28
82,0.00517421,2022-02-23,0.00537521,0.00515201,0.00530126,2022-02-23,1645574400,302.0566681435,58377.35
83,0.0052978,2022-02-22,0.0053762,0.00516372,0.00526502,2022-02-22,1645488000,357.148644056,67414.52
84,0.00526871,2022-02-21,0.00561098,0.00522926,0.00557338,2022-02-21,1645401600,335.2113470784,63623.04
85,0.00557552,2022-02-20,0.00562965,0.00547651,0.00561643,2022-02-20,1645315200,192.3917923904,34506.52
86,0.0056182,2022-02-19,0.00563605,0.00541675,0.00546159,2022-02-19,1645228800,278.136687934,49506.37
87,0.00546623,2022-02-18,0.00551394,0.00537521,0.00538657,2022-02-18,1645142400,259.4647741378,47466.86
88,0.00539718,2022-02-17,0.0055624,0.00536497,0.00549062,2022-02-17,1645056000,281.1359218638,52089.41
89,0.00548675,2022-02-16,0.00551394,0.00537009,0.00544544,2022-02-16,1644969600,277.25886517000004,50532.44
90,0.00544544,2022-02-15,0.00554382,0.00536116,0.00542826,2022-02-15,1644883200,325.7458396192,59819.93
91,0.00542744,2022-02-14,0.00546806,0.0052907,0.00543475,2022-02-14,1644796800,250.43125397360004,46141.69
92,0.00543537,2022-02-13,0.00556812,0.00543522,0.00547432,2022-02-13,1644710400,135.3941426871,24909.83
93,0.00546929,2022-02-12,0.0055535,0.00541442,0.00552783,2022-02-12,1644624000,187.6257983157,34305.33
94,0.00552855,2022-02-11,0.00573083,0.00549802,0.00569535,2022-02-11,1644537600,331.055655405,59881.1
95,0.00569348,2022-02-10,0.00576795,0.00562148,0.00575338,2022-02-10,1644451200,331.1220930576,58158.12
96,0.00575435,2022-02-09,0.00592532,0.00570332,0.00589554,2022-02-09,1644364800,300.860090139,52283.94
97,0.00589486,2022-02-08,0.00617487,0.0058275,0.006016,2022-02-08,1644278400,352.3294157512,59768.92
98,0.00601461,2022-02-07,0.00622045,0.00586732,0.00591724,2022-02-07,1644192000,473.3000661753,78691.73
99,0.00591543,2022-02-06,0.00599399,0.00581452,0.00590225,2022-02-06,1644105600,183.8069620578,31072.46
100,0.00589199,2022-02-05,0.00604177,0.00582853,0.00583263,2022-02-05,1644019200,346.4374636996,58798.04
101,0.00583768,2022-02-04,0.006029,0.0057463,0.006029,2022-02-04,1643932800,499.34930952,85539.0
102,0.00604389,2022-02-03,0.00619603,0.00580002,0.00588355,2022-02-03,1643846400,346.3252320519,57301.71
103,0.00589335,2022-02-02,0.00625575,0.00586617,0.00609587,2022-02-02,1643760000,548.805606981,93122.86
104,0.00609889,2022-02-01,0.00653298,0.00608078,0.00637495,2022-02-01,1643673600,614.5728865311,100767.99
105,0.00638739,2022-01-31,0.00685359,0.00630545,0.00683125,2022-01-31,1643587200,671.0186334734999,105053.65
106,0.00682987,2022-01-30,0.00692694,0.00623358,0.00623968,2022-01-30,1643500800,615.1896124579999,90073.4
107,0.00623639,2022-01-29,0.00646165,0.00622769,0.00633916,2022-01-29,1643414400,320.0124326347,51313.73
108,0.0063387,2022-01-28,0.00645178,0.00621392,0.00627632,2022-01-28,1643328000,334.050440805,52700.15
109,0.0062755,2022-01-27,0.00629595,0.00605359,0.00618566,2022-01-27,1643241600,321.384483035,51212.57
110,0.00618785,2022-01-26,0.00643379,0.00602711,0.00630704,2022-01-26,1643155200,466.15177919,75333.4
111,0.00630261,2022-01-25,0.0064469,0.00617482,0.00637855,2022-01-25,1643068800,242.9318965365,38544.65
112,0.00638189,2022-01-24,0.00657559,0.00621814,0.00654239,2022-01-24,1642982400,379.0502505263,59394.67
113,0.00655842,2022-01-23,0.00667522,0.00635311,0.00657254,2022-01-23,1642896000,330.183326979,50344.95
114,0.00657252,2022-01-22,0.00681972,0.00617389,0.00678387,2022-01-22,1642809600,809.3687689872,123144.36
115,0.00677597,2022-01-21,0.0069913,0.00667,0.00671649,2022-01-21,1642723200,842.1285286714,124281.62
116,0.0067121,2022-01-20,0.0071399,0.00668029,0.00696574,2022-01-20,1642636800,336.20371932,50089.2
117,0.0069795,2022-01-19,0.00731027,0.0069178,0.00726115,2022-01-19,1642550400,387.606462705,55534.99
118,0.00726115,2022-01-18,0.00757613,0.00710405,0.00741835,2022-01-18,1642464000,378.5583851855,52134.77
119,0.00742621,2022-01-17,0.00766918,0.00735582,0.0076053,2022-01-17,1642377600,622.7921210126,83864.06
120,0.00761966,2022-01-16,0.00789975,0.00748333,0.00756949,2022-01-16,1642291200,186.2955056312,24449.32
121,0.00756119,2022-01-15,0.00789804,0.00755353,0.00775853,2022-01-15,1642204800,288.5361445785,38160.15
122,0.007764,2022-01-14,0.00780971,0.00744902,0.007677,2022-01-14,1642118400,424.79048976,54712.84
123,0.0076716,2022-01-13,0.00792956,0.00750742,0.00791489,2022-01-13,1642032000,498.015646164,64916.79
124,0.00791867,2022-01-12,0.00831093,0.00776568,0.0082115,2022-01-12,1641945600,677.3908263316999,85543.51
125,0.00820347,2022-01-11,0.00922975,0.00812487,0.0090778,2022-01-11,1641859200,1123.2294487722,136921.26
126,0.00908345,2022-01-10,0.00909719,0.00850958,0.00872106,2022-01-10,1641772800,1073.144579998,118142.84
127,0.00873611,2022-01-09,0.00911628,0.00820247,0.00821752,2022-01-09,1641686400,1242.095751745,142179.5
128,0.00821888,2022-01-08,0.00846905,0.00780686,0.00811843,2022-01-08,1641600000,1038.7159443072,126381.69
129,0.00812173,2022-01-07,0.00854001,0.00717957,0.00745741,2022-01-07,1641513600,1906.70606518,234766.0
130,0.00745713,2022-01-06,0.00758601,0.00669156,0.00711225,2022-01-06,1641427200,1590.9914371923,213351.71
131,0.00713067,2022-01-05,0.00733289,0.00618432,0.00620021,2022-01-05,1641340800,2057.5798571517003,288553.51
132,0.00619021,2022-01-04,0.00638075,0.00610317,0.00630363,2022-01-04,1641254400,721.6408776317,116577.77
133,0.00629695,2022-01-03,0.00633085,0.00561787,0.00570919,2022-01-03,1641168000,711.7167408285001,113025.63
134,0.00571306,2022-01-02,0.00583234,0.00548037,0.00551168,2022-01-02,1641081600,361.653551527,63302.95
135,0.00551529,2022-01-01,0.00551529,0.00527365,0.00530346,2022-01-01,1640995200,164.9497490388,29907.72
136,0.00531272,2021-12-31,0.00542985,0.00522868,0.00537305,2021-12-31,1640908800,272.964365968,51379.4
137,0.00537455,2021-12-30,0.00545123,0.00525524,0.00542658,2021-12-30,1640822400,342.39430703,63706.6
138,0.00543625,2021-12-29,0.00548228,0.00530906,0.00536535,2021-12-29,1640736000,193.6215571875,35616.75
139,0.00537227,2021-12-28,0.00575414,0.00535837,0.00570007,2021-12-28,1640649600,420.218422173,78219.9
140,0.0056975,2021-12-27,0.00598502,0.00563458,0.00565785,2021-12-27,1640563200,394.644003575,69266.17
141,0.00565336,2021-12-26,0.0057855,0.00525567,0.00539472,2021-12-26,1640476800,398.6895894024,70522.59
142,0.00540647,2021-12-25,0.00541932,0.00529227,0.0053005,2021-12-25,1640390400,95.7171180446,17704.18
143,0.00530671,2021-12-24,0.00549267,0.00527365,0.00539197,2021-12-24,1640304000,240.3492805018,45291.58
144,0.0053917,2021-12-23,0.00545123,0.00499144,0.00499986,2021-12-23,1640217600,303.076299388,56211.64
145,0.00499887,2021-12-22,0.00516751,0.00481139,0.00484224,2021-12-22,1640131200,241.2393675786,48258.78
146,0.00483859,2021-12-21,0.00487756,0.00466723,0.00475621,2021-12-21,1640044800,167.1803004555,34551.45
147,0.00475621,2021-12-20,0.00488802,0.00475621,0.00480296,2021-12-20,1639958400,135.9526956925,28584.25
148,0.00480458,2021-12-19,0.00507651,0.00480458,0.00493576,2021-12-19,1639872000,221.447416322,46090.9
149,0.00493058,2021-12-18,0.00505071,0.00469679,0.00471958,2021-12-18,1639785600,195.3663928778,39623.41
150,0.0047166,2021-12-17,0.00495318,0.00465872,0.00474056,2021-12-17,1639699200,214.703310948,45520.78
151,0.00473967,2021-12-16,0.00498117,0.00471143,0.00490501,2021-12-16,1639612800,138.5027789301,29222.03
152,0.00489716,2021-12-15,0.00493228,0.00470031,0.00477394,2021-12-15,1639526400,214.7983994028,43861.83
153,0.00478207,2021-12-14,0.00482017,0.00466395,0.00469599,2021-12-14,1639440000,221.7484593767,46370.81
154,0.0047009,2021-12-13,0.00502195,0.00465174,0.00493835,2021-12-13,1639353600,440.669229314,93741.46
155,0.00494104,2021-12-12,0.00501437,0.00481552,0.00488063,2021-12-12,1639267200,134.7957216736,27280.84
156,0.00488732,2021-12-11,0.00496118,0.00471858,0.00476493,2021-12-11,1639180800,345.52242978359993,70697.73
157,0.00476157,2021-12-10,0.00500637,0.00474107,0.00493066,2021-12-10,1639094400,273.54872055389995,57449.27
158,0.00493901,2021-12-09,0.00516288,0.00490219,0.00516263,2021-12-09,1639008000,364.2245266044,73744.44
159,0.00516192,2021-12-08,0.00523013,0.00485268,0.00489539,2021-12-08,1638921600,602.8697733984001,116791.77
160,0.00489619,2021-12-07,0.00490519,0.00454841,0.0045522,2021-12-07,1638835200,402.9112941282,82290.78
161,0.00455303,2021-12-06,0.00464378,0.00437554,0.00464378,2021-12-06,1638748800,509.1924809588,111835.96
162,0.00464818,2021-12-05,0.00503375,0.00457935,0.005027,2021-12-05,1638662400,311.2492909972,66961.54
163,0.00501391,2021-12-04,0.00554354,0.00453561,0.00553638,2021-12-04,1638576000,1370.4463545817,273328.87
164,0.00552487,2021-12-03,0.00562475,0.00542376,0.00544374,2021-12-03,1638489600,324.4643996139,58727.97
165,0.00544262,2021-12-02,0.00554847,0.00541067,0.00551322,2021-12-02,1638403200,354.4351704592,65122.16
166,0.00552473,2021-12-01,0.00570208,0.00541414,0.00546236,2021-12-01,1638316800,284.00277870290006,51405.73
167,0.00547081,2021-11-30,0.00570979,0.00545802,0.00562904,2021-11-30,1638230400,363.15521262120006,66380.52
168,0.00561992,2021-11-29,0.00582448,0.00558729,0.00576319,2021-11-29,1638144000,206.6154034136,36764.83
169,0.00577078,2021-11-28,0.00595868,0.00570663,0.00588394,2021-11-28,1638057600,209.2488290468,36260.06
170,0.00588233,2021-11-27,0.00598776,0.00586183,0.00591944,2021-11-27,1637971200,176.16819529429998,29948.71
171,0.00593211,2021-11-26,0.00600736,0.00570001,0.00583213,2021-11-26,1637884800,1167.8873002683,196875.53
172,0.0058352,2021-11-25,0.00619037,0.00582651,0.00599302,2021-11-25,1637798400,199.505371296,34189.98
173,0.00599079,2021-11-24,0.00622322,0.00597243,0.00620601,2021-11-24,1637712000,240.0463423917,40069.23
174,0.00620601,2021-11-23,0.00658055,0.00613658,0.00655626,2021-11-23,1637625600,209.2274972769,33713.69
175,0.00654795,2021-11-22,0.00682009,0.00644411,0.00682009,2021-11-22,1637539200,318.30108786000005,48610.8
176,0.00681143,2021-11-21,0.00686656,0.00637,0.00642825,2021-11-21,1637452800,284.9844414845,41839.15
177,0.00643238,2021-11-20,0.00663629,0.00632732,0.00659033,2021-11-20,1637366400,233.5660215324,36310.98
178,0.00658524,2021-11-19,0.00685972,0.00655463,0.00663786,2021-11-19,1637280000,242.586083334,36837.85
179,0.00664765,2021-11-18,0.00685196,0.0065062,0.0068036,2021-11-18,1637193600,508.047183062,76425.08
180,0.00679323,2021-11-17,0.00706767,0.00678349,0.00691831,2021-11-17,1637107200,976.2089572683,143703.21
181,0.00692534,2021-11-16,0.00706446,0.00683486,0.00701935,2021-11-16,1637020800,2068.85529558,298737.0
182,0.00702785,2021-11-15,0.00735925,0.00701894,0.00729327,2021-11-15,1636934400,279.143109746,39719.56
183,0.00729217,2021-11-14,0.00736145,0.00721,0.00733436,2021-11-14,1636848000,1327.4017994086998,182031.11
184,0.00733427,2021-11-13,0.00737094,0.00720972,0.00734013,2021-11-13,1636761600,229.2419967156,31256.28
185,0.00733832,2021-11-12,0.00748172,0.00713868,0.00735001,2021-11-12,1636675200,358.2848881656,48823.83
186,0.0073512,2021-11-11,0.00779158,0.00728933,0.00737836,2021-11-11,1636588800,340.633142496,46337.08
187,0.00740229,2021-11-10,0.00828202,0.00703892,0.007149,2021-11-10,1636502400,1105.3656820437,149327.53
188,0.00714318,2021-11-09,0.00738539,0.00704867,0.00716115,2021-11-09,1636416000,554.5739227511999,77636.84
189,0.00716116,2021-11-08,0.0072833,0.00695518,0.0069986,2021-11-08,1636329600,369.3678348228,51579.33
190,0.00700658,2021-11-07,0.00711294,0.00692099,0.00708754,2021-11-07,1636243200,294.8258160036,42078.42
191,0.00709464,2021-11-06,0.00747788,0.00703905,0.00734515,2021-11-06,1636156800,342.34333963200004,48253.8
192,0.00734281,2021-11-05,0.00769447,0.00680262,0.00682595,2021-11-05,1636070400,711.4693124573,96893.33
193,0.00683264,2021-11-04,0.00697789,0.00676729,0.00694226,2021-11-04,1635984000,454.3216382976,66492.84
194,0.00694176,2021-11-03,0.00711732,0.00677407,0.00702675,2021-11-03,1635897600,495.50803512,71380.75
195,0.00702881,2021-11-02,0.00733321,0.00699377,0.00732208,2021-11-02,1635811200,440.7165787745,62701.45
196,0.00733001,2021-11-01,0.00736899,0.00693623,0.0070022,2021-11-01,1635724800,426.6254934258,58202.58
197,0.0069953,2021-10-31,0.00701142,0.00680001,0.00688795,2021-10-31,1635638400,282.89629772300003,40440.91
198,0.00688677,2021-10-30,0.00705845,0.00685,0.00700213,2021-10-30,1635552000,317.0757747333,46041.29
199,0.00700199,2021-10-29,0.00732511,0.00699718,0.00705021,2021-10-29,1635465600,546.5465612211,78055.89
200,0.00704944,2021-10-28,0.00762041,0.00701389,0.00737041,2021-10-28,1635379200,539.0507973791999,76467.18
201,0.00737188,2021-10-27,0.00798051,0.00709639,0.00786978,2021-10-27,1635292800,728.3572986668,98802.11
202,0.0078749,2021-10-26,0.00799622,0.00755307,0.00764952,2021-10-26,1635206400,725.6282505560001,92144.44
203,0.00765851,2021-10-25,0.00788426,0.00722822,0.00728669,2021-10-25,1635120000,953.4640467783,124497.33
204,0.00729287,2021-10-24,0.00753702,0.00719031,0.00751972,2021-10-24,1635033600,304.5095569854,41754.42
205,0.00752501,2021-10-23,0.00767567,0.0071102,0.00722073,2021-10-23,1634947200,501.5605032747,66652.47
206,0.00721957,2021-10-22,0.0073046,0.00697023,0.00697927,2021-10-22,1634860800,589.2018863389001,81611.77
207,0.00696837,2021-10-21,0.00712454,0.0065,0.00660775,2021-10-21,1634774400,930.5433079992,133538.16
208,0.00660589,2021-10-20,0.00679934,0.00658974,0.00668362,2021-10-20,1634688000,386.4785192746,58505.14
209,0.00668376,2021-10-19,0.006908,0.0066692,0.00685637,2021-10-19,1634601600,367.3193314824,54956.99
210,0.00686085,2021-10-18,0.00691237,0.006786,0.00688154,2021-10-18,1634515200,378.138629307,55115.42
211,0.00689241,2021-10-17,0.00712244,0.00687621,0.00710032,2021-10-17,1634428800,248.6855966028,36081.08
212,0.00711245,2021-10-16,0.00734094,0.00697344,0.00700298,2021-10-16,1634342400,484.5479607885,68126.73
213,0.00698131,2021-10-15,0.00711467,0.00689422,0.00702741,2021-10-15,1634256000,564.7667558176,80896.96
214,0.0070452,2021-10-14,0.0075278,0.0070167,0.0071248,2021-10-14,1634169600,520.917226812,73939.31
215,0.00712046,2021-10-13,0.0071925,0.00695357,0.00705164,2021-10-13,1634083200,439.6389890076,61743.06
216,0.00703838,2021-10-12,0.00714781,0.00690009,0.00711944,2021-10-12,1633996800,435.75666337,61911.5
217,0.007126,2021-10-11,0.00758918,0.00708204,0.00747746,2021-10-11,1633910400,486.74399536,68305.36
218,0.00747405,2021-10-10,0.0077405,0.00740228,0.00767968,2021-10-10,1633824000,279.114660225,37344.5
219,0.00766949,2021-10-09,0.00774053,0.0072712,0.00739882,2021-10-09,1633737600,432.6995109721,56418.29
220,0.00739503,2021-10-08,0.00753692,0.0072712,0.00748345,2021-10-08,1633651200,407.8429297785,55150.95
221,0.00747019,2021-10-07,0.00768987,0.00737788,0.00749891,2021-10-07,1633564800,426.0126845884,57028.36
222,0.00750705,2021-10-06,0.00782491,0.00745,0.0077515,2021-10-06,1633478400,547.953692754,72991.88
223,0.00774352,2021-10-05,0.00792042,0.00765625,0.00785487,2021-10-05,1633392000,415.4036857616,53645.33
224,0.00785329,2021-10-04,0.00807007,0.00734,0.00804771,2021-10-04,1633305600,496.7087340321,63248.49
225,0.0080609,2021-10-03,0.00811135,0.0078751,0.0079375,2021-10-03,1633219200,320.558938826,39767.14
226,0.00794161,2021-10-02,0.00812161,0.00791401,0.00793089,2021-10-02,1633132800,209.7264047655,26408.55
227,0.0079442,2021-10-01,0.00811562,0.00788506,0.00798079,2021-10-01,1633046400,449.3660562600001,56565.3
228,0.0079979,2021-09-30,0.00808786,0.00784129,0.00800315,2021-09-30,1632960000,272.493171761,34070.59
229,0.00800893,2021-09-29,0.00811645,0.00786042,0.0078821,2021-09-29,1632873600,897.5899376051999,112073.64
230,0.00787726,2021-09-28,0.0081295,0.00783492,0.00787357,2021-09-28,1632787200,751.7400768242001,95431.67
231,0.00787,2021-09-27,0.0080571,0.00774471,0.00803283,2021-09-27,1632700800,251.8361437,31999.51
232,0.00802916,2021-09-26,0.00854348,0.00795153,0.00839316,2021-09-26,1632614400,548.9041292828,68363.83
233,0.00839315,2021-09-25,0.0083971,0.00775973,0.00794383,2021-09-25,1632528000,573.521229389,68332.06
234,0.00794623,2021-09-24,0.00809419,0.00777391,0.00807334,2021-09-24,1632441600,876.0854455533001,110251.71
235,0.00807178,2021-09-23,0.0081,0.00764773,0.00794284,2021-09-23,1632355200,462.7335150296,57327.32
236,0.00795238,2021-09-22,0.00810695,0.00767211,0.00774476,2021-09-22,1632268800,538.0879317488,67663.76
237,0.00774497,2021-09-21,0.00794643,0.00767713,0.0079087,2021-09-21,1632182400,661.9011682879001,85462.07
238,0.00791785,2021-09-20,0.00820757,0.00780784,0.00820757,2021-09-20,1632096000,619.8055766105,78279.53
239,0.00821642,2021-09-19,0.00838708,0.00818685,0.00827014,2021-09-19,1632009600,318.67976552240003,38785.72
240,0.00826473,2021-09-18,0.0083408,0.00810391,0.00812653,2021-09-18,1631923200,419.1890064879,50720.23
241,0.00814533,2021-09-17,0.00846541,0.00805176,0.00836047,2021-09-17,1631836800,569.9912962343999,69977.68
242,0.00835554,2021-09-16,0.00896872,0.00827458,0.00848931,2021-09-16,1631750400,864.3464388414,103445.91
243,0.00848745,2021-09-15,0.00918444,0.00848745,0.00897495,2021-09-15,1631664000,845.1509892975001,99576.55
244,0.00897717,2021-09-14,0.00899306,0.00811539,0.00820291,2021-09-14,1631577600,634.7839496964,70710.92
