,close,date,high,low,open,time,unix,vol_fiat,volume
60,0.0003049,2022-03-17,0.00032187,0.0002972,0.0002972,2022-03-17,1647475200,159.526729,523210
61,0.0002959,2022-03-16,0.00032,0.0002929,0.000303,2022-03-16,1647388800,65.0509519,219841
62,0.0003,2022-03-15,0.0003072,0.0002742,0.0002766,2022-03-15,1647302400,56.00789999999999,186693
63,0.0002783,2022-03-14,0.0002799,0.0002642,0.0002666,2022-03-14,1647216000,19.9001198,71506
64,0.0002667,2022-03-13,0.00028558,0.0002575,0.0002576,2022-03-13,1647129600,41.3643699,155097
65,0.0002576,2022-03-12,0.0002734,0.0002565,0.0002565,2022-03-12,1647043200,14.2205504,55204
66,0.0002553,2022-03-11,0.0002647,0.0002528,0.0002623,2022-03-11,1646956800,9.9891231,39127
67,0.0002625,2022-03-10,0.0002776,0.0002477,0.0002511,2022-03-10,1646870400,45.2542125,172397
68,0.0002511,2022-03-09,0.0002584,0.0002481,0.0002531,2022-03-09,1646784000,19.5652098,77918
69,0.0002549,2022-03-08,0.000256,0.0002498,0.000254,2022-03-08,1646697600,19.7019857,77293
70,0.0002536,2022-03-07,0.0002558,0.0002464,0.0002501,2022-03-07,1646611200,21.2179512,83667
71,0.0002505,2022-03-06,0.0002539,0.000247,0.0002531,2022-03-06,1646524800,17.257947,68894
72,0.0002533,2022-03-05,0.0002545,0.0002465,0.0002489,2022-03-05,1646438400,12.8911969,50893
73,0.0002491,2022-03-04,0.0002548,0.0002486,0.0002512,2022-03-04,1646352000,20.0460734,80474
74,0.0002515,2022-03-03,0.0002515,0.0002452,0.0002476,2022-03-03,1646265600,14.6154195,58113
75,0.0002478,2022-03-02,0.000256,0.0002456,0.0002531,2022-03-02,1646179200,17.341044,69980
76,0.0002527,2022-03-01,0.0002576,0.000249,0.0002541,2022-03-01,1646092800,33.857756800000004,133984
77,0.000254,2022-02-28,0.00026242,0.0002477,0.0002532,2022-02-28,1646006400,36.362386,143159
78,0.000255,2022-02-27,0.0002565,0.0002476,0.0002532,2022-02-27,1645920000,3.842085,15067
79,0.0002533,2022-02-26,0.0002566,0.0002491,0.0002549,2022-02-26,1645833600,19.3252702,76294
80,0.0002527,2022-02-25,0.0002585,0.0002505,0.0002546,2022-02-25,1645747200,288.1629072,1140336
81,0.0002542,2022-02-24,0.0002568,0.00024297,0.0002526,2022-02-24,1645660800,53.368019,209945
82,0.0002536,2022-02-23,0.00026002,0.00025246,0.0002585,2022-02-23,1645574400,8.8889336,35051
83,0.0002583,2022-02-22,0.00026024,0.00024996,0.00025177,2022-02-22,1645488000,36.4732515,141205
84,0.00025159,2022-02-21,0.00026922,0.00025017,0.0002673,2022-02-21,1645401600,23.27987429,92531
85,0.00026862,2022-02-20,0.00027591,0.00026663,0.0002744,2022-02-20,1645315200,12.23644686,45553
86,0.00027488,2022-02-19,0.0002783,0.00026837,0.00027167,2022-02-19,1645228800,10.22773504,37208
87,0.00027109,2022-02-18,0.00027263,0.0002622,0.00026265,2022-02-18,1645142400,10.28705223,37947
88,0.00026272,2022-02-17,0.00026953,0.00026272,0.00026671,2022-02-17,1645056000,30.82546304,117332
89,0.00026671,2022-02-16,0.00027044,0.00026485,0.00026999,2022-02-16,1644969600,9.40766183,35273
90,0.00027117,2022-02-15,0.00027786,0.00026887,0.0002755,2022-02-15,1644883200,9.45461322,34866
91,0.00027485,2022-02-14,0.00027893,0.00027195,0.00027788,2022-02-14,1644796800,19.7215869,71754
92,0.00027901,2022-02-13,0.00028134,0.00027453,0.00027657,2022-02-13,1644710400,18.26511064,65464
93,0.00027755,2022-02-12,0.0002832,0.00027171,0.000281,2022-02-12,1644624000,22.3161302,80404
94,0.00028159,2022-02-11,0.00028925,0.000281,0.00028782,2022-02-11,1644537600,20.781905180000003,73802
95,0.00028641,2022-02-10,0.00029603,0.0002832,0.00029004,2022-02-10,1644451200,21.27711249,74289
96,0.00029005,2022-02-09,0.0003019,0.00029005,0.00029621,2022-02-09,1644364800,17.049719099999997,58782
97,0.00029616,2022-02-08,0.0003092,0.00028958,0.00030731,2022-02-08,1644278400,23.71234656,80066
98,0.00030752,2022-02-07,0.00031444,0.00030328,0.00030774,2022-02-07,1644192000,22.30719328,72539
99,0.00030784,2022-02-06,0.00031153,0.00030396,0.00030733,2022-02-06,1644105600,14.945324159999998,48549
100,0.00030649,2022-02-05,0.00031517,0.00029916,0.00030045,2022-02-05,1644019200,23.15501301,75549
101,0.00030076,2022-02-04,0.00030746,0.00029488,0.00030641,2022-02-04,1643932800,33.833394680000005,112493
102,0.00030686,2022-02-03,0.0003114,0.00029914,0.00030175,2022-02-03,1643846400,16.12457242,52547
103,0.00030241,2022-02-02,0.00031458,0.00029978,0.00030248,2022-02-02,1643760000,32.157069760000006,106336
104,0.00030175,2022-02-01,0.00031705,0.00030155,0.00031686,2022-02-01,1643673600,41.221464,136608
105,0.00031743,2022-01-31,0.00032975,0.00031392,0.0003198,2022-01-31,1643587200,34.11928098,107486
106,0.00032057,2022-01-30,0.0003325,0.0003174,0.00032759,2022-01-30,1643500800,31.92845143,99599
107,0.0003275,2022-01-29,0.00035381,0.00032552,0.00033981,2022-01-29,1643414400,65.6555625,200475
108,0.0003394,2022-01-28,0.00036111,0.00033817,0.00034519,2022-01-28,1643328000,82.6126752,243408
109,0.0003449,2022-01-27,0.00035021,0.00032443,0.00032913,2022-01-27,1643241600,42.757253,123970
110,0.00032881,2022-01-26,0.00033884,0.00031439,0.00032218,2022-01-26,1643155200,104.80457059,318739
111,0.00032265,2022-01-25,0.00032415,0.00030384,0.00030632,2022-01-25,1643068800,48.48493815,150271
112,0.0003064,2022-01-24,0.00031056,0.00028933,0.00029928,2022-01-24,1642982400,95.6639016,312219
113,0.00029921,2022-01-23,0.00030387,0.00029367,0.0002973,2022-01-23,1642896000,26.86516827,89787
114,0.00029664,2022-01-22,0.00031877,0.00028691,0.0003152,2022-01-22,1642809600,99.10979712,334108
115,0.00031466,2022-01-21,0.00032013,0.00030188,0.00030326,2022-01-21,1642723200,108.71849126,345511
116,0.00030322,2022-01-20,0.00031123,0.00030111,0.00030854,2022-01-20,1642636800,38.2330098,126090
117,0.00030937,2022-01-19,0.00031855,0.00030832,0.00031802,2022-01-19,1642550400,32.70195585,105705
118,0.00031719,2022-01-18,0.0003192,0.00031067,0.00031473,2022-01-18,1642464000,18.74561181,59099
119,0.0003154,2022-01-17,0.0003191,0.0003127,0.00031587,2022-01-17,1642377600,20.5448406,65139
120,0.00031565,2022-01-16,0.00032126,0.00031367,0.00031869,2022-01-16,1642291200,24.317676,77040
121,0.00031872,2022-01-15,0.00032494,0.00031596,0.00031787,2022-01-15,1642204800,16.764672,52600
122,0.00031808,2022-01-14,0.0003235,0.00031517,0.0003208,2022-01-14,1642118400,23.0464864,72455
123,0.00032035,2022-01-13,0.00033303,0.00031854,0.00033109,2022-01-13,1642032000,34.2960303,107058
124,0.00033084,2022-01-12,0.0003341,0.0003251,0.00032672,2022-01-12,1641945600,38.69603892,116963
125,0.00032668,2022-01-11,0.00033122,0.00032075,0.00032391,2022-01-11,1641859200,114.33603992,349994
126,0.00032398,2022-01-10,0.00032967,0.00031854,0.00032758,2022-01-10,1641772800,64.12406548,197926
127,0.00032794,2022-01-09,0.00033315,0.00032525,0.00033106,2022-01-09,1641686400,149.12218855999998,454724
128,0.00033153,2022-01-08,0.0003405,0.0003279,0.00033605,2022-01-08,1641600000,355.40049153,1072001
129,0.00033716,2022-01-07,0.00034824,0.00032462,0.00034798,2022-01-07,1641513600,416.70919324,1235939
130,0.00034788,2022-01-06,0.00034851,0.00032588,0.00033164,2022-01-06,1641427200,68.73308676,197577
131,0.0003321,2022-01-05,0.00035034,0.0003275,0.00034004,2022-01-05,1641340800,93.5449317,281677
132,0.00033927,2022-01-04,0.00035512,0.00033602,0.00034605,2022-01-04,1641254400,58.95834060000001,173780
133,0.00034603,2022-01-03,0.00035357,0.00033548,0.0003402,2022-01-03,1641168000,163.89088096,473632
134,0.00034026,2022-01-02,0.00035439,0.0003281,0.00033205,2022-01-02,1641081600,96.53210226,283701
135,0.00033214,2022-01-01,0.00033801,0.00032754,0.00032754,2022-01-01,1640995200,20.97862668,63162
136,0.00032724,2021-12-31,0.00033727,0.00031897,0.00032171,2021-12-31,1640908800,80.17838136,245014
137,0.00032148,2021-12-30,0.00033163,0.000305,0.00031629,2021-12-30,1640822400,51.23137428,159361
138,0.00031644,2021-12-29,0.00032632,0.00030824,0.00032239,2021-12-29,1640736000,115.22086704000002,364116
139,0.0003215,2021-12-28,0.0003406,0.00031963,0.00033985,2021-12-28,1640649600,62.213465,193510
140,0.00034098,2021-12-27,0.00035555,0.00032888,0.00032888,2021-12-27,1640563200,101.577942,297900
141,0.00032884,2021-12-26,0.00033254,0.00031973,0.0003272,2021-12-26,1640476800,40.1793154,122185
142,0.00032697,2021-12-25,0.00034513,0.00032287,0.00032373,2021-12-25,1640390400,52.52936535,160655
143,0.0003247,2021-12-24,0.00033594,0.00031911,0.00032672,2021-12-24,1640304000,62.2647967,191761
144,0.00032668,2021-12-23,0.00032668,0.00029919,0.00029919,2021-12-23,1640217600,105.62511772,323329
145,0.00029877,2021-12-22,0.00030774,0.00028748,0.0002895,2021-12-22,1640131200,56.9425743,190590
146,0.00029018,2021-12-21,0.00029356,0.00027744,0.00028056,2021-12-21,1640044800,33.2140028,114460
147,0.00028059,2021-12-20,0.00029186,0.00027704,0.00028862,2021-12-20,1639958400,33.3172566,118740
148,0.0002884,2021-12-19,0.00030247,0.00028704,0.00029695,2021-12-19,1639872000,25.001396,86690
149,0.00029669,2021-12-18,0.00030702,0.00029287,0.00029667,2021-12-18,1639785600,38.45962801,129629
150,0.00029629,2021-12-17,0.00030554,0.00028509,0.00028622,2021-12-17,1639699200,45.10007864,152216
151,0.00028603,2021-12-16,0.00030672,0.00027797,0.00027797,2021-12-16,1639612800,79.83869581,279127
152,0.00027804,2021-12-15,0.0002803,0.00026746,0.00027747,2021-12-15,1639526400,35.9046954,129135
153,0.00027688,2021-12-14,0.00028325,0.0002667,0.00027135,2021-12-14,1639440000,33.51577024,121048
154,0.00027205,2021-12-13,0.00029088,0.00027106,0.0002895,2021-12-13,1639353600,94.38747545,346949
155,0.00028962,2021-12-12,0.0002941,0.00027522,0.0002794,2021-12-12,1639267200,35.59748382,122911
156,0.00028009,2021-12-11,0.00028125,0.00026712,0.00027363,2021-12-11,1639180800,31.38800576,112064
157,0.00027283,2021-12-10,0.00028853,0.00027184,0.00027764,2021-12-10,1639094400,44.80659807,164229
158,0.00027767,2021-12-09,0.00029393,0.00027662,0.00029376,2021-12-09,1639008000,58.2412825,209750
159,0.0002936,2021-12-08,0.00031189,0.00028704,0.00030786,2021-12-08,1638921600,58.16685759999999,198116
160,0.00030785,2021-12-07,0.0003205,0.00030107,0.00031206,2021-12-07,1638835200,51.55225315,167459
161,0.00031274,2021-12-06,0.00031693,0.00027069,0.00027719,2021-12-06,1638748800,191.85629506,613469
162,0.00027744,2021-12-05,0.00029782,0.00025924,0.00027376,2021-12-05,1638662400,122.06361216,439964
163,0.00027437,2021-12-04,0.00030489,0.00025,0.00030408,2021-12-04,1638576000,201.55549444,734612
164,0.00030451,2021-12-03,0.00031743,0.00030029,0.00031689,2021-12-03,1638489600,152.76809935,501685
165,0.00031654,2021-12-02,0.00032884,0.00030802,0.00032213,2021-12-02,1638403200,84.39462864,266616
166,0.00032327,2021-12-01,0.00034935,0.00031246,0.00031416,2021-12-01,1638316800,121.54822692,375996
167,0.00031543,2021-11-30,0.00036341,0.00031398,0.00036341,2021-11-30,1638230400,227.71049415,721905
168,0.00036272,2021-11-29,0.00039413,0.00035633,0.00038526,2021-11-29,1638144000,104.83079536,289013
169,0.00038553,2021-11-28,0.00047102,0.00037143,0.00042945,2021-11-28,1638057600,470.27180718,1219806
170,0.00043096,2021-11-27,0.00044515,0.00033067,0.00033067,2021-11-27,1637971200,567.20283248,1316138
171,0.00033021,2021-11-26,0.00041461,0.00030974,0.00031387,2021-11-26,1637884800,773.0539705799999,2341098
172,0.00031365,2021-11-25,0.0003222,0.00025862,0.00026505,2021-11-25,1637798400,504.39593385,1608149
173,0.00026489,2021-11-24,0.00026733,0.00023939,0.00024541,2021-11-24,1637712000,133.18457288,502792
174,0.00024528,2021-11-23,0.00025469,0.00023789,0.00025414,2021-11-23,1637625600,61.56748752,251009
175,0.00025412,2021-11-22,0.00025444,0.00024524,0.0002523,2021-11-22,1637539200,95.70260848,376604
176,0.00025194,2021-11-21,0.00025617,0.00024464,0.00025141,2021-11-21,1637452800,44.47421238,176527
177,0.00025164,2021-11-20,0.0002705,0.00024686,0.00026066,2021-11-20,1637366400,95.2721622,378605
178,0.00026104,2021-11-19,0.00027479,0.00024155,0.00024355,2021-11-19,1637280000,159.4288748,610745
179,0.00024388,2021-11-18,0.00025114,0.00024026,0.00024793,2021-11-18,1637193600,131.93590956,540987
180,0.00024798,2021-11-17,0.00026972,0.00024798,0.00025337,2021-11-17,1637107200,60.35287644,243378
181,0.00025308,2021-11-16,0.0002658,0.0002345,0.00025038,2021-11-16,1637020800,263.045025,1039375
182,0.00025038,2021-11-15,0.00026771,0.00024379,0.00024787,2021-11-15,1636934400,122.06600874000002,487523
183,0.00024733,2021-11-14,0.00025491,0.00024559,0.00024667,2021-11-14,1636848000,61.66604690999999,249327
184,0.00024644,2021-11-13,0.00026656,0.00024411,0.00025022,2021-11-13,1636761600,110.12023536,446844
185,0.00025074,2021-11-12,0.00026751,0.00023512,0.00023697,2021-11-12,1636675200,198.86139252,793098
186,0.00023694,2021-11-11,0.00024409,0.00023003,0.00023297,2021-11-11,1636588800,61.48498224,259496
187,0.00023345,2021-11-10,0.00025156,0.00022447,0.00024602,2021-11-10,1636502400,168.05388495,719871
188,0.00024611,2021-11-09,0.00029098,0.00024551,0.0002663,2021-11-09,1636416000,318.13975203,1292673
189,0.00026556,2021-11-08,0.000268,0.00020411,0.00021599,2021-11-08,1636329600,387.82621404,1460409
190,0.00021624,2021-11-07,0.00022831,0.00021316,0.00022337,2021-11-07,1636243200,58.3372272,269780
191,0.00022349,2021-11-06,0.00022976,0.00021683,0.00021696,2021-11-06,1636156800,78.92102369999999,353130
192,0.00021671,2021-11-05,0.00022793,0.00021315,0.00021599,2021-11-05,1636070400,56.19853746,259326
193,0.00021581,2021-11-04,0.0002275,0.00020725,0.00020992,2021-11-04,1635984000,115.46201877,535017
194,0.00020995,2021-11-03,0.00022603,0.00020936,0.00022506,2021-11-03,1635897600,99.0203981,471638
195,0.00022495,2021-11-02,0.00025912,0.00021497,0.0002351,2021-11-02,1635811200,108.5671686,482628
196,0.00023564,2021-11-01,0.00025132,0.00022788,0.00023196,2021-11-01,1635724800,136.57953604,579611
197,0.00023196,2021-10-31,0.00033884,0.0002275,0.00028789,2021-10-31,1635638400,395.22319032,1703842
198,0.00028789,2021-10-30,0.00037085,0.00018084,0.00019084,2021-10-30,1635552000,923.49095099,3207791
199,0.00019291,2021-10-29,0.000221,0.00016172,0.00016178,2021-10-29,1635465600,348.53358356,1806716
200,0.0001618,2021-10-28,0.00016469,0.0001598,0.00016266,2021-10-28,1635379200,55.0647468,340326
201,0.00016254,2021-10-27,0.00017281,0.00016148,0.0001726,2021-10-27,1635292800,80.44088346,494899
202,0.00017258,2021-10-26,0.00017609,0.00016549,0.00016654,2021-10-26,1635206400,58.1862099,337155
203,0.0001665,2021-10-25,0.00016995,0.00016482,0.00016856,2021-10-25,1635120000,43.43652,260880
204,0.00016822,2021-10-24,0.00017325,0.00016741,0.00017079,2021-10-24,1635033600,41.0111949,243795
205,0.00017084,2021-10-23,0.00017719,0.00017084,0.00017476,2021-10-23,1634947200,23.64903952,138428
206,0.00017567,2021-10-22,0.00017716,0.00016943,0.00016975,2021-10-22,1634860800,38.5138908,219240
207,0.00016977,2021-10-21,0.00017329,0.00016632,0.00017147,2021-10-21,1634774400,81.27433164,478732
208,0.00017132,2021-10-20,0.00017769,0.00017061,0.00017517,2021-10-20,1634688000,53.23614812,310741
209,0.00017497,2021-10-19,0.00018384,0.00017482,0.00018137,2021-10-19,1634601600,38.51894562,220146
210,0.00018147,2021-10-18,0.00018355,0.00017737,0.00017899,2021-10-18,1634515200,55.024788990000005,303217
211,0.00017998,2021-10-17,0.00018737,0.00017906,0.00018694,2021-10-17,1634428800,27.50328374,152813
212,0.0001871,2021-10-16,0.00019381,0.00017748,0.00017997,2021-10-16,1634342400,71.3307524,381244
213,0.00017993,2021-10-15,0.00018592,0.00017861,0.00018542,2021-10-15,1634256000,86.47957597,480629
214,0.00018534,2021-10-14,0.00019588,0.00018453,0.0001943,2021-10-14,1634169600,52.72515252,284478
215,0.00019599,2021-10-13,0.00020249,0.00019269,0.00019891,2021-10-13,1634083200,66.10625106,337294
216,0.00019952,2021-10-12,0.0001999,0.00019314,0.00019857,2021-10-12,1633996800,45.70923392,229096
217,0.00019897,2021-10-11,0.00021095,0.00019657,0.0002107,2021-10-11,1633910400,66.17304466,332578
218,0.00021014,2021-10-10,0.00021324,0.00020674,0.00021324,2021-10-10,1633824000,36.490811,173650
219,0.00021312,2021-10-09,0.00021312,0.00020626,0.00020796,2021-10-09,1633737600,55.62666432,261011
220,0.00020881,2021-10-08,0.00021739,0.00020452,0.00020452,2021-10-08,1633651200,92.44311034,442714
221,0.00020432,2021-10-07,0.00020678,0.00020001,0.00020606,2021-10-07,1633564800,35.11423088,171859
222,0.00020603,2021-10-06,0.00021287,0.00020278,0.00021099,2021-10-06,1633478400,44.6858467,216890
223,0.0002109,2021-10-05,0.0002109,0.00020548,0.00020857,2021-10-05,1633392000,24.6991317,117113
224,0.00020908,2021-10-04,0.0002137,0.00020604,0.00021231,2021-10-04,1633305600,25.99637996,124337
225,0.00021286,2021-10-03,0.00021444,0.00020575,0.00020854,2021-10-03,1633219200,60.70831058,285203
226,0.00020879,2021-10-02,0.0002115,0.00020478,0.00020506,2021-10-02,1633132800,36.696095240000005,175756
227,0.00020544,2021-10-01,0.00021028,0.00020388,0.00021028,2021-10-01,1633046400,36.705348480000005,178667
228,0.0002109,2021-09-30,0.00021611,0.00020261,0.00020846,2021-09-30,1632960000,57.8251947,274183
229,0.00020824,2021-09-29,0.00020917,0.00020407,0.00020664,2021-09-29,1632873600,41.31002648,198377
230,0.00020652,2021-09-28,0.00020912,0.00020534,0.00020789,2021-09-28,1632787200,32.06202348,155249
231,0.00020758,2021-09-27,0.00020887,0.00020552,0.00020823,2021-09-27,1632700800,27.28161666,131427
232,0.00020824,2021-09-26,0.00022092,0.00020803,0.00021916,2021-09-26,1632614400,58.50419504,280946
233,0.00022006,2021-09-25,0.00022471,0.00021738,0.00022245,2021-09-25,1632528000,20.02744054,91009
234,0.00022298,2021-09-24,0.00022543,0.00022088,0.00022331,2021-09-24,1632441600,55.07962768,247016
235,0.00022334,2021-09-23,0.00022918,0.0002214,0.00022313,2021-09-23,1632355200,41.12962438,184157
236,0.00022284,2021-09-22,0.0002261,0.00021556,0.00021874,2021-09-22,1632268800,31.52695752,141478
237,0.0002192,2021-09-21,0.00022584,0.00021555,0.0002195,2021-09-21,1632182400,81.75590079999999,372974
238,0.00021889,2021-09-20,0.00022235,0.00021399,0.00022152,2021-09-20,1632096000,117.7496866,537940
239,0.00022188,2021-09-19,0.0002235,0.0002169,0.00021942,2021-09-19,1632009600,36.7133742,165465
240,0.0002195,2021-09-18,0.00022149,0.00021657,0.00022042,2021-09-18,1631923200,47.318493,215574
241,0.00022008,2021-09-17,0.00022143,0.00021582,0.00021712,2021-09-17,1631836800,82.85439792,376474
242,0.00021692,2021-09-16,0.00022305,0.0002152,0.0002192,2021-09-16,1631750400,113.77041852,524481
243,0.00021923,2021-09-15,0.00023286,0.00021923,0.00022723,2021-09-15,1631664000,66.34053261,302607
244,0.00022772,2021-09-14,0.00023166,0.00022687,0.00022949,2021-09-14,1631577600,45.0396002,197785
245,0.00022928,2021-09-13,0.00023823,0.00022714,0.00023744,2021-09-13,1631491200,74.81658608,326311
246,0.00023784,2021-09-12,0.00023857,0.00022864,0.00023709,2021-09-12,1631404800,20.45566704,86006
247,0.00023683,2021-09-11,0.00023878,0.00023446,0.00023755,2021-09-11,1631318400,20.73304552,87544
248,0.00023753,2021-09-10,0.00024264,0.00022868,0.00023779,2021-09-10,1631232000,129.34434867000002,544539
249,0.00023761,2021-09-09,0.00023761,0.00021899,0.00022113,2021-09-09,1631145600,128.61734256,541296
250,0.00022131,2021-09-08,0.00022827,0.00021749,0.00022602,2021-09-08,1631059200,40.52031183,183093
251,0.0002259,2021-09-07,0.0002428,0.00021,0.00024197,2021-09-07,1630972800,261.9075564,1159396
252,0.00024281,2021-09-06,0.00025048,0.00023706,0.00024817,2021-09-06,1630886400,61.22478431,252151
253,0.00024893,2021-09-05,0.00025619,0.00023446,0.00023544,2021-09-05,1630800000,65.38669203,262671
254,0.0002361,2021-09-04,0.00024345,0.00022341,0.00022347,2021-09-04,1630713600,86.2053042,365122
255,0.0002229,2021-09-03,0.00022817,0.0002191,0.00022399,2021-09-03,1630627200,61.7751747,277143
256,0.00022417,2021-09-02,0.00023215,0.00022324,0.00022566,2021-09-02,1630540800,52.7785848,235440
257,0.00022589,2021-09-01,0.00023939,0.0002245,0.00023731,2021-09-01,1630454400,79.88486904999999,353645
